	Sentence	Predicted	Gold	K_1_correct	K_3_correct	K_1_scores	K_1_predicted_indices	K_3_predicted_indices	Reciprocal_ranks	True_indices
749	Tom thích nó lắm.	It'll snow tomorrow.	Tom loves it.	False	False	1.2046497	442	442, 40, 193	0	498
750	Bạn không có lý do chính đáng để nghĩ như vậy.	You have no good reason for thinking as you do.	You have no good reason for thinking as you do.	True	True	1.0604383	501	501, 792, 574	1.0	501
751	Có rất nhiều nhà cao tầng ở New York.	There are a lot of tall buildings in New York.	There are a lot of tall buildings in New York.	True	True	1.0996192	869	869, 313, 589	1.0	869
752	Hãy cẩn thận! Chiếc xe đó suýt nữa đụng anh rồi.	Give me some water, please.	Watch out! That car almost hit you.	False	True	1.0903912	255	255, 519, 768	0.3333333333333333	768
753	Bức tượng được chạm khắc từ gỗ cây anh đào.	The statue was carved from a block of cherry wood.	The statue was carved from a block of cherry wood.	True	True	1.0882157	864	864, 583, 645	1.0	864
754	Bạn có thể giới thiệu tôi chỗ ở tại Luân đôn không?	Can you recommend a place to stay in London?	Can you recommend a place to stay in London?	True	True	1.0405409	187	187, 196, 850	1.0	187
755	Trong chuyến đi nghỉ, tôi đọc toàn bộ các tác phẩm của Milton.	In the vacation, I read the entire works of Milton.	In the vacation, I read the entire works of Milton.	True	True	0.92736995	713	713, 806, 794	1.0	713
756	Fadil cũng chăm sóc bà của anh ấy.	My mother is loved by my father.	Fadil also took care of his grandmother.	False	False	1.219531	941	941, 825, 671	0	379
757	Tụi tao biết bài hát này.	Yes. This one I can sing from memory.	We know this song.	False	False	1.152329	659	659, 677, 240	0	807
758	Trước đây tôi đã từng đi lễ nhà thờ ngày Chủ Nhật.	Today is the first day of the rest of your life.	I used to go to church on Sundays.	False	False	1.1385474	372	372, 802, 794	0	656
759	Lẽ ra anh ấy phải thận trọng hơn.	Next time I'll come earlier.	He should have been more careful.	False	False	1.1932484	275	275, 649, 193	0	0
760	Bạn có thực sự nghĩ là Tom sẽ tin tôi?	Are you guys sure that's necessary?	Do you really think Tom is going to believe me?	False	True	1.1333841	538	538, 142, 564	0.5	142
761	Bạn của chị ấy là một ca sĩ.	Nothing is beautiful but the truth.	Her friend is a singer.	False	False	1.0854173	837	837, 269, 524	0	12
762	Có lẽ chúng ta sẽ không bao giờ biết tại sao Tom lại tự sát.	We'll probably never know why Tom killed himself.	We'll probably never know why Tom killed himself.	True	True	1.1118331	188	188, 501, 792	1.0	188
763	Tom không biết bây giờ là mấy giờ.	It is a great pity that you don't know it.	Tom doesn't know what time it is.	False	False	1.0508814	792	792, 740, 644	0	76
764	Điều quan trọng là chúng ta phải xử lý tình huống một cách bình tĩnh.	It's very easy to sound natural in your own native language, and very easy to sound unnatural in your non-native language.	The situation calls for our cool judgement.	False	False	1.1060731	321	321, 731, 986	0	666
765	Cô ta luôn phàn nàn về công việc của mình.	It is very nice of you to help me with my homework.	She is always complaining of her job.	False	False	1.1243783	970	970, 591, 837	0	635
766	Tui bây có biết nhau không?	Open the window, will you?	Do you know each other?	False	False	1.1030798	151	151, 413, 677	0	759
767	Tôi đã đi để được tiêm chủng.	Above all, take care of yourself.	I went to get vaccinated.	False	False	1.1236944	987	987, 519, 292	0	432
768	Đọc nhiều sách như vậy sẽ có ngày rất hữu ích.	Read such books as will be useful some day.	Read such books as will be useful some day.	True	True	1.0426097	806	806, 41, 574	1.0	806
769	Tôi cần một con dao để cắt dây thừng.	I want a knife with which to cut the rope.	I want a knife with which to cut the rope.	True	True	1.1449943	200	200, 292, 143	1.0	200
770	Sự bi quan của anh ta làm suy sút tinh thần những người xung quanh.	You must stand up for what you believe in or no one will respect you.	His pessimism depressed those around him.	False	False	1.1118135	750	750, 519, 452	0	537
771	Anh kể tôi nghe chuyện đời của mình	Turn the light over here, will you?	He told me his life's story.	False	False	1.1438224	677	677, 519, 649	0	166
772	Ok, cho nó thử lần nữa.	Next time I'll come earlier.	Ok, let's give it a try.	False	False	1.1755285	275	275, 650, 255	0	158
773	Mọi người đã chế nhạo tôi hôm qua.	Today is the first day of the rest of your life.	Everyone laughed at me yesterday.	False	False	1.1743879	372	372, 732, 40	0	339
774	Xin lỗi tôi đến trễ.	You're the last hope for humanity.	I'm sorry I'm late.	False	False	1.1113335	519	519, 997, 240	0	840
775	Tôi nhớ năm anh ấy bắt đầu có công ăn việc làm.	It's so hard to keep up with teenage clothing fashions these days because they change so often.	I remember the year when he began working and earning money.	False	False	1.122293	731	731, 970, 267	0	465
776	Đối với mọi người, nó đều rất thân thiết.	Whatever happens, we'll always be friends.	She was all kindness to everybody.	False	False	1.0417067	798	798, 731, 875	0	360
777	Tôi đã hy vọng có thể hoàn thành việc này hôm qua.	I had hoped to have finished this yesterday.	I had hoped to have finished this yesterday.	True	True	1.1669297	308	308, 591, 969	1.0	308
778	Nước tối cần thiết đối với chúng ta.	Your assistance is indispensable for us.	Water is essential to life.	False	False	1.1374798	809	809, 987, 842	0	803
779	Chào mừng bạn đến với Tatoeba.	Thank you for inviting me.	Welcome to Tatoeba!	False	False	1.0976433	298	298, 255, 987	0	963
780	Tôi không thể tin là bạn đã không bị trừng phạt về việc lẻn ra khỏi nhà tối qua. Cha bạn đã không nghe thấy.	I can't believe you got away with sneaking out of your house last night. Your father didn't hear you.	I can't believe you got away with sneaking out of your house last night. Your father didn't hear you.	True	True	1.0804038	781	781, 732, 242	1.0	781
781	Tôi nói tiếng Mari.	Thank you for inviting me.	I speak Mari.	False	False	1.3460935	298	298, 255, 892	0	105
782	Nước sôi ở 100 độ C.	Water boils at 100 degrees Celsius.	Water boils at 100 degrees Celsius.	True	True	1.1032535	648	648, 40, 649	1.0	648
783	Anh ta sơn hàng rào màu xanh lá.	Cover the seeds with a little earth.	They painted the fence green.	False	False	1.2520856	583	583, 649, 524	0	645
784	Trời đang mưa to.	When it is darkest, men see the stars.	It's raining heavily.	False	False	1.0501734	649	649, 677, 519	0	40
785	Câu chuyện buồn của anh ấy khiến tôi mủi lòng.	It's the best feeling.	His sad story touched my heart.	False	False	1.1281317	193	193, 519, 649	0	550
786	Gần đây tôi tăng cân rồi.	Next time I'll come earlier.	I gained weight recently.	False	False	1.152458	275	275, 240, 649	0	450
787	Thật không dễ dàng để Tom nói cho Mary những điều cô ấy muốn nghe.	It's OK to leave the baby to cry on occasion.	It wasn't easy for Tom to tell Mary what she needed to hear.	False	True	1.0678785	19	19, 422, 732	0.5	422
788	Tắt đèn đi. Tôi không thể ngủ được.	Turn the light off. I can't fall asleep.	Turn the light off. I can't fall asleep.	True	True	0.98961186	490	490, 646, 128	1.0	490
789	Mặc dù vậy, tôi không thể tán thành với ý kiến của bạn.	You have no good reason for thinking as you do.	I can't, however, agree with your opinion.	False	False	1.0183332	501	501, 780, 546	0	280
790	Chúng ta sẽ không bắt đầu cho đến khi Bob tới.	We'll wait outside.	We won't start till Bob comes.	False	False	1.2275612	78	78, 819, 554	0	332
791	Đây là bạn của tôi, Tom.	This is my friend, Tom.	This is my friend, Tom.	True	True	0.95686007	388	388, 752, 193	1.0	388
792	Thái dương hệ chỉ có 8 hành tinh bây giờ là Pluto, hành tinh thứ 9, đã được công nhận là một hành tinh lùn.	The Solar System has only eight planets now as Pluto, which was the ninth, has been reclassified as a dwarf planet.	The Solar System has only eight planets now as Pluto, which was the ninth, has been reclassified as a dwarf planet.	True	True	0.9381583	787	787, 726, 874	1.0	787
793	Mỗi tháng một lần.	Let's get together here once a week.	Once a month.	False	False	1.1469488	267	267, 362, 798	0	488
794	Cô ta sẽ đến New York vào Chủ Nhật tới.	She will leave for New York next Sunday.	She will leave for New York next Sunday.	True	True	1.1829422	688	688, 78, 842	1.0	688
795	Bạn thích ăn gì nào?	Do you want sugar or milk?	What do you like to eat?	False	False	1.0660787	481	481, 351, 564	0	258
796	Tôi muốn đi Áo để học âm nhạc.	I would like to go to Austria in order to study music.	I would like to go to Austria in order to study music.	True	True	1.0846113	868	868, 557, 474	1.0	868
797	Cảnh sát sẽ theo dõi người đàn ông đó vì họ nghĩ ông ta là tội phạm.	The police will keep an eye on the man they think is the criminal.	The police will keep an eye on the man they think is the criminal.	True	True	1.1299306	776	776, 235, 786	1.0	776
798	Họ khước từ lời mời của chúng tôi.	You're the last hope for humanity.	They declined our invitation.	False	False	1.0705298	519	519, 240, 531	0	804
799	Inoue không thích máy vi tính.	Inoue doesn't like computers.	Inoue doesn't like computers.	True	True	1.2214998	998	998, 991, 91	1.0	998
800	Bọn mình không nhận được đồ ăn hay nước uống.	The soup tastes of garlic.	We weren't given any food or water.	False	False	1.016918	63	63, 29, 996	0	846
801	Không sao, tối nay chúng ta có thể góp trả.	You have no good reason for thinking as you do.	That's OK, we can go Dutch tonight.	False	False	1.0460974	501	501, 792, 997	0	719
802	Em trai tôi đặt tên cho con mèo của nó là Huazi.	I bought this hat for 2000 yen.	My brother named his cat Huazi.	False	False	1.1703898	549	549, 524, 668	0	924
803	Catalonia không phải là Tây Ban Nha.	Catalonia is not Spain.	Catalonia is not Spain.	True	True	0.95576835	266	266, 581, 229	1.0	266
804	Hãy đi hái hoa trong vườn nào.	We went astray in the woods.	Let's pick flowers from the garden.	False	False	1.0395702	435	435, 575, 677	0	873
805	Anh ta làm việc rất chăm chỉ vì sợ bị thất bại.	It is a very difficult job for us.	He worked hard for fear that he should fail.	False	False	1.1019619	969	969, 501, 666	0	895
806	Thoạt đầu không ai tin tôi.	There's no wind today.	No one believed me at first.	False	True	1.1615235	819	819, 193, 136	0.3333333333333333	136
807	Ông ta cảm thấy phải báo cáo sự việc này.	The situation calls for our cool judgement.	He felt compelled to report the incident.	False	False	1.1417022	666	666, 987, 780	0	318
808	Được mà!	Come and see!	You can do it.	False	False	1.3333524	182	182, 967, 574	0	330
809	Bạn đang thiếu ngủ.	Bring an umbrella without forgetting.	You're not sleeping enough.	False	False	1.0837594	575	575, 987, 519	0	336
810	Sao cậu không làm việc?	Can you help me with the washing up?	Why aren't you working?	False	False	1.0617801	24	24, 258, 196	0	611
811	Tôi rất ghét cái thời tiết này.	When it is darkest, men see the stars.	I hate this weather.	False	False	1.1124499	649	649, 193, 519	0	693
812	Ông Smith sống ở Kyoto ba năm trước đây.	Mr Smith lived in Kyoto three years ago.	Mr Smith lived in Kyoto three years ago.	True	True	1.12725	588	588, 685, 335	1.0	588
813	Tom muốn đi bơi.	Tom wants to eat here tonight.	Tom wants to swim.	False	False	1.1866288	66	66, 477, 233	0	145
814	Tôi đã cứu được anh.	Above all, take care of yourself.	I rescued you.	False	False	1.03966	987	987, 519, 292	0	125
815	Đây là một cuốn từ điển tốt dành cho học sinh cấp 3.	This is a good dictionary for high school students.	This is a good dictionary for high school students.	True	True	0.97759426	670	670, 554, 313	1.0	670
816	Bạn không nên tin vào một con người như vậy.	You must stand up for what you believe in or no one will respect you.	You must not rely upon such a man.	False	False	1.0933173	750	750, 501, 792	0	16
817	Bạn không nên ăn miếng thịt đó. Mùi ghê lắm.	You shouldn't eat this meat. It smells bad.	You shouldn't eat this meat. It smells bad.	True	True	1.0755609	406	406, 63, 583	1.0	406
818	Ông tôi rất khỏe mạnh.	It is very nice of you to help me with my homework.	My grandfather is very healthy.	False	True	1.1176591	970	970, 958, 774	0.5	958
819	Tôi dùng cái đó.	No, please dial nine first.	I use it.	False	False	1.137006	892	892, 240, 51	0	437
820	Cô ấy đã cố tự sát rất nhiều lần.	She tried to kill herself many times.	She tried to kill herself many times.	True	True	1.1597114	203	203, 668, 939	1.0	203
821	Chúng tôi đã đi lạc trong rừng.	We went astray in the woods.	We went astray in the woods.	True	True	1.0567839	435	435, 650, 441	1.0	435
822	Ông ta bị buộc phải từ chức thủ tướng.	He was forced to resign as prime minister.	He was forced to resign as prime minister.	True	True	1.1666124	220	220, 804, 51	1.0	220
823	Bạn muốn uống trà hay cà phê?	Could I have one more coffee, please?	Do you want tea or coffee?	False	False	0.9764823	710	710, 59, 481	0	351
824	Đêm đã xuống. Anh nên trở về nhà	Let me back in.	It's getting dark. You'd better go home.	False	False	1.1546484	650	650, 649, 275	0	473
825	Bọn họ nói rằng tụi mình sẽ gặp mưa to.	When it is darkest, men see the stars.	They say we're going to get heavy rain.	False	False	1.1528924	649	649, 575, 583	0	370
826	Tôi mua một bộ khăn trải bàn.	Bring an umbrella without forgetting.	I bought a set of table linen.	False	False	1.2463187	575	575, 650, 583	0	317
827	Không một sinh viên nào tới đúng giờ.	None of the students have arrived on time.	None of the students have arrived on time.	True	True	1.2362112	391	391, 554, 72	1.0	391
828	Bia của ai đây?	Who are you, anyway?	Whose beer is this?	False	True	1.1967313	606	606, 564, 654	0.5	564
829	Bạn làm ơn chờ vài phút.	You're the last hope for humanity.	Would you please wait for a few minutes?	False	False	1.0079129	519	519, 240, 255	0	571
830	Ngày mai sẽ có tuyết.	When it is darkest, men see the stars.	It'll snow tomorrow.	False	True	1.1554346	649	649, 442, 40	0.5	442
831	Một vài thành phần của nước uống này có hại, đặc biệt nếu bạn có thai.	Some of the ingredients in this beverage are harmful, especially if you are pregnant.	Some of the ingredients in this beverage are harmful, especially if you are pregnant.	True	True	0.91086674	29	29, 63, 996	1.0	29
832	Trời rất nóng nên chúng ta không thể đi bộ lâu được.	It was so hot that we couldn't walk for long.	It was so hot that we couldn't walk for long.	True	True	1.0415839	222	222, 649, 301	1.0	222
833	Hoa làm chị ấy vui.	This is a beautiful flower.	Flowers make her happy.	False	False	1.2043285	524	524, 837, 794	0	429
834	Thắng cuộc chơi mà không cần phải tiếp tục giải mã ô chữ [or nhân vật] bí ẩn.	Beating the game without continuing unlocks the secret character.	Beating the game without continuing unlocks the secret character.	True	True	1.0883132	883	883, 321, 575	1.0	883
835	Tôi không sửa được máy tính.	I can't repair the computer.	I can't repair the computer.	True	True	1.1349192	241	241, 501, 336	1.0	241
836	Ông này là luật sư Perry Mason.	That man is Perry Mason, the lawyer.	That man is Perry Mason, the lawyer.	True	True	1.1954701	10	10, 812, 814	1.0	10
837	Bạn biết điều này.	No, please dial nine first.	You know this.	False	False	1.1255981	892	892, 240, 659	0	96
838	Tom và tôi có nhiều điểm chung hơn là tôi nghĩ.	Tom and I have a lot more in common than I thought.	Tom and I have a lot more in common than I thought.	True	True	1.1172186	210	210, 731, 780	1.0	210
839	Lá rụng xuông mặt đất.	Cover the seeds with a little earth.	The leaves fell to the earth.	False	False	1.1940769	583	583, 649, 524	0	433
840	Xin lỗi, ông có nói tiếng Anh không?	Pardon me, do you speak English?	Pardon me, do you speak English?	True	True	1.0756974	990	990, 137, 581	1.0	990
841	Anh ấy không già như tớ nghĩ.	Nothing is beautiful but the truth.	He isn't any older than I thought.	False	False	1.1619204	837	837, 649, 792	0	700
842	Điều này rất khó cho Tom.	This is quite difficult for Tom.	This is quite difficult for Tom.	True	True	1.1760509	338	338, 400, 36	1.0	338
843	Bạn có thể chỉ đường cho tôi đi được không?	You want me to go, don't you?	Would you tell me the way?	False	False	1.0141828	454	454, 371, 491	0	148
844	Hãy đối tốt với kẻ ghét mình.	Do good to those who hate you.	Do good to those who hate you.	True	True	1.0353208	452	452, 519, 987	1.0	452
845	Tổng thống Jefferson không muốn cấm vận thương mại kéo dài.	President Jefferson did not want the trade ban to last long.	President Jefferson did not want the trade ban to last long.	True	True	1.082564	723	723, 91, 846	1.0	723
846	Bạn có thể liệt kê danh sách các việc đáng thảo luận không?	Will you make a list of issues to discuss?	Will you make a list of issues to discuss?	True	True	1.0013779	850	850, 806, 196	1.0	850
847	Bạn có muốn một vài bức hình đó không?	Which of these do you consider your best painting?	Would you like some of those pictures?	False	True	1.1121869	350	350, 797, 538	0.5	797
848	Anh hãy làm tùy thích.	You're a worthy opponent.	Do as you like.	False	False	1.090303	43	43, 193, 456	0	985
849	Tôi có một người họ hàng mới: chị tôi mới cưới, vậy từ nay tôi có một anh rể.	I have a new relative: my sister got married, so now I have a brother-in-law.	I have a new relative: my sister got married, so now I have a brother-in-law.	True	True	1.03068	230	230, 269, 675	1.0	230
850	Jack không đủ tiền để mua xe một chiếc xe đạp mới.	Jack can't afford to buy a new bicycle.	Jack can't afford to buy a new bicycle.	True	True	1.080426	946	946, 549, 740	1.0	946
851	Tom chối là đã gian lận.	It'll snow tomorrow.	Tom has denied cheating.	False	False	1.2798204	442	442, 649, 239	0	47
852	Mấy giờ thì bắt đầu mở tiệc?	Are you ready to start?	What time does the party start?	False	True	1.2039765	865	865, 392, 162	0.3333333333333333	162
853	Nhà anh ta ở gần đường ngầm.	Let me back in.	His house is near the subway.	False	False	1.1416564	650	650, 622, 677	0	903
854	Thông thường khi Tom và Mary ra ngoài ăn tối cùng nhau, họ cùng trả tiền hoá đơn.	Usually when Tom and Mary go out for dinner together, they split the bill.	Usually when Tom and Mary go out for dinner together, they split the bill.	True	True	1.1019876	253	253, 798, 224	1.0	253
855	Hôm qua tôi gặp Marie.	Yesterday I met Marie.	Yesterday I met Marie.	True	True	1.2162488	314	314, 650, 255	1.0	314
856	Bill tới trường chậm, như mọi khi.	When it is darkest, men see the stars.	Bill was late for school as usual.	False	False	1.1717668	649	649, 677, 435	0	533
857	Xoay đèn lại hướng này giùm.	Bring an umbrella without forgetting.	Turn the light over here, will you?	False	False	1.2726603	575	575, 442, 646	0	677
858	Thỉnh thoảng để em bé khóc cũng tốt.	When it is darkest, men see the stars.	It's OK to leave the baby to cry on occasion.	False	False	1.2653773	649	649, 255, 442	0	19
859	Ông ấy cho chúng tôi không chỉ quần áo, mà còn cả một ít tiền.	He gave us not only clothes but some money.	He gave us not only clothes but some money.	True	True	1.0308619	325	325, 749, 269	1.0	325
860	Người say xỉn rất thú vị.	Do as you like.	Drunk people are so entertaining.	False	False	1.1330628	985	985, 659, 501	0	951
861	Có có một ít thời gian.	It's worth three times that much.	I have some time.	False	True	1.2047884	456	456, 897, 969	0.5	897
862	Tôi có thể đến ở với bạn được không? Tôi bị đuổi ra đường vì tôi không trả tiền thuê nhà.	If you drive at night, you should watch out for drunk drivers.	Can I stay with you? I was kicked out of my house because I didn't pay the rent.	False	True	0.9668658	777	777, 767, 775	0.5	767
863	Mang thêm hai cái ghế nữa.	Cover the seeds with a little earth.	Bring a couple more chairs.	False	True	1.3156967	583	583, 456, 500	0.3333333333333333	500
864	Tên lửa đã đưa vệ tinh viễn thông vào quỹ đạo.	The rocket put a communications satellite into orbit.	The rocket put a communications satellite into orbit.	True	True	1.1336001	194	194, 195, 874	1.0	194
865	Jennifer rất thất vọng về việc buổi hòa nhạc bị hủy bỏ. Cô ấy rất trông mong buổi biểu diễn đó.	Jennifer is very disappointed about the concert being cancelled. She really had her heart set on going.	Jennifer is very disappointed about the concert being cancelled. She really had her heart set on going.	True	True	1.0425289	728	728, 802, 731	1.0	728
866	Anh ta cao mét rưỡi.	We went astray in the woods.	He is five feet tall.	False	False	1.2384014	435	435, 794, 154	0	312
867	Tôi thấy bóng dáng của một người đàn ông.	I saw the figure of a man.	I saw the figure of a man.	True	True	1.023756	278	278, 269, 519	1.0	278
868	Thầy giáo/Cô giáo bảo chúng tôi học thuộc lòng bài thơ.	Our teacher had us learn the poem by heart.	Our teacher had us learn the poem by heart.	True	True	1.2006828	794	794, 26, 659	1.0	794
869	Bạn thấy lời gợi ý của anh ta thế nào?	What do you wish for?	How do you feel about his suggestion?	False	False	1.1292229	962	962, 350, 519	0	834
870	Tôi không tin ở Thượng đế.	You must stand up for what you believe in or no one will respect you.	I don't believe in God.	False	True	1.1401851	750	750, 479, 997	0.5	479
871	Bạn có nghĩ là bạn làm việc với chúng tôi được không?	Let's help them solve their problems.	Do you think you'd like to work for us?	False	True	1.0138788	329	329, 527, 538	0.5	527
872	Tôi không thể tiếp tục.	I still want to be with you.	I can't go on.	False	False	1.0554147	1	1, 997, 128	0	50
873	Tôi rất vui khi đến thăm Đại học Quốc Gia Hà Nội.	Study hard so that you can pass the exam.	It’s my pleasure to come to VNU.	False	False	1.1213269	554	554, 910, 970	0	789
874	Vừa cười vừa nói chuyện, những đứa trẻ trèo lên đồi.	When it is darkest, men see the stars.	Laughing and talking, the children climbed the hill.	False	False	1.150677	649	649, 275, 575	0	882
875	Tin về cái chết của cậu ta đã không được thông báo trong vài tuần.	News of his death wasn't published for several weeks.	News of his death wasn't published for several weeks.	True	True	1.0120665	973	973, 475, 41	1.0	973
876	Tom đã không biết chỗ gỗ đó dùng để làm gì.	Please explain why you can't come.	Tom didn't know what the wood was going to be used for.	False	False	1.1546692	48	48, 549, 36	0	322
877	Hôm qua, học sinh đã học xong Chương 1 nên bây giờ học sẽ tiếp tục học Chương 2.	Yesterday the students finished Chapter 1 so now they'll move on to Chapter 2.	Yesterday the students finished Chapter 1 so now they'll move on to Chapter 2.	True	True	0.98291826	770	770, 554, 784	1.0	770
878	Khu vực đó vẫn còn đang thiếu lương thực.	We're still pushing ahead.	Food is still scarce in the region.	False	False	1.2063224	68	68, 818, 819	0	264
879	Trời mưa từ sáng.	When it is darkest, men see the stars.	It's been raining since morning.	False	False	0.9980217	649	649, 677, 519	0	957
880	Mai gặp lại nhé.	I love coming back here.	I'll see you tomorrow.	False	False	1.3617599	213	213, 649, 51	0	385
881	Cái đèn pin này cần hai cục pin.	To loosen a screw, turn it to the left.	This flashlight needs two batteries.	False	True	1.3542938	143	143, 500, 198	0.3333333333333333	198
882	Tom cảm thấy bất lực và sợ hãi.	Tom felt helpless and frightened.	Tom felt helpless and frightened.	True	True	1.1999576	201	201, 951, 733	1.0	201
883	Bạn mắc có vài lỗi chính tả thôi.	It goes without saying that honesty is the key to success.	You have made only a few spelling mistakes.	False	False	1.1658094	859	859, 792, 574	0	912
884	Bill lớn bằng Jack.	He earns double my salary.	Bill is as tall as Jack.	False	False	1.4061222	956	956, 105, 498	0	530
885	Nếu mà thế giới không như thế này, cái gì tôi cũng tin.	You're the last hope for humanity.	If the world weren't in the shape it is now, I could trust anyone.	False	False	1.0897324	519	519, 649, 750	0	644
886	Chúng ta hãy khẩn trương.	Please do not forget.	Let's hurry up.	False	False	1.1976923	997	997, 792, 186	0	838
887	Nhật bản không lớn bằng Gia nã đại.	Our teacher had us learn the poem by heart.	Japan is not as big as Canada.	False	False	1.284081	794	794, 26, 659	0	717
888	Tình yêu mù quáng.	I still want to be with you.	Love is blind.	False	False	1.1202345	1	1, 128, 519	0	90
889	Ông ngồi đọc sách, vợ ông thì đang đan đôi bao tay cạnh bên.	Our teacher had us learn the poem by heart.	He sat reading, with his wife knitting a pair of gloves beside him.	False	False	1.1891263	794	794, 583, 575	0	6
890	Bạn vừa nói gì ?	Were you talking to me?	What were we talking about?	False	True	1.1154507	214	214, 929, 577	0.3333333333333333	577
891	Đội của chúng tôi không có cơ hội thắng đội của họ vì đội của họ giỏi hơn đội của chúng tôi nhiều.	Our team doesn't stand a chance against their team because they are much better than we are.	Our team doesn't stand a chance against their team because they are much better than we are.	True	True	0.9340279	779	779, 727, 731	1.0	779
892	Cái này khó.	Bring an umbrella without forgetting.	This is difficult.	False	False	1.3369634	575	575, 240, 90	0	404
893	Cậu không sợ chết ư?	Do you want tea or coffee?	Aren't you afraid to die?	False	False	1.1363957	351	351, 962, 371	0	457
894	Không ai biết cô ấy ở đâu.	Next time I'll come earlier.	No one knows where she is.	False	False	1.0209982	275	275, 819, 649	0	857
895	Chúng tôi phải cởi giầy trước khi vào nhà.	We should take off our shoes before entering the house.	We should take off our shoes before entering the house.	True	True	1.1100351	960	960, 777, 19	1.0	960
896	Đáng gấp ba lần chỗ đó.	It's worth three times that much.	It's worth three times that much.	True	True	1.2280911	456	456, 892, 649	1.0	456
897	Chị tôi hay khóc.	When it is darkest, men see the stars.	My sister often cries.	False	False	1.1763139	649	649, 452, 519	0	503
898	Vặn sang trái để xoay cái ốc vít ra.	Bring an umbrella without forgetting.	To loosen a screw, turn it to the left.	False	False	1.1651235	575	575, 646, 985	0	143
899	Chúng ta phải di chuyển rất nhanh.	We have to move very quickly.	We have to move very quickly.	True	True	1.1453027	271	271, 78, 554	1.0	271
900	Tom đã cầm lấy cái ghế.	I bought a set of table linen.	Tom grabbed a chair.	False	False	1.1630747	317	317, 549, 979	0	415
901	Chúng tôi hết sức xin lỗi về chuyện đã xảy ra.	Whatever happens, we'll always be friends.	We're sorry about it.	False	False	1.1269776	798	798, 329, 666	0	106
902	Tôi nghĩ tôi đã làm một việc đúng.	I think I did the right thing.	I think I did the right thing.	True	True	1.1091822	86	86, 969, 740	1.0	86
903	Ấm nước đang sôi.	When it is darkest, men see the stars.	The kettle is boiling.	False	False	1.1118536	649	649, 40, 622	0	799
904	Anh ta gặp tai nạn trong khi làm việc	I got involved in other people's quarrel.	She had an accident while working.	False	False	1.0944312	687	687, 777, 730	0	70
905	Còn ai khác sắp tới không?	Are you guys sure that's necessary?	Will anybody else come?	False	False	1.1047248	538	538, 392, 43	0	72
906	Bạn có đang để cửa sổ mở không ?	Why do rabbits have long ears?	Did you leave the window open?	False	False	1.19072	489	489, 860, 491	0	276
907	John đặc biệt giỏi toán.	He earns double my salary.	John is good at maths.	False	False	1.3341317	956	956, 549, 317	0	545
908	Anh ấy thường để quên ô ở trên tàu.	Let me back in.	He often leaves his umbrella on a train.	False	False	1.1106403	650	650, 275, 213	0	421
909	Tôi tặng dì quà sinh nhật.	You're the last hope for humanity.	My aunt sent me a birthday present.	False	False	1.0953947	519	519, 649, 255	0	660
910	Bạn đừng quen mang ô.	Bring an umbrella without forgetting.	Bring an umbrella without forgetting.	True	True	1.1684619	575	575, 987, 768	1.0	575
911	Quá tiếc khi bạn không biết nó.	Turn the light over here, will you?	It is a great pity that you don't know it.	False	False	1.0780756	677	677, 649, 240	0	792
912	46 triệu người Mỹ sống dưới ngưỡng nghèo trong năm 2010.	46 million Americans lived under the poverty line in 2010.	46 million Americans lived under the poverty line in 2010.	True	True	1.0133269	975	975, 953, 898	1.0	975
913	Anh ta ghi lại mọi chuyện đã xảy ra.	Let's help them solve their problems.	He has set down everything that happened.	False	False	1.1543903	329	329, 768, 853	0	673
914	Quý khách vui lòng bỏ vớ vào giỏ.	Bring an umbrella without forgetting.	Please put socks in the basket.	False	False	1.2501283	575	575, 987, 837	0	38
915	Tom muốn hỏi Mary vài điều.	Tom wanted to ask Mary a question.	Tom wanted to ask Mary a question.	True	True	1.2063792	908	908, 233, 93	1.0	908
916	Cây Ý Dĩ trị được rất nhiều bệnh.	This medicine is no protection against influenza.	Job's tears can cure a large number of diseases.	False	False	1.2044218	966	966, 849, 937	0	427
917	Trước hết anh hãy chăm sóc chính bản thân mình.	You're the last hope for humanity.	Above all, take care of yourself.	False	True	1.1073197	519	519, 750, 987	0.3333333333333333	987
918	Tớ ghét di chuyển.	Our people thirst for independence.	I hate moving.	False	False	1.2123735	154	154, 575, 624	0	367
919	Tôi không có khả năng mua cái đó.	You have no good reason for thinking as you do.	I can't afford to buy that.	False	False	1.0679996	501	501, 792, 254	0	15
920	Công việc này bạn đừng làm thì hơn.	Read such books as will be useful some day.	You shouldn't do his work.	False	False	1.1171873	806	806, 329, 969	0	174
921	Tôi cảm thấy cô đơn.	I love coming back here.	I feel lonely.	False	False	1.1502109	213	213, 519, 1	0	629
922	Ấy có sợ chó không?	Whose beer is this?	Are you afraid of dogs?	False	False	1.1120007	564	564, 929, 538	0	100
923	Tôm hùm thuộc lớp động vật biển.	Lobsters belong to a class of marine animals.	Lobsters belong to a class of marine animals.	True	True	1.3079265	180	180, 218, 138	1.0	180
924	Tôi đi lễ nhà thờ vào ngày Chủ Nhật.	I go to church on Sunday.	I go to church on Sunday.	True	True	1.1821215	684	684, 372, 960	1.0	684
925	Tom lướt thấy trường tàu khi xe lửa băng qua.	When the traffic light is yellow, we stop.	Tom caught a glimpse of the driver as the train raced past.	False	False	1.2219113	622	622, 768, 649	0	696
