	Sentence	Predicted	Gold	K_1_correct	K_3_correct	K_1_scores	K_1_predicted_indices	K_3_predicted_indices	Reciprocal_ranks	True_indices
672	Mildosa namahus	lesser	Attachment Title	False	False	0.7507231	890	890, 801, 935	0	737
673	Skriptagieđahalli	SodipodiName	Script Manager	False	False	0.8866819	768	768, 354, 83	0	626
674	Sáhtátgo veahkehit?	Do you want to resign?	Can you help me?	False	False	0.99543595	594	594, 56, 55	0	3
675	Plasma- dáhtamohtorComment	Plasma Data EngineComment	Plasma Data EngineComment	True	True	0.683166	598	598, 713, 919	1.0	598
676	Sus leat rukses lieđit.	Alū ksne	She has red flowers.	False	False	0.8932278	264	264, 366, 354	0	34
677	Ruoksat	Kapoita	Red	False	False	0.71408236	354	354, 83, 638	0	173
678	PCL3GUI	PCL3GUI	PCL3GUI	True	True	0.0	667	667, 247, 859	1.0	667
679	tab-style	undo-type	Status & desctab-style	False	False	0.45223165	546	546, 785, 77	0	940
680	_Alit:	_Blue:	_Blue:	True	True	0.53253484	340	340, 280, 981	1.0	340
681	Classname ii leat meroštuvvon.	Oroomieh Lakeiran. kgm	No classname specified.	False	False	0.9173641	139	139, 937, 507	0	462
682	Mus leat dušše guokte máná.	Luboš Luň ák	I only have two children.	False	False	0.93097067	366	366, 240, 264	0	24
683	Oppalaš	Luboš Luň ák	General	False	False	0.5473881	366	366, 252, 359	0	681
684	Profiilla	Wanica	Profile	False	False	0.51186454	935	935, 583, 801	0	253
685	Iranalašgiella	Teleorman	Persian	False	False	0.8710917	731	731, 578, 935	0	887
686	Go_hččun_	htdig	Co_mmand:	False	False	0.8030598	841	841, 366, 981	0	280
687	Skearrot	Flatten	Disks	False	False	0.6148126	83	83, 354, 659	0	433
688	% 1 ii doarjjo fiilamáŋgen	Oroomieh Lakeiran. kgm	Copying files within %1 is not supported.	False	False	0.83319557	139	139, 264, 937	0	70
689	Álkkibut geavaheapmi	Kapoita	Accessibility	False	False	0.9068191	354	354, 768, 264	0	442
690	NohtatName	MarathiName	NotesName	False	False	0.42339158	839	839, 925, 697	0	175
691	catalonia_ comarques. kgm	Catañopuertorico. kgm	Alta Ribagorça	False	False	0.65061736	696	696, 498, 885	0	610
692	Teaksta: Máŋossihko	Oroomieh Lakeiran. kgm	Text: Backspace	False	False	0.78663707	139	139, 264, 937	0	743
693	undo-type	undo-type	Large (256x256)undo-type	False	False	0.0	77	77, 785, 546	0	910
694	oman. kgm	Yambiosudan. kgm	Ad Dhahirahoman. kgm	False	False	0.41879344	880	880, 933, 481	0	484
695	Čájeheamit	Retalhuleu	Views	False	False	0.77325475	489	489, 486, 367	0	490
696	Sirdde čállinmearkka ovddit linnjái	Luboš Luň ák	Audio element playback controls and status display	False	False	0.8068124	366	366, 264, 81	0	177
697	Fiskadagat	Autosum	Height	False	False	0.7150543	338	338, 578, 354	0	513
698	@ title: window	Do Not Start@title: window	Do Not Start@title: window	True	True	0.3435223	985	985, 813, 894	1.0	985
699	Ođđa profiila	Cursor	New Profile	False	False	0.82394505	643	643, 366, 264	0	851
700	Sirdde X:	Queue:	Anti-aliasing	False	False	0.7605678	90	90, 280, 795	0	381
701	«% 1 » ii oroleaman máhppa. Váldde eret fiilla, dat lea ovddas.	Oroomieh Lakeiran. kgm	'%1 'does not appear to be a folder. Please move the file out of the way.	False	False	0.8304248	139	139, 366, 332	0	174
702	Váldoreaidoholga	SinhalaName	Main Toolbar	False	False	0.77519464	697	697, 768, 354	0	953
703	KDE (ođđa)	KDE (new)	KDE (new)	True	True	0.38232064	231	231, 988, 929	1.0	231
704	Liigeparamehterat:	Signature Algorithm:	Extra parameters:	False	False	1.0518397	542	542, 189, 170	0	428
705	B5paper size	B5paper size	B5paper size	True	True	2.3841858e-07	995	995, 918, 748	1.0	995
706	Geavat & fontta mas lea giddes govdodat	Duraznouruguay. kgm	Use Fixed Font	False	False	0.80024576	994	994, 249, 459	0	830
707	Čuovga	Plugin	Light	False	False	0.5497246	252	252, 359, 578	0	938
708	Oppalaš	Luboš Luň ák	General	False	False	0.5473881	366	366, 252, 359	0	786
709	boerre@ skolelinux. no	malcolm. hunter@gmx. co. uk	Show applications by & name:	False	False	0.72011876	396	396, 755, 389	0	754
710	Čálit & duogášivnni	Luboš Luň ák	Draw background color	False	False	0.9897288	366	366, 430, 264	0	971
711	Heivet oppalaš Konqueror láhttemaName	Configure general Konqueror behaviourName	Configure general Konqueror behaviourName	True	True	0.7379124	165	165, 412, 697	1.0	165
712	Vurke dáhpáhusaid jeavddalaččat	Luboš Luň ák	Regularly archive events	False	False	0.8337945	366	366, 264, 841	0	548
713	Suddje dokumeantta	Alū ksne	Protect Document	False	False	0.9065702	264	264, 343, 98	0	454
714	minuhta	Kapoita	minutes	False	False	0.6942706	354	354, 765, 583	0	72
715	Geavat duogáža	Kabuntalan	Enable background	False	False	0.85428977	669	669, 635, 659	0	693
716	Bábirgárri	KAlarm	Paper Tray	False	False	0.7237749	578	578, 81, 366	0	210
717	Olgešbealis gurutbeallái	Luboš Luň ák	Right to Left	False	False	0.89558554	366	366, 841, 264	0	810
718	NamahusComment	XScorchComment	One Column Portrait	False	False	0.43967628	766	766, 598, 85	0	942
719	Vállje linnjámolssunmearkka ivnni: Statálaš linnjámolsun Ceakkunjulges linnjá mii čájeha makkár čuolddas linnjá molsošuvvo. Dynamálaš linnjámolsun Njoalla čájehuvvo gurutbeal daid linnjáid main lea linnjámolsun.	Luboš Luň ák	Sets the color of Word Wrap-related markers: Static Word Wrap A vertical line which shows the column where text is going to be wrapped Dynamic Word Wrap An arrow shown to the left of visually-wrapped lines	False	False	0.7877197	366	366, 264, 539	0	68
720	Addá unnit ovdavuora válljejuvvon bálvalussii ja sirdá dan vulos listtus.	Luboš Luň ák	Assigns a lower priority to the selected service, moving it down in the list.	False	False	0.92398906	366	366, 264, 527	0	101
721	Gohččun	Luboš Luň ák	Command	False	False	0.6270604	366	366, 252, 359	0	217
722	Christian Gebauer	Christian Gebauer	Christian Gebauer	False	True	0.0	534	534, 597, 100	0.5	597
723	OKHalftoneMode	OKHalftoneMode	OKHalftoneMode	True	True	2.3841858e-07	713	713, 925, 766	1.0	713
724	teaksta 40x25 (7)	text 40x25 (7)	text 40x25 (7)	True	True	0.57356465	978	978, 910, 767	1.0	978
725	Leage buorre.	Alū ksne	You are welcome.	False	False	0.918025	264	264, 643, 981	0	61
726	Fiila	Wanica	File	False	False	0.391829	935	935, 801, 583	0	191
727	Dulkomin dokumeantta	Kon Tum	Parsing document	False	False	0.8978585	220	220, 669, 764	0	365
728	ukraine. kgm	Not Ukraineukraine. kgm	Not Ukraineukraine. kgm	True	True	0.4927492	279	279, 507, 975	1.0	279
729	5- lođát boastaboksa rievnnuiguin	Abort	5 Bin Mailbox with Stapler	False	False	1.1149844	238	238, 264, 294	0	133
730	Doaimmat	Monufia	Edit	False	False	0.53748786	583	583, 568, 935	0	345
731	Doaimmat   …	Ömnögov ĭ	Edit...	False	False	0.6781404	81	81, 220, 635	0	881
732	Mu namma lea Tom.	I am Tom.	My name is Tom.	False	False	0.7249119	15	15, 23, 30	0	29
733	Duogášivdni   …	Ömnögov ĭ	& Background Color...	False	False	0.76845884	81	81, 366, 264	0	417
734	Álggahan áigi:	Queue:	Start & time:	False	False	0.9227655	90	90, 709, 354	0	678
735	Čuohpusgirjjis   …	Ömnögov ĭ	From & Clipboard...	False	False	0.7844318	81	81, 264, 366	0	580
736	zambia_ districts. kgm	Kalomozambia_districts. kgm	Zambezizambia_districts. kgm	False	True	0.19230509	498	498, 793, 797	0.3333333333333333	797
737	Dát duođaštus ii gula dása.	Alū ksne	This certificate is not relevant.	False	False	0.94454896	264	264, 366, 81	0	470
738	Beassansáni čájehanšládja	Luboš Luň ák	Password echo type	False	False	0.9023757	366	366, 66, 489	0	979
739	MNT	MNT	MNT	True	True	0.0	701	701, 652, 800	1.0	701
740	puertorico. kgm	Mocapuertorico. kgm	Trujillo Alto	False	False	0.4832542	233	233, 389, 511	0	724
741	Váldde eret	KAlarm	Remove	False	False	0.9448118	578	578, 643, 446	0	160
742	Lea mielddus	lesser	Has Attachment	False	False	0.84138834	890	890, 801, 935	0	601
743	CODE( teaksta)	CHARTOASCII(value)	The CODE() function returns a numeric code for the first character in a text string.	False	False	0.790014	237	237, 617, 846	0	478
744	Bahá	Body	Angry	False	False	0.6342521	171	171, 121, 416	0	740
745	Goargu:	Logout	Surname:	False	False	0.8038212	486	486, 643, 659	0	921
746	Fuodni	Freehand	Bad	False	False	0.565029	801	801, 450, 226	0	914
747	Sieván	Wanica	Cursor	False	False	0.5174105	935	935, 532, 367	0	643
748	liechtenstein. kgm	Duraznouruguay. kgm	Mauren	False	False	0.6942797	994	994, 389, 683	0	532
749	Sisafievrrit & Galeon girjemearkkaid   …	Ömnögov ĭ	Import & Galeon Bookmarks...	False	False	0.94557357	81	81, 768, 550	0	662
750	Liige duogáš	Luboš Luň ák	Alternate Background	False	False	0.64884996	366	366, 264, 635	0	570
751	Vuojuhanláhkái Javaprográmmaš čájeheaddjiName	Clarendonjamaica. kgm	Embedded Java Applet ViewerName	False	False	0.75028074	293	293, 66, 633	0	239
752	QShortcut	WirelessQShortcut	Back Forward	False	False	0.3890704	247	247, 766, 420	0	415
753	& Kryptere reivve	& Send	& Encrypt Message	False	False	0.7673693	444	444, 973, 459	0	377
754	Máhpat	Detach Tab	Folders	False	False	0.56235695	635	635, 322, 416	0	329
755	Meattáhus	Abort	Error	False	False	0.7379961	238	238, 635, 801	0	847
756	Oppalaš mearkaiešvuođat	Luboš Luň ák	General Character Properties	False	False	0.8231857	366	366, 264, 841	0	563
757	Raba & ulbmila	Kardzhalibulgaria. kgm	Open & Destination	False	False	0.9476123	430	430, 366, 890	0	557
758	saudi_ arabia. kgm	'Asirsaudi_arabia. kgm	Al Madinah	False	False	0.39264488	214	214, 481, 293	0	592
759	204x98 čd	204x98 DPI	204x98 DPI	True	True	0.7771033	932	932, 348, 765	1.0	932
760	Ii sáhte ráhkadit ozu% 1:	Alū ksne	Unable to create directory %1.	False	False	0.9433123	264	264, 170, 871	0	763
761	GenericName	NotesName	Format	False	False	0.4837886	175	175, 925, 412	0	163
762	Afrihká/ Tripoli	Africa/ Tripoli	Africa/ Tripoli	True	True	0.55602825	850	850, 634, 472	1.0	850
763	Nummerejuvvon listuStyle name	Enumerated ListStyle name	Enumerated ListStyle name	True	True	0.6558614	671	671, 633, 521	1.0	671
764	NetscapeName	NetscapeName	NetscapeName	True	True	0.0	977	977, 722, 239	1.0	977
765	Ii merken	Kapoita	No selection	False	False	0.7907629	354	354, 841, 226	0	159
766	YCbCr	YCbCr	YCbCr	True	True	0.0	916	916, 973, 992	1.0	916
767	David lea ruovttus.	Târgu Jiuromania. kgm	David is at home.	False	False	1.0296944	240	240, 214, 280	0	4
768	vietnam. kgm	Quettapakistan. kgm	Ha Noivietnam. kgm	False	False	0.5844052	457	457, 481, 332	0	595
769	Lasit & vuogádatnama	Kabuntalan	Add & platform name	False	False	0.8185253	669	669, 841, 659	0	403
770	Guovvamánnu	KAlarm	February	False	False	0.86684895	578	578, 669, 243	0	124
771	Boaldde	Mauren	Burn	False	False	0.5641469	532	532, 252, 359	0	585
772	paper size	paper size	prc 16kpaper size	False	False	0.0	639	639, 995, 103	0	495
773	Dárkkis ahte eai leat prográmmat mat geavahit dán ovttadaga ja geahččal ođđasit.	Alū ksne	Check that no applications are accessing the device, and try again.	False	False	0.90623534	264	264, 366, 841	0	632
774	« Sádde & viidáset » fáddáprefivssat	Sipaliwinisweden. kgm	Reply Subject Prefixes	False	False	0.79820466	143	143, 871, 628	0	560
775	Válddahus:	Flatness:	Description:	False	False	0.98447895	351	351, 238, 354	0	928
776	boerre@ skolelinux. no	malcolm. hunter@gmx. co. uk	andrew_coles@yahoo. co. uk	False	True	0.72011876	396	396, 755, 389	0.5	755
777	Jođánisboalut váldojuvvon eret	Luboš Luň ák	Accelerators removed	False	False	0.8822355	366	366, 264, 841	0	469
778	Duolbbasvuohta:	Kapoita	Flatness:	False	False	0.77447736	354	354, 669, 629	0	351
779	Sárggastus	Flatten	Freehand	False	False	0.7825973	83	83, 669, 731	0	801
780	liechtenstein. kgm	Duraznouruguay. kgm	Triesen	False	False	0.6942797	994	994, 389, 683	0	100
781	Ii suoivvaneapmi	Alū ksne	No dithering	False	False	0.79256666	264	264, 139, 484	0	343
782	GESTEP( x; y)	GESTEP(4; 3) returns 1	The GESTEP() function returns 1 if x greater or equals y, otherwise returns 0. y defaults to 0.	False	False	0.35001493	993	993, 804, 949	0	131
783	QFontDatabase	ChessMailGenericName	Gujarati	False	False	0.80480075	759	759, 150, 476	0	342
784	"DMIN( A1: C5; ""Bálká""; A9: A11)"	"OCT2BIN(""55 "") returns"" 101101 """	"DMIN(Database; ""Header""; Conditions)"	False	True	0.6646875	404	404, 408, 285	0.5	408
785	EBU nannii skábmamánu 17. b. 2017, ahte 43 riikka oassálastá jagi 2018 gilvvohallamii. Dát lea stuorámus mearri oasseválddiin ja seamma mearri go lei jagiin 2008 ja 2011 gilvvohallamiin.	For metric units any of the following prefixes can be used: E (exa, 1E+18), P (peta, 1E+15), T (tera, 1E+12), G (giga, 1E+09), M (mega, 1E+06), k (kilo, 1E+03), h (hecto, 1E+02), e (dekao, 1E+01), d (deci, 1E-01), c (centi, 1E-02), m (milli, 1E-03), u (micro, 1E-06), n (nano, 1E-09), p (pico, 1E-12), f (femto, 1E-15), a (atto, 1E-18).	Forty-three countries participate in the contest, equalling the record of the 2008 and 2011 editions. 	False	False	0.8118404	539	539, 958, 871	0	589
786	Ávvobeaivi	Bevel	Anniversary	False	False	0.81250286	202	202, 578, 238	0	741
787	Ii leat vejolaš oaidnit máhppalisttuid geavahettiin protokolla% 1.	Oroomieh Lakeiran. kgm	Listing folders is not supported for protocol %1.	False	False	0.8445114	139	139, 958, 143	0	110
788	^Sajáiduhttit Ubuntu Studio	^Install Ubuntu Studio	^Install Ubuntu Studio	True	True	0.6362488	746	746, 629, 633	1.0	746
789	Čájet/ čiega erenoamáš molssaeavttuid	Luboš Luň ák	Show/ hide advanced options	False	False	0.8472955	366	366, 139, 264	0	517
790	LávderáhkadeaddjiName	SodipodiName	Scene Modeler	False	False	0.7050084	768	768, 839, 451	0	656
791	KDE- govašdoaimmaheaddji	Clarendonjamaica. kgm	KDE Icon Editor	False	False	0.8387202	293	293, 667, 484	0	929
792	KNodeGenericName	ZAngbandGenericName	KNode	False	False	0.26179886	451	451, 412, 759	0	925
793	360x180 čd	360x180 dpi	360x180 dpi	True	True	0.4870695	348	348, 874, 514	1.0	348
794	Vállje JavaScript- doaibmanvuogi guossoheaddji dahje domena várás dás bajábealde.	Developer (HTML rendering engine, JavaScript)	Select a JavaScript policy for the above host or domain.	False	False	0.7943574	423	423, 99, 988	0	230
795	Bija fiilla sisa   …	Ömnögov ĭ	Insert File...	False	False	0.7771554	81	81, 366, 264	0	718
796	Erenoamáš	Teleorman	Advanced	False	False	0.6390636	731	731, 635, 669	0	966
797	amas	Cyan	unknown	False	False	0.59464943	243	243, 338, 238	0	619
798	Raba dokumeantta.	Overwrite & Destination	Document to open	False	False	1.0124156	764	764, 795, 41	0	812
799	Oanehaš	Retalhuleu	Short	False	False	0.6357801	489	489, 366, 486	0	326
800	Čoahkkáigeasut	Ecasound Effektrack	Summaries	False	False	0.908293	439	439, 489, 330	0	503
801	Durkkagiella	Wanica	Turkish	False	False	0.6807778	935	935, 659, 202	0	944
802	pakistan. kgm	Quettapakistan. kgm	Sindh	False	False	0.30942082	457	457, 66, 382	0	600
803	Gurut siidoravda	Contrast	Left Margin	False	False	0.88774	571	571, 354, 71	0	700
804	mongolia. kgm	Mörönmongolia. kgm	Uliastaymongolia. kgm	False	True	0.35703683	683	683, 249, 293	0.5	249
805	thailand. kgm	Lampangthailand. kgm	Lampangthailand. kgm	True	True	0.57973003	332	332, 933, 457	1.0	332
806	Iešadderen	Mauren	Autosum	False	False	0.81399393	532	532, 961, 100	0	338
807	_Oza...	_Find...	_Find...	True	True	0.62749994	524	524, 618, 166	1.0	524
808	Dán siidus leat rievdadusat mat eai leat sáddejuvvon. Jus giddet dán siiddu, de dát rievdadusat mannet duššái.	For metric units any of the following prefixes can be used: E (exa, 1E+18), P (peta, 1E+15), T (tera, 1E+12), G (giga, 1E+09), M (mega, 1E+06), k (kilo, 1E+03), h (hecto, 1E+02), e (dekao, 1E+01), d (deci, 1E-01), c (centi, 1E-02), m (milli, 1E-03), u (micro, 1E-06), n (nano, 1E-09), p (pico, 1E-12), f (femto, 1E-15), a (atto, 1E-18).	This page contains changes that have not been submitted. Reloading the page will discard these changes.	False	False	0.9101453	539	539, 527, 846	0	883
809	Ruoktot	Flatten	Home	False	False	0.5475185	83	83, 354, 731	0	255
810	gaskal	VarP	equal to or less than	False	False	0.71763134	992	992, 416, 669	0	257
811	@ title: tab	Fonts@title: tab	You must enter a sound file when %1 is selected as the default sound type@title: tab	False	False	0.29556274	222	222, 894, 262	0	147
812	Muhto manne?	Discard Changes?	But why?	False	False	0.8921418	122	122, 302, 57	0	2
813	& Ruoktosiidu:	& Name:	& Homepage:	False	False	1.0320519	533	533, 768, 459	0	530
814	Rufiyaa	Rufiyaa	Rufiyaa	True	True	0.0	397	397, 568, 486	1.0	397
815	Daga ohcama mii earuha stuorra ja smávva bustávaid: Jus ozat « Piera », de dat ii oainne « piera », iige « PIERA », dušše « Piera ».	For metric units any of the following prefixes can be used: E (exa, 1E+18), P (peta, 1E+15), T (tera, 1E+12), G (giga, 1E+09), M (mega, 1E+06), k (kilo, 1E+03), h (hecto, 1E+02), e (dekao, 1E+01), d (deci, 1E-01), c (centi, 1E-02), m (milli, 1E-03), u (micro, 1E-06), n (nano, 1E-09), p (pico, 1E-12), f (femto, 1E-15), a (atto, 1E-18).	Perform a case sensitive search: entering the pattern'Joe' will not match'joe' or'JOE', only'Joe'.	False	True	0.73750603	539	539, 241, 631	0.3333333333333333	631
816	Coahkkal dása vai muddet: man láhkai prográmma vuodjejuvvo, álggahan- feedback, D- Bus- molssaeavttuid dahje geavaheaddjin man namas vuodjejuvvo.	Rivneukraine. kgm	Click here to modify the way this application will run, launch feedback, D-Bus options or to run it as a different user.	False	False	0.89378	507	507, 527, 484	0	356
817	Amas	Monufia	Unknown	False	False	0.46616495	583	583, 568, 935	0	685
818	Kelttalaš	Retalhuleu	Celtic	False	False	0.5923325	489	489, 578, 366	0	873
819	gurut	htdig	left	False	False	0.6888776	841	841, 635, 643	0	394
820	Gaskaeurohpalaš	KAlarm	Central European	False	False	0.7486814	578	578, 669, 659	0	441
821	Čáhppat ja Ruoná (Cyan- alit, fiskat, čáhppat)	Luboš Luň ák	Black and Green (Cyan, Yellow, Black)	False	False	0.9297341	366	366, 264, 958	0	819
822	Ii leat heahti!	Thank you very much!	No worries!	False	False	0.97367215	38	38, 39, 60	0	31
823	Sajáiduhtte/ođasmahte	Overwrite & Destination	Install/update	False	False	0.91126	764	764, 264, 643	0	561
824	Lásedoaimmat	Kapoita	Window Actions	False	False	0.7450912	354	354, 226, 452	0	319
825	Jua	Jul	Yes	False	False	0.45251513	467	467, 935, 202	0	456
826	Ii meroštuvvon	Alū ksne	Undefined	False	False	0.8257725	264	264, 366, 765	0	609
827	& Doalat earáid bajábealde	Detach Tab	Keep & Above Others	False	False	0.8676301	635	635, 659, 643	0	309
828	KWord: a AmiPro- olggosfievrridansilliName	SodipodiName	KWord AmiPro Export FilterName	False	True	0.6057615	768	768, 722, 451	0.5	722
829	NextJobOnSameSheet	NextJobOnSameSheet	NextJobOnSameSheet	True	True	2.3841858e-07	633	633, 722, 766	1.0	633
830	% 1 ivnnit	%1 File	%1 Colors	False	False	0.6989739	219	219, 758, 388	0	837
831	TAN( Desimálaárvu)	TAN(Float)	The TAN() function returns the tangent of x, where x is given in radians.	False	False	0.586833	617	617, 697, 701	0	355
832	& Sádde	& Send	& Send	True	True	0.9609345	444	444, 216, 868	1.0	444
833	Linnjá:% 1	Group: %1	Line: %1	False	True	0.6608937	758	758, 388, 304	0.5	388
834	Evttohuslistu	Retalhuleu	Suggestion List	False	False	0.7887124	489	489, 81, 583	0	664
835	Sirdde gurutguvlui	Cursor	Move Left	False	False	0.88573945	643	643, 489, 330	0	771
836	Meattáhus rabadettiin% 1 čállindihte	Radius %1 (z)	Error opening %1 for writing.	False	False	0.89975786	304	304, 366, 264	0	341
837	Gii don leat?	Where did you learn Latin?	Who are you?	False	False	0.9576982	55	55, 489, 56	0	57
838	Son bovdii mu.	Alū ksne	He invited me.	False	False	0.97152793	264	264, 139, 880	0	9
839	Lohkka	Bevel	Lock	False	False	0.5810548	202	202, 467, 183	0	625
840	ii sisttisdoala	Alū ksne	does not contain	False	False	0.80330396	264	264, 765, 992	0	86
841	IvdnáiStyle name	NextJobOnSameSheet	Colorful	False	False	0.7442701	633	633, 671, 451	0	694
842	Čájet logo	Hide panel	Show logo	False	False	0.86352897	320	320, 531, 272	0	863
843	Eai leat profiillat olámuttus	Guimarasphilippines. kgm	No profiles available	False	False	1.0455482	459	459, 339, 877	0	738
844	Dábálaš teaksta:	Luboš Luň ák	Normal text:	False	False	0.9556134	366	366, 264, 186	0	709
845	philippines. kgm	Bataanphilippines. kgm	Guimarasphilippines. kgm	False	False	0.37702823	245	245, 621, 360	0	459
846	Áimmahušši	Kapoita	Maintainer	False	False	0.8347888	354	354, 669, 578	0	607
847	« Meattáhus » dieđáhusbovssaš	Luboš Luň ák	'Error 'message box	False	False	0.7869563	366	366, 871, 264	0	773
848	& Iesvuođat   …	Ömnögov ĭ	Properties	False	False	0.813094	81	81, 841, 973	0	796
849	& Jietnadássi:	& Send	& Volume:	False	False	0.99204993	444	444, 764, 550	0	903
850	Doaimmat konttu	Kapoita	Edit Account	False	False	0.7252984	354	354, 220, 669	0	473
851	Elula	Wanica	of Elul	False	False	0.47993565	935	935, 583, 489	0	945
852	Dulbe	Wanica	Flatten	False	False	0.39467072	935	935, 801, 643	0	83
853	sudan. kgm	Nyalasudan. kgm	Yambiosudan. kgm	False	True	0.46254182	933	933, 880, 332	0.5	880
854	SáhkajoavkologanName	SodipodiName	Usenet News ReaderName	False	False	0.6381395	768	768, 451, 412	0	63
855	& Váldde eret fáttá	And	& Remove Theme	False	False	1.1182497	559	559, 332, 366	0	999
856	Tom bovdii mu.	Oroomieh Lakeiran. kgm	Tom invited me.	False	False	0.95817137	139	139, 264, 366	0	44
857	Váldde eret merkema	htdig	Unselect All	False	False	0.96126175	841	841, 446, 880	0	510
858	Sajádat:	Company:	Position:	False	False	0.9062512	997	997, 186, 928	0	492
859	Desimálaárvvut dahje árvogaska	Kabuntalan	LOGNORMDIST(0.1; 0; 1) equals 0.01	False	False	0.8569025	669	669, 366, 841	0	949
860	puertorico. kgm	Mocapuertorico. kgm	Humacaopuertorico. kgm	False	True	0.4832542	233	233, 389, 511	0.3333333333333333	511
861	"OCT2BIN (""12"") dieđiha « 1010 »"	"OCT2BIN(""12 "") returns"" 1010 """	"OCT2BIN(""12 "") returns"" 1010 """	True	True	0.50021327	842	842, 404, 285	1.0	842
862	Bargogieđahallan	KCachegrind	Job Spooling	False	False	0.67527866	330	330, 242, 252	0	162
863	Láse 15. čállinbeavdái	KAlarm	Window to Desktop 15	False	False	1.0012963	578	578, 366, 575	0	261
864	Leage buorre!	No worries!	You are welcome!	False	True	0.75061536	31	31, 645, 60	0.3333333333333333	60
865	Ivdnečoahkkádus álkes geavaheami várás	Luboš Luň ák	Accessible Color Scheme	False	False	0.862713	366	366, 430, 871	0	941
866	Nieiddas lea vielges heasta.	Kapoita	The girl has a white horse.	False	False	1.046854	354	354, 347, 513	0	42
867	QShortcut	WirelessQShortcut	Bass Up	False	False	0.3890704	247	247, 766, 420	0	65
868	Ii gávdno dákkár merken: «% 1 »	Luboš Luň ák	No such highlighting '%1 '	False	False	0.8186687	366	366, 620, 937	0	294
869	Antárktis/ Casey	Antarctica/ Casey	Antarctica/ Casey	True	True	0.744689	94	94, 578, 264	1.0	94
870	Joavku:% 1	Login Name: %1 (uid: %2)	Group: %1	False	True	0.74937975	937	937, 388, 758	0.3333333333333333	758
871	Eaktu	Error	Position	False	False	0.77970016	847	847, 434, 917	0	266
872	paper size	paper size	JB7paper size	False	False	0.0	639	639, 995, 103	0	918
873	Mun lean Tom.	I am Tom.	I am Tom.	True	True	0.93784094	15	15, 220, 489	1.0	15
874	Rahppan filtii	Retalhuleu	Unlocking failed	False	False	0.9452094	489	489, 697, 768	0	385
875	Japánalaš guhkes konfáluhtta Number 3	Luboš Luň ák	Japanese Long Envelope Number 3	False	True	0.92665935	366	366, 399, 264	0.5	399
876	Oza:	Money:	Find:	False	False	0.7953663	930	930, 351, 90	0	504
877	Alit bajilčálaStyle name	Enumerated ListStyle name	Blue Heading	False	False	0.7836658	671	671, 430, 273	0	692
878	Vietnamagiella	Wanica	Vietnamese	False	False	0.72324324	935	935, 583, 367	0	118
879	Ii leat almmolaš čoavdda mii nanne vuolláičállaga	Alū ksne	No public key to verify the signature	False	False	0.9268336	264	264, 366, 794	0	145
880	Geavaheaddjenamma	Debug Information	Username	False	False	0.8668716	590	590, 710, 108	0	485
881	Geavahuvvon sadji	Kapoita	Used Space	False	False	0.9451549	354	354, 143, 139	0	278
882	Moscow+07 – Amur River	Moscow+07 - Amur River	Moscow+07 - Amur River	True	True	0.28240955	815	815, 501, 634	1.0	815
883	Geargan	Mounting	Done	False	False	0.42214596	445	445, 801, 833	0	857
884	XfigName	Xfig	Xfig	True	True	0.27563787	775	775, 977, 766	1.0	775
885	Dáhpáhusat	Matagalpa	Events	False	False	0.8405713	322	322, 635, 489	0	911
886	MMK	MMK	MMK	True	True	1.1920929e-07	800	800, 652, 925	1.0	800
887	Badjelgeahča	Retalhuleu	Override	False	False	0.6997417	489	489, 659, 578	0	452
888	_Sádde	Cursor	_Send	False	True	0.64894307	643	643, 981, 344	0.3333333333333333	344
889	Sirdde bajás	Alū ksne	Move Up	False	False	0.79628444	264	264, 669, 354	0	487
890	boerre@ skolelinux. no	malcolm. hunter@gmx. co. uk	malcolm. hunter@gmx. co. uk	True	True	0.72011876	396	396, 755, 389	1.0	396
891	Bovssarámma govdodat	SodipodiName	The width of the box outline	False	False	0.84219766	768	768, 756, 643	0	325
892	Čoahkkáigeassu	Retalhuleu	Summary	False	False	0.9601687	489	489, 627, 439	0	641
893	algeria. kgm	Médéaalgeria. kgm	Médéaalgeria. kgm	True	True	0.3875953	844	844, 481, 293	1.0	844
894	KNewStuff- riškus	KNewStuff contributions	KNewStuff contributions	True	True	0.7230004	168	168, 925, 722	1.0	168
895	Háliidatgo duođas máhcahit buot reaidoholggaid standárdafárdii? Rievdadusat doaibmagohtet dakkaviđe.	Ad Dhahirahoman. kgm	Do you really want to reset all toolbars of this application to their default? The changes will be applied immediately.	False	False	0.99922204	484	484, 264, 139	0	318
896	Diehtu	Retalhuleu	Information	False	False	0.58719766	489	489, 935, 583	0	317
897	romania. kgm	Clarendonjamaica. kgm	Târgu Jiuromania. kgm	False	False	0.5509213	293	293, 507, 933	0	240
898	Mana dán čuldii	Alū ksne	Navigate to this column	False	False	0.961102	264	264, 366, 958	0	951
899	Oahpasmahttin	Retalhuleu	Overview	False	False	0.69272983	489	489, 635, 322	0	362
900	RAND () - funkšuvdna dieđiha pseudo- deivvolaš nummira gaskal 0 ja 1.	The GESTEP() function returns 1 if x greater or equals y, otherwise returns 0. y defaults to 0.	The RAND() function returns a pseudo-random number between 0 and 1.	False	False	0.7980398	131	131, 285, 794	0	512
901	Dát lea speallárdiehtu	Retalhuleu	This is a player message	False	False	0.8804498	489	489, 264, 635	0	556
902	Maŋábealli	Retalhuleu	Rear	False	False	0.6023748	489	489, 568, 367	0	183
