	Sentence	Predicted	Gold	K_1_correct	K_3_correct	K_1_scores	K_1_predicted_indices	K_3_predicted_indices	Reciprocal_ranks	True_indices
552	Ini adalah angka keberuntunganku.	This is true love.	It's my lucky number.	False	False	0.6993729	371	371, 394, 532	0	944
553	Kebun binatang itu penuh sesak dengan para wisatawan.	The zoo is crowded with visitors.	The zoo is crowded with visitors.	True	True	0.553213	771	771, 6, 79	1.0	771
554	Tom menghadapi hari yang sangat buruk.	Tom had a very bad day.	Tom had a very bad day.	True	True	0.5979439	355	355, 759, 166	1.0	355
555	Turun hujan di hutan.	It rained in the forest.	It rained in the forest.	True	True	0.6801388	90	90, 89, 88	1.0	90
556	Permisi, sekarang jam berapa?	What time is it there now?	Excuse me, do you know what time it is?	False	False	0.7238188	12	12, 317, 966	0	488
557	Masih belum ada kabar darinya.	I still haven't heard from him.	I still haven't heard from him.	True	True	0.6634053	892	892, 374, 848	1.0	892
558	Apakah Tom tahu berapa banyak yang kamu keluarkan untuk itu?	Does Tom know what to do with this?	Does Tom know how much you paid for that?	False	False	0.5703931	293	293, 2, 275	0	281
559	Bisakah kau mencetaknya untukku?	What does this mean for you?	Can you print that out for me?	False	True	0.6541902	274	274, 332, 308	0.5	332
560	Banyak hal yang didengar oleh Pizzaro tentang imperium Inca itu benar adanya.	Many of the things Pizzaro had heard about the Inca treasure were true.	Many of the things Pizzaro had heard about the Inca treasure were true.	True	True	0.49565184	63	63, 67, 519	1.0	63
561	Tadi kau mau pergi ke mana?	What do you want to do next?	Where were you going?	False	False	0.61425877	641	641, 868, 870	0	878
562	Ke mana mereka pergi?	Where did they go?	Where did they go?	True	True	0.5191872	889	889, 343, 878	1.0	889
563	Apakah kamu baik-baik saja, Tom?	How do you feel about this, Tom?	Are you feeling all right now, Tom?	False	False	0.52833676	328	328, 598, 317	0	318
564	Tom tidak dapat melakukan apapun untuk menolong Mary.	Tom could do nothing to help Mary.	Tom could do nothing to help Mary.	True	True	0.47201478	18	18, 321, 504	1.0	18
565	Kurasa sudah waktunya bagiku menyisihkan sedikit waktu untuk bersama dengan anak-anakku.	I think it's time for me to spend a little time with my children.	I think it's time for me to spend a little time with my children.	True	True	0.5818877	951	951, 831, 316	1.0	951
566	Aku kira Tom dan Mary bahagia.	I thought Tom and Mary were happy.	I thought Tom and Mary were happy.	True	True	0.525488	218	218, 507, 83	1.0	218
567	Dia orang pertama yang tiba.	He was the first person to arrive.	He was the first person to arrive.	True	True	0.5086343	336	336, 777, 130	1.0	336
568	Ke mana saja kamu dari tadi?	Who are you?	Where have you been?	False	False	0.6872777	506	506, 551, 530	0	873
569	Tom dan Mary juga ada di sini.	Tom and Mary are here, too.	Tom and Mary are here, too.	True	True	0.4635818	768	768, 58, 941	1.0	768
570	Pelayanan surat di negara itu tidak cepat.	Mail service in that country is not quick.	Mail service in that country is not quick.	True	True	0.5798743	640	640, 618, 336	1.0	640
571	Apa suasana hatimu sedang buruk?	Are you in a bad mood?	Are you in a bad mood?	True	True	0.5857167	76	76, 308, 2	1.0	76
572	Biarkan mereka mengurus diri sendiri.	They will follow you.	Let them take care of themselves.	False	False	0.67260075	557	557, 44, 463	0	439
573	Ayo pergi dan lihat.	I saw Tom and Mary leave together.	Let's go and take a look.	False	False	0.7563951	83	83, 708, 589	0	171
574	Apakah ada sesuatu hal yang ingin kau ketahui?	Is there something in particular that you want to hear?	Is there something in particular that you want to hear?	True	True	0.5573273	67	67, 2, 308	1.0	67
575	Mobil itu menabrak dinding.	The fireman rushed into the burning house.	The car crashed into the wall.	False	True	0.6004307	71	71, 468, 637	0.3333333333333333	637
576	Tom tidak terlihat memiliki masalah.	Tom never saw Mary again.	Tom doesn't seem to be having any problems.	False	True	0.6032882	56	56, 143, 507	0.5	143
577	Tom hidup hingga usia 97 tahun.	Tom lived to be 97 years old.	Tom lived to be 97 years old.	True	True	0.48473454	183	183, 198, 140	1.0	183
578	Jangan takut.	I want to meet with Tom.	Don't be afraid.	False	False	0.74994504	589	589, 473, 259	0	527
579	Semua mobil yang ada di tempat parkir berwarna putih, kecuali tiga mobil.	All but three of the cars in the parking lot were white.	All but three of the cars in the parking lot were white.	True	True	0.4749322	621	621, 983, 378	1.0	621
580	Rumah ini penuh dengan sarang laba-laba.	This house is full of spider webs.	This house is full of spider webs.	True	True	0.5762931	6	6, 771, 738	1.0	6
581	Hari ini hari Selasa.	Today is Tuesday.	Today is Tuesday.	True	True	0.622591	390	390, 967, 797	1.0	390
582	Para ahli telah lama menangani permasalahan itu.	The experts have long been handling the problem.	The experts have long been handling the problem.	True	True	0.535071	813	813, 23, 955	1.0	813
583	Selamat datang di situs Proyek Tatoeba.	Welcome to Tatoeba.	Welcome to the Tatoeba Project website.	False	True	0.60405314	112	112, 120, 511	0.5	120
584	Berat badan Marie bertambah.	The number of people suffering from AIDS has increased.	Marie gained weight.	False	False	0.7958019	403	403, 996, 904	0	948
585	Memerlukan pemberitahuan pabean.	I'm not frightened of ghosts.	A customs declaration is required.	False	False	0.82653296	593	593, 398, 585	0	801
586	Kedua politikus itu bertatap muka untuk pertama kalinya.	The two politicians met face to face for the first time.	The two politicians met face to face for the first time.	True	True	0.513993	53	53, 763, 305	1.0	53
587	Apakah kamu memiliki perasaan terhadap Tom?	Do you have feelings for Tom?	Do you have feelings for Tom?	True	True	0.54870975	308	308, 328, 276	1.0	308
588	Kau pernah ke London?	Did you know Tom worked there?	Have you been to London?	False	True	0.6687405	288	288, 872, 494	0.5	872
589	Tadi kamu di mana?	Who are you?	Where were you?	False	False	0.67322206	506	506, 2, 530	0	211
590	Meskipun kau adalah pacarku, bukan berarti aku harus setuju denganmu.	Just because you're my girlfriend doesn't mean I have to agree with you.	Just because you're my girlfriend doesn't mean I have to agree with you.	True	True	0.5876801	503	503, 589, 498	1.0	503
591	Aku tidak bisa pergi sebelum dia datang.	I can't go until he comes.	I can't go until he comes.	True	True	0.60284567	736	736, 907, 128	1.0	736
592	Apa kamu benci aku?	Who are you?	Do you hate me?	False	False	0.6347103	506	506, 2, 551	0	612
593	Aku lebih baik mati ketimbang hidup dengan menanggung malu.	Only those who dare to fail greatly, can ever achieve greatly.	I would die before I live on in shame.	False	False	0.6716436	91	91, 104, 570	0	27
594	Kami melakukan yang terbaik.	I made use of this good opportunity.	We did our best.	False	False	0.733616	550	550, 735, 732	0	726
595	Antara Ken dan Tom, siapa yang berlari dengan cepat?	Does Tom know what to do with this?	Who runs faster, Ken or Tony?	False	True	0.63080335	293	293, 169, 870	0.5	169
596	"Dia pernah berkata, ""Aku ingin menjadi seorang ilmuwan""."	"He said, ""I want to be a scientist."""	"He said, ""I want to be a scientist."""	True	True	0.43235373	242	242, 423, 581	1.0	242
597	Keluargaku adalah keluarga besar.	My family is a large one.	My family is a large one.	True	True	0.6273594	566	566, 73, 75	1.0	566
598	Tidak ada satupun dari buku-buku itu yang menarik.	Many a book is published, but of them only a very few are worth reading.	Neither of those books is interesting.	False	True	0.5793177	731	731, 839, 131	0.5	839
599	Yesus dilahirkan Maria.	Jesus was born of Mary.	Jesus was born of Mary.	True	True	0.614352	751	751, 150, 463	1.0	751
600	Ini adalah sebuah bencana ekologis.	It's an ecological disaster.	It's an ecological disaster.	True	True	0.6012157	340	340, 765, 475	1.0	340
601	Hore!	Cut it out!	We did it!	False	False	0.7702174	844	844, 232, 704	0	700
602	Saya mau sampah ini dibuang.	I should probably just toss this in the trash.	I want this garbage out of here.	False	False	0.67004156	719	719, 756, 502	0	972
603	Ada bunga mawar di depan bangunan baja itu.	There are roses in front of the steel building.	There are roses in front of the steel building.	True	True	0.5988866	823	823, 0, 569	1.0	823
604	Berapa lama waktu yang dibutuhkan?	How much time will you need?	How long will it take?	False	False	0.64123464	156	156, 990, 12	0	984
605	Aku tidak menyukai kesemuanya.	I don't like all of them.	I don't like all of them.	True	True	0.62773585	834	834, 593, 502	1.0	834
606	Mereka saling jatuh cinta.	Tom and Mary were standing close to each other.	They're in love.	False	False	0.7610135	763	763, 56, 431	0	575
607	Apa kamu sadar akan apa yang kamu perbuat?	Is there something in particular that you want to hear?	Do you realize what you're doing?	False	False	0.595322	67	67, 976, 686	0	945
608	Seseorang memberitahuku kalau Tom meninggalkan istrinya.	Tom grudgingly did what Mary asked.	Someone told me Tom left his wife.	False	True	0.62431526	553	553, 533, 55	0.5	533
609	Dia orangnya pendiam.	She loves her children.	He is a quiet man.	False	False	0.7102909	236	236, 296, 480	0	453
610	Aku ingin kau menyembunyikan hal ini.	I don't want to hear about all your old girlfriends.	I'd like you to keep this a secret.	False	False	0.6412461	502	502, 128, 100	0	219
611	Kaki Tom terluka.	Tom never saw Mary again.	Tom hurt his leg.	False	True	0.7726033	56	56, 323, 140	0.3333333333333333	140
612	Aku tidak berbicara dengan bahasa Inggris.	Are you not able to speak English?	I wasn't speaking English.	False	False	0.64396524	14	14, 802, 347	0	19
613	Tak perlu menangis seperti anak kecil.	She looks just like her mother.	There's no need to cry like a child.	False	False	0.67088103	531	531, 56, 384	0	963
614	Di mana bumi dipijak, di situlah langit dijunjung.	Countless stars were twinkling in the sky.	When in Rome, do as the Romans do.	False	False	0.70156825	231	231, 441, 756	0	636
615	Mari kita pecat dia.	I love lasagna.	Let's fire him.	False	False	0.7635627	189	189, 450, 84	0	715
616	Tom tidak sedang mengantuk.	Tom is having lunch.	Tom wasn't a bit sleepy.	False	False	0.5838473	759	759, 672, 408	0	939
617	Ibu dan ayah saya tidak di rumah sekarang.	My mother and father aren't home right now.	My mother and father aren't home right now.	True	True	0.5333905	264	264, 502, 265	1.0	264
618	Ibunya telah memaafkan kesalahannya.	His mother is worried about him.	My mother excused his mistake.	False	False	0.5433885	955	955, 524, 519	0	661
619	Grup itu sedang sangat aktif saat ini.	That group is presently very active.	That group is presently very active.	True	True	0.5580964	15	15, 430, 339	1.0	15
620	Kamu pasti lelah setelah perjalanan jauh.	You must be tired after such a long trip.	You must be tired after such a long trip.	True	True	0.67946756	212	212, 84, 83	1.0	212
621	Tom menangis.	Tom embraces Marie.	Tom was crying.	False	False	0.6795473	832	832, 651, 56	0	899
622	Tuliskan itu.	I read the letter to him.	Write that down.	False	True	0.751799	466	466, 516, 511	0.5	516
623	Libur musim dinginnya mulai hari apa?	When does your winter vacation begin?	When does your winter vacation begin?	True	True	0.70562196	1	1, 760, 12	1.0	1
624	Kotak ini berisi apel.	This box contains apples.	This box contains apples.	True	True	0.5901277	289	289, 0, 891	1.0	289
625	Aku masih menunggunya sejak hari itu.	I am still waiting for him since that day.	I am still waiting for him since that day.	True	True	0.57175326	831	831, 145, 892	1.0	831
626	Dapatkah saya mempercayai perkataanmu terhadap itu, Tom?	How do you feel about this, Tom?	Do I have your word on that, Tom?	False	False	0.5223582	328	328, 277, 316	0	327
627	Besok saya akan pergi ke Hokkaido.	I will go to Hokkaido tomorrow.	I will go to Hokkaido tomorrow.	True	True	0.6005995	927	927, 498, 128	1.0	927
628	Sudah hentikan!	This is true!	Cut it out!	False	True	0.71511316	232	232, 844, 817	0.5	844
629	Bolehkah saya tahu siapa Anda?	May I ask who you are?	May I ask who you are?	True	True	0.63795376	530	530, 567, 551	1.0	530
630	Kami tidak punya banyak masalah.	You should not lose your patience when dealing with kids.	We don't have a lot of trouble.	False	False	0.61552656	767	767, 502, 99	0	667
631	Kamu menyakiti dia.	You hurt him.	You hurt him.	True	True	0.7592819	450	450, 374, 533	1.0	450
632	Kurang lebih seperti itu.	Go for it.	That's my best guess.	False	False	0.84676373	708	708, 706, 283	0	50
633	Tom tidak memperhatikan Mary.	Tom paid no attention to Mary.	Tom paid no attention to Mary.	True	True	0.5658388	408	408, 607, 690	1.0	408
634	Dia nampaknya akan lulus pada ujian masuk itu.	She was nervous before the entrance exam.	He's likely to pass the entrance examination.	False	True	0.6702695	560	560, 562, 563	0.5	562
635	Dia ekonom yang cerdas.	He's a brilliant economist.	He's a brilliant economist.	True	True	0.58299255	775	775, 453, 743	1.0	775
636	Tunggu sebentar!	Get well soon!	Wait just a second.	False	False	0.79563093	474	474, 844, 232	0	433
637	Jumlah penderita AIDS semakin bertambah.	The number of people suffering from AIDS has increased.	The number of people suffering from AIDS has increased.	True	True	0.44866323	403	403, 996, 994	1.0	403
638	Tom tidak pernah melihat Mary lagi.	Tom never saw Mary again.	Tom never saw Mary again.	True	True	0.40280688	56	56, 408, 504	1.0	56
639	Biarkan saya yang membayar.	Do you have cash worth more than ten thousand euros?	Let me pick up the check.	False	False	0.66032505	238	238, 421, 281	0	901
640	Sebelah kiri ada dua buah toko permata.	On the left there are two diamond stores.	On the left there are two diamond stores.	True	True	0.5343261	456	456, 823, 738	1.0	456
641	Tom punya dua saudara lelaki yang tinggal di Boston.	Tom has two brothers who live in Boston.	Tom has two brothers who live in Boston.	True	True	0.4268465	434	434, 467, 58	1.0	434
642	Salah satu kudaku mati kemarin.	I came near to being drowned.	One of my horses died yesterday.	False	False	0.6935154	104	104, 217, 652	0	828
643	Tom pindah ke Boston.	Tom is relocating to Boston.	Tom is relocating to Boston.	True	True	0.57446647	202	202, 573, 910	1.0	202
644	Berikan uangmu.	I want this garbage out of here.	Give me your money.	False	False	0.7677952	972	972, 77, 646	0	105
645	Dengarkanlah orang yang sedang berbicara.	The girl listened to music, the boy was reading a book.	Listen to who's talking.	False	True	0.6479542	630	630, 67, 344	0.3333333333333333	344
646	Dikatakan bahwa bangsa Viking lebih dulu menemukan benua Amerika sebelum Columbus.	It's said that the Vikings discovered America before Columbus did.	It's said that the Vikings discovered America before Columbus did.	True	True	0.43390274	529	529, 812, 336	1.0	529
647	Ini kembalian Anda.	Here is your change.	Here is your change.	True	True	0.73743844	952	952, 708, 229	1.0	952
648	Saya membutuhkan seseorang yang bisa berbahasa Prancis.	I need someone who can speak French.	I need someone who can speak French.	True	True	0.42435122	347	347, 14, 580	1.0	347
649	Beritahu Tom aku tidak suka padanya.	I don't want to hear about all your old girlfriends.	Tell Tom I don't like him.	False	False	0.6261811	502	502, 192, 553	0	54
650	Itu sangat menjengkelkan.	She owes him a lot of money.	That's pretty annoying.	False	False	0.6722431	617	617, 257, 593	0	949
651	Apakah kamu tahu Tom berkerja di sana?	Did you know Tom worked there?	Did you know Tom worked there?	True	True	0.583156	288	288, 2, 293	1.0	288
652	Orang tua itu marah dan merasa sakit hati.	His mother is worried about him.	The old man is angry and bitter.	False	True	0.5780301	955	955, 723, 45	0.5	723
653	Dia datang setelah aku membaca majalah selama beberapa saat.	I had been reading a magazine for some time when she came.	I had been reading a magazine for some time when she came.	True	True	0.54317117	846	846, 907, 29	1.0	846
654	Anda akan pergi ke mana di hari libur?	Where will you go for the vacation?	Where will you go for the vacation?	True	True	0.53394675	876	876, 868, 17	1.0	876
655	Anda datang ke kota ini untuk urusan apa?	What made you decide to come here?	What has brought you to this city?	False	True	0.5763557	17	17, 40, 641	0.5	40
656	Apa kabar, Mike?	How are you, Mike?	How are you, Mike?	True	True	0.645988	598	598, 966, 293	1.0	598
657	Bahasa Inggris Anda meningkatkan.	Your English is improving.	Your English is improving.	True	True	0.668962	880	880, 347, 802	1.0	880
658	Tom laki-laki pertama yang membuatku patah hati.	Tom was the first guy who broke my heart.	Tom was the first guy who broke my heart.	True	True	0.61008227	777	777, 504, 308	1.0	777
659	Saya tidak ingin kamu sakit karena saya.	I don't want to hear about all your old girlfriends.	I don't want you getting hurt because of me.	False	True	0.61495996	502	502, 459, 128	0.5	459
660	Ibu dan ayah pulang kembali ke rumah.	Mom and dad came back home.	Mom and dad came back home.	True	True	0.4869485	261	261, 260, 264	1.0	261
661	Sekarang dia bekerja di Perancis.	He is now working in France.	He is now working in France.	True	True	0.43324816	430	430, 236, 356	1.0	430
662	Tom tidak tahu perbedaan fabel dan dongeng.	Tom doesn't know the difference between a fable and a fairytale.	Tom doesn't know the difference between a fable and a fairytale.	True	True	0.51814246	131	131, 179, 504	1.0	131
663	Ia mengizinkannya pergi keluar sendirian.	She allowed him to go alone.	She allowed him to go alone.	True	True	0.5354395	783	783, 581, 727	1.0	783
664	Aku ingin berterima kasih kepada Tom atas apa yang ia lakukan.	Tom grudgingly did what Mary asked.	I'd like to thank Tom for all he's done.	False	False	0.6628221	553	553, 45, 570	0	74
665	Mari saya coba!	Hey, you! What are you doing?	Let me try.	False	False	0.7381952	351	351, 317, 240	0	896
666	Aku mempergunakan kesempatan yang baik ini.	I made use of this good opportunity.	I made use of this good opportunity.	True	True	0.6232332	550	550, 602, 532	1.0	550
667	Jika dia bertanya, saya akan berikan. Jika tidak, tidak.	If he asks, I will give it; if not, not.	If he asks, I will give it; if not, not.	True	True	0.55561435	427	427, 686, 905	1.0	427
668	Aku tidak mau mendengar tentang semua pacar lamamu.	I don't want to hear about all your old girlfriends.	I don't want to hear about all your old girlfriends.	True	True	0.5385227	502	502, 128, 316	1.0	502
669	Apa kamu sudah punya kamus bahasa Inggris-Vietnam?	Have you got an English-Vietnamese dictionary?	Have you got an English-Vietnamese dictionary?	True	True	0.4876895	341	341, 802, 174	1.0	341
670	Aku sudah tidak tahan lagi.	I know that he can no longer work.	I can't take this anymore.	False	False	0.6758951	175	175, 458, 847	0	932
671	Kereta tersebut terguling.	The train is here.	The train was overturned.	False	False	0.7158983	653	653, 431, 323	0	142
672	Mengerti.	He was guided by his fears.	I get the point.	False	False	0.9589504	998	998, 273, 982	0	741
673	Sulit untuk melaksanakan tugas tersebut.	He can cope with the problems.	It is difficult to execute the task.	False	False	0.68402946	996	996, 588, 532	0	950
674	Tom hanya tidak suka padaku.	Tom doesn't like to be touched.	Tom just doesn't like me.	False	True	0.6196399	192	192, 408, 287	0.3333333333333333	287
675	Mungkin itu apa yang Tom akan lakukan, tetapi saya tidak mungkin pernah melakukan hal itu.	Maybe that's what Tom would do, but I wouldn't do that.	Maybe that's what Tom would do, but I wouldn't do that.	True	True	0.5694113	279	279, 774, 905	1.0	279
676	Petinju itu bangun pada hitungan kesembilan.	The boxer got up on the count of nine.	The boxer got up on the count of nine.	True	True	0.6616	829	829, 464, 140	1.0	829
677	Tomlah yang pantas mendapatkan penghargaan.	He has a good chance to succeed.	It's Tom who deserves credit.	False	False	0.6776798	743	743, 336, 282	0	568
678	Permisi, saya ingin bertemu dengan Tom.	I want to meet with Tom.	Excuse me, I'm here to see Tom.	False	False	0.54374087	589	589, 128, 218	0	325
679	Apa yang ingin kamu lakukan selanjutnya?	What do you want to do next?	What do you want to do next?	True	True	0.59962666	641	641, 686, 457	1.0	641
680	Aku akan mengambil mobilku.	I'll take my car.	I'll take my car.	True	True	0.66991806	682	682, 652, 460	1.0	682
681	Mereka ada di kelas Joe tahun lalu.	They were in Joe's class last year.	They were in Joe's class last year.	True	True	0.6569543	496	496, 768, 759	1.0	496
682	Seorang temanku sedang belajar di luar negeri.	A friend of mine is studying abroad.	A friend of mine is studying abroad.	True	True	0.55105627	360	360, 197, 846	1.0	360
683	Aku lebih suka mebel modern.	I would prefer to go out than stay in.	I prefer modern furniture.	False	False	0.695012	412	412, 311, 93	0	681
684	Pesawatnya tiba di New York tepat pada waktunya.	The plane arrived at New York on schedule.	The plane arrived at New York on schedule.	True	True	0.5035404	538	538, 248, 389	1.0	538
685	Secara umum, seni memerintah adalah mengambil sebagian besar uang dari satu bagian penduduk, kemudian memberikannya kepada bagian yang lain.	Generally speaking, the art of governing consists in taking the most money from one part of the citizens, in order to give it to another part.	Generally speaking, the art of governing consists in taking the most money from one part of the citizens, in order to give it to another part.	True	True	0.42594647	7	7, 895, 436	1.0	7
686	Aku tahu dia akan setuju.	I knew he would accept.	I knew he would accept.	True	True	0.629246	687	687, 589, 557	1.0	687
687	Dia tidak berkata apapun.	He didn't say a word.	He didn't say a word.	True	True	0.63340676	361	361, 37, 321	1.0	361
688	Saya tidak terbiasa dengan perawatan seperti itu.	You should not lose your patience when dealing with kids.	I'm not used to treatment like that.	False	False	0.54423976	767	767, 774, 16	0	698
689	Nancy tersenyum bahagia.	Tom never saw Mary again.	Nancy smiled happily.	False	False	0.68633854	56	56, 832, 690	0	113
690	Tom pandai berbahasa Perancis.	Tom is proficient in French.	Tom is proficient in French.	True	True	0.6382979	356	356, 347, 911	1.0	356
691	Sedang hujan di hutan.	It rained in the forest.	It was raining in the forest.	False	True	0.7484813	90	90, 88, 89	0.5	88
692	Kalau saja kau tidak bertingkah bodoh, kita tidak akan mendapat masalah semacam itu.	You should not lose your patience when dealing with kids.	If it had not been for your foolishness, we would never have been in that trouble.	False	False	0.5654552	767	767, 345, 502	0	549
693	Kalau dia tidak keberatan, saya bisa menjemput putrinya dari sekolah hari ini.	If she doesn't mind, I can pick up her daughter from school today.	If she doesn't mind, I can pick up her daughter from school today.	True	True	0.49182177	80	80, 502, 16	1.0	80
694	Aku kira itu benar adanya.	I made use of this good opportunity.	I thought it was true.	False	True	0.82716036	550	550, 595, 689	0.3333333333333333	689
695	Benarkah Tom menyangka saya akan mempercayai itu?	Does Tom really expect me to believe that?	Does Tom really expect me to believe that?	True	True	0.55068815	278	278, 293, 277	1.0	278
696	Aku akan berusaha semaksimal mungkin untuk melakukan pekerjaan itu.	I never thought he was capable of doing something so cruel.	I am going to put my heart into the work.	False	False	0.6818396	420	420, 519, 549	0	851
697	Kami tidak perlu menghadiri rapat itu.	It is not necessary for us to attend the meeting.	It is not necessary for us to attend the meeting.	True	True	0.54803514	532	532, 907, 724	1.0	532
698	Saya melihat Tom dan Mary berangkat bersama.	I saw Tom and Mary leave together.	I saw Tom and Mary leave together.	True	True	0.5218563	83	83, 768, 218	1.0	83
699	Silakan kamu jalan lurus ke depan, setelah melewati lampu lalu lintas maka akan sampai.	Go straight down the road, and when you pass the traffic light you're there.	Go straight down the road, and when you pass the traffic light you're there.	True	True	0.64469016	650	650, 647, 874	1.0	650
700	Kalau tidak mau pergi, kamu tak usah pergi	Do not try to run away, please, because the eyes of your enemies are watchful.	You don't have to go unless you want to.	False	True	0.66436124	100	100, 103, 712	0.3333333333333333	712
701	Kenapa mereka datang kemari?	Why do they come here?	Why do they come here?	True	True	0.5770736	343	343, 889, 938	1.0	343
702	Untuk A cukup, tetapi tidak demikian untuk B.	A is enough, but B is not enough.	A is enough, but B is not enough.	True	True	0.5079558	534	534, 595, 427	1.0	534
703	Saya juga suka suara penyanyi ini.	I also like this singer's voice.	I also like this singer's voice.	True	True	0.6015724	373	373, 24, 958	1.0	373
704	Apakah saya menghubungi anda pada saat yang kurang tepat?	Is there something in particular that you want to hear?	Have I called you at a bad time?	False	False	0.6106911	67	67, 76, 413	0	298
705	Dia dipercayai tidak bersalah.	It is believed that he was innocent.	It is believed that he was innocent.	True	True	0.57682943	978	978, 29, 955	1.0	978
706	Kamu dicari pada sambungan telepon. Ini dari Tom.	You're wanted on the phone. It's from Tom.	You're wanted on the phone. It's from Tom.	True	True	0.6357572	241	241, 309, 511	1.0	241
707	Apakah sore ini akan hujan?	What time is it there now?	Will it rain this afternoon?	False	True	0.6572895	12	12, 432, 981	0.5	432
708	Saya akan pergi sebentar dan mungkin akan kembali akhir bulan depan.	I'll be away for a while and expect to be back towards the end of next month.	I'll be away for a while and expect to be back towards the end of next month.	True	True	0.63499236	335	335, 570, 365	1.0	335
709	Tom itu anggota geng. Kamu harus menjauhinya.	Tom is a gang member. You should stay away from him.	Tom is a gang member. You should stay away from him.	True	True	0.5799273	887	887, 589, 935	1.0	887
710	Saya masih pelajar saat itu.	I was still a student then.	I was still a student then.	True	True	0.58703136	837	837, 502, 846	1.0	837
711	"""Seekor kucing?"" tanya pria tua itu."	"""A cat?"" asked the old man."	"""A cat?"" asked the old man."	True	True	0.4074856	194	194, 316, 530	1.0	194
712	Kalian semua mau pergi ke mana?	What do you want to do next?	Where are you all going?	False	False	0.6307262	641	641, 17, 868	0	864
713	Peluangnya adalah dua dibanding satu.	The odds are two to one.	The odds are two to one.	True	True	0.5738889	223	223, 394, 618	1.0	223
714	Mereka ini adalah anak-anak laki-lakiku.	These are my children.	These are my boys.	False	True	0.7174101	73	73, 75, 943	0.5	75
715	Berapa besar Anda mematok biaya per jamnya?	How much do you charge by the hour?	How much do you charge by the hour?	True	True	0.57000756	57	57, 281, 44	1.0	57
716	Kuharap dia akan menungguku.	I hope he'll wait for me.	I hope he'll wait for me.	True	True	0.6815231	670	670, 646, 633	1.0	670
717	Apa yang Tom kenakan di pesta?	What was her reaction to the news?	What did Tom wear to the party?	False	True	0.63391197	31	31, 693, 12	0.5	693
718	Saya tidak bisa ikut ke restoran bersamamu nanti malam.	I can't go to the restaurant with you tonight.	I can't go to the restaurant with you tonight.	True	True	0.57997704	515	515, 907, 472	1.0	515
719	Hari ini berawan dan kemungkinan hujan, jadi kita lebih baik tidak pergi berselancar.	Since it's cloudy with a chance of rain today, we shouldn't go surfing.	Since it's cloudy with a chance of rain today, we shouldn't go surfing.	True	True	0.54784906	961	961, 258, 647	1.0	961
720	Aku akan senang jika aku tidak perlu menghadapi permasalahan ini!	It would be wonderful if I didn't have to deal with this issue!	It would be wonderful if I didn't have to deal with this issue!	True	True	0.60458744	774	774, 100, 767	1.0	774
721	Sebuah angin kencang berhembus kemarin.	It was raining in the forest.	A strong wind blew yesterday.	False	False	0.65253377	88	88, 90, 231	0	571
722	Aku ingin bertemu Tom.	I thought you might want to see Tom.	I want to meet with Tom.	False	True	0.59809256	128	128, 589, 218	0.5	589
723	Kerugiannya mencapai satu juta dolar.	The loss amounts to a million dollars.	The loss amounts to a million dollars.	True	True	0.49191284	671	671, 394, 431	1.0	671
724	Dia menolongku.	My head hurts.	He's helping me.	False	False	0.79868245	904	904, 484, 450	0	663
725	Saya heran kenapa tak seorang pun memberi tahu saya.	I don't want to hear about all your old girlfriends.	I wonder why nobody told me.	False	False	0.6195003	502	502, 128, 200	0	443
726	Saya tidak mau lagi.	I'll never do this again.	I don't want any more.	False	False	0.6400986	897	897, 764, 458	0	665
727	Apakah Tom memintamu untuk menulis ini?	Did Tom ask you to write this?	Did Tom ask you to write this?	True	True	0.48634982	294	294, 309, 328	1.0	294
728	Kamu memiliki pendengaran yang tajam.	You have very acute hearing.	You have very acute hearing.	True	True	0.62969315	810	810, 51, 593	1.0	810
729	Ayah akan membunuhku.	My dad will kill me.	My dad will kill me.	True	True	0.5908654	652	652, 450, 557	1.0	652
730	Cucu saya itu, anak dari anak saya.	My grandson is the son of my son.	My grandson is the son of my son.	True	True	0.63082325	491	491, 652, 859	1.0	491
731	Tolonglah aku.	You hurt him.	I need help.	False	False	0.7672417	450	450, 105, 557	0	588
732	Banyak maskapai penerbangan di bandar udara ini.	There are many airlines in this airport.	There are many airlines in this airport.	True	True	0.41164804	399	399, 248, 640	1.0	399
733	Sudah hentikan.	My head hurts.	Knock it off.	False	False	0.73867035	904	904, 708, 557	0	845
734	Ini makanan.	This is food.	This is food.	True	True	0.735024	370	370, 268, 958	1.0	370
735	Banyak dari siswa SMA Amerika yang tidak tahu kalau Perang Saudara terjadi antara tahun 1861 dan 1865.	Many American high-school students do not know that the Civil War took place between 1861 and 1865.	Many American high-school students do not know that the Civil War took place between 1861 and 1865.	True	True	0.34311807	587	587, 39, 115	1.0	587
736	Aku pikir kita harus memberitahu Tom yang sebenarnya.	I thought you might want to see Tom.	I suppose we should tell Tom the truth.	False	False	0.5787556	128	128, 502, 278	0	778
737	Saya hanya bergurau.	I'll never do this again.	I am only joking.	False	False	0.7019253	897	897, 498, 473	0	850
738	Itu bukanlah hal yang mengejutkan.	It was only a nightmare.	That's not surprising.	False	False	0.6498456	765	765, 519, 346	0	348
739	Oranye itu warna apa?	What colour is orange?	What colour is orange?	True	True	0.67103386	133	133, 469, 947	1.0	133
740	Kamu sedang buru-buru?	Are you in a bad mood?	Are you in a hurry?	False	False	0.7580652	76	76, 567, 938	0	413
