	Sentence	Predicted	Gold	K_1_correct	K_3_correct	K_1_scores	K_1_predicted_indices	K_3_predicted_indices	Reciprocal_ranks	True_indices
828	Og sökum þess að miðaldartrúarbrögðin voru að liðast í sundur hefði veraldarhyggjan sótt á hindrunarlítið.	And since medieval religion was falling apart , secularization would have marched on , unimpeded . ”	And since medieval religion was falling apart , secularization would have marched on , unimpeded . ”	True	True	1.2403203	29	29, 292, 809	1.0	29
829	"Og nú stuðla sumir prestar og nunnur að baráttu með nýjustu vopnum fyrir "" guðfræði frelsunar . """	And today some priests and nuns there promote a struggle with modern weapons for a “ theology of liberation . ”	And today some priests and nuns there promote a struggle with modern weapons for a “ theology of liberation . ”	True	True	1.1424489	915	915, 992, 327	1.0	915
830	Lestarkennsla í fyrstu þrem bekkjunum hefur því úrslitaþýðingu.	The newer systems , moreover , will have some problem - solving abilities not found in the older versions .	Thus , reading instruction during the first three grades is crucial . ”	False	False	1.3608729	140	140, 358, 142	0	964
831	""" Svo er fúkalyfjum fyrir að þakka, "" sagði dr."	“ Unfortunately , ” says Dr .	“ As a result of antibiotic therapy , ” pronounced Dr .	False	False	1.2666295	51	51, 281, 563	0	421
832	Líkir kirkjan eftir þeim í kenningum, breytni og því að raða hlutum í rétta forgangsröð eftir mikilvægi?	“ The priests accompanying the early expeditions righteously destroyed temples and idols , and denounced heathenism ; wholesale conversions began when missionaries arrived from Spain . . . Indians accepted baptism with great zeal . ”	Is the church imitating them in doctrine , in conduct and in the setting of life’s priorities ?	False	True	1.2929887	928	928, 527, 662	0.5	527
833	"En vélunum eru veruleg takmörk sett . "" Gott skákforrit getur unnið góðan skákmann, "" segir í grein í tímaritinu The New York Times Magazine, "" en ef reglunum er breytt örlitið . . . veit vélin ekki sitt rjúkandi ráð en maðurinn getur spjarað sig . """	“ In my professional career , I have never encountered a more frustrating and depressing situation , ” Newsweek quoted Dr .	“ An inspired chess - playing program might be able to trounce a good player , ” states a recent article in The New York Times Magazine , “ but change the rules a little . . . and the machine will be at sea , while the human player will manage to cope . ”	False	False	1.1900734	850	850, 714, 754	0	504
834	""" Sálin er ótortímanleg . . . starf hennar mun halda áfram um eilífð . "" — Þýska skáldið Johann Wolfgang von Goethe, 1749 - 1832."	“ The soul is indestructible . . . its activity will continue through eternity . ” ​ — Johann Wolfgang von Goethe , German poet and dramatist , 1749 - 1832 .	“ The soul is indestructible . . . its activity will continue through eternity . ” ​ — Johann Wolfgang von Goethe , German poet and dramatist , 1749 - 1832 .	True	True	1.1829119	867	867, 528, 330	1.0	867
835	Læknar gefa þeim sem haldnir eru herpes ýmis góð ráð sem geta líka linað kvölina.	Later , the publication reports : “ ROMAN ARMY ROUTED . . . nearly 6,000 Roman soldiers and horsemen . . . wiped out . ”	Doctors give some common - sense advice for herpes sufferers that may also bring a measure of relief .	False	False	1.3015963	672	672, 118, 392	0	883
836	UM ÞÚSUNDIR ára hefur maðurinn trúað að hann hafi meðfæddan ódauðleika.	In time , an effective test to screen AIDS - contaminated blood may be announced .	FOR thousands of years man has believed that he has inborn immortality .	False	False	1.4327761	477	477, 674, 672	0	184
837	Andkirkjulegar og andtrúarlegar tilfinningar færast í aukana.	And at the forefront were the apostles of the “ new morality ” ​ — doctors , politicians , philosophers , writers and even clergymen , who proclaimed that the “ old ” sexual restraints were oppressive and harmful .	Antichurch and antireligious sentiments are growing .	False	True	1.2147076	809	809, 63, 992	0.5	63
838	Biblíuþýðandinn William Tyndale (um 1492 - 1536) sagði í inngangsorðum þýðingar sinnar: Með því að senda sálir látinna til himna, helvítis eða í hreinsunareldinn ónýtið þig rökin sem Kristur og Páll sanna upprisuna með . . .	The Bible translator William Tyndale ( c . 1492 - 1536 ) wrote in the foreword to his translation : “ In putting departed souls in heaven , hell , or purgatory you destroy the arguments wherewith Christ and Paul prove the resurrection . . .	The Bible translator William Tyndale ( c . 1492 - 1536 ) wrote in the foreword to his translation : “ In putting departed souls in heaven , hell , or purgatory you destroy the arguments wherewith Christ and Paul prove the resurrection . . .	True	True	1.1998751	731	731, 928, 489	1.0	731
839	"frá því að fyrri kenningar um Haítíbúa og AIDS af völdum "" voodoo - heilgisiða "" ættu ekki við rök að styðjast."	that previous theories linking Haitians to AIDS by means of “ voodoo rituals ” are unsubstantiated .	that previous theories linking Haitians to AIDS by means of “ voodoo rituals ” are unsubstantiated .	True	True	1.1657534	445	445, 523, 489	1.0	445
840	Fórnar heimildir virðast lýsa sjúkdómseinkennum hennar nákvæmlega.	One doctor estimated that “ 20,000 to 50,000 new cases of genital herpes are diagnosed in Canada each year . ”	Ancient writings seem to describe its symptoms graphically .	False	False	1.2303791	70	70, 459, 718	0	755
841	En ef gripið var til Lúthers sem tákns um stjórnmálalega sameiningu, hvað þá um hina trúarlegu sundrung sem hann átti þátt í að kveikja?	How , in fact , did the immortal soul idea get into “ Christian ” teaching ?	“ We are all Luther’s heirs . ” But if Luther was being seized upon as a symbol of political unity , what about the religious disunity that he had helped bring about ?	False	True	1.1933961	489	489, 809, 210	0.3333333333333333	210
842	En árið 1920 ákvað félagið að prenta sjálft sín eigin tímarit.	But in 1920 the Society decided to do its own magazine printing .	But in 1920 the Society decided to do its own magazine printing .	True	True	1.1751184	967	967, 920, 561	1.0	967
843	Það er samt sem áður rétt að berjast eins og við gerðum í síðari heimsstyrjöldinni.	It is , however , right to fight as we did during the second world war . ”	It is , however , right to fight as we did during the second world war . ”	True	True	1.2252736	981	981, 292, 73	1.0	981
844	""" Við þráum einingu og erum að vinna að einingu, "" sagði hann áheyrendum á þýskri tungu."	“ We yearn for unity , and we are working for unity , ” he told his audience , speaking in German .	“ We yearn for unity , and we are working for unity , ” he told his audience , speaking in German .	True	True	1.3672307	472	472, 384, 982	1.0	472
845	Eftir það sendi Johnson ríkissaksóknari til séra Patersons til að fá eintak af ritinu.	Stephen’s Church . Afterward Attorney General Johnson sent to Rev . Paterson for a copy of the publication .	Stephen’s Church . Afterward Attorney General Johnson sent to Rev . Paterson for a copy of the publication .	True	True	1.2699022	954	954, 430, 569	1.0	954
846	Þetta er athyglisverð skoðun því að hún gefur til kynna sá hinn sami Lúher, sem átti þátt í að viðhalda skipulegum trúfélögum á sínum tíma með því að vera sundrungarafl, er núna notaður sem sameiningarafl.	With its history of opposition to Bible translations in the vernacular , the Catholic hierarchy did not greet this with pleasure .	This is a fascinating supposition , because it means that the same Luther who served to perpetuate organized religion back there by being a force for disunity is today being seized upon as a force for unity .	False	False	1.198684	126	126, 451, 445	0	107
847	Merking krosstáknsins virðist hafa verið mjög breytileg.	High levels of radioactivity were found in their bodies .	The symbol of the cross appears to have been most various in its significations .	False	False	1.3219976	625	625, 541, 828	0	302
848	"Hvernig komst hugmyndin um ódauðlega sál inn í hina "" kristnu "" kenningu?"	How , in fact , did the immortal soul idea get into “ Christian ” teaching ?	How , in fact , did the immortal soul idea get into “ Christian ” teaching ?	True	True	1.2411313	489	489, 662, 527	1.0	489
849	Ekki er því að undra að jafnvel sumir harðskeyttir stuðningsmenn ' frjálsra ásta ' séu orðnir skelkaðir !	No wonder , then , that even some die - hard advocates of ‘ free love ’ are running scared !	No wonder , then , that even some die - hard advocates of ‘ free love ’ are running scared !	True	True	1.1245869	292	292, 720, 809	1.0	292
850	Á öðru fornu, indversku málverki er guðinn Krishna sýndur með sex handleggi og þar af halda þrjár hendur á krossum.	In another ancient Indian painting the god Krishna is represented with six arms , three of which are holding a cross .	In another ancient Indian painting the god Krishna is represented with six arms , three of which are holding a cross .	True	True	1.1928113	362	362, 556, 430	1.0	362
851	Þann 23 . apríl 1984 var tilkynnt að tekist hefði að einangra veiruna sem álitin er valda AIDS.	In time , an effective test to screen AIDS - contaminated blood may be announced .	On April 23 , 1984 , researchers announced that they had isolated the virus that is believed to cause AIDS .	False	True	1.1828939	477	477, 722, 645	0.5	722
852	Núna, eftir að kristni heimurinn hefur kennt tilvist ódauðlegrar sálar um aldaraðir, eru guðfræðingar byrjaðir að viðurkenna þetta atriði.	Even modern theologians are coming around to recognize this point , after centuries of Christendom’s immortal - soul teaching .	Even modern theologians are coming around to recognize this point , after centuries of Christendom’s immortal - soul teaching .	True	True	1.1172975	238	238, 509, 249	1.0	238
853	Skoðað í þessu ljósi eru raddirnar, sem við höfum heyrt í þessari bók [Life at Death], raddir spámanna sem prédika trú allsherjar bræðralags.	In this respect , [ near - death ] experiences are akin to mystical or religious experiences [ Italics ours . ] . . . .	From this point of view , the voices we have heard in this book [ Life at Death ] are those of prophets preaching a religion of universal brotherhood . ”	False	True	1.1985751	531	531, 123, 709	0.3333333333333333	709
854	Óttinn við samræðissjúkdóma er ekki til langs tíma litið líklegur til að stuðla að hreinlífi frekar en óttinn við kjarnorkusprengjur að friði.	Nor is it “ minor - league ” to babies , often stricken with pneumonia or even blindness , who are born to infected mothers . Syphilis and gonorrhea have thus lost some of their prominence among STD’s .	Fear of contracting an STD is no more likely in the long run to promote chastity than fear of nuclear bombs , peace .	False	False	1.1608998	96	96, 118, 682	0	40
855	Enginn vafi er á að nást mun eining út um allan heiminn.	Now come highly publicized reports that venereal diseases are spreading worldwide at epidemic rates .	There is no doubt that global unity will come .	False	False	1.5097902	635	635, 263, 506	0	630
856	"Framkvæmdastjóri ráðsins, Maurice Williams, sagði: "" Ég vildi að ég gæti sagt að ég eygði vonarglætu en ég óttast að við stefnum í varanlega matvælakreppu í Afríku . """	Several medical reports made during the next two years confirmed that the Bikinians were a “ starving people , ” and their departure from Rongerik had been “ too long delayed . ”	The Council’s Executive Director Maurice Williams was moved to say : “ I wish I could say I had hope for the future , but I fear that we are headed for a period of permanent food crisis in Africa . ”	False	False	1.1759186	686	686, 751, 724	0	940
857	En sýfilis - sýkillinn er hættulega hægvirkur.	These are herpes and AIDS .	But the syphilis bacteria are insidiously slow .	False	False	1.3204982	835	835, 828, 718	0	821
858	Aðeins 35 árum síðar samdi læknirinn og ljóðskáldið Fracastoro sögu um fjárhirði sem haldinn var þessum sjúkdómi.	Barely 35 years later physician - poet Fracastoro wove a tale about a shepherd afflicted with this disease .	Barely 35 years later physician - poet Fracastoro wove a tale about a shepherd afflicted with this disease .	True	True	1.1507885	569	569, 649, 235	1.0	569
859	Eru þeir óljósir eða eru þeir nákvæmir?	Are they reliable ?	Are they vague or are they specific ?	False	False	1.3206303	887	887, 662, 974	0	691
860	Sú skelfilega uppgötvun [var] gerð að ungir læknar og læknanemar vissu nær ekkert um samræðissjúkdóma.	“ The appalling discovery was made that young doctors and medical students knew practically nothing about [ STD ] ”	“ The appalling discovery was made that young doctors and medical students knew practically nothing about [ STD ] ”	True	True	1.1891519	219	219, 392, 283	1.0	219
861	Er það vegna þess að þeir hafi sannanir?	Because they have proof ?	Because they have proof ?	True	True	1.375597	614	614, 222, 789	1.0	614
862	Þegar tilraununum lauk höfðu verið sprengdar 23 kjarnorkusprengjur á Bikini og 43 á Eniwetok, allt frá 18 kílótonna upp í 15 megatonna sprengjur!	When the testing was over , there had been 23 nuclear blasts at Bikini and 43 at Eniwetok , ranging from 18 kilotons to 15 megatons !	When the testing was over , there had been 23 nuclear blasts at Bikini and 43 at Eniwetok , ranging from 18 kilotons to 15 megatons !	True	True	1.2488303	170	170, 743, 538	1.0	170
863	Frá 1914 hefur heimurinn séð tvær heimsstyrjaldir, hinar einu í sögunni.	Since 1914 the world has experienced the only two world wars in history .	Since 1914 the world has experienced the only two world wars in history .	True	True	1.2334719	879	879, 446, 778	1.0	879
864	"Siegel nefnir annað eftirtektarvert atriði í sambandi við "" sýnir "" fólks við dauðans dyr: "" Eins og skynvillurnar, eru sýnir af lífi eftir dauðann grunsamlega líkar þessum heimi, samkvæmt frásögnum hinna deyjandi sjúklinga sjálfra . """	In this respect , [ near - death ] experiences are akin to mystical or religious experiences [ Italics ours . ] . . . .	Siegel indicates another interesting point about the “ visions ” of the nearly dead : “ As in hallucinations , the visions of the afterlife are suspiciously like this world , according to the accounts provided by dying patients themselves . ”	False	True	1.2172617	531	531, 231, 600	0.3333333333333333	600
865	Hversu útbreiddur er AIDS - sjúkdómurinn orðinn?	How far has AIDS spread ?	How far has AIDS spread ?	True	True	1.2988694	639	639, 283, 205	1.0	639
866	Aðrir snúast um ástandið á jörðinni á endalokatíma veraldar, og boða að á eftir þeim tímum komi ný skipan undir stjórn Guðsríkis.	Nevertheless , for many years now , a message has been broadcast by radio from Majuro all through the Marshall Islands that calls attention , not to the arms race but to God’s Kingdom as the source of real security .	Others refer to conditions on this earth during the conclusion of the system of things and foretell that this marked time period is to be followed by a new order under the rule of God’s Kingdom .	False	False	1.2195895	771	771, 249, 686	0	495
867	Annar möguleiki væri að drepa sýktar frumur án þess að skaða heilbrigðar.	They seem unusually susceptible to colds , flu and throat ailments .	Or it would have to kill infected cells without destroying healthy ones .	False	False	1.2528337	682	682, 280, 828	0	824
868	"Til dæmis gaf innanríkisráðuneytið á Spáni yfirmanni öryggismála þar í landi eftirfarandi fyrirmæli viðvíkjandi vottum Jehóva árið 1959: "" Þar af leiðandi og í þeim tilgangi að stöðva með róttækum aðgerðum frekari vöxt þess meins, sem lýst hefur verið, ætti yðar ágæti að senda dreifibréf [til allra lögreglustöðva]. . . með fyrirskipun um að ekki aðeins fylgjast með þessari starfsemi, heldur að grípa til aðgerða sem verða til þess að hún verði bæld niður . "" — Leturbreyting okkar."	And at the forefront were the apostles of the “ new morality ” ​ — doctors , politicians , philosophers , writers and even clergymen , who proclaimed that the “ old ” sexual restraints were oppressive and harmful .	For example , in 1959 the Ministry of the Interior in Spain gave the following instructions to the General Director of Security regarding the activities of Jehovah’s Witnesses : “ Consequently , and for the purpose of radically stopping the further development of the evil described , Your Excellency should send a circular [ to all Police Headquarters ] . . . in which you should order , not just the simple vigilance of these activities , but the adoption of measures that would result in their being stamped out . ” ​ — Italics ours .	False	False	1.1707413	809	809, 531, 73	0	994
869	Þessar tvær bækur áttu eftir að valda mikilli breytingu á lífi mínu og jafnvel fá mig til að breyta um stefnu í rannsóknum mínum í þágu læknavísindanna.	“ The appalling discovery was made that young doctors and medical students knew practically nothing about [ STD ] ”	Those two books were going to mean a great change in my life and even a change of direction in my medical research work .	False	True	1.2443492	219	219, 950, 233	0.5	950
870	Vísindarannsóknir á Bikini í apríl 1983 sýndu að án gifurlegra hreinsunarframkvæmda munu líða að minnsta kosti 110 ár áður en nokkur maður mun geta búið þar.	Radiological tests made in 1972 and 1975 revealed higher levels of radioactivity than originally thought .	Scientific studies of Bikini made in April 1983 show that without a massive cleanup it will be at least 110 years before anyone will be able to live there .	False	True	1.2372468	761	761, 668, 669	0.3333333333333333	669
871	Útgefendur þessa tímarits munu fúslega veita þér nánari upplýsingar, ef þú óskar, og eins getur þú snúið þér til einhvers af vottum Jehóva.	The prophet Zephaniah answers : “ Seek Jehovah , all you meek ones of the earth . . .	The publishers of this magazine will be pleased to supply additional information on request , or you may ask one of Jehovah’s Witnesses .	False	False	1.1753259	729	729, 384, 651	0	893
872	Og ekki leið á löngu áður en kenningar hans sannfærðu aðra sem dýrkuðu hann sem heimspeking.	And his teachings soon began to convince others who revered him as a philosopher .	And his teachings soon began to convince others who revered him as a philosopher .	True	True	1.1850448	560	560, 523, 294	1.0	560
873	Það losar þá dýrmætu forn, sem Drottinn okkar og frelsari færði, við sérhvern vott um heiðindóm.	This frees from all taint of paganism the precious sacrifice that our Lord and Savior made .	This frees from all taint of paganism the precious sacrifice that our Lord and Savior made .	True	True	1.3664753	369	369, 622, 292	1.0	369
874	stig: Frumuveggurinn rifnar og hleypir út tugþúsundum veira.	Step two : The virus takes over the cell’s nucleus to reproduce herpes viruses by the thousands .	Step three : The cell wall ruptures , releasing tens of thousands of viruses .	False	False	1.3968279	753	753, 28, 672	0	225
875	Sálfræðingurinn Siegel lætur í ljós álit sitt um dauðann: Dauðinn er enginn leyndardómur skoðaður út frá afleiðingum sínum fyrir líkamann.	So whether AIDS , herpes or their other lethal companions will continue their epidemic growth or sneak off into oblivion is irrelevant .	As for death , psychologist Siegel gives his opinion : “ Death , in terms of its physical sequels , is no mystery .	False	False	1.3844475	118	118, 867, 731	0	59
876	"Bandaríska CDC - stofnunin (hefur það hlutverk að fylgjast með og hefta útbreiðslu sjúkdóma) segir: "" Sýkingar af völdum Chlamydia trachomatis eru útbreiddustu samræðissjúkdómarnir í Bandaríkjunum núna . """	Says the CDC ( Centers for Disease Control ) : “ Infections caused by Chlamydia trachomatis are the most prevalent sexually transmitted diseases in the United States today . ”	Says the CDC ( Centers for Disease Control ) : “ Infections caused by Chlamydia trachomatis are the most prevalent sexually transmitted diseases in the United States today . ”	True	True	1.1521934	853	853, 411, 144	1.0	853
877	"Ljóðskáldið Longfellow skrifaði: "" Mold ert þú og til moldar skalt þú aftur hverfa var ekki sagt um sálina . """	The poet Longfellow wrote : “ Dust thou art , to dust returnest , was not spoken of the soul . ”	The poet Longfellow wrote : “ Dust thou art , to dust returnest , was not spoken of the soul . ”	True	True	1.2349105	217	217, 281, 787	1.0	217
878	Plágan þráláta — hin dökka hlið kynlífsbyltingarinnar	Either way the damage to the “ new morality’s ” gleaming facade has been irrevocably done .	The Persistent Plague ​ — The Sexual Revolution’s Dark Side	False	False	1.3806779	244	244, 354, 844	0	185
879	stig: Herpes - veiran festir sig við frumu og þrengir sér í gegnum hýði hennar.	Step one : The herpes virus attaches itself to the cell and penetrates its outer membrane .	Step one : The herpes virus attaches itself to the cell and penetrates its outer membrane .	True	True	1.336013	28	28, 753, 835	1.0	28
880	Þannig hefur maðurinn reynt að sannfæra sjálfan sig um að óumflýjanleiki dauðans verði að engu við það að ódauðleg sál eða andi lifi áfram.	So whether AIDS , herpes or their other lethal companions will continue their epidemic growth or sneak off into oblivion is irrelevant .	Thus man has tried to convince himself that the certainty of death is annulled by the survival of an immortal soul or spirit .	False	False	1.2631068	118	118, 622, 256	0	465
881	Hvað um hinar fjölmörgu spár Biblíunnar?	But what word did the original Bible writers use ?	What about the Bible’s numerous predictions ?	False	False	1.3729737	109	109, 123, 721	0	54
882	Siegal segir , ' er leiknum yfirleitt lokið þegar AIDS - sjúklingurinn kemst undir læknishendur . '	In time , an effective test to screen AIDS - contaminated blood may be announced .	Siegal observes : “ By the time most physicians see AIDS patients , the ball game is over . ”	False	True	1.260745	477	477, 518, 50	0.5	518
883	Hin dæmigerðu einkenni eru sár sviði við þvaglát.	* “ STD ” is thus a catchall for a rogues ’ gallery of about 20 sinister - sounding afflictions ​ — from headline - grabbing herpes to obscure shigellosis .	Its telltale symptom is a burning sensation during urination .	False	False	1.4359609	354	354, 142, 130	0	326
884	125 árum síðar, árið 607 f.o.t.	125 years later , in 607 B.C.E .	125 years later , in 607 B.C.E .	True	True	1.0807239	654	654, 830, 153	1.0	654
885	Þegar þetta er skrifað eru liðlega 4000 tilfelli * til á skrám í Bandaríkjunum einum.	Thus far , over 4,000 cases * have been reported in the United States alone .	Thus far , over 4,000 cases * have been reported in the United States alone .	True	True	1.3084923	65	65, 874, 574	1.0	65
886	"Hann bætir við: "" Honum hefur vissulega mistekist hrapallega — að því er ég best fæ séð — að gera menn að sannfærandi útsendurum sínum! """	He adds , “ He certainly has failed miserably ​ — as far as I can tell — ​ to make persuasive emissaries for his program ! ”	He adds , “ He certainly has failed miserably ​ — as far as I can tell — ​ to make persuasive emissaries for his program ! ”	True	True	1.2893679	751	751, 330, 186	1.0	751
887	Svo vildi reyndar til að Bikinimenn höfðu einnig valið sér þessa eyju til búsetu, og voru þegar að byggja sér þar hús þegar yfirvöld fluttu Eniwetok - búa þangað án þess að gera viðvart um það nema með stuttum fyrirvara.	This island , incidentally , had also been chosen by the Bikinians , who were already building new houses there for themselves when , with little notice , the authorities moved in the Eniwetokese instead .	This island , incidentally , had also been chosen by the Bikinians , who were already building new houses there for themselves when , with little notice , the authorities moved in the Eniwetokese instead .	True	True	1.2616976	538	538, 858, 743	1.0	538
888	Öldum síðar sópaði Alexander rústum borgarinnar í sjóinn, gerði veg út í eyborgina og vann hana.	Centuries later , Alexander scraped Tyre’s ruins into the sea , forming a causeway to the island city , capturing it .	Centuries later , Alexander scraped Tyre’s ruins into the sea , forming a causeway to the island city , capturing it .	True	True	1.3768953	400	400, 511, 404	1.0	400
889	2666 árum síðar, frá 1935 e.o.t.	730 years later , in 2 B.C.E .	2,666 years later , since 1935 C.E .	False	True	1.2264117	43	43, 702, 422	0.3333333333333333	422
890	Það er því ekki mikið, þótt þjónar hans taki á sig mynd réttlætisþjóna . (2.	It is therefore nothing great if his ministers also keep transforming themselves into ministers of righteousness . ”	It is therefore nothing great if his ministers also keep transforming themselves into ministers of righteousness . ”	True	True	1.3136669	720	720, 142, 483	1.0	720
891	Litið er á sameiningu sem leið til að stöðva þann straum.	They see it as the divine punishment for promiscuity .	Reunion is seen as a means of stemming the tide .	False	False	1.3673391	741	741, 834, 543	0	365
892	Hver er saga þess í megindráttum?	Who has contentions ?	What are some of the highlights of its history ?	False	False	1.3721626	35	35, 285, 109	0	986
893	Hvernig skýra þeir þessa ' reynslu í nálægð dauðans ' eða ' reynslu utan líkama ' ?	What do you believe about man’s supposed immortality ?	How do they explain these near - death and out - of - body experiences ?	False	False	1.2573128	662	662, 545, 285	0	479
894	Taktu eftir atriðum númer 1, 10, 11 og 17 í skránni á blaðsíðu 26 og 27.	Consider points 1 , 10 , 11 and 17 on the chart on pages 22 and 23 .	Consider points 1 , 10 , 11 and 17 on the chart on pages 22 and 23 .	True	True	1.1803608	513	513, 486, 273	1.0	513
895	Saklaus fórnarlömb kjarnorkualdarinnar	Either way the damage to the “ new morality’s ” gleaming facade has been irrevocably done .	Innocent Victims of the Nuclear Age	False	False	1.5064182	244	244, 493, 285	0	738
896	(Sjá Opinberunarbókina 17 . og 18 . kafla.)	( See Revelation , chapters 17 and 18 . )	( See Revelation , chapters 17 and 18 . )	True	True	1.2007546	486	486, 200, 502	1.0	486
897	Bikinibúar vildu ekki komast í þá aðstöðu; þess vegna fóru þeir til Kili.	The Bikinians did not want that ; hence , they went to Kili .	The Bikinians did not want that ; hence , they went to Kili .	True	True	1.2326885	858	858, 430, 24	1.0	858
898	(Rómverjabréfið 5: 12) Því verður jafnvel guðhrætt og grandvart fólk stundum fórnarlömb alvarlegra sjúkdóma.	At 1 Corinthians 6 : 18 the Bible warns : “ Flee from fornication . . . .	Thus even God - fearing , right - living people at times find themselves the victims of devastating illness .	False	False	1.2128687	644	644, 819, 227	0	169
899	Reynsla í nálægð dauðans — hvernig má skýra hana?	What do you believe about man’s supposed immortality ?	Near - Death Experiences ​ — How Explained ?	False	False	1.294062	662	662, 844, 285	0	162
900	""" Sálin "" í Biblíunni"	The Cyclopædia of Biblical , Theological , and Ecclesiastical Literature says that the crux simplex was a “ mere stake ‘ of one single piece without transom [ crossbar ] . ’ ”	“ Soul ” in the Bible	False	True	1.3180634	583	583, 410, 763	0.5	410
901	Spámaðurinn Sefanía svarar: Leitið [Jehóva], allir þér hinir auðmjúku í landinu . . .	The prophet Zephaniah answers : “ Seek Jehovah , all you meek ones of the earth . . .	The prophet Zephaniah answers : “ Seek Jehovah , all you meek ones of the earth . . .	True	True	1.1756516	729	729, 651, 567	1.0	729
902	Eftir stríð milli hershöfðingja hans skiptist veldi hans milli Selevkosar, Ptólómeusar, Lýsimakosar og Cassanders . — Sama, bls.	After wars among his generals , the empire was finally divided between Seleucus , Ptolemy , Lysimachus and Cassander . ​ — Ibid . , pp .	After wars among his generals , the empire was finally divided between Seleucus , Ptolemy , Lysimachus and Cassander . ​ — Ibid . , pp .	True	True	1.1146991	195	195, 782, 41	1.0	195
903	Fáir, ef nokkrir, létu hræða sig til að snúa algerlega við blaðinu.	Most of them tire easily and almost all of them worry about their health .	Few , if any , were scared straight ( heterosexual ) .	False	False	1.214355	425	425, 769, 992	0	866
904	"Fyrir um það bil 3000 árum lét konungur einn í ljós þetta sama "" skynsamlega viðhorf "" þegar hann skrifaði: "" Því að þeir sem lifa, vita að þeir eiga að deyja, en hinir dauðu vita ekki neitt og hljóta engin laun framar, því að minning þeirra gleymist."	Writes author Baring - Gould in his book Curious Myths of the Middle Ages : “ In the state of Oaxaca [ Mexico ] , the Spaniards found that wooden crosses were erected as sacred symbols . . .	About 3,000 years ago the same “ commonsense view ” was given by a king who wrote : “ For the living are conscious that they will die ; but as for the dead , they are conscious of nothing at all , neither do they anymore have wages , because the remembrance of them has been forgotten .	False	True	1.2533916	613	613, 16, 357	0.5	16
905	Hundruð milljónir tonna af kóralrifum, jarðvegi og sjó soguðust upp í loftið.	Hundreds of millions of tons of Bikini’s reef , islands and lagoon were pulverized and sucked up into the air .	Hundreds of millions of tons of Bikini’s reef , islands and lagoon were pulverized and sucked up into the air .	True	True	1.2275283	393	393, 723, 757	1.0	393
906	Keltneskur kross	In his edict of 1495 , he proclaimed it a punishment for blasphemy .	Celtic cross	False	True	1.5112679	766	766, 177, 442	0.5	177
907	Gyðingar . . . sneru aftur . . . til Jerúsalem frá Babýloníu á tímum Kýrusar . — The Outline of History eftir H.	“ The Jews . . . returned . . . to Jerusalem from Babylonia in the time of Cyrus . ” ​ — The Outline of History , by H .	“ The Jews . . . returned . . . to Jerusalem from Babylonia in the time of Cyrus . ” ​ — The Outline of History , by H .	True	True	1.1022353	381	381, 782, 644	1.0	381
908	"Læknavísindin segja að það sé veira sem er aðeins einn meðlimur stórrar herpes - "" fjölskyldu . """	So whether AIDS , herpes or their other lethal companions will continue their epidemic growth or sneak off into oblivion is irrelevant .	Medical science says it is a tiny particle , a virus , that is but one member of a large herpes “ family . ”	False	True	1.3088903	118	118, 228, 718	0.5	228
909	[Þetta var] þrí - eða fjórþætt gaddavírsgirðing.	[ It was ] a three - or four - strand barbed - wire fence . ”	[ It was ] a three - or four - strand barbed - wire fence . ”	True	True	1.3773503	15	15, 718, 565	1.0	15
910	Herpes og AIDS í sviðsljósinu	Herpes and AIDS in the Spotlight	Herpes and AIDS in the Spotlight	True	True	1.2331231	259	259, 241, 745	1.0	259
911	Á meðan . . .	In the Meantime . . .	In the Meantime . . .	True	True	1.2659883	47	47, 897, 739	1.0	47
912	Hæfni heilans til að leita að upplýsingum í gegnum sínar milljónir taugafruma samtímis virðist algerlega yfirnátturlegur.	The brain’s ability to search for information through its millions of neurons simultaneously looks positively uncanny . ”	The brain’s ability to search for information through its millions of neurons simultaneously looks positively uncanny . ”	True	True	1.2112681	202	202, 70, 240	1.0	202
913	Í tilskipun sinni árið 1495 lýsti hann hana vera refsingu fyrir guðlast.	In his edict of 1495 , he proclaimed it a punishment for blasphemy .	In his edict of 1495 , he proclaimed it a punishment for blasphemy .	True	True	1.2986681	766	766, 622, 741	1.0	766
914	Sagt er í Cyclopædia of Biblical, Theological, and Ecclesiastical Literature: Krossmerkið er að finna sem heilagt tákn meðal allmargra fornaldarþjóða sem má því nefna . . . krossdýrkendur . . . .	Observes the Cyclopædia of Biblical , Theological , and Ecclesiastical Literature : “ The sign of the cross is found as a holy symbol among several ancient nations , who may accordingly be named . . . devotees of the cross . . . .	Observes the Cyclopædia of Biblical , Theological , and Ecclesiastical Literature : “ The sign of the cross is found as a holy symbol among several ancient nations , who may accordingly be named . . . devotees of the cross . . . .	True	True	1.1314995	227	227, 583, 343	1.0	227
915	Og margar tegundir fiskjar, sem voru ætar á Bikini, voru eitraðar á Rongerik.	And many species of fish that were edible on Bikini were poisonous on Rongerik .	And many species of fish that were edible on Bikini were poisonous on Rongerik .	True	True	1.1707094	113	113, 538, 743	1.0	113
