	Sentence	Predicted	Gold	K_1_correct	K_3_correct	K_1_scores	K_1_predicted_indices	K_3_predicted_indices	Reciprocal_ranks	True_indices
839	"frá því að fyrri kenningar um Haítíbúa og AIDS af völdum "" voodoo - heilgisiða "" ættu ekki við rök að styðjast."	Evidently they were not trusting in the “ butterfly ” myth of human philosophy .	that previous theories linking Haitians to AIDS by means of “ voodoo rituals ” are unsubstantiated .	False	False	1.6047833	523	523, 844, 992	0	445
840	Fórnar heimildir virðast lýsa sjúkdómseinkennum hennar nákvæmlega.	Elisabeth Kübler - Ross arrive after checking out over a thousand cases of NDE ?	Ancient writings seem to describe its symptoms graphically .	False	False	1.5643618	459	459, 883, 677	0	755
841	En ef gripið var til Lúthers sem tákns um stjórnmálalega sameiningu, hvað þá um hina trúarlegu sundrung sem hann átti þátt í að kveikja?	“ The last days ” of what ?	“ We are all Luther’s heirs . ” But if Luther was being seized upon as a symbol of political unity , what about the religious disunity that he had helped bring about ?	False	False	1.4821821	844	844, 35, 809	0	210
842	En árið 1920 ákvað félagið að prenta sjálft sín eigin tímarit.	A Bikinian now living in Majuro commented : “ Life on Rongerik and Kili was very hard .	But in 1920 the Society decided to do its own magazine printing .	False	False	1.5948682	714	714, 561, 737	0	967
843	Það er samt sem áður rétt að berjast eins og við gerðum í síðari heimsstyrjöldinni.	In this respect Dr .	It is , however , right to fight as we did during the second world war . ”	False	False	1.5442374	216	216, 844, 384	0	981
844	""" Við þráum einingu og erum að vinna að einingu, "" sagði hann áheyrendum á þýskri tungu."	The apostle John added : “ Guard yourselves from idols . ”	“ We yearn for unity , and we are working for unity , ” he told his audience , speaking in German .	False	False	1.5780933	384	384, 937, 844	0	472
845	Eftir það sendi Johnson ríkissaksóknari til séra Patersons til að fá eintak af ritinu.	In this respect Dr .	Stephen’s Church . Afterward Attorney General Johnson sent to Rev . Paterson for a copy of the publication .	False	False	1.6261643	216	216, 822, 420	0	954
846	Þetta er athyglisverð skoðun því að hún gefur til kynna sá hinn sami Lúher, sem átti þátt í að viðhalda skipulegum trúfélögum á sínum tíma með því að vera sundrungarafl, er núna notaður sem sameiningarafl.	Papal cross	This is a fascinating supposition , because it means that the same Luther who served to perpetuate organized religion back there by being a force for disunity is today being seized upon as a force for unity .	False	False	1.5628328	737	737, 451, 862	0	107
847	Merking krosstáknsins virðist hafa verið mjög breytileg.	A Contrasting Viewpoint	The symbol of the cross appears to have been most various in its significations .	False	False	1.523958	822	822, 222, 541	0	302
848	"Hvernig komst hugmyndin um ódauðlega sál inn í hina "" kristnu "" kenningu?"	Who has contentions ?	How , in fact , did the immortal soul idea get into “ Christian ” teaching ?	False	False	1.5031505	35	35, 662, 526	0	489
849	Ekki er því að undra að jafnvel sumir harðskeyttir stuðningsmenn ' frjálsra ásta ' séu orðnir skelkaðir !	No wonder , then , that even some die - hard advocates of ‘ free love ’ are running scared !	No wonder , then , that even some die - hard advocates of ‘ free love ’ are running scared !	True	True	1.529354	292	292, 844, 384	1.0	292
850	Á öðru fornu, indversku málverki er guðinn Krishna sýndur með sex handleggi og þar af halda þrjár hendur á krossum.	Papal cross	In another ancient Indian painting the god Krishna is represented with six arms , three of which are holding a cross .	False	True	1.5658572	737	737, 362, 521	0.5	362
851	Þann 23 . apríl 1984 var tilkynnt að tekist hefði að einangra veiruna sem álitin er valda AIDS.	The divorce rate is rising sharply and venereal diseases are epidemic .	On April 23 , 1984 , researchers announced that they had isolated the virus that is believed to cause AIDS .	False	False	1.6231923	568	568, 433, 737	0	722
852	Núna, eftir að kristni heimurinn hefur kennt tilvist ódauðlegrar sálar um aldaraðir, eru guðfræðingar byrjaðir að viðurkenna þetta atriði.	He boldly denounced and refuted the Trinity doctrine , the immortal soul and eternal hellfire teachings .	Even modern theologians are coming around to recognize this point , after centuries of Christendom’s immortal - soul teaching .	False	True	1.5101365	988	988, 238, 741	0.5	238
853	Skoðað í þessu ljósi eru raddirnar, sem við höfum heyrt í þessari bók [Life at Death], raddir spámanna sem prédika trú allsherjar bræðralags.	Is the church imitating them in doctrine , in conduct and in the setting of life’s priorities ?	From this point of view , the voices we have heard in this book [ Life at Death ] are those of prophets preaching a religion of universal brotherhood . ”	False	False	1.5368536	527	527, 416, 545	0	709
854	Óttinn við samræðissjúkdóma er ekki til langs tíma litið líklegur til að stuðla að hreinlífi frekar en óttinn við kjarnorkusprengjur að friði.	The notion that with “ the pill ” and penicillin one can enjoy illicit sex without consequences has been proved a naive absurdity .	Fear of contracting an STD is no more likely in the long run to promote chastity than fear of nuclear bombs , peace .	False	False	1.5283612	427	427, 169, 842	0	40
855	Enginn vafi er á að nást mun eining út um allan heiminn.	In this respect Dr .	There is no doubt that global unity will come .	False	False	1.6588733	216	216, 379, 404	0	630
856	"Framkvæmdastjóri ráðsins, Maurice Williams, sagði: "" Ég vildi að ég gæti sagt að ég eygði vonarglætu en ég óttast að við stefnum í varanlega matvælakreppu í Afríku . """	The apostle John added : “ Guard yourselves from idols . ”	The Council’s Executive Director Maurice Williams was moved to say : “ I wish I could say I had hope for the future , but I fear that we are headed for a period of permanent food crisis in Africa . ”	False	False	1.4817086	384	384, 729, 651	0	940
857	En sýfilis - sýkillinn er hættulega hægvirkur.	The Deadly Diseases	But the syphilis bacteria are insidiously slow .	False	False	1.6133361	133	133, 35, 835	0	821
858	Aðeins 35 árum síðar samdi læknirinn og ljóðskáldið Fracastoro sögu um fjárhirði sem haldinn var þessum sjúkdómi.	Papal cross	Barely 35 years later physician - poet Fracastoro wove a tale about a shepherd afflicted with this disease .	False	False	1.50262	737	737, 568, 84	0	569
859	Eru þeir óljósir eða eru þeir nákvæmir?	What do you believe about man’s supposed immortality ?	Are they vague or are they specific ?	False	False	1.5873605	662	662, 384, 420	0	691
860	Sú skelfilega uppgötvun [var] gerð að ungir læknar og læknanemar vissu nær ekkert um samræðissjúkdóma.	These words typified the faith the medical profession ​ — and the public at large — ​ bestowed upon the new wonder drugs such as penicillin .	“ The appalling discovery was made that young doctors and medical students knew practically nothing about [ STD ] ”	False	False	1.5325122	392	392, 809, 84	0	219
861	Er það vegna þess að þeir hafi sannanir?	“ The last days ” of what ?	Because they have proof ?	False	False	1.6089835	844	844, 222, 721	0	614
862	Þegar tilraununum lauk höfðu verið sprengdar 23 kjarnorkusprengjur á Bikini og 43 á Eniwetok, allt frá 18 kílótonna upp í 15 megatonna sprengjur!	Natives from the nearby Rongelap atoll heard of their distress and tried to help by bringing fish and other foods over to them in outrigger canoes .	When the testing was over , there had been 23 nuclear blasts at Bikini and 43 at Eniwetok , ranging from 18 kilotons to 15 megatons !	False	False	1.5349131	743	743, 858, 379	0	170
863	Frá 1914 hefur heimurinn séð tvær heimsstyrjaldir, hinar einu í sögunni.	Who has contentions ?	Since 1914 the world has experienced the only two world wars in history .	False	False	1.5894248	35	35, 216, 418	0	879
864	"Siegel nefnir annað eftirtektarvert atriði í sambandi við "" sýnir "" fólks við dauðans dyr: "" Eins og skynvillurnar, eru sýnir af lífi eftir dauðann grunsamlega líkar þessum heimi, samkvæmt frásögnum hinna deyjandi sjúklinga sjálfra . """	Is the church imitating them in doctrine , in conduct and in the setting of life’s priorities ?	Siegel indicates another interesting point about the “ visions ” of the nearly dead : “ As in hallucinations , the visions of the afterlife are suspiciously like this world , according to the accounts provided by dying patients themselves . ”	False	False	1.5230503	527	527, 727, 32	0	600
865	Hversu útbreiddur er AIDS - sjúkdómurinn orðinn?	How far has AIDS spread ?	How far has AIDS spread ?	True	True	1.5408776	639	639, 745, 526	1.0	639
866	Aðrir snúast um ástandið á jörðinni á endalokatíma veraldar, og boða að á eftir þeim tímum komi ný skipan undir stjórn Guðsríkis.	Eventually , as the exalted ruler of God’s choice , he would call to account all human rulers , much to their amazement , and bring permanent peace to the earth .	Others refer to conditions on this earth during the conclusion of the system of things and foretell that this marked time period is to be followed by a new order under the rule of God’s Kingdom .	False	False	1.5470463	237	237, 384, 238	0	495
867	Annar möguleiki væri að drepa sýktar frumur án þess að skaða heilbrigðar.	The notion that with “ the pill ” and penicillin one can enjoy illicit sex without consequences has been proved a naive absurdity .	Or it would have to kill infected cells without destroying healthy ones .	False	False	1.595741	427	427, 560, 169	0	824
868	"Til dæmis gaf innanríkisráðuneytið á Spáni yfirmanni öryggismála þar í landi eftirfarandi fyrirmæli viðvíkjandi vottum Jehóva árið 1959: "" Þar af leiðandi og í þeim tilgangi að stöðva með róttækum aðgerðum frekari vöxt þess meins, sem lýst hefur verið, ætti yðar ágæti að senda dreifibréf [til allra lögreglustöðva]. . . með fyrirskipun um að ekki aðeins fylgjast með þessari starfsemi, heldur að grípa til aðgerða sem verða til þess að hún verði bæld niður . "" — Leturbreyting okkar."	This and other conciliatory commentary about Luther made in the pope’s letter caused Rome newspapers to hail it as a “ historical turning point in the relationship between Catholics and Protestants . ”	For example , in 1959 the Ministry of the Interior in Spain gave the following instructions to the General Director of Security regarding the activities of Jehovah’s Witnesses : “ Consequently , and for the purpose of radically stopping the further development of the evil described , Your Excellency should send a circular [ to all Police Headquarters ] . . . in which you should order , not just the simple vigilance of these activities , but the adoption of measures that would result in their being stamped out . ” ​ — Italics ours .	False	False	1.5180534	175	175, 427, 809	0	994
869	Þessar tvær bækur áttu eftir að valda mikilli breytingu á lífi mínu og jafnvel fá mig til að breyta um stefnu í rannsóknum mínum í þágu læknavísindanna.	A Bikinian now living in Majuro commented : “ Life on Rongerik and Kili was very hard .	Those two books were going to mean a great change in my life and even a change of direction in my medical research work .	False	False	1.583977	714	714, 420, 133	0	950
870	Vísindarannsóknir á Bikini í apríl 1983 sýndu að án gifurlegra hreinsunarframkvæmda munu líða að minnsta kosti 110 ár áður en nokkur maður mun geta búið þar.	Christians in ancient times succeeded in escaping the trap of sexual immorality .	Scientific studies of Bikini made in April 1983 show that without a massive cleanup it will be at least 110 years before anyone will be able to live there .	False	False	1.5602819	826	826, 746, 420	0	669
871	Útgefendur þessa tímarits munu fúslega veita þér nánari upplýsingar, ef þú óskar, og eins getur þú snúið þér til einhvers af vottum Jehóva.	The prophet Zephaniah answers : “ Seek Jehovah , all you meek ones of the earth . . .	The publishers of this magazine will be pleased to supply additional information on request , or you may ask one of Jehovah’s Witnesses .	False	False	1.498673	729	729, 384, 567	0	893
872	Og ekki leið á löngu áður en kenningar hans sannfærðu aðra sem dýrkuðu hann sem heimspeking.	And his teachings soon began to convince others who revered him as a philosopher .	And his teachings soon began to convince others who revered him as a philosopher .	True	True	1.5241452	560	560, 523, 737	1.0	560
873	Það losar þá dýrmætu forn, sem Drottinn okkar og frelsari færði, við sérhvern vott um heiðindóm.	The prophet Zephaniah answers : “ Seek Jehovah , all you meek ones of the earth . . .	This frees from all taint of paganism the precious sacrifice that our Lord and Savior made .	False	True	1.5722427	729	729, 384, 369	0.3333333333333333	369
874	stig: Frumuveggurinn rifnar og hleypir út tugþúsundum veira.	The apostle John added : “ Guard yourselves from idols . ”	Step three : The cell wall ruptures , releasing tens of thousands of viruses .	False	False	1.7247374	384	384, 988, 404	0	225
875	Sálfræðingurinn Siegel lætur í ljós álit sitt um dauðann: Dauðinn er enginn leyndardómur skoðaður út frá afleiðingum sínum fyrir líkamann.	He boldly denounced and refuted the Trinity doctrine , the immortal soul and eternal hellfire teachings .	As for death , psychologist Siegel gives his opinion : “ Death , in terms of its physical sequels , is no mystery .	False	False	1.5676321	988	988, 478, 731	0	59
876	"Bandaríska CDC - stofnunin (hefur það hlutverk að fylgjast með og hefta útbreiðslu sjúkdóma) segir: "" Sýkingar af völdum Chlamydia trachomatis eru útbreiddustu samræðissjúkdómarnir í Bandaríkjunum núna . """	Felman , “ many physicians still think of chlamydia as a minor - league disease . ”	Says the CDC ( Centers for Disease Control ) : “ Infections caused by Chlamydia trachomatis are the most prevalent sexually transmitted diseases in the United States today . ”	False	False	1.531088	144	144, 427, 805	0	853
877	"Ljóðskáldið Longfellow skrifaði: "" Mold ert þú og til moldar skalt þú aftur hverfa var ekki sagt um sálina . """	Is there life after death ?	The poet Longfellow wrote : “ Dust thou art , to dust returnest , was not spoken of the soul . ”	False	True	1.5368254	552	552, 217, 384	0.5	217
878	Plágan þráláta — hin dökka hlið kynlífsbyltingarinnar	Unfortunately , as Dr .	The Persistent Plague ​ — The Sexual Revolution’s Dark Side	False	False	1.630947	564	564, 727, 189	0	185
879	stig: Herpes - veiran festir sig við frumu og þrengir sér í gegnum hýði hennar.	Page Two	Step one : The herpes virus attaches itself to the cell and penetrates its outer membrane .	False	True	1.6745495	640	640, 28, 241	0.5	28
880	Þannig hefur maðurinn reynt að sannfæra sjálfan sig um að óumflýjanleiki dauðans verði að engu við það að ódauðleg sál eða andi lifi áfram.	He boldly denounced and refuted the Trinity doctrine , the immortal soul and eternal hellfire teachings .	Thus man has tried to convince himself that the certainty of death is annulled by the survival of an immortal soul or spirit .	False	False	1.551024	988	988, 419, 727	0	465
881	Hvað um hinar fjölmörgu spár Biblíunnar?	“ The last days ” of what ?	What about the Bible’s numerous predictions ?	False	False	1.5062518	844	844, 657, 721	0	54
882	Siegal segir , ' er leiknum yfirleitt lokið þegar AIDS - sjúklingurinn kemst undir læknishendur . '	This , however , is still far short of having a cure for the malady .	Siegal observes : “ By the time most physicians see AIDS patients , the ball game is over . ”	False	False	1.588938	50	50, 714, 703	0	518
883	Hin dæmigerðu einkenni eru sár sviði við þvaglát.	In this respect Dr .	Its telltale symptom is a burning sensation during urination .	False	False	1.6703925	216	216, 862, 564	0	326
884	125 árum síðar, árið 607 f.o.t.	125 years later , in 607 B.C.E .	125 years later , in 607 B.C.E .	True	True	1.4815636	654	654, 153, 43	1.0	654
885	Þegar þetta er skrifað eru liðlega 4000 tilfelli * til á skrám í Bandaríkjunum einum.	[ Box on page 9 ]	Thus far , over 4,000 cases * have been reported in the United States alone .	False	False	1.567301	190	190, 703, 88	0	65
886	"Hann bætir við: "" Honum hefur vissulega mistekist hrapallega — að því er ég best fæ séð — að gera menn að sannfærandi útsendurum sínum! """	The apostle John added : “ Guard yourselves from idols . ”	He adds , “ He certainly has failed miserably ​ — as far as I can tell — ​ to make persuasive emissaries for his program ! ”	False	True	1.5879345	384	384, 729, 751	0.3333333333333333	751
887	Svo vildi reyndar til að Bikinimenn höfðu einnig valið sér þessa eyju til búsetu, og voru þegar að byggja sér þar hús þegar yfirvöld fluttu Eniwetok - búa þangað án þess að gera viðvart um það nema með stuttum fyrirvara.	This island , incidentally , had also been chosen by the Bikinians , who were already building new houses there for themselves when , with little notice , the authorities moved in the Eniwetokese instead .	This island , incidentally , had also been chosen by the Bikinians , who were already building new houses there for themselves when , with little notice , the authorities moved in the Eniwetokese instead .	True	True	1.5870804	538	538, 714, 858	1.0	538
888	Öldum síðar sópaði Alexander rústum borgarinnar í sjóinn, gerði veg út í eyborgina og vann hana.	Centuries later , Alexander scraped Tyre’s ruins into the sea , forming a causeway to the island city , capturing it .	Centuries later , Alexander scraped Tyre’s ruins into the sea , forming a causeway to the island city , capturing it .	True	True	1.6734079	400	400, 822, 743	1.0	400
889	2666 árum síðar, frá 1935 e.o.t.	2,666 years later , since 1935 C.E .	2,666 years later , since 1935 C.E .	True	True	1.5387126	422	422, 702, 153	1.0	422
890	Það er því ekki mikið, þótt þjónar hans taki á sig mynd réttlætisþjóna . (2.	In this respect Dr .	It is therefore nothing great if his ministers also keep transforming themselves into ministers of righteousness . ”	False	False	1.5673814	216	216, 35, 862	0	720
891	Litið er á sameiningu sem leið til að stöðva þann straum.	A ROMAN emperor was preparing for battle and felt the need of help from the gods .	Reunion is seen as a means of stemming the tide .	False	False	1.7120034	543	543, 379, 419	0	365
892	Hver er saga þess í megindráttum?	But what about the early Christian congregation ?	What are some of the highlights of its history ?	False	False	1.5997912	721	721, 545, 35	0	986
893	Hvernig skýra þeir þessa ' reynslu í nálægð dauðans ' eða ' reynslu utan líkama ' ?	The Near - Death Experience ​ — Proof of Immortality ?	How do they explain these near - death and out - of - body experiences ?	False	False	1.5220736	420	420, 35, 662	0	479
894	Taktu eftir atriðum númer 1, 10, 11 og 17 í skránni á blaðsíðu 26 og 27.	Consider points 1 , 10 , 11 and 17 on the chart on pages 22 and 23 .	Consider points 1 , 10 , 11 and 17 on the chart on pages 22 and 23 .	True	True	1.5137346	513	513, 81, 486	1.0	513
895	Saklaus fórnarlömb kjarnorkualdarinnar	He added : “ Naturally , as a Christian I am against all wars .	Innocent Victims of the Nuclear Age	False	False	1.6626546	985	985, 380, 751	0	738
896	(Sjá Opinberunarbókina 17 . og 18 . kafla.)	( See Revelation , chapters 17 and 18 . )	( See Revelation , chapters 17 and 18 . )	True	True	1.5396395	486	486, 328, 714	1.0	486
897	Bikinibúar vildu ekki komast í þá aðstöðu; þess vegna fóru þeir til Kili.	The Bikinians did not want that ; hence , they went to Kili .	The Bikinians did not want that ; hence , they went to Kili .	True	True	1.5001297	858	858, 746, 379	1.0	858
898	(Rómverjabréfið 5: 12) Því verður jafnvel guðhrætt og grandvart fólk stundum fórnarlömb alvarlegra sjúkdóma.	He boldly denounced and refuted the Trinity doctrine , the immortal soul and eternal hellfire teachings .	Thus even God - fearing , right - living people at times find themselves the victims of devastating illness .	False	False	1.497036	988	988, 731, 404	0	169
899	Reynsla í nálægð dauðans — hvernig má skýra hana?	The Near - Death Experience ​ — Proof of Immortality ?	Near - Death Experiences ​ — How Explained ?	False	False	1.537966	420	420, 545, 662	0	162
900	""" Sálin "" í Biblíunni"	“ Soul ” in the Bible	“ Soul ” in the Bible	True	True	1.5683973	410	410, 166, 527	1.0	410
901	Spámaðurinn Sefanía svarar: Leitið [Jehóva], allir þér hinir auðmjúku í landinu . . .	The prophet Zephaniah answers : “ Seek Jehovah , all you meek ones of the earth . . .	The prophet Zephaniah answers : “ Seek Jehovah , all you meek ones of the earth . . .	True	True	1.4210327	729	729, 384, 651	1.0	729
902	Eftir stríð milli hershöfðingja hans skiptist veldi hans milli Selevkosar, Ptólómeusar, Lýsimakosar og Cassanders . — Sama, bls.	After wars among his generals , the empire was finally divided between Seleucus , Ptolemy , Lysimachus and Cassander . ​ — Ibid . , pp .	After wars among his generals , the empire was finally divided between Seleucus , Ptolemy , Lysimachus and Cassander . ​ — Ibid . , pp .	True	True	1.4990221	195	195, 18, 683	1.0	195
903	Fáir, ef nokkrir, létu hræða sig til að snúa algerlega við blaðinu.	“ The last days ” of what ?	Few , if any , were scared straight ( heterosexual ) .	False	False	1.5281254	844	844, 384, 809	0	866
904	"Fyrir um það bil 3000 árum lét konungur einn í ljós þetta sama "" skynsamlega viðhorf "" þegar hann skrifaði: "" Því að þeir sem lifa, vita að þeir eiga að deyja, en hinir dauðu vita ekki neitt og hljóta engin laun framar, því að minning þeirra gleymist."	“ The last days ” of what ?	About 3,000 years ago the same “ commonsense view ” was given by a king who wrote : “ For the living are conscious that they will die ; but as for the dead , they are conscious of nothing at all , neither do they anymore have wages , because the remembrance of them has been forgotten .	False	False	1.5608735	844	844, 420, 327	0	16
905	Hundruð milljónir tonna af kóralrifum, jarðvegi og sjó soguðust upp í loftið.	The 50,000 coconut trees and 40 new homes that were part of the three - million - dollar rehabilitation plan were abandoned .	Hundreds of millions of tons of Bikini’s reef , islands and lagoon were pulverized and sucked up into the air .	False	True	1.5470531	723	723, 393, 757	0.5	393
906	Keltneskur kross	Unfortunately , as Dr .	Celtic cross	False	False	1.6646893	564	564, 822, 216	0	177
907	Gyðingar . . . sneru aftur . . . til Jerúsalem frá Babýloníu á tímum Kýrusar . — The Outline of History eftir H.	“ The Jews . . . returned . . . to Jerusalem from Babylonia in the time of Cyrus . ” ​ — The Outline of History , by H .	“ The Jews . . . returned . . . to Jerusalem from Babylonia in the time of Cyrus . ” ​ — The Outline of History , by H .	True	True	1.5277185	381	381, 644, 384	1.0	381
908	"Læknavísindin segja að það sé veira sem er aðeins einn meðlimur stórrar herpes - "" fjölskyldu . """	The notion that with “ the pill ” and penicillin one can enjoy illicit sex without consequences has been proved a naive absurdity .	Medical science says it is a tiny particle , a virus , that is but one member of a large herpes “ family . ”	False	False	1.6459699	427	427, 118, 526	0	228
909	[Þetta var] þrí - eða fjórþætt gaddavírsgirðing.	[ It was ] a three - or four - strand barbed - wire fence . ”	[ It was ] a three - or four - strand barbed - wire fence . ”	True	True	1.6128473	15	15, 81, 729	1.0	15
910	Herpes og AIDS í sviðsljósinu	Herpes and AIDS in the Spotlight	Herpes and AIDS in the Spotlight	True	True	1.543305	259	259, 241, 745	1.0	259
911	Á meðan . . .	In the Meantime . . .	In the Meantime . . .	True	True	1.5690708	47	47, 216, 564	1.0	47
912	Hæfni heilans til að leita að upplýsingum í gegnum sínar milljónir taugafruma samtímis virðist algerlega yfirnátturlegur.	Second , he has not failed miserably to make persuasive emissaries for his program of lies about the immortal soul !	The brain’s ability to search for information through its millions of neurons simultaneously looks positively uncanny . ”	False	False	1.5429721	727	727, 526, 216	0	202
913	Í tilskipun sinni árið 1495 lýsti hann hana vera refsingu fyrir guðlast.	They see it as the divine punishment for promiscuity .	In his edict of 1495 , he proclaimed it a punishment for blasphemy .	False	True	1.5787668	741	741, 822, 766	0.3333333333333333	766
914	Sagt er í Cyclopædia of Biblical, Theological, and Ecclesiastical Literature: Krossmerkið er að finna sem heilagt tákn meðal allmargra fornaldarþjóða sem má því nefna . . . krossdýrkendur . . . .	This and other conciliatory commentary about Luther made in the pope’s letter caused Rome newspapers to hail it as a “ historical turning point in the relationship between Catholics and Protestants . ”	Observes the Cyclopædia of Biblical , Theological , and Ecclesiastical Literature : “ The sign of the cross is found as a holy symbol among several ancient nations , who may accordingly be named . . . devotees of the cross . . . .	False	False	1.511519	175	175, 384, 731	0	227
915	Og margar tegundir fiskjar, sem voru ætar á Bikini, voru eitraðar á Rongerik.	And many species of fish that were edible on Bikini were poisonous on Rongerik .	And many species of fish that were edible on Bikini were poisonous on Rongerik .	True	True	1.5471227	113	113, 541, 379	1.0	113
916	Sem dæmi um það sem CDC - stofnunin telur gagnslaust eru bóluefni, mótefnisörvandi lyf, C, E og B12 vítamín, sérstakt mataræði, sink, mjólkursýrugerlar (acidophilus) í töfluformi, steroid - krem og ljósmeðferð.	Among some of the treatments called ineffective by the CDC are vaccines , immune stimulants , vitamins C , E and B12 , special diets , zinc , lactobacillus ( acidophilus ) tablets , steroid creams and dye - light therapy .	Among some of the treatments called ineffective by the CDC are vaccines , immune stimulants , vitamins C , E and B12 , special diets , zinc , lactobacillus ( acidophilus ) tablets , steroid creams and dye - light therapy .	True	True	1.4009315	350	350, 421, 241	1.0	350
917	Læknar segja að sjúkdómurinn geti samt sem áður brotið sér leið inn í blóðrásina og sýkt þýðingarmikil líffæri, og konum virðist sérstaklega hætt við ýmsum fylgikvillum lekanda.	So whether AIDS , herpes or their other lethal companions will continue their epidemic growth or sneak off into oblivion is irrelevant .	Nevertheless , doctors say gonorrhea can still work its way into the blood system and infect vital organs , and women are especially prone to gonorrhea complications .	False	False	1.5264738	118	118, 427, 842	0	371
918	Júdaríkið yrði lagt í auðn, fjársjóðir þess og þegnar fluttir til Babýlonar.	Do you have such books in your home ?	The Judean kingdom would be desolated , its treasures and its subjects taken to Babylon .	False	False	1.5601978	974	974, 384, 521	0	104
919	Að þessu leyti eru frásagnirnar í ætt við dulræna eða trúarlega reynslu [leturbreyting okkar]. . . .	“ The last days ” of what ?	In this respect , [ near - death ] experiences are akin to mystical or religious experiences [ Italics ours . ] . . . .	False	True	1.5038882	844	844, 731, 531	0.3333333333333333	531
920	Að sjálfsögðu eru sumar af þessum meðferðum umdeildar, en hyggilegt er að kynna sér meðferðina rækilega áður en farið er í hana.	Papal cross	Of course , controversy still surrounds some of these treatments , but a person is wise to investigate a treatment thoroughly before submitting to it .	False	False	1.5468476	737	737, 142, 848	0	484
921	Hvað er sameiginlegt með reynslu þessara þriggja einstaklinga?	The Near - Death Experience ​ — Proof of Immortality ?	What do these three experiences have in common ?	False	False	1.5673318	420	420, 222, 677	0	689
922	Hverju trúir þú um ímyndaðan ódauðleika mannsins?	Do you have an imperishable soul that will survive your death ?	What do you believe about man’s supposed immortality ?	False	True	1.520485	220	220, 32, 662	0.3333333333333333	662
923	En hvaða orð notuðu biblíuritararnir upphaflega?	But what word did the original Bible writers use ?	But what word did the original Bible writers use ?	True	True	1.4192122	109	109, 526, 844	1.0	109
924	Hann er útbreiddur í Bandaríkjunum, Kanada, Evrópu og Japan.	It is rampant in the United States , Canada , Europe and Japan .	It is rampant in the United States , Canada , Europe and Japan .	True	True	1.6070223	74	74, 541, 928	1.0	74
925	"Sá sem "" syndgar á móti eigin líkama "" getur hins vegar líka ' uppskorið það sem hann hefur sáð ' í líkamlegum og tilfinningalegum skilningi ."	Who has contentions ?	One who ‘ sins against his body , ’ though , may also ‘ reap what he has sown ’ in a physical and emotional sense .	False	False	1.5345223	35	35, 216, 142	0	239
926	Jafnvel fegurstu augnablik ævinnar komast ekki í jafnkvisti við það sem ég fékk að reyna . — 54 ára sjúklingur sem gekkst undir hjartaskurð.	Second , he has not failed miserably to make persuasive emissaries for his program of lies about the immortal soul !	Even the most beautiful moments of life would not compare to what I was experiencing . ” ​ — A 54 - year - old heart - operation patient .	False	False	1.5832751	727	727, 271, 862	0	726
927	Þótt undarlegt sé er þetta skynsamlega viðhorf ekki ríkjandi og meirihluti mannkyns . . . heldur áfram að beita þeirri frumhvöt sinni að halda í sér lífi með því að búa sér til aragrúa trúarkenninga um líf mannsins eftir dauðann.	He boldly denounced and refuted the Trinity doctrine , the immortal soul and eternal hellfire teachings .	Surprisingly , this commonsense view is not the prevalent one , and the majority of mankind . . . continue to exert their basic motivation to stay alive and formulate a myriad of beliefs concerning man’s survival after death . ”	False	False	1.4878027	988	988, 32, 527	0	500
928	Að þeir urðu fyrir henni þegar þeir komust í nána snertingu við dauðann.	“ The last days ” of what ?	Hundreds of these cases have been documented by doctors and scientists .	False	False	1.6236334	844	844, 420, 308	0	370
929	Álagið veldur því að ímyndunum er varpað inn í heilann.	Papal cross	The stress is producing the projection of the images into the brain .	False	False	1.6637374	737	737, 216, 959	0	520
930	Rithöfundurinn Baring - Gould segir í bók sinni Curious Myths of the Middle Ages: Í ríkinu Oaxaca [Mexico] uppgötvuðu Spánverjar að trékrossar voru reistir sem helgitákn . . . .	Writes author Baring - Gould in his book Curious Myths of the Middle Ages : “ In the state of Oaxaca [ Mexico ] , the Spaniards found that wooden crosses were erected as sacred symbols . . .	Writes author Baring - Gould in his book Curious Myths of the Middle Ages : “ In the state of Oaxaca [ Mexico ] , the Spaniards found that wooden crosses were erected as sacred symbols . . .	True	True	1.5740306	613	613, 651, 384	1.0	613
931	Aldrei áður hafði það gerst að páfi flytti prédikun fyrir lútherskum söfnuði í lúthersku kirkjunni í Róm.	Papal cross	Never before in history had a pope delivered a sermon to a Lutheran congregation in Rome’s Lutheran church .	False	False	1.4789162	737	737, 521, 175	0	342
932	Þetta sjónarmið vekur sérstakan áhuga kristinna manna sem þekkja spár Biblíunnar um gereyðingu falskra trúarbragða sem nefnd eru einu nafni Babýlon hin mikla.	A Contrasting Viewpoint	This view is of particular interest to Christians familiar with Bible prophecies foretelling the destruction of organized false religion under the symbol of Babylon the Great .	False	False	1.5361681	822	822, 142, 379	0	658
933	Sú stund kemur, þegar allir þeir, sem í gröfunum [á grísku mnemeíois, minningargröfum] eru, munu heyra raust hans og ganga fram, þeir, sem gjört hafa hið góða, munu rísa upp til lífsins, en þeir, sem drýgt hafa hið illa, til dómsins.	The prophet Zephaniah answers : “ Seek Jehovah , all you meek ones of the earth . . .	They never swallowed Plato’s pagan philosophy , for they knew very well that Jesus had taught : “ Do not marvel at this , because the hour is coming in which all those in the memorial tombs will hear his voice and come out , those who did good things to a resurrection of life , those who practiced vile things to a resurrection of judgment . ”	False	False	1.5271089	729	729, 308, 384	0	349
