	Sentence	Predicted	Gold	K_1_correct	K_3_correct	K_1_scores	K_1_predicted_indices	K_3_predicted_indices	Reciprocal_ranks	True_indices
645	Мӧҥгысӧ телефон номерым пурташ...	Set Home Phone Number...	Set Home Phone Number...	True	True	1.2013326	564	564, 89, 519	1.0	564
646	Грек	Drag	Greek	False	False	1.3167567	957	957, 543, 654	0	739
647	Луддымо каласымаш годым	Humbled	On unread messages	False	False	1.1349566	902	902, 312, 178	0	225
648	Balder2D	Balder2D	Balder2D	True	True	1.0603421	218	218, 247, 777	1.0	218
649	Ӱжаш	artist	Invite	False	False	1.4041518	722	722, 336, 216	0	840
650	%s тыланет каласымашым жаплан савыктымым чарнен (%s)	Failed to store image: %s	%s has paused while typing to you (%s)	False	False	1.1862203	610	610, 725, 511	0	748
651	Adun	Adun	Adun	True	True	1.1131798	715	715, 827, 694	1.0	715
652	Тӱткылыкым йодам %s...	Goosing %s...	Requesting %s's attention...	False	False	1.2054565	915	915, 387, 519	0	584
653	Тӱшка лӱм	Bluetooth settings…	Group name	False	False	1.4037766	714	714, 335, 276	0	806
654	Поктен лукмо (%s)	Unable to create socket: %s	Kicked (%s)	False	True	1.2202613	891	891, 491, 202	0.5	491
655	Тыйын уло мо	Did you live here?	Has you	False	False	1.2854061	61	61, 403, 24	0	460
656	Конфигурацийын файлым кучылташ	Music Messaging Configuration	Use configuration file	False	False	1.2280056	749	749, 809, 629	0	964
657	Шоктымо лӱмерым ойыро	Delete Log?	Choose Playlist	False	False	1.2524544	874	874, 52, 53	0	170
658	Торасе ушымашым ыштен кертме огыл	She lives in Yoshkar-Ola.	Remote Connection Failed	False	False	1.222681	53	53, 52, 567	0	127
659	Могай улмо / Пашадыме	Cancelled	Status / Idle	False	False	1.253318	349	349, 860, 571	0	904
660	WAP-сервер	WAP Server	WAP Server	True	True	1.0558197	650	650, 474, 313	1.0	650
661	Муро-влак	Send emoticons	Songs	False	False	1.3400614	949	949, 558, 898	0	679
662	Торасе пайдаланыше йодмашетым ӧрдыжтарен.	Defend your Command	The remote user has declined your request.	False	False	1.2101034	279	279, 77, 608	0	817
663	Редакторым колтымо годым йоҥылыш лийын	Buddy logs out	Error Running Editor	False	False	1.1988363	403	403, 127, 259	0	465
664	IP-адрес	Novell GroupWise Messenger Protocol Plug-in	IP Address	False	True	1.2429006	474	474, 875, 82	0.5	875
665	Тӱшка лӱм: %s SHA1 парня пале: %s	channel modes for %s: %s	Common name: %s SHA1 fingerprint: %s	False	False	1.1373866	582	582, 345, 542	0	268
666	Идалык	Forcing Login	Anniversary	False	False	1.3612612	567	567, 727, 902	0	691
667	'delbuddy' команде ыш шукталт	'delbuddy' command failed	'delbuddy' command failed	True	True	1.1965096	475	475, 116, 266	1.0	475
668	Текст версийым колташ	No actions available	Run in test mode	False	False	1.2480018	890	890, 467, 603	0	865
669	.anyone гыч пурташ	Failed to remove buddy	Import from .anyone	False	False	1.2741935	810	810, 244, 533	0	888
670	%s вуй ӱмбалне кидым кормыжын тылат порым пуэн!	You have mail!	%s has high-fived you!	False	False	1.2471772	427	427, 34, 244	0	822
671	Пӧлка	artist	Department	False	False	1.4041518	722	722, 336, 216	0	455
672	Йоҥылыш билет	Obsolete SNAC	Bad ticket	False	False	1.366684	436	436, 479, 840	0	737
673	Файл радамлыкын тӱрлыкшӧ	No file transfer session active	Filesystem type	False	False	1.2245958	497	497, 186, 964	0	626
674	Йошкар-Олаште вич театр.	How many theaters are there in Yoshkar-Ola?	In Yoshkar-Ola there are five theaters.	False	False	1.3308775	4	4, 111, 603	0	3
675	Мутланымаш	Log format	Conversation	False	False	1.2118962	735	735, 487, 52	0	598
676	Пиалан лийза!	Did you live here?	Good luck!	False	True	1.2907033	61	61, 34, 403	0.5	34
677	Вучыше режим	Custom Smiley Manager	Suspend	False	False	1.2009443	319	319, 471, 270	0	173
678	Пайдаланыше нерген увераҥарым налмаш...	Retrieving...	Retrieving User Information...	False	False	1.2508951	311	311, 533, 975	0	667
679	Лекташ	Log Out	Log Out	False	True	1.2885846	248	248, 940, 163	0.5	940
680	Пытартыш 7 кече	SOCKS 5	Last 7 days	False	True	1.2940038	793	793, 265, 340	0.3333333333333333	340
681	программирований	Programming	Programming	True	True	1.3810782	462	462, 829, 556	1.0	462
682	Мый ончем тиде видеом.	I am watching this video.	I am watching this video.	True	True	1.2473624	24	24, 117, 259	1.0	24
683	/Мутланыше-влак/У писе _каласымаш...	/Buddies/New Instant _Message...	/Buddies/New Instant _Message...	True	True	1.133131	681	681, 828, 306	1.0	681
684	Тӱкылыме пайдаланышым ончыкто.	Failed to remove buddy	Type a user to block.	False	False	1.2430389	244	244, 810, 111	0	253
685	Алфавит дене	Codec:	Alphabetically	False	False	1.2071356	109	109, 409, 844	0	887
686	R)epl	-- Type space to continue -- R)epl	-- Type space to continue -- R)epl	True	True	1.3690032	280	280, 252, 796	1.0	280
687	_Сертификатым ончен лекташ...	Load buddylist from file...	_View Certificate...	False	False	1.1992924	444	444, 519, 404	0	433
688	Ялысе илыш оласе деч тазарак.	Key agreement cannot be started with yourself	Country life is healthier than city life.	False	False	1.4160306	886	886, 67, 308	0	70
689	%s -м (%s) кораҥдыме лӱмерыш ешарен кертме огыл.	channel modes for %s: %s	Unable to add %s to deny list (%s).	False	False	1.1345575	582	582, 262, 236	0	442
690	Шырий!	Smile!	Smile!	True	True	1.3352771	175	175, 34, 427	1.0	175
691	Сӱретым аныклен кертме огыл: %s	Failed to store image: %s	Failed to store image: %s	True	True	1.2603984	610	610, 891, 249	1.0	610
692	IRC шолыплӱм да серверыште яравер лийын ок керт	IRC nick and server may not contain whitespace	IRC nick and server may not contain whitespace	True	True	1.1063585	743	743, 474, 79	1.0	743
693	ляпкымаш: тӱдын тӱткылыкшым налаш пайдаланышылан кычкыралаш	She lives in Yoshkar-Ola.	buzz: Buzz a user to get their attention	False	False	1.2392514	53	53, 810, 244	0	910
694	Шокшо	Session Options	Hot	False	False	1.2973312	277	277, 727, 152	0	484
695	Мутланыше-влакым _шижтараш, кунам нунылан каласымашым савыктет	Add new line in Chats	_Notify buddies that you are typing to them	False	False	1.1876329	171	171, 53, 52	0	490
696	%s йодеш %s гынат, тудым ястарен кертме огыл.	Unable to create socket: %s	%s requires %s, but it failed to unload.	False	False	1.1537652	891	891, 610, 262	0	177
697	Чын огыл каталог	Penguin Mastermind	Invalid Directory	False	False	1.3044584	178	178, 248, 163	0	513
698	Могай улмо-влакым аныклыме	Possible Matches	Saved Statuses	False	False	1.1992615	898	898, 202, 251	0	985
699	Мутланымашым петыраш	She lives in Yoshkar-Ola.	Close conversation	False	False	1.1818793	53	53, 52, 487	0	851
700	Вот-браузер Firefox	Loads .NET plug-ins with Mono.	Firefox web browser	False	False	1.2352629	684	684, 474, 471	0	381
701	Мутланышын палемдымаш: %s	Failed to store image: %s	Buddy Note: %s	False	False	1.2346696	610	610, 249, 371	0	174
702	Вот-лаштык	Invite to chat	Web Page	False	False	1.287848	789	789, 949, 684	0	953
703	Galeon	Galeon	Galeon	True	True	1.2155666	231	231, 558, 124	1.0	231
704	Шолыплӱм (ешартыш)	The artificial satellite orbits the earth.	Alias (optional)	False	True	1.3898156	0	0, 830, 428	0.3333333333333333	428
705	MSN Mobile лаштык-влаклан кӧнаш	Windows Live Messenger Protocol Plugin	Allow MSN Mobile pages?	False	False	1.2504405	609	609, 738, 143	0	995
706	Мутланыше лӱмерым колтымаш	Remote Connection Failed	Retrieving buddy list	False	False	1.2125732	127	127, 810, 244	0	830
707	Мутланышын ойпелештышыже	He lives in Yoshkar-Ola.	Buddy Comment	False	False	1.2843018	52	52, 53, 244	0	938
708	Тыйын MSN мутланыше лӱмер жаплан лиймеямде огыл. Тидым варарак ыштен ончо.	Would you like to overwrite it?	Your MSN buddy list is temporarily unavailable. Please wait and try again.	False	False	1.1951258	221	221, 877, 2	0	786
709	Бильярд	Avogadro	Play Billard Game	False	False	1.3728104	379	379, 694, 942	0	754
710	Муро-влак	Send emoticons	Songs	False	False	1.3400614	949	949, 558, 898	0	971
711	Файлым почмо годым йоҥылыш лийын.	Removing this contact will also remove all the buddies in the contact	An error occurred while opening the file.	False	False	1.1827008	202	202, 251, 404	0	165
712	_Порт:	_Port:	_Port:	True	True	1.243933	548	548, 879, 264	1.0	548
713	MOTD-ым ончен лекташ	Auto-join	View MOTD	False	False	1.210875	82	82, 52, 53	0	454
714	Ышташ, кунам мутланыше...	Add to chat...	Pounce When Buddy...	False	False	1.1698252	544	544, 975, 311	0	72
715	Колтымо годым пытартыш мут-влакым вашталташлан кӧнаш	The PIN is invalid. It should only consist of digits [0-9].	Enable replacement of last word on send	False	False	1.117768	409	409, 53, 52	0	693
716	Пашазе ӱстел-влак	Pidgin smileys	Workspaces	False	False	1.368404	628	628, 479, 494	0	210
717	Мутланышым кораҥден кертме огыл	He lives in Yoshkar-Ola.	Failed to remove buddy	False	False	1.2536968	52	52, 53, 403	0	810
718	Мутланышын шолыплӱмжӧ	On Vacation	Alias Buddy	False	False	1.2968178	487	487, 603, 53	0	942
719	Эрла каныш кече.	He lives in Yoshkar-Ola.	Tomorrow's a holiday.	False	False	1.3107302	52	52, 53, 975	0	68
720	Ка-Хин Чон	Ka-Hing Cheung	Ka-Hing Cheung	True	True	1.0070258	101	101, 363, 703	1.0	101
721	Тӧрза вуймут тӱҥалтышыш у каласымаш-влак _чотым шындаш	She lives in Yoshkar-Ola.	Insert c_ount of new messages into window title	False	False	1.1900451	53	53, 629, 52	0	217
722	Файлым ойыраш	File Transfer	Select a file	False	False	1.2461029	126	126, 810, 244	0	597
723	GNUTLS дене SSL эҥертышым пуа.	Provides SSL support through GNUTLS.	Provides SSL support through GNUTLS.	True	True	1.0738552	713	713, 313, 918	1.0	713
724	URL-ым да кылверым возен ончыктымашым пурто, кудым тый шындынет. Возен ончыктымаш ешартыш улеш.	Unable to add %s to your buddy list. Error creating folder in server side list (%s).	Please enter the URL and description of the link that you want to insert. The description is optional.	False	False	1.1340616	477	477, 474, 404	0	978
725	Тый тыште илет?	Did you live here?	Did you live here?	True	True	1.2125499	61	61, 44, 60	1.0	61
726	Кораҥдыме	artist	Rubbish Bin	False	False	1.4041518	722	722, 336, 216	0	191
727	Йодыш-влакым пуэдем	Buxon	Questioning	False	False	1.2498685	276	276, 61, 487	0	365
728	шке командыдам аралыза	Add new line in Chats	Defend your Command	False	False	1.2864889	171	171, 608, 822	0	279
729	MOTD ончыктымаште йоҥылыш	Auto-response sent:	Error displaying MOTD	False	False	1.3030112	919	919, 629, 53	0	133
730	Инструкций север: %s	Server Instructions: %s	Server Instructions: %s	True	True	1.150802	345	345, 112, 627	1.0	345
731	Шолыпмут (эше ик гана)	He lives in Yoshkar-Ola.	Password (again)	False	False	1.1834571	52	52, 53, 428	0	881
732	Мыйын шонымаште, Франций - Европышто эн мотор эл.	I think France is the most beautiful country in Europe.	I think France is the most beautiful country in Europe.	True	True	1.1960298	29	29, 279, 77	1.0	29
733	Gnt вашталтыш буфер	Zephyr Protocol Plugin	GntClipboard	False	True	1.2062638	906	906, 417, 954	0.5	417
734	CdCat	CdCat	CdCat	True	True	1.0463396	678	678, 979, 973	1.0	678
735	Yahoo Увер	Yahoo News	Yahoo News	True	True	1.3353031	580	580, 345, 118	1.0	580
736	%s темым эрыктен.	How many theaters are there in Yoshkar-Ola?	%s has cleared the topic.	False	False	1.3413504	4	4, 902, 52	0	797
737	Мобил лаштык-влакым кӧнаш/чараш...	/Buddies/New Instant _Message...	Allow/Disallow Mobile Pages...	False	False	1.2078278	681	681, 404, 519	0	470
738	Ышташ	Reading challenge	Create	False	False	1.3139544	972	972, 778, 91	0	979
739	Кызытсе жаплан тый ушымаш деч кораҥдыме улат. Каласымаш-влак тунам колтымо лийыт, кунам тый вотыш пурет.	Removing this contact will also remove all the buddies in the contact	You are currently disconnected. Messages will not be received unless you are logged in.	False	False	1.1499422	251	251, 202, 4	0	701
740	Йӱк-влак	0 people in room	Voices	False	False	1.412928	390	390, 276, 119	0	724
741	Сертификат нерген увераҥар	SSL Certificate Verification	Certificate Information	False	False	1.2425765	537	537, 645, 223	0	160
742	Файлым почаш...	Save buddylist to file...	Open File...	False	False	1.1789052	404	404, 533, 444	0	601
743	MXit ID	MXit ID	MXit ID	False	True	1.0276061	928	928, 478, 926	0.5	478
744	Коля дене ончыктымаш-влак	Delete Log?	Mouse Gestures	False	False	1.2287174	874	874, 949, 898	0	740
745	Кызытсе да у шолыпмутетым пурто.	Failed to remove buddy	Please enter your current password and your new password.	False	False	1.1636674	244	244, 810, 251	0	921
746	Эртык плагин журналым наҥгаяш кӱшта	Failed to remove buddy	History Plug-in Requires Logging	False	False	1.2622869	810	810, 244, 53	0	914
747	Изисӱретыым шынден кертме огыл	Humbled	Could not set icon	False	False	1.2779987	902	902, 237, 52	0	643
748	Системым йӧрыкташ	Auto-response sent:	System Shutdown	False	False	1.3355944	919	919, 840, 259	0	532
749	_Лектыш	Drinking	_Crop	False	False	1.304255	837	837, 735, 109	0	662
750	Чаманен каласаш логалеш, тыйын йодышлан файл але папке-влак уке улыт.	Removing this contact will also remove all the buddies in the contact	Sorry, there are no files or folders that match your search.	False	False	1.158747	202	202, 251, 610	0	570
751	Вес луддымо каласымаш-влакым лудашлан, колян пурла полдышым темдал...	Removing this contact will also remove all the buddies in the contact	Right-click for more unread messages...	False	False	1.1620377	251	251, 202, 902	0	239
752	Кугарня	Forcing Login	Friday	False	False	1.2740858	567	567, 163, 248	0	415
753	Писе каласымаш-влакыште у корным ешараш	She lives in Yoshkar-Ola.	Add new line in IMs	False	False	1.1607416	53	53, 52, 862	0	377
754	kick <каналgt; <шолыплӱмgt; [ойпелешты﻿ : Ппайдаланышым канал гыч кораҥдаш	part [message]: Leave the room.	kick <channelgt; <nickgt; [comment]: Kick client from channel	False	True	1.2738917	602	602, 329, 320	0.5	329
755	"Ончыктышын ""Полшык"" командым ойырымо, да командым ыштымо огыл."	Unable to create listen socket	The 'Manual' browser command has been chosen, but no command has been set.	False	False	1.192194	689	689, 891, 492	0	847
756	Прокси _сын:	Co_nversations:	Proxy _type:	False	True	1.3252718	629	629, 548, 563	0.3333333333333333	563
757	Койдымо	Log Out	Invisible	False	False	1.1787409	248	248, 940, 163	0	557
758	Уэмдымаш-влакым тергыме годым йӧстык лийын	Removing this contact will also remove all the buddies in the contact	A problem occurred when checking for the updates.	False	False	1.1871754	251	251, 202, 862	0	592
759	Йоҥылыш: Торасе системе темлыме KE тӱшкалан ок эҥерте	Bluetooth settings…	Failure: Remote does not support proposed KE group	False	False	1.3319038	714	714, 919, 712	0	932
760	Cantor	Cantor	Cantor	True	True	1.3016036	763	763, 285, 389	1.0	763
761	Лекташ	Log Out	Log Out	False	True	1.2885846	248	248, 940, 163	0.3333333333333333	163
762	Мыскылалтше	Obsolete SNAC	Humiliated	False	False	1.3073721	436	436, 279, 77	0	850
763	Сравоч-влакым ваш келыштарен кертме огыл	Forcing Login	Key Agreement failed	False	False	1.2454355	567	567, 670, 410	0	671
764	Шолыпмут тоштемын	She lives in Yoshkar-Ola.	Password has expired	False	False	1.177824	53	53, 52, 104	0	977
765	"""%s"" деч ""%s"" дек файл колтымаш налмаш вигак кумылаҥдалтын."	Buddy list synchronization issue in %s (%s)	"Autoaccepted file transfer of ""%s"" from ""%s"" completed."	False	False	1.1193464	429	429, 610, 249	0	159
766	_Писе каласымаш тӧрза-влак	Removing this contact will also remove all the buddies in the contact	_IM windows	False	False	1.2588825	202	202, 251, 628	0	916
767	Йошкар-Олаште мыняр театр?	How many theaters are there in Yoshkar-Ola?	How many theaters are there in Yoshkar-Ola?	True	True	1.2511384	4	4, 111, 61	1.0	4
768	Шынамат: stunserver.org	Example: stunserver.org	Example: stunserver.org	True	True	1.2139912	595	595, 744, 934	1.0	595
769	Мутланыше вот гыч лектеш	Buddy logs out	Buddy logs out	True	True	1.2220442	403	403, 603, 789	1.0	403
770	Прокси	Proxy	Proxy	True	True	1.4106814	124	124, 712, 840	1.0	124
771	Shotwell фотографий-влак менеджер	Shotwell Photo Manager	Shotwell Photo Manager	True	True	1.2215708	585	585, 424, 864	1.0	585
772	Теме утыж дене кугу	Failed to remove buddy	Topic too long.	False	False	1.2024432	244	244, 810, 237	0	495
773	Йырвел келыштарымаш-влакым кучылташ	He lives in Yoshkar-Ola.	Use Environmental Settings	False	False	1.2382848	52	52, 53, 844	0	632
774	Инженеринг	Contact Info	Engineering	False	False	1.3026783	155	155, 753, 926	0	560
775	MXit ID	MXit ID	MXit ID	True	True	1.0276061	928	928, 478, 926	1.0	928
776	Мутланымашым тӱҥалше каласымашым налме	She lives in Yoshkar-Ola.	Message received begins conversation	False	False	1.2176213	53	53, 487, 312	0	755
777	Тототлымвер-влак	Change Boot Disk	Chats	False	False	1.3754226	266	266, 919, 666	0	469
778	Кораҥдаш	artist	Remove	False	False	1.4041518	722	722, 336, 216	0	351
779	calibre	calibre	calibre	True	True	1.355854	801	801, 621, 722	1.0	801
780	E-mail адрес-влак	Auto-response sent:	Emails	False	False	1.2582186	919	919, 82, 471	0	100
781	Тый вашкыл-влакын эн кугу чот кугытыш шуынат	Failed to remove buddy	You have reached your limit for the number of contacts allowed	False	False	1.2491939	810	810, 244, 53	0	343
782	Весе	Busy	Other	False	False	1.3057745	152	152, 840, 557	0	131
783	print job	print job	Pendingprint job	False	False	1.3388779	282	282, 979, 334	0	342
784	Мутланымаш _вкладкыш переключатлыме годым кораҥдаш	Room _List	Remove on switch to conversation ta_b	False	False	1.1952225	838	838, 122, 629	0	408
785	%s -ште шындыме канал режим уке	Change Boot Disk	no channel modes are set on %s	False	False	1.2255304	266	266, 929, 540	0	589
786	"""msnim"" URL дене кучылталтше команде, чӱктымӧ гын."	Novell GroupWise Messenger Protocol Plug-in	"The command used to handle ""msnim"" URLs, if enabled."	False	True	1.203362	474	474, 492, 741	0.3333333333333333	741
787	Чынак мо %s-лан сертификатым кораҥдаш?	Failed to store image: %s	Really delete certificate for %s?	False	True	1.168776	610	610, 624, 110	0.3333333333333333	110
788	_Ӱлыч удыралме	Connection timed out	_Underline	False	False	1.2818518	792	792, 629, 53	0	746
789	Каннада	High Contrast	Kannada	False	False	1.3182437	363	363, 851, 568	0	517
790	Плагиным келыштарыме деч ончыч налаш кӱлеш.	Failed to remove buddy	Plugin need to be loaded before you can configure it.	False	False	1.2199085	244	244, 810, 862	0	656
791	Вигак вес верыш порт-влакым колтымашым чӱкташ	Enter your password:	_Enable automatic router port forwarding	False	False	1.2393649	419	419, 207, 127	0	929
792	_Эше...	_More...	_More...	True	True	1.2300162	925	925, 227, 433	1.0	925
793	Офис	New mail notifications	Office	False	False	1.3854296	164	164, 719, 100	0	348
794	Интересы	CommandDesktop	Interests	False	False	1.392731	368	368, 954, 576	0	230
795	Пейджер порт	Overwrite	Pager port	False	True	1.3301859	467	467, 628, 718	0.3333333333333333	718
796	IPC эҥертыш тест плагин сервер семын.	The SIP/SIMPLE Protocol Plugin	Test plugin IPC support, as a server.	False	False	1.188765	313	313, 918, 474	0	966
797	Мибо	Meebo	Meebo	True	True	1.2587721	619	619, 846, 452	1.0	619
798	gtkrc файл-влакым угыч лудаш	Re-read gtkrc files	Re-read gtkrc files	True	True	1.0223655	812	812, 684, 406	1.0	812
799	Мучашлалтше колтымаш-влакым _эрыкташDownload Details	ExtPlacement	Download Details	False	False	1.1708096	954	954, 143, 738	0	326
800	Кок SILC сравоч-влакым налме годым йоҥылыш лийын	Unable to change server side privacy settings (%s).	Error loading SILC key pair	False	False	1.1825953	492	492, 891, 251	0	503
801	%s ӱжеш %s тототлымверыш %s	%s has invited %s to the chat room %s	%s has invited %s to the chat room %s	False	True	1.0266471	922	922, 944, 582	0.5	944
802	Пытартыш палеbacklog	Proxy	Lastlog	False	False	1.3137913	124	124, 437, 768	0	600
803	Тый тиде сӱретым файл колтымаш дене колтен, тудым каласымашыш шынден але тиде пайдаланышылан мутланыше изисӱрет семын кучылтын кертат.	Either the host name or port number specified for your given proxy type is invalid.	You can send this image as a file transfer, embed it into this message, or use it as the buddy icon for this user.	False	False	1.1693501	370	370, 251, 202	0	700
804	Файл шупшын налаш лиймеямде: Торасе хост: %s Торасе порт: %d	User Count: %d	A file is available for download from: Remote host: %s Remote port: %d	False	True	1.0476282	627	627, 249, 345	0.5	249
805	Чараш	Torch	Cancel	False	False	1.2896001	446	446, 479, 170	0	332
806	Йодмашым ӧрдыжтарыме	Ping timed out	Request denied	False	False	1.2503031	384	384, 487, 754	0	338
807	/Ӱзгар-влак/_Йӱк-влакым йӧрыкташ	/Buddies/New Instant _Message...	/Tools/Mute _Sounds	False	False	1.3160436	681	681, 390, 116	0	524
808	Пурымо лӱмым вес вере колтымо	Buddy logs out	Login Redirected	False	False	1.1663733	403	403, 810, 244	0	883
809	У каласымашым возаш	She lives in Yoshkar-Ola.	Compose New Message	False	False	1.1969726	53	53, 52, 178	0	255
810	Командым шуктымо годым вашпижмаш лийын:	Removing this contact will also remove all the buddies in the contact	There was a conflict in running the command:	False	False	1.176407	202	202, 251, 409	0	257
811	Эҥерталтеш	artist	Supports	False	False	1.4041518	722	722, 336, 216	0	147
812	Йӧра, тӱнӧ вучалтыза.	Allow %s to contact you?	Okay, wait outside.	False	True	1.2999928	608	608, 2, 427	0.5	2
813	(Тый, очыни, 'make install'-ым ышташ монденат.)	(You probably forgot to 'make install'.)	(You probably forgot to 'make install'.)	True	True	1.1075318	530	530, 608, 5	1.0	530
814	Аралыме луктымаш	Send emoticons	Safely remove	False	False	1.2169482	949	949, 810, 244	0	397
815	_Вес лӱмым пуаш	Failed to remove buddy	_Rename	False	False	1.2752876	244	244, 810, 487	0	631
816	/Ӱзгар-влак/Йӱк-влакым йӧрыкташ	0 people in room	/Tools/Mute Sounds	False	False	1.3215488	390	390, 116, 919	0	356
817	%s тылат каласымашым колтенам (%s)	%s has returned from being idle (%s)	%s has sent you a message. (%s)	False	False	1.1452937	725	725, 511, 607	0	685
818	Мутланымаш _вкладкыш переключатлыме годым кораҥдаш	Room _List	Remove on switch to conversation ta_b	False	False	1.1952225	838	838, 122, 629	0	873
819	Мобил телефон номер	Mobile Phone Number	Mobile Phone Number	True	True	1.1868166	394	394, 729, 269	1.0	394
820	Шотыш налме возышым ешарыме огыл	Removing this contact will also remove all the buddies in the contact	Account has been disabled	False	False	1.2116148	251	251, 202, 53	0	441
821	%s нераш тӱҥалын.	Goosing %s...	%s has become idle.	False	False	1.2893325	915	915, 387, 582	0	819
822	Мылам тиде кнага ок келше.	I am watching this video.	I don't like this book.	False	False	1.2400078	24	24, 2, 707	0	31
823	Текст субтитрын файлым ойырза	Buddy logs in	Select a file to use for text subtitles	False	False	1.2185435	603	603, 186, 835	0	561
824	Шке шырий-влак дене виктарымаш	Buxon	Custom Smiley Manager	False	False	1.1882012	276	276, 837, 53	0	319
825	Кӱсен кутырчык	He lives in Yoshkar-Ola.	Cell phone	False	False	1.2775016	52	52, 53, 111	0	456
826	Windows Live Messenger ойвозыш плагин	Windows Live Messenger Protocol Plugin	Windows Live Messenger Protocol Plugin	True	True	1.1426353	609	609, 995, 738	1.0	609
827	Мутланышын E-mail адресшым савыкте, кудым тый кычалат.	Unable to parse response from HTTP proxy: %s	Type the email address of the buddy you are searching for.	False	False	1.170399	673	673, 477, 689	0	309
828	шоктышо але мурызо	Delete Log?	artist	False	False	1.2873111	874	874, 251, 202	0	722
829	Службо лиймеямде огыл	I will finish it by tomorrow afternoon.	Service unavailable	False	False	1.2106177	69	69, 776, 512	0	633
830	Йӱам	artist	Drinking	False	False	1.4041518	722	722, 336, 216	0	837
831	_Кораҥдаш	_Edit	_Remove	False	False	1.3777539	879	879, 264, 722	0	355
832	Мутланыше лӱмерым файл гыч налаш...	Save buddylist to file...	Load buddylist from file...	False	True	1.1651554	404	404, 444, 519	0.5	444
833	Урду	Bangarang	Urdu	False	False	1.319575	720	720, 840, 152	0	388
834	_Шолыпмут:	Codec:	_Password:	False	False	1.185206	109	109, 629, 548	0	664
835	Шкетын	Highlighted Messages	Lonely	False	False	1.2900158	416	416, 285, 980	0	771
836	IRC сервер налме каласымашым умылен огыл.	You require encryption, but it is not available on this server.	The IRC server received a message it did not understand.	False	False	1.167197	841	841, 296, 973	0	341
837	Тудо мыняр ияш?	Did you live here?	How old is she?	False	False	1.2781422	61	61, 111, 4	0	57
838	Куки - чыла пий дечат кумылло.	Good luck!	Cookie is the cutest of all the dogs.	False	False	1.295588	34	34, 4, 898	0	9
839	Фотосӱрет	artist	Pictures	False	False	1.4041518	722	722, 336, 216	0	625
840	Тӧрза-влак _фокусыштеNotification Methods	_Focused windowsNotification Methods	_Focused windowsNotification Methods	True	True	1.3046682	86	86, 784, 684	1.0	86
841	Шолыплӱм	artist	Alias	False	False	1.4041518	722	722, 336, 216	0	694
842	Пайдаланыше нерген справкым кычалаш	Failed to remove buddy	User lookup	False	False	1.2223518	244	244, 810, 825	0	863
843	XMPP шолыпмутым вашталташ	XMPP Console	Change XMPP Password	False	False	1.1770866	809	809, 233, 702	0	738
844	Кычалмаш	Forcing Login	Searching	False	False	1.2149467	567	567, 874, 170	0	709
845	Текст увераҥар, кунам мутланыше вотышто	Buddy logs in	The text information for when a buddy is online	False	False	1.1932716	603	603, 608, 202	0	459
846	%s тылат каласымашым савыктымым чарнен(%s)	%s has returned from being idle (%s)	%s has stopped typing to you (%s)	False	False	1.1494911	725	725, 511, 219	0	607
847	Pidgin пеҥгыдемдыме семын могай улмо изисӱрет теме	The default Pidgin buddy list theme	The default Pidgin status icon theme	False	False	1.2415394	723	723, 628, 898	0	773
848	Cbrpager	Cbrpager	Cbrpager	True	True	1.0918964	796	796, 678, 353	1.0	796
849	Ончалтыш	Top	View	False	False	1.397949	318	318, 724, 945	0	903
850	Пычкемышрак	Retrieving buddy list	Darker	False	False	1.1884158	830	830, 170, 988	0	473
851	Рушарня	Presence	Sunday	False	False	1.2478286	862	862, 727, 487	0	945
852	Шотыш налме возышын пашадыме жапшым кудалташ	She lives in Yoshkar-Ola.	Unset Account Idle Time	False	False	1.1756878	53	53, 810, 244	0	83
853	win32 порт	win32 port	win32 port	True	True	1.0009968	880	880, 79, 478	1.0	880
854	Тылзе Мландын спутникше улеш.	The artificial satellite orbits the earth.	The moon is a satellite of the earth.	False	False	1.2520499	0	0, 898, 64	0	63
855	Палыдыме йоҥылыш. Тототлымвер пӧлемыш угыч ушнен ончашлан, вот гыч лек да 5 минут вучалте	Unable to create socket: %s	Unknown error. You may need to logout and wait five minutes before being able to rejoin a chatroom	False	False	1.1706419	891	891, 202, 251	0	999
856	Тиде кӧ?	Join whom in chat?	Who is this?	False	False	1.182631	111	111, 15, 59	0	44
857	%s тыланет %d файл гыч тӱшкам колташ тӧча.	Failed to store image: %s	%s is trying to send you a group of %d files.	False	False	1.1192474	610	610, 249, 891	0	510
858	(%s) сервер могырышто приватлык келыштарымаш-влакым алмалташ ыш лий.	Unable to change server side privacy settings (%s).	Unable to change server side privacy settings (%s).	True	True	1.1175513	492	492, 477, 249	1.0	492
859	Чурийкойышым колташ	Failed to remove buddy	Send emoticons	False	False	1.1743741	244	244, 810, 53	0	949
860	%s нерымым чарнен (%s)	channel modes for %s: %s	%s has returned from being idle (%s)	False	True	1.109293	582	582, 236, 511	0.3333333333333333	511
861	Пайдаланыше лӱмым але еҥын шолыплӱмжым пурто, кудын журналжым тый ончен лекнет ыле.Options	Removing this contact will also remove all the buddies in the contact	Please enter the username or alias of the person whose log you would like to view.	False	False	1.2022793	251	251, 202, 490	0	842
862	Возалтмаш %s@%s эсен мучашлалтын	Buddy list synchronization issue in %s (%s)	Registration of %s@%s successful	False	False	1.1899166	429	429, 140, 652	0	162
