	Sentence	Predicted	Gold	K_1_correct	K_3_correct	K_1_scores	K_1_predicted_indices	K_3_predicted_indices	Reciprocal_ranks	True_indices
598	& Doaimma dása:	Overwrite & Destination	Act on:	False	False	1.1294651	764	764, 550, 436	0	134
599	Vuoje	Folders	Delete to the end of the word	False	False	1.0096769	329	329, 83, 297	0	98
600	Deavdde Vástádusčujuhusgietti	Debug Information	Set Reply-To To	False	False	1.0618668	710	710, 590, 629	0	783
601	ERFC () - funkšuvdna dieđiha komplementeara meattáhusfunkšuvnna.	The ERFC() function returns the complementary error function.	The ERFC() function returns the complementary error function.	True	True	0.8313353	336	336, 969, 554	1.0	336
602	Eará čujuhusat	Translations	Other Addresses	False	False	0.9502193	80	80, 883, 686	0	387
603	600 čd fotografiija	600 DPI Photo	600 DPI Photo	True	True	0.9582342	350	350, 765, 306	1.0	350
604	align-reference-type	'%1 'does not appear to be a folder. Please move the file out of the way.	Active layer	False	False	0.91323197	174	174, 883, 900	0	361
605	Álgovuolggálaš:	Conversation ID	Original:	False	False	1.0472233	328	328, 527, 845	0	390
606	Lasit mildusa reivii. Dát leat geardduhahtti.	Do you really want to reset all toolbars of this application to their default? The changes will be applied immediately.	Add an attachment to the mail. This can be repeated	False	False	0.8550296	318	318, 527, 612	0	893
607	Vurke nugo	Keep above others	Save As	False	False	1.1034148	974	974, 28, 31	0	703
608	Čađačuovgi	SHORTWEEKDAY	Transparency	False	False	0.98376346	651	651, 42, 854	0	666
609	RelašuvnnatGenericName	NextJobOnSameSheet	RelationshipsGenericName	False	True	0.75270724	633	633, 412, 451	0.5	412
610	canada. kgm	malcolm. hunter@gmx. co. uk	Bafoussamcanada. kgm	False	True	0.8679068	396	396, 293, 481	0.3333333333333333	481
611	Kommentára:% 1Bitrate: 160 kbits/ s	Comment: %1Bitrate: 160 kbits/ s	Comment: %1Bitrate: 160 kbits/ s	True	True	0.66104245	733	733, 937, 518	1.0	733
612	Ráhkat globála diehtovuođu	Home Folder	Create global database	False	False	0.9574994	845	845, 412, 207	0	922
613	Sisafievrrit	Digits	Import	False	False	1.0052893	677	677, 421, 781	0	226
614	Buorre kvalitehta	Transparency	High Quality	False	False	0.9093174	666	666, 229, 550	0	438
615	Prefiksa% 1 ii gávdnon.	The prefix %1 cannot be bound.	The prefix %1 cannot be bound.	True	True	0.69342864	915	915, 763, 739	1.0	915
616	Olggosfievrrit vCard 3. 0   …	Export vCard 3.0...	Export vCard 3.0...	True	True	0.7998326	221	221, 287, 285	1.0	221
617	Geargan	Charging	Done	False	False	1.0114759	659	659, 359, 252	0	248
618	Sisačálihannamma:% 1 (uid:% 2)	Login Name: %1 (uid: %2)	Login Name: %1 (uid: %2)	True	True	0.72542405	937	937, 794, 404	1.0	937
619	_Beassansátni:	Continue from the end?	_Password:	False	False	1.0732284	753	753, 763, 818	0	813
620	Albániagiella	Cyrillic/Russian	Albanian	False	False	0.9457452	959	959, 526, 307	0	493
621	Gaskamearka	IEX	Space	False	False	1.0032094	901	901, 329, 845	0	152
622	& Vuoigatvuođat	I want to learn.	& Permissions	False	False	0.99600303	28	28, 371, 19	0	246
623	& Prográmmat mat eai gula bargovuoruin:	This means that the contents of the requested file or folder %1 could not be retrieved, as read access could not be obtained.	Applications to be excluded from sessions:	False	False	0.8490499	207	207, 527, 611	0	522
624	Ruovttomáhppa	Paper Tray	Home Folder	False	False	1.0316567	210	210, 651, 764	0	845
625	Heivet e- boastačoahkkáigeasuComment	Scroll upQWebPage	Mail Summary SetupComment	False	False	0.90566754	150	150, 85, 744	0	919
626	Vaikko makkár	I have many books.	Any	False	False	1.1502225	19	19, 28, 371	0	297
627	algeria. kgm	Clarendonjamaica. kgm	Sétifalgeria. kgm	False	False	0.8815862	293	293, 396, 214	0	871
628	Šládja: XXXXXXX	Type: XXXXXXX	Type: XXXXXXX	True	True	0.5141032	588	588, 651, 89	1.0	588
629	Lágamus sturrodat ja skála	Check that no applications are accessing the device, and try again.	Nearest Size and Scale	False	False	0.9089775	632	632, 414, 612	0	167
630	PERMUT( 8; 5) dieđiha 6720	CHIDIST(13.27; 5) returns 0.021	PERMUT(total; permutated)	False	False	0.76296294	983	983, 89, 146	0	276
631	Sahtedohko	Sort & Increasing	Random	False	False	0.95369565	550	550, 764, 651	0	224
632	7 3/ 4- konfaluhtta 3 7/ 8   ×   7 1/ 2 dumá	7 3/ 4 Envelope 3 7/ 8 x 7 1/ 2 in	7 3/ 4 Envelope 3 7/ 8 x 7 1/ 2 in	True	True	0.71222603	311	311, 620, 509	1.0	311
633	& Vuolláičále reivve	Use customised bell	& Sign Message	False	False	1.0836545	779	779, 868, 210	0	123
634	Šládja	Plugin	Type	False	False	1.0090501	252	252, 359, 243	0	424
635	Heiveheapmi	Undefined	Configuration	False	False	1.0242913	609	609, 845, 513	0	277
636	bidjá prográmmanama	Clanbomber	sets the application name	False	False	1.0665541	579	579, 655, 436	0	180
637	Borgemánnu	Plugin	August	False	False	1.1050801	359	359, 252, 716	0	260
638	Muitte beassansáni	Continue from the end?	Remember password	False	False	1.1559787	753	753, 25, 178	0	655
639	& MáhcatCoptic month 13 - LongName	ZAngbandGenericName	Mesore	False	False	0.93963695	451	451, 680, 766	0	331
640	Ráhkadeamen máhpa% 1	Fetching cover for %1...	Creating folder %1	False	False	1.0176631	728	728, 518, 763	0	339
641	Standárda	Scene Modeler	Default	False	False	1.0010498	656	656, 277, 210	0	747
642	Raba sierra láses	Clanbomber	Open in separate window	False	False	1.0813965	579	579, 367, 242	0	111
643	KMahjonggGenericName	ZAngbandGenericName	4 Winds	False	False	0.8376343	451	451, 412, 713	0	784
644	Čájet mildosa:% 1	Fetching cover for %1...	View Attachment: %1	False	True	0.90411115	728	728, 518, 304	0.5	518
645	Sajáiduhtte/ođasmahte	Overwrite & Destination	Install/update	False	False	0.97067666	764	764, 594, 371	0	564
646	Gohččumis ii leat gáibáduvvon sárgá% 1.	The prefix %1 cannot be bound.	The command does not contain the required tag %1.	False	True	0.8167999	915	915, 763, 739	0.3333333333333333	739
647	Fierbmeheivehusat	Home Folder	Network Settings	False	False	1.0216426	845	845, 508, 781	0	225
648	Namahus	New command	Title	False	False	1.0171565	135	135, 83, 100	0	218
649	Geavaheaddjiageanta	Paper Tray	User Agent	False	False	1.0175396	210	210, 277, 128	0	840
650	paper size	paper size	A4x6paper size	False	False	0.81200624	639	639, 995, 918	0	748
651	Automáhtalaš	Transparency	Automatic	False	False	0.94607794	666	666, 950, 206	0	715
652	© 2000– 2007 KDE ovdánahtit	Copyright 2000-2007, KDE developers	Copyright 2000-2007, KDE developers	True	True	0.91205144	584	584, 197, 527	1.0	584
653	algeria. kgm	Clarendonjamaica. kgm	Adrar	False	False	0.8815862	293	293, 396, 214	0	806
654	BelgiaName	GuatemalaName	BelgiumName	False	True	0.8172629	577	577, 814, 491	0.3333333333333333	491
655	RANDBETWEEN () - funkšuvdna dieđiha pseudo- deivvolaš nummira gaskal vuolimus ja bajimus árvvu. Jos vuolimus_ árvu > bajimus_ árvu funkšuvdna dieđiha Err (meattáhus).	The LARGE() function returns the k-th largest value from the data set.	Top value	False	False	0.66864944	195	195, 798, 527	0	460
656	Čáhppat juohkke ivnni sadjái	I don't eat meat.	Black for any colour	False	False	1.0245192	16	16, 241, 18	0	964
657	Ii sáhte geahččalit čálána:	Unable to create new process. The system may have reached the maximum number of processes possible or the maximum number of processes that you are allowed to use has been reached.	Unable to test printer:	False	False	0.93524885	371	371, 28, 897	0	170
658	Rievdat teakstaivnni:	Do you want to resign?	Change text colour:	False	False	1.1183243	594	594, 197, 142	0	127
659	Árbevirolaš fállovuođđoduvvun prográmmaálggaheaddjiName	& Create New Folder...	Traditional menu based application launcherName	False	False	1.0410535	680	680, 845, 651	0	904
660	Riikakoda:	This page contains changes that have not been submitted. Reloading the page will discard these changes.	Country code:	False	False	1.0547779	883	883, 550, 594	0	650
661	Teknihkalaš bienat	Transparency	Technical Details	False	False	0.9827788	666	666, 84, 277	0	679
662	Áigi ovdalgo:	The screen will turn to a custom color for the amount of time specified below.	Time Remaining:	False	False	1.1724619	203	203, 47, 25	0	817
663	Máhccat & ovddit bargovuoru	Service Manager This module allows you to have an overview of all plugins of the KDE Dæmon, also referred to as KDE Services. Generally, there are two types of service: Services invoked at startup Services called on demand The latter are only listed for convenience. The startup services can be started and stopped. In Administrator mode, you can also define whether services should be loaded at startup. Use this with care: some services are vital for KDE; do not deactivate services if you do not know what you are doing.	Restore & previous session	False	False	1.028814	527	527, 356, 207	0	465
664	Ruoksat:	Red:	Red:	True	True	0.9630499	875	875, 930, 306	1.0	875
665	Čális áigetabeallačájeheapmin	Home Folder	Print as & timetable view	False	False	0.98266625	845	845, 969, 651	0	268
666	Artihkkalat	Postcards	Articles	False	False	1.000939	647	647, 596, 186	0	691
667	trådløst: er ikke slått på	built-in	wireless: is not enabled	False	True	1.134985	908	908, 554, 475	0.3333333333333333	475
668	Sádde vástádusa čujuhussii   …	Do you really want to reset all toolbars of this application to their default? The changes will be applied immediately.	Reply To...	False	False	0.8994012	318	318, 889, 883	0	865
669	Heivehusat	Freehand	Settings	False	False	1.0457443	801	801, 513, 135	0	888
670	Globála eaktu	Glossy Paper	Global Alternate	False	False	0.980463	128	128, 601, 421	0	822
671	Prográmma	Clanbomber	Program	False	False	1.00791	579	579, 210, 982	0	455
672	Mildosa namahus	Teleorman	Attachment Title	False	False	0.9917817	731	731, 363, 359	0	737
673	Skriptagieđahalli	Schema and text selection improvements	Script Manager	False	False	1.021622	698	698, 209, 589	0	626
674	Sáhtátgo veahkehit?	Do you want to resign?	Can you help me?	False	False	0.9385865	594	594, 28, 753	0	3
675	Plasma- dáhtamohtorComment	Plasma Data EngineComment	Plasma Data EngineComment	True	True	0.7379272	598	598, 766, 998	1.0	598
676	Sus leat rukses lieđit.	The girl has a white horse.	She has red flowers.	False	False	0.8193164	42	42, 40, 45	0	34
677	Ruoksat	Blue Heading	Red	False	False	0.98145914	692	692, 677, 875	0	173
678	PCL3GUI	PCL3GUI	PCL3GUI	True	True	0.6042011	667	667, 575, 998	1.0	667
679	tab-style	Text: Backspace	Status & desctab-style	False	True	0.9593239	743	743, 940, 222	0.5	940
680	_Alit:	_Blue:	_Blue:	True	True	1.0528972	340	340, 930, 186	1.0	340
681	Classname ii leat meroštuvvon.	This page contains changes that have not been submitted. Reloading the page will discard these changes.	No classname specified.	False	False	0.7517476	883	883, 892, 535	0	462
682	Mus leat dušše guokte máná.	I only have two children.	I only have two children.	True	True	0.83948994	24	24, 40, 535	1.0	24
683	Oppalaš	Contrast	General	False	False	0.98070884	571	571, 354, 301	0	681
684	Profiilla	Photons	Profile	False	False	0.9740504	990	990, 731, 938	0	253
685	Iranalašgiella	Kurdish	Persian	False	False	0.91353893	526	526, 959, 342	0	887
686	Go_hččun_	Unable to create directory %1.	Co_mmand:	False	False	1.1413362	763	763, 908, 746	0	280
687	Skearrot	Skew Image	Disks	False	False	0.910092	854	854, 643, 115	0	433
688	% 1 ii doarjjo fiilamáŋgen	Unable to create directory %1.	Copying files within %1 is not supported.	False	False	0.9536164	763	763, 554, 730	0	70
689	Álkkibut geavaheapmi	Do you really want to reset all toolbars of this application to their default? The changes will be applied immediately.	Accessibility	False	False	0.94674206	318	318, 207, 527	0	442
690	NohtatName	ZAngbandGenericName	NotesName	False	False	0.9061849	451	451, 977, 814	0	175
691	catalonia_ comarques. kgm	Clarendonjamaica. kgm	Alta Ribagorça	False	False	0.98598516	293	293, 696, 396	0	610
692	Teaksta: Máŋossihko	Text: Backspace	Text: Backspace	True	True	1.0485594	743	743, 651, 282	1.0	743
693	undo-type	undo-type	Large (256x256)undo-type	False	False	0.6714004	77	77, 785, 546	0	910
694	oman. kgm	Clarendonjamaica. kgm	Ad Dhahirahoman. kgm	False	False	0.84156585	293	293, 481, 396	0	484
695	Čájeheamit	SHORTWEEKDAY	Views	False	False	0.96487665	651	651, 242, 661	0	490
696	Sirdde čállinmearkka ovddit linnjái	The screen will turn to a custom color for the amount of time specified below.	Audio element playback controls and status display	False	False	0.94283926	203	203, 828, 270	0	177
697	Fiskadagat	Filters	Height	False	False	0.9844631	421	421, 781, 961	0	513
698	@ title: window	Fonts@title: tab	Do Not Start@title: window	False	False	0.8182939	222	222, 743, 262	0	985
699	Ođđa profiila	Home Folder	New Profile	False	False	0.98787665	845	845, 961, 277	0	851
700	Sirdde X:	Comment:	Anti-aliasing	False	False	1.0126818	186	186, 875, 930	0	381
701	«% 1 » ii oroleaman máhppa. Váldde eret fiilla, dat lea ovddas.	The GESTEP() function returns 1 if x greater or equals y, otherwise returns 0. y defaults to 0.	'%1 'does not appear to be a folder. Please move the file out of the way.	False	True	0.82304525	131	131, 174, 763	0.5	174
702	Váldoreaidoholga	Home Folder	Main Toolbar	False	False	1.073816	845	845, 329, 499	0	953
703	KDE (ođđa)	KDE (new)	KDE (new)	True	True	0.7299634	231	231, 289, 584	1.0	231
704	Liigeparamehterat:	Extra parameters:	Extra parameters:	True	True	1.0052035	428	428, 203, 960	1.0	428
705	B5paper size	B5paper size	B5paper size	True	True	0.7538283	995	995, 918, 748	1.0	995
706	Geavat & fontta mas lea giddes govdodat	Cached information (e. g. favicons, web-pages)	Use Fixed Font	False	False	0.96177447	749	749, 414, 828	0	830
707	Čuovga	Paper Tray	Light	False	False	1.1064842	210	210, 359, 252	0	938
708	Oppalaš	Contrast	General	False	False	0.98070884	571	571, 354, 301	0	786
709	boerre@ skolelinux. no	malcolm. hunter@gmx. co. uk	Show applications by & name:	False	False	0.7625636	396	396, 755, 777	0	754
710	Čálit & duogášivnni	The girl has a white horse.	Draw background color	False	False	1.0715461	42	42, 651, 45	0	971
711	Heivet oppalaš Konqueror láhttemaName	^Install Kubuntu Netbook	Configure general Konqueror behaviourName	False	True	0.9949138	629	629, 476, 165	0.3333333333333333	165
712	Vurke dáhpáhusaid jeavddalaččat	Do you want to disable showing the introduction in the webbrowsing profile?	Regularly archive events	False	False	1.0178512	777	777, 207, 749	0	548
713	Suddje dokumeantta	This page contains changes that have not been submitted. Reloading the page will discard these changes.	Protect Document	False	False	0.9355012	883	883, 777, 640	0	454
714	minuhta	1 hour	minutes	False	False	0.99757326	112	112, 728, 757	0	72
715	Geavat duogáža	Glossy Paper	Enable background	False	False	1.0556419	128	128, 845, 210	0	693
716	Bábirgárri	Clanbomber	Paper Tray	False	True	1.0082741	579	579, 519, 210	0.3333333333333333	210
717	Olgešbealis gurutbeallái	Glossy Paper	Right to Left	False	False	1.1266208	128	128, 104, 178	0	810
718	NamahusComment	FluxboxComment	One Column Portrait	False	False	0.7729033	85	85, 766, 660	0	942
719	Vállje linnjámolssunmearkka ivnni: Statálaš linnjámolsun Ceakkunjulges linnjá mii čájeha makkár čuolddas linnjá molsošuvvo. Dynamálaš linnjámolsun Njoalla čájehuvvo gurutbeal daid linnjáid main lea linnjámolsun.	Service Manager This module allows you to have an overview of all plugins of the KDE Dæmon, also referred to as KDE Services. Generally, there are two types of service: Services invoked at startup Services called on demand The latter are only listed for convenience. The startup services can be started and stopped. In Administrator mode, you can also define whether services should be loaded at startup. Use this with care: some services are vital for KDE; do not deactivate services if you do not know what you are doing.	Sets the color of Word Wrap-related markers: Static Word Wrap A vertical line which shows the column where text is going to be wrapped Dynamic Word Wrap An arrow shown to the left of visually-wrapped lines	False	False	0.8004749	527	527, 241, 371	0	68
720	Addá unnit ovdavuora válljejuvvon bálvalussii ja sirdá dan vulos listtus.	Service Manager This module allows you to have an overview of all plugins of the KDE Dæmon, also referred to as KDE Services. Generally, there are two types of service: Services invoked at startup Services called on demand The latter are only listed for convenience. The startup services can be started and stopped. In Administrator mode, you can also define whether services should be loaded at startup. Use this with care: some services are vital for KDE; do not deactivate services if you do not know what you are doing.	Assigns a lower priority to the selected service, moving it down in the list.	False	False	0.82234657	527	527, 883, 749	0	101
721	Gohččun	Browsing	Command	False	False	1.0747461	242	242, 45, 252	0	217
722	Christian Gebauer	Christian Gebauer	Christian Gebauer	True	True	0.7020862	597	597, 534, 519	1.0	597
723	OKHalftoneMode	OKHalftoneMode	OKHalftoneMode	True	True	0.67309904	713	713, 998, 575	1.0	713
724	teaksta 40x25 (7)	text 40x25 (7)	text 40x25 (7)	True	True	0.74891114	978	978, 910, 285	1.0	978
725	Leage buorre.	I have a cat.	You are welcome.	False	False	1.0401134	18	18, 28, 40	0	61
726	Fiila	Monufia	File	False	False	0.9631299	583	583, 513, 421	0	191
727	Dulkomin dokumeantta	Do you want to disable showing the introduction in the webbrowsing profile?	Parsing document	False	False	0.88753784	777	777, 883, 446	0	365
728	ukraine. kgm	Not Ukraineukraine. kgm	Not Ukraineukraine. kgm	True	True	0.82111394	279	279, 975, 396	1.0	279
729	5- lođát boastaboksa rievnnuiguin	The screen will turn to a custom color for the amount of time specified below.	5 Bin Mailbox with Stapler	False	False	1.0453961	203	203, 749, 612	0	133
730	Doaimmat	Detach Tab	Edit	False	False	1.0782561	635	635, 210, 84	0	345
731	Doaimmat   …	Money:	Edit...	False	False	1.0484843	930	930, 6, 16	0	881
732	Mu namma lea Tom.	My name's Tom.	My name is Tom.	False	True	0.9145479	30	30, 29, 15	0.5	29
733	Duogášivdni   …	Glossy Paper	& Background Color...	False	False	1.1508636	128	128, 210, 242	0	417
734	Álggahan áigi:	The screen will turn to a custom color for the amount of time specified below.	Start & time:	False	False	0.99741924	203	203, 897, 817	0	678
735	Čuohpusgirjjis   …	SHORTWEEKDAY	From & Clipboard...	False	False	0.9992739	651	651, 42, 128	0	580
736	zambia_ districts. kgm	Kalomozambia_districts. kgm	Zambezizambia_districts. kgm	False	False	0.8663728	498	498, 293, 396	0	797
737	Dát duođaštus ii gula dása.	The rating could not be submitted.	This certificate is not relevant.	False	False	0.90084267	562	562, 897, 834	0	470
738	Beassansáni čájehanšládja	SHORTWEEKDAY	Password echo type	False	False	0.9922575	651	651, 529, 883	0	979
739	MNT	MNT	MNT	True	True	0.7122791	701	701, 901, 800	1.0	701
740	puertorico. kgm	Clarendonjamaica. kgm	Trujillo Alto	False	False	0.80988836	293	293, 396, 279	0	724
741	Váldde eret	Folders	Remove	False	False	1.0064235	329	329, 28, 242	0	160
742	Lea mielddus	Error	Has Attachment	False	False	1.0735165	847	847, 434, 731	0	601
743	CODE( teaksta)	VI: NORMAL MODE	The CODE() function returns a numeric code for the first character in a text string.	False	False	0.9097469	197	197, 237, 714	0	478
744	Bahá	Formosa	Angry	False	False	0.96182466	427	427, 537, 585	0	740
745	Goargu:	Charging	Surname:	False	False	1.0499655	659	659, 643, 359	0	921
746	Fuodni	Filters	Bad	False	False	0.93212676	421	421, 329, 781	0	914
747	Sieván	Remove	Cursor	False	False	1.00356	301	301, 160, 434	0	643
748	liechtenstein. kgm	malcolm. hunter@gmx. co. uk	Mauren	False	False	1.0225186	396	396, 61, 60	0	532
749	Sisafievrrit & Galeon girjemearkkaid   …	Sort & Increasing	Import & Galeon Bookmarks...	False	True	1.0864928	550	550, 662, 832	0.5	662
750	Liige duogáš	Glossy Paper	Alternate Background	False	False	1.1149054	128	128, 210, 252	0	570
751	Vuojuhanláhkái Javaprográmmaš čájeheaddjiName	Developer (HTML rendering engine, JavaScript)	Embedded Java Applet ViewerName	False	False	0.8842219	423	423, 461, 542	0	239
752	QShortcut	WirelessQShortcut	Back Forward	False	False	0.79156923	247	247, 420, 766	0	415
753	& Kryptere reivve	& Encrypt Message	& Encrypt Message	True	True	1.0898589	377	377, 940, 720	1.0	377
754	Máhpat	Matagalpa	Folders	False	False	1.0728602	322	322, 938, 990	0	329
755	Meattáhus	Transparency	Error	False	False	1.0098131	666	666, 690, 152	0	847
756	Oppalaš mearkaiešvuođat	Zero or one occurrences	General Character Properties	False	False	0.9735627	686	686, 328, 207	0	563
757	Raba & ulbmila	Clanbomber	Open & Destination	False	False	1.1045203	579	579, 940, 635	0	557
758	saudi_ arabia. kgm	'Asirsaudi_arabia. kgm	Al Madinah	False	False	0.8336673	214	214, 498, 293	0	592
759	204x98 čd	204x98 DPI	204x98 DPI	True	True	0.78402793	932	932, 855, 978	1.0	932
760	Ii sáhte ráhkadit ozu% 1:	Unable to modify settings of printer %1.	Unable to create directory %1.	False	True	0.82761884	554	554, 763, 371	0.5	763
761	GenericName	Web BrowsingName	Format	False	False	0.7803056	744	744, 451, 977	0	163
762	Afrihká/ Tripoli	Africa/ Tripoli	Africa/ Tripoli	True	True	0.95012224	850	850, 862, 79	1.0	850
763	Nummerejuvvon listuStyle name	Enumerated ListStyle name	Enumerated ListStyle name	True	True	0.77365255	671	671, 256, 924	1.0	671
764	NetscapeName	NetscapeName	NetscapeName	True	True	0.5464039	977	977, 744, 451	1.0	977
765	Ii merken	I saw Nils too	No selection	False	False	1.009811	26	26, 28, 21	0	159
766	YCbCr	YCbCr	YCbCr	True	True	0.5138514	916	916, 766, 859	1.0	916
767	David lea ruovttus.	He likes girls.	David is at home.	False	False	0.9772564	10	10, 47, 875	0	4
768	vietnam. kgm	malcolm. hunter@gmx. co. uk	Ha Noivietnam. kgm	False	False	0.87760985	396	396, 293, 621	0	595
769	Lasit & vuogádatnama	Unable to modify settings of printer %1.	Add & platform name	False	False	1.1286025	554	554, 356, 611	0	403
770	Guovvamánnu	"WEEKS(""2002-19-02 "";"" 2002-19-02 ""; 1) returns 0, because there is not a whole week in between, starting at the first day of the week (monday or sunday, depending on your local settings)"	February	False	False	1.1256617	241	241, 942, 716	0	124
771	Boaldde	Browsing	Burn	False	False	1.0899091	242	242, 914, 807	0	585
772	paper size	paper size	prc 16kpaper size	False	False	0.81200624	639	639, 995, 918	0	495
773	Dárkkis ahte eai leat prográmmat mat geavahit dán ovttadaga ja geahččal ođđasit.	Service Manager This module allows you to have an overview of all plugins of the KDE Dæmon, also referred to as KDE Services. Generally, there are two types of service: Services invoked at startup Services called on demand The latter are only listed for convenience. The startup services can be started and stopped. In Administrator mode, you can also define whether services should be loaded at startup. Use this with care: some services are vital for KDE; do not deactivate services if you do not know what you are doing.	Check that no applications are accessing the device, and try again.	False	False	0.7097328	527	527, 207, 356	0	632
774	« Sádde & viidáset » fáddáprefivssat	Cached information (e. g. favicons, web-pages)	Reply Subject Prefixes	False	False	0.9979819	749	749, 764, 527	0	560
775	Válddahus:	SHORTWEEKDAY	Description:	False	False	1.0681183	651	651, 961, 614	0	928
776	boerre@ skolelinux. no	malcolm. hunter@gmx. co. uk	andrew_coles@yahoo. co. uk	False	True	0.7625636	396	396, 755, 777	0.5	755
777	Jođánisboalut váldojuvvon eret	Cached information (e. g. favicons, web-pages)	Accelerators removed	False	False	0.9961374	749	749, 242, 207	0	469
778	Duolbbasvuohta:	I want to learn.	Flatness:	False	False	0.9818475	28	28, 680, 961	0	351
779	Sárggastus	Charging	Freehand	False	False	0.98187566	659	659, 252, 359	0	801
780	liechtenstein. kgm	malcolm. hunter@gmx. co. uk	Triesen	False	False	1.0225186	396	396, 61, 60	0	100
781	Ii suoivvaneapmi	I want to learn.	No dithering	False	False	1.0731807	28	28, 21, 897	0	343
782	GESTEP( x; y)	GESTEP(4; 3) returns 1	The GESTEP() function returns 1 if x greater or equals y, otherwise returns 0. y defaults to 0.	False	True	0.90091026	993	993, 131, 949	0.5	131
783	QFontDatabase	Scroll upQWebPage	Gujarati	False	False	0.90990615	150	150, 85, 476	0	342
784	"DMIN( A1: C5; ""Bálká""; A9: A11)"	"OCT2BIN(""55 "") returns"" 101101 """	"DMIN(Database; ""Header""; Conditions)"	False	True	0.7713493	404	404, 89, 408	0.3333333333333333	408
785	EBU nannii skábmamánu 17. b. 2017, ahte 43 riikka oassálastá jagi 2018 gilvvohallamii. Dát lea stuorámus mearri oasseválddiin ja seamma mearri go lei jagiin 2008 ja 2011 gilvvohallamiin.	Forty-three countries participate in the contest, equalling the record of the 2008 and 2011 editions. 	Forty-three countries participate in the contest, equalling the record of the 2008 and 2011 editions. 	True	True	0.58545804	589	589, 209, 241	1.0	589
786	Ávvobeaivi	Home Folder	Anniversary	False	False	1.1155877	845	845, 757, 571	0	741
787	Ii leat vejolaš oaidnit máhppalisttuid geavahettiin protokolla% 1.	Unable to create directory %1.	Listing folders is not supported for protocol %1.	False	False	0.71692383	763	763, 527, 554	0	110
788	^Sajáiduhttit Ubuntu Studio	^Install Ubuntu Studio	^Install Ubuntu Studio	True	True	0.8897042	746	746, 629, 777	1.0	746
789	Čájet/ čiega erenoamáš molssaeavttuid	Cached information (e. g. favicons, web-pages)	Show/ hide advanced options	False	False	0.8517475	749	749, 763, 371	0	517
790	LávderáhkadeaddjiName	& Create New Folder...	Scene Modeler	False	False	1.0732527	680	680, 651, 412	0	656
791	KDE- govašdoaimmaheaddji	The Common Desktop Environment, a proprietary industry standard desktop environment	KDE Icon Editor	False	False	0.95875156	289	289, 587, 527	0	929
792	KNodeGenericName	ZAngbandGenericName	KNode	False	False	0.705354	451	451, 412, 713	0	925
793	360x180 čd	360x180 dpi	360x180 dpi	True	True	0.71439826	348	348, 874, 514	1.0	348
794	Vállje JavaScript- doaibmanvuogi guossoheaddji dahje domena várás dás bajábealde.	"Print management as normal user Some print management operations may need administrator privileges. Use the ""Administrator Mode"" button below to start this print management tool with administrator privileges."	Select a JavaScript policy for the above host or domain.	False	False	0.7495824	587	587, 527, 207	0	230
795	Bija fiilla sisa   …	Do you want to resign?	Insert File...	False	False	1.0751789	594	594, 28, 44	0	718
796	Erenoamáš	Advanced Permissions	Advanced	False	False	1.0260484	750	750, 847, 434	0	966
797	amas	Rain	unknown	False	False	0.97979105	537	537, 547, 654	0	619
798	Raba dokumeantta.	Do you want to disable showing the introduction in the webbrowsing profile?	Document to open	False	False	0.9184506	777	777, 883, 640	0	812
799	Oanehaš	Device	Short	False	False	1.1089625	661	661, 242, 277	0	326
800	Čoahkkáigeasut	SHORTWEEKDAY	Summaries	False	False	1.0101805	651	651, 854, 242	0	503
801	Durkkagiella	Kurdish	Turkish	False	True	0.8855392	526	526, 944, 75	0.5	944
802	pakistan. kgm	Quettapakistan. kgm	Sindh	False	False	0.8615086	457	457, 396, 66	0	600
803	Gurut siidoravda	Detach Tab	Left Margin	False	False	1.0418732	635	635, 210, 590	0	700
804	mongolia. kgm	Clarendonjamaica. kgm	Uliastaymongolia. kgm	False	False	0.924065	293	293, 396, 279	0	249
805	thailand. kgm	malcolm. hunter@gmx. co. uk	Lampangthailand. kgm	False	False	0.8246745	396	396, 755, 293	0	332
806	Iešadderen	IEX	Autosum	False	False	1.0583324	901	901, 961, 600	0	338
807	_Oza...	_Find...	_Find...	True	True	0.9552921	524	524, 726, 193	1.0	524
808	Dán siidus leat rievdadusat mat eai leat sáddejuvvon. Jus giddet dán siiddu, de dát rievdadusat mannet duššái.	Service Manager This module allows you to have an overview of all plugins of the KDE Dæmon, also referred to as KDE Services. Generally, there are two types of service: Services invoked at startup Services called on demand The latter are only listed for convenience. The startup services can be started and stopped. In Administrator mode, you can also define whether services should be loaded at startup. Use this with care: some services are vital for KDE; do not deactivate services if you do not know what you are doing.	This page contains changes that have not been submitted. Reloading the page will discard these changes.	False	True	0.64872015	527	527, 371, 883	0.3333333333333333	883
809	Ruoktot	Digits	Home	False	False	1.0207467	677	677, 238, 359	0	255
810	gaskal	paper size	equal to or less than	False	False	1.050866	639	639, 792, 244	0	257
811	@ title: tab	Fonts@title: tab	You must enter a sound file when %1 is selected as the default sound type@title: tab	False	False	0.7608478	222	222, 924, 743	0	147
812	Muhto manne?	Do you want to resign?	But why?	False	False	0.9767139	594	594, 56, 52	0	2
813	& Ruoktosiidu:	Sort & Increasing	& Homepage:	False	False	1.0855186	550	550, 903, 268	0	530
814	Rufiyaa	Rufiyaa	Rufiyaa	True	True	0.6828083	397	397, 583, 205	1.0	397
