	Sentence	Predicted	Gold	K_1_correct	K_3_correct	K_1_scores	K_1_predicted_indices	K_3_predicted_indices	Reciprocal_ranks	True_indices
583	Nous savons pourquoi.	How do you find food in outer space?	We know why.	False	False	1.5803325	921	921, 280, 600	0	471
584	Le chat est dans son panier.	Today is June 18th and it is Muiriel's birthday!	The cat is in its basket.	False	True	1.6939965	739	739, 724, 548	0.3333333333333333	548
585	Nous ne sommes pas prêts à avoir un enfant, actuellement.	Your daily life is your temple and your religion.	We're not ready to have a kid now.	False	False	1.6226087	715	715, 280, 110	0	382
586	Les cours des devises varient quotidiennement.	There are different types of niqab, some of which cover the entire face.	The exchange rates for foreign currency change daily.	False	False	1.7242913	719	719, 349, 715	0	12
587	Il n'y a personne chez moi.	He who writes reads twice.	There's nobody home.	False	False	1.7006321	468	468, 701, 724	0	514
588	Je me demande s'ils se sépareront.	I drink his beer.	I wonder if they'll get divorced.	False	False	1.6211978	701	701, 739, 699	0	322
589	Même s'il s'est excusé, je suis encore en colère.	Today is June 18th and it is Muiriel's birthday!	Even though he apologized, I'm still furious.	False	False	1.661357	739	739, 701, 600	0	858
590	As-tu pris un parapluie avec toi ?	Who is your favorite author?	Did you bring an umbrella with you?	False	False	1.5967088	600	600, 601, 699	0	556
591	Personne ne va t'employer.	There's nobody home.	Nobody's going to hire you.	False	False	1.7248201	514	514, 489, 228	0	516
592	L'apprentissage ne devrait pas être forcé. L'apprentissage devrait être encouragé.	Today is June 18th and it is Muiriel's birthday!	Learning should not be forced. Learning should be encouraged.	False	False	1.6871152	739	739, 283, 368	0	755
593	Elle aurait dû la fermer.	You ran in the garden.	She should have kept her mouth shut.	False	False	1.610992	214	214, 701, 438	0	21
594	Elle a eu le courage de se renseigner à propos des résultats de l'examen.	You ran in the garden.	She had the courage to go and inquire about the results of the exam.	False	False	1.7053738	214	214, 548, 724	0	137
595	Il est constamment à court d'argent.	Today is June 18th and it is Muiriel's birthday!	He's always short of money.	False	False	1.7103835	739	739, 701, 548	0	4
596	Je ne pouvais pas comprendre ses idées.	Your daily life is your temple and your religion.	I couldn't understand his ideas.	False	False	1.65928	715	715, 543, 594	0	317
597	Je n'ai simplement pas bien dormi.	Your daily life is your temple and your religion.	I just didn't sleep well.	False	False	1.6500837	715	715, 916, 264	0	733
598	Les miracles s'appellent des miracles parce qu'ils ne se produisent pas !	Miracles are called miracles because they don't happen!	Miracles are called miracles because they don't happen!	True	True	1.6267668	483	483, 600, 601	1.0	483
599	Non je ne le suis pas, c'est toi qui l'es !	Your daily life is your temple and your religion.	No I'm not; you are!	False	True	1.659603	715	715, 739, 782	0.3333333333333333	782
600	Je t'ai dit tout ce que je savais.	Your daily life is your temple and your religion.	I told you everything I knew.	False	False	1.5706804	715	715, 701, 724	0	424
601	Parfois, il semble que tout le monde me déteste.	You ran in the garden.	Sometimes it seems that everybody hates me.	False	False	1.6340977	214	214, 701, 600	0	508
602	As-tu vu qui que ce soit ?	Who is your favorite author?	Did you see anyone?	False	False	1.5541427	600	600, 699, 542	0	634
603	Si on ne mange pas, on meurt.	Where is my Meerschaum pipe?	If you don't eat, you die.	False	False	1.6180406	724	724, 701, 699	0	991
604	L'Amérique est un endroit charmant pour vivre, si c'est pour gagner de l'argent.	America is a lovely place to be, if you are here to earn money.	America is a lovely place to be, if you are here to earn money.	True	True	1.6983671	797	797, 368, 715	1.0	797
605	Il a refusé de mentionner le projet.	He makes it a rule to take a walk every morning.	He wouldn't mention the plan.	False	False	1.704623	617	617, 691, 707	0	329
606	Personne ne me comprend.	I can do this with you or without you.	Nobody understands me.	False	False	1.6855688	594	594, 543, 715	0	938
607	C’était un méchant lapin.	I drink his beer.	That was an evil bunny.	False	False	1.7000399	701	701, 214, 691	0	748
608	Je ne parle pas assez bien français !	Keep your head low.	I don't speak French well enough!	False	False	1.6457788	301	301, 931, 489	0	918
609	Refroidis ton doigt brûlé sous l'eau courante.	I drink his beer.	Cool the burned finger in running water.	False	False	1.5396044	701	701, 724, 715	0	294
610	Nous nous portons mieux sans vous.	The victory is ours.	We're better off without you.	False	False	1.5954261	280	280, 482, 715	0	588
611	Qui que ce soit est-il là ?	Who is your favorite author?	Is anybody there?	False	False	1.5999318	600	600, 864, 738	0	558
612	Nous devons apprendre à vivre ensemble comme des frères, ou nous périrons ensemble comme des idiots.	How do you find food in outer space?	We must learn to live together as brothers, or we will perish together as fools.	False	False	1.6059341	921	921, 715, 280	0	963
613	La salière sera sur la table.	I drink his beer.	The salt cellar will be on the table.	False	False	1.6072435	701	701, 404, 150	0	407
614	N'oublie-pas de le rencontrer demain.	To travel hopefully is a better thing than to arrive.	Remember to see him tomorrow.	False	False	1.6690352	368	368, 955, 543	0	279
615	Il y a un problème que tu ne vois pas.	He who writes reads twice.	There's a problem there that you don't see.	False	False	1.6946964	468	468, 715, 600	0	849
616	Le port creusé dans ces rivages / garde un calme profond ; mais par d'autres orages / l'épouvantable Etna trouble, en grondant, ces lieux ; / bientôt déploie en l'air des colonnes de feux ; / tantôt, des profondeurs de son horrible gouffre, / de flamme et de fumée, et de cendre et de soufre, / dans le ciel obscurci lance d'affreux torrents ; / tantôt, des rocs noircis par ses feux dévorants / arrachant les éclats, de ses voûtes tremblantes / vomit, en bouillonnant, ses entrailles brûlantes.	It was a spacious harbour, sheltered deep / from access of the winds, but looming vast / with awful ravage, AEtna's neighbouring steep / thundered aloud, and, dark with clouds, upcast / smoke and red cinders in a whirlwind's blast. / Live balls of flame, with showers of sparks, upflew / and licked the stars, and in combustion massed, / torn rocks, her ragged entrails, molten new, / the rumbling mount belched forth from out the boiling stew.	It was a spacious harbour, sheltered deep / from access of the winds, but looming vast / with awful ravage, AEtna's neighbouring steep / thundered aloud, and, dark with clouds, upcast / smoke and red cinders in a whirlwind's blast. / Live balls of flame, with showers of sparks, upflew / and licked the stars, and in combustion massed, / torn rocks, her ragged entrails, molten new, / the rumbling mount belched forth from out the boiling stew.	True	True	1.5785202	47	47, 280, 724	1.0	47
617	L'assassin confessera bientôt son crime.	The victory is ours.	The murderer will soon confess his crime.	False	False	1.7193146	280	280, 701, 98	0	120
618	Quel livre veux-tu ?	Who is your favorite author?	Which book do you want?	False	False	1.4988278	600	600, 108, 601	0	112
619	Il fut un temps où je voulais être astrophysicien.	I drink his beer.	I once wanted to be an astrophysicist.	False	False	1.6913545	701	701, 715, 468	0	775
620	Il pense que vous avez besoin de dormir davantage.	Who is your favorite author?	He thinks that you need to sleep more.	False	False	1.6954918	600	600, 921, 740	0	290
621	La vie est dure, mais je suis encore plus dur.	Life is hard, but I am harder.	Life is hard, but I am harder.	True	True	1.6370044	931	931, 715, 280	1.0	931
622	Moi, j'aime bien la lumière des bougies.	Your daily life is your temple and your religion.	I like candlelight.	False	False	1.6367989	715	715, 701, 740	0	883
623	Rien n'est evident.	Cool story, bro.	Nothing is obvious.	False	False	1.6892169	489	489, 543, 562	0	199
624	Les fritures ne me réussissent pas.	Happy birthday, Muiriel!	Fried food does not agree with me.	False	False	1.7080142	740	740, 368, 701	0	194
625	Qui que ce soit vous a-t-il vu sur la plage ?	Who is your favorite author?	Did anyone see you on the beach?	False	False	1.5376961	600	600, 699, 724	0	647
626	Nous sommes tous deux animés du même esprit.	The victory is ours.	He and I are like-minded.	False	False	1.4833696	280	280, 715, 724	0	278
627	Ça ne peut pas vous faire de mal.	Yes, what of it?	It can't hurt you.	False	False	1.7226005	497	497, 349, 368	0	430
628	Je rencontre quelqu'un pour dîner.	I drink his beer.	I'm meeting someone for dinner.	False	False	1.6679878	701	701, 739, 600	0	26
629	J'ai appris à vivre sans elle.	Your daily life is your temple and your religion.	I learned to live without her.	False	True	1.6031361	715	715, 939, 594	0.5	939
630	Le football est plus populaire que le tennis.	Soccer is more popular than tennis.	Soccer is more popular than tennis.	True	True	1.5706463	231	231, 575, 489	1.0	231
631	Je me demandais si tu allais venir aujourd'hui.	Your daily life is your temple and your religion.	I was wondering if you were going to show up today.	False	False	1.5790323	715	715, 301, 724	0	919
632	Allen est un poète.	He who writes reads twice.	Allen is a poet.	False	True	1.7168801	468	468, 983, 741	0.5	983
633	J'ai essayé de maîtriser l'anglais pendant plus de dix ans, mais je n'ai pas réussi.	I drink his beer.	I tried to master English for more than ten years, but I failed!	False	False	1.6613685	701	701, 468, 939	0	221
634	J'aimerais épouser quelqu'un comme toi.	Your daily life is your temple and your religion.	I'd like to get married to someone like you.	False	False	1.6047058	715	715, 482, 701	0	28
635	D'entendre la nouvelle m'a rendu joyeux.	Where is my Meerschaum pipe?	I was beside myself with joy when I heard the news.	False	False	1.5866023	724	724, 209, 214	0	230
636	J'aimerais donner ceci à quelqu'un auquel nous pouvons nous fier.	Your daily life is your temple and your religion.	I'd like to give this to somebody we can trust.	False	False	1.5841188	715	715, 280, 482	0	27
637	Il aurait dû la fermer.	You ran in the garden.	He should have kept his mouth shut.	False	False	1.6181175	214	214, 701, 691	0	20
638	Je m'en fais désormais une idée.	Your daily life is your temple and your religion.	I get the picture now.	False	False	1.6564331	715	715, 701, 724	0	391
639	Le Président va-t-il démissionner ?	Who is your favorite author?	Is the chairman going to resign?	False	False	1.5794349	600	600, 699, 562	0	504
640	Je pense que j'ai une théorie à ce sujet.	I drink his beer.	I think I have a theory about that.	False	False	1.6755905	701	701, 715, 739	0	837
641	Ouais, allons-y !	The victory is ours.	Yeah, let's go!	False	False	1.536182	280	280, 715, 152	0	442
642	À moins de vous dépêcher, vous serez en retard à l'école.	Happy birthday, Muiriel!	Unless you hurry, you will be late for school.	False	False	1.6353825	740	740, 567, 739	0	10
643	« Crois-moi » dit-il.	Happy birthday, Muiriel!	"""Trust me,"" he said."	False	False	1.612805	740	740, 699, 739	0	104
644	J'apprécierais que vous m'accompagniez.	Please hang your coat in the anteroom.	I'd appreciate it if you'd come with me.	False	False	1.6327543	234	234, 715, 740	0	500
645	Qui que ce soit a-t-il un ouvre-boîte ?	Who is your favorite author?	Does anybody have a can opener?	False	False	1.5776683	600	600, 724, 699	0	541
646	Si le monde n'était pas dans l'état où il est maintenant, je pourrais faire confiance à n'importe qui.	Your daily life is your temple and your religion.	If the world weren't in the shape it is now, I could trust anyone.	False	False	1.626209	715	715, 600, 543	0	778
647	Je ne le dirai à personne.	Happy birthday, Muiriel!	I won't tell anyone.	False	False	1.6251895	740	740, 280, 715	0	566
648	Je dois écrire des lettres.	He who writes reads twice.	I have to write some letters.	False	True	1.6909282	468	468, 452, 368	0.5	452
649	Elle a bon cœur.	Your daily life is your temple and your religion.	She has a kind heart.	False	False	1.6166658	715	715, 489, 280	0	593
650	Agis comme un humain.	He who writes reads twice.	Act like a man.	False	False	1.7523503	468	468, 489, 701	0	175
651	L'étudiant a été pris en train de tricher.	The cat is in its basket.	The student was caught in the act of cheating.	False	False	1.6967872	548	548, 701, 214	0	212
652	Le mariage a eu lieu à l'hôtel Ritz.	The wedding took place at the Ritz Hotel.	The wedding took place at the Ritz Hotel.	True	True	1.6463084	347	347, 548, 691	1.0	347
653	Afin de l'isoler de toute bactérie, aucune visite ne lui est autorisée.	In order to isolate him from bacteria, and such, he is not allowed visitors.	In order to isolate him from bacteria, and such, he is not allowed visitors.	True	True	1.600824	419	419, 548, 554	1.0	419
654	Parfois je ne peux pas m'empêcher de montrer des émotions.	I drink his beer.	Sometimes I can't help showing emotions.	False	False	1.677458	701	701, 368, 985	0	808
655	As-tu enlacé qui que ce soit ?	Who is your favorite author?	Did you hug anybody?	False	False	1.5295062	600	600, 699, 542	0	639
656	C'est la chose la plus stupide que j'ai jamais dite.	I drink his beer.	That's the stupidest thing I've ever said.	False	False	1.6502566	701	701, 749, 600	0	794
657	Est-ce que tu as vraiment besoin de poser la question pour connaître la réponse ?	Who is your favorite author?	Do you really need to ask the question to know the answer?	False	False	1.5489962	600	600, 827, 601	0	943
658	Vous pouvez me mettre en prison mais vous ne pouvez me donner de quartiers plus étroits que ce dont, marin, j'ai disposé ; vous ne pouvez me donner nourriture plus grossière que celle que, marin, j'ai toujours mangée ; vous ne pouvez me rendre plus solitaire que ce que, marin, j'ai été.	Your daily life is your temple and your religion.	You can put me in jail, but you cannot give me narrower quarters than as a seaman I have always had; you cannot give me coarser food than as a seaman I have always eaten; you cannot make me lonelier than as a seaman I have always been.	False	False	1.5907369	715	715, 921, 724	0	619
659	Quiconque s'y trouve-t-il ?	Who is your favorite author?	Is there anyone there?	False	False	1.5647042	600	600, 543, 699	0	559
660	Tout le monde t'apprécie.	The victory is ours.	Everyone likes you.	False	False	1.6275138	280	280, 724, 715	0	62
661	C'est malheureusement vrai.	But it is better to stay at home.	It is unfortunately true.	False	False	1.6932337	358	358, 280, 567	0	779
662	Parlons d'abord des expériences faites en laboratoires.	His diligence earned him success.	First, let us talk about the experiments conducted in laboratories.	False	False	1.7067692	686	686, 548, 701	0	615
663	Tom s'est fait beaucoup d'argent avec cette affaire.	I drink his beer.	Tom made good money on that deal.	False	False	1.6785715	701	701, 601, 600	0	125
664	Je suppose que derrière chaque chose que l'on doit faire, il y a quelque chose que l'on veut faire...	I drink his beer.	I suppose that behind each thing we have to do, there's something we want to do...	False	False	1.6332177	701	701, 600, 715	0	945
665	Il est digne de confiance.	The victory is ours.	He is trustworthy.	False	False	1.6710827	280	280, 468, 715	0	191
666	Nous visons tous au succès.	The victory is ours.	We all strive for success.	False	False	1.5209243	280	280, 214, 921	0	344
667	En janvier, le nombre de chômeurs est tombé au plus bas depuis cinq ans.	The unemployment rate dropped to a five-year low in January.	The unemployment rate dropped to a five-year low in January.	True	True	1.577205	667	667, 548, 481	1.0	667
668	Pourquoi les hommes ne sont-ils pas sincères ?	Who is your favorite author?	Why do people use indirectness?	False	False	1.5945265	600	600, 543, 699	0	213
669	Je n'écris pas à ton sujet.	Your daily life is your temple and your religion.	I'm not writing about you.	False	False	1.6151234	715	715, 724, 600	0	574
670	Théoriquement, je suis en train de faire des maths.	Your daily life is your temple and your religion.	Theoretically, I'm doing math.	False	False	1.6656787	715	715, 957, 701	0	863
671	La plupart des gens écrivent à propos de leur vie quotidienne.	Most people write about their daily life.	Most people write about their daily life.	True	True	1.698647	823	823, 468, 601	1.0	823
672	Sa femme a eu des jumeaux.	Your daily life is your temple and your religion.	His wife gave birth to twins.	False	False	1.6697608	715	715, 176, 749	0	308
673	Mon grand-père a l'habitude de déjeuner à six heures.	Is dad in the kitchen?	My grandfather usually eats breakfast at six.	False	False	1.641423	157	157, 739, 715	0	333
674	Tu es veinarde.	The victory is ours.	You're in luck.	False	False	1.5691857	280	280, 715, 724	0	168
675	Réfléchissons au pire qui pourrait arriver.	Happy birthday, Muiriel!	Let's consider the worst that could happen.	False	False	1.6568637	740	740, 739, 368	0	812
676	Ils sont actuellement en train de l'amener pour lui poser des questions.	Who is your favorite author?	They're bringing him in for questioning now.	False	False	1.6709509	600	600, 601, 87	0	397
677	Chaque personne qui est seule est seule parce qu'elle a peur des autres.	He who writes reads twice.	Every person who is alone is alone because they are afraid of others.	False	True	1.6614007	468	468, 826, 600	0.5	826
678	Thomas cria comme une femme.	He who writes reads twice.	Tom screamed like a woman.	False	False	1.6825033	468	468, 701, 715	0	172
679	La ville entière fut détruite par un incendie.	Happy birthday, Muiriel!	All of the town was destroyed by a fire.	False	False	1.7114294	740	740, 214, 489	0	685
680	Mon prof de physique s'en fiche si je sèche les cours.	Your daily life is your temple and your religion.	My physics teacher doesn't care if I skip classes.	False	False	1.6957408	715	715, 548, 724	0	851
681	Les États-Unis d'Amérique du Nord exportent du blé dans le monde entier.	The United States of America export wheat throughout the world.	The United States of America export wheat throughout the world.	True	True	1.6397513	145	145, 701, 708	1.0	145
682	La population était écrasée sous les impôts.	The population was crushed by the taxes.	The population was crushed by the taxes.	True	True	1.6269584	201	201, 283, 157	1.0	201
683	Nous sommes de votre avis.	Your daily life is your temple and your religion.	We agree with you.	False	False	1.5843564	715	715, 280, 234	0	1
684	L'eau pétillante n'est pas très populaire en Amérique.	Fizzy water isn't very popular in America.	Fizzy water isn't very popular in America.	True	True	1.6140478	575	575, 150, 724	1.0	575
685	L'école est très loin d'ici.	Where is my Meerschaum pipe?	The school is very far from here.	False	True	1.6674504	724	724, 128, 214	0.5	128
686	Les écailles de ce poisson reluisent avec la lumière.	Today is June 18th and it is Muiriel's birthday!	The scales of this fish shine with the light.	False	False	1.7023895	739	739, 548, 740	0	98
687	Elle a dit qu'elle sera ici vers six heures.	You ran in the garden.	She told me she would be here about six.	False	False	1.6810951	214	214, 715, 234	0	153
688	Je leur donnerai à manger.	I drink his beer.	I will give them food.	False	False	1.6134715	701	701, 724, 715	0	408
689	"""Qu'est-ce qui ne va pas ?"" demanda le petit lapin blanc."	Today is June 18th and it is Muiriel's birthday!	"""What's the matter?"" asked the little white rabbit."	False	False	1.6471016	739	739, 157, 600	0	961
690	Prêter attention à ce que tu fais est une des clés les plus importantes pour réussir.	Paying attention to what you are doing is one of the most important keys to success.	Paying attention to what you are doing is one of the most important keys to success.	True	True	1.6452073	462	462, 368, 921	1.0	462
691	C'est un mot pour lequel j'aimerais trouver un substitut.	Today is June 18th and it is Muiriel's birthday!	It's a word I'd like to find a substitute for.	False	False	1.7164216	739	739, 701, 712	0	809
692	Bois-tu de la bière ou du vin ?	Do you drink beer or wine?	Do you drink beer or wine?	True	True	1.4913149	699	699, 600, 157	1.0	699
693	Nous sommes maintenant en phase.	The victory is ours.	We're on the same page now.	False	False	1.5979176	280	280, 715, 921	0	383
694	Il sera heureux de vous voir.	Happy birthday, Muiriel!	He'll be glad to see you.	False	False	1.6808192	740	740, 280, 715	0	698
695	Pourquoi demandes-tu ?	Who is your favorite author?	Why are you asking?	False	True	1.4585761	600	600, 827, 921	0.5	827
696	Quiconque se trouve-t-il à bord ?	Who is your favorite author?	Is anyone on board?	False	True	1.5354388	600	600, 550, 699	0.5	550
697	Quelqu'un ici sait-il comme le faire ?	Who is your favorite author?	Does someone here know how to do this?	False	False	1.652305	600	600, 601, 543	0	42
698	Je ferai de mon mieux pour ne pas perturber tes révisions.	Happy birthday, Muiriel!	I'll do my best not to disturb your studying.	False	False	1.6801496	740	740, 715, 916	0	764
699	Je n'ai parlé à personne.	I drink his beer.	I didn't talk to anybody.	False	False	1.5909367	701	701, 549, 724	0	622
700	Je ne peux pas vivre comme ça.	Your daily life is your temple and your religion.	I can't live that kind of life.	False	False	1.6658983	715	715, 228, 594	0	774
701	Tu as vendu des pommes au marché.	This coffee is too bitter.	You sold some apples at the market.	False	True	1.6058484	150	150, 701, 691	0.3333333333333333	691
702	Tom a toujours voulu aller dans l'armée de l'air.	He who writes reads twice.	Tom always wanted to join the air force.	False	False	1.721248	468	468, 715, 749	0	284
703	Lorsqu'elle était jeune, elle était très belle.	When she was young, she was very beautiful.	When she was young, she was very beautiful.	True	True	1.6685894	24	24, 739, 928	1.0	24
704	Nous sentions comme la terre tremblait.	Your daily life is your temple and your religion.	We felt the earth tremble.	False	False	1.5719415	715	715, 280, 957	0	8
705	Il n'est pas dans mon intention d'être égoïste.	Your daily life is your temple and your religion.	I don't intend to be selfish.	False	False	1.7078503	715	715, 701, 368	0	811
706	Je ne suis pas un vrai poisson, je ne suis qu'une simple peluche.	Your daily life is your temple and your religion.	I'm not a real fish, I'm just a mere plushy.	False	False	1.6454256	715	715, 701, 621	0	801
707	Je t'ai presque tiré dessus.	I drink his beer.	I almost shot you.	False	False	1.6131773	701	701, 713, 724	0	662
708	Je pensais que tu aimais apprendre de nouvelles choses.	Your daily life is your temple and your religion.	I thought you liked to learn new things.	False	False	1.6285056	715	715, 368, 245	0	822
709	Parfois des questions nous informent plus que des réponses.	Who is your favorite author?	Sometimes, questions provide us with more information than answers.	False	True	1.7102872	600	600, 149, 312	0.5	149
710	Il est onze heures, les enfants doivent aller au lit, ils ont école demain.	Your daily life is your temple and your religion.	It's 11 o'clock. The children must go to bed. They have school tomorrow.	False	False	1.7133552	715	715, 739, 448	0	429
711	Merci beaucoup d'être ainsi fidèle à notre magasin depuis si longtemps.	Please hang your coat in the anteroom.	Thank you very much for patronizing our store for a long time.	False	False	1.6562098	234	234, 740, 280	0	426
712	Pour une certaine raison je me sens plus vivant la nuit.	Happy birthday, Muiriel!	For some reason I feel more alive at night.	False	False	1.6729358	740	740, 701, 715	0	791
713	C'est notre unique spectacle.	The victory is ours.	It's our only show.	False	False	1.684475	280	280, 715, 351	0	299
714	Mon père a l'habitude venir à la maison à six heures.	Is dad in the kitchen?	My father usually comes home at six.	False	False	1.6884425	157	157, 715, 514	0	217
715	Je ne sais qu'une chose, c'est que je ne sais rien.	Do you recognize anyone?	I only know this: that I know nothing.	False	False	1.6301172	543	543, 600, 701	0	466
716	De nombreux clients viennent consulter cet avocat.	Keep your head low.	Many clients come to that lawyer for advice.	False	False	1.7080468	301	301, 351, 708	0	380
717	Veux-tu bien mettre la table contre le mur ?	Who is your favorite author?	Please put the table next to the wall.	False	False	1.6101183	600	600, 724, 291	0	257
718	Qu'est-ce que tu fais ?	Who is your favorite author?	What are you doing?	False	False	1.5748901	600	600, 601, 724	0	737
719	Je bois sa bière.	I drink his beer.	I drink his beer.	True	True	1.5718327	701	701, 280, 724	1.0	701
720	Veuillez mettre votre ceinture de sécurité.	Your daily life is your temple and your religion.	Please fasten your seat belt.	False	False	1.6692328	715	715, 301, 280	0	482
721	N'importe qui pourrait faire ça.	Your daily life is your temple and your religion.	Anyone could do that.	False	False	1.7075622	715	715, 543, 600	0	555
722	L'homme est pour l'homme un ennemi plus dangereux que les forces de la nature ou les bêtes sauvages.	Man is a more dangerous foe to man than the elements of nature or animals in the wild.	Man is a more dangerous foe to man than the elements of nature or animals in the wild.	True	True	1.6786457	652	652, 600, 17	1.0	652
723	Quelque chose ne va pas avec les freins.	Who is your favorite author?	Something is wrong with the brakes.	False	False	1.6698029	600	600, 550, 715	0	325
724	C'est pourquoi nous te voulons.	The victory is ours.	That's why we want you.	False	False	1.6897511	280	280, 921, 234	0	657
725	J'ai engagé quelqu'un aujourd'hui.	I found a pair of gloves under the chair.	I hired someone today.	False	False	1.6919719	712	712, 715, 301	0	36
726	Je connais tout le monde, ici.	Your daily life is your temple and your religion.	I know everybody here.	False	False	1.5935054	715	715, 280, 301	0	94
727	Si je voulais te faire peur, je te raconterais ce dont j'ai rêvé il y a quelques semaines.	I drink his beer.	If I wanted to scare you, I would tell you what I dreamt about a few weeks ago.	False	False	1.6537093	701	701, 715, 724	0	870
728	Dans les années 50, on citait les Finnois comme ayant les régimes alimentaires les moins sains du monde.	In the 1950's, the Finns were cited as having one of the least healthy diets in the world.	In the 1950's, the Finns were cited as having one of the least healthy diets in the world.	True	True	1.7232689	987	987, 723, 157	1.0	987
729	Qui que ce soit d'autre a-t-il peur ?	Who is your favorite author?	Is anybody else scared?	False	False	1.5827328	600	600, 699, 543	0	565
730	« Merci de m'aider. » « Il n'y a pas de quoi. »	Cool story, bro.	"""Thanks for the help."" ""Don't mention it."""	False	False	1.7028261	489	489, 562, 715	0	971
731	Super histoire, mon vieux !	Welcome to our restaurant!	Cool story, bro.	False	False	1.5154221	351	351, 740, 280	0	489
732	J'ai un point de côté.	I drink his beer.	I've got a pain in my side.	False	False	1.704667	701	701, 715, 438	0	341
733	En découvrant que les autres avaient réussi, elle devint verte de jalousie.	You ran in the garden.	Upon finding out about the others' success, she turned green with envy.	False	True	1.6461011	214	214, 233, 280	0.5	233
734	Tu devrais dormir.	You ran in the garden.	You should go to sleep.	False	False	1.5987754	214	214, 280, 715	0	771
735	Ne regarde pas la télévision.	Cool story, bro.	Don't watch TV.	False	False	1.5995955	489	489, 351, 740	0	460
736	Je n'ai plus peur.	Sometimes, questions provide us with more information than answers.	I'm not afraid anymore.	False	False	1.650208	149	149, 543, 724	0	272
737	Pratiquement tout le monde est venu.	He who writes reads twice.	Just about everyone came.	False	False	1.674595	468	468, 368, 215	0	96
738	Je ne sais pas si je l'ai encore.	Do you recognize anyone?	I don't know if I still have it.	False	False	1.6616056	543	543, 715, 701	0	914
739	Je commence à en avoir assez de vos plaintes.	I drink his beer.	I'm getting tired of your complaints.	False	False	1.7397301	701	701, 715, 957	0	193
740	L'hirondelle est un oiseau migrateur.	The swallow is a migratory bird.	The swallow is a migratory bird.	True	True	1.640098	196	196, 548, 101	1.0	196
741	J'ai une autre bonne idée.	I drink his beer.	I have another good idea.	False	False	1.6505252	701	701, 301, 438	0	446
742	J'ai froid ce matin.	I drink his beer.	I feel cold this morning.	False	False	1.6395657	701	701, 724, 715	0	718
743	On connait par les fleurs l'excellence du fruit.	We know by the flowers the quality of the fruit.	We know by the flowers the quality of the fruit.	True	True	1.6347148	480	480, 280, 740	1.0	480
744	Son assiduité lui a rapporté le succès.	You sold some apples at the market.	His diligence earned him success.	False	True	1.7384256	691	691, 701, 686	0.3333333333333333	686
745	Je veux des gardes postés ici et je les veux maintenant !	Who is your favorite author?	I want guards posted here and I want them here now.	False	False	1.676111	600	600, 601, 739	0	388
746	Je suis trop bête... J'essaie de t'expliquer des choses que je ne comprends pas moi-même.	I drink his beer.	I'm so dumb... I'm trying to explain things to you that I don't understand myself.	False	False	1.62607	701	701, 715, 774	0	951
747	Dès le départ, je n'ai jamais eu l'intention d'habiter dans une grande ville.	I had no intention of living in a large city from the start.	I had no intention of living in a large city from the start.	True	True	1.6827515	252	252, 715, 828	1.0	252
748	Quel est votre auteur favori ?	Who is your favorite author?	Who is your favorite author?	True	True	1.540276	600	600, 601, 108	1.0	600
749	Vous n'avez rien à faire sauf vous faire confiance.	Your daily life is your temple and your religion.	All you can do is trust one another.	False	False	1.6513629	715	715, 600, 699	0	922
750	Il me faut le dire à quelqu'un.	I drink his beer.	I have to tell someone.	False	False	1.7076875	701	701, 712, 600	0	38
751	Dépêche-toi !	Happy birthday, Muiriel!	Hurry it up!	False	False	1.5985649	740	740, 301, 715	0	788
752	Mon avis diffère un peu du vôtre.	I drink his beer.	My opinion is a little different from yours.	False	True	1.6322277	701	701, 724, 302	0.3333333333333333	302
753	C'est pourquoi je me fie à toi.	Today is June 18th and it is Muiriel's birthday!	That's why I trust you.	False	False	1.677353	739	739, 715, 214	0	564
754	Est-ce que tu es sûr ?	Who is your favorite author?	Are you sure?	False	False	1.5828736	600	600, 738, 921	0	785
755	C’est un jeu de mots.	Read a book!	This is a pun.	False	False	1.7258316	448	448, 331, 468	0	937
756	Je dois te poser une question idiote.	I drink his beer.	I need to ask you a silly question.	False	False	1.6627738	701	701, 621, 600	0	875
757	Ne t'approche pas de ça !	This can't be!	Don't go near that!	False	True	1.6388671	955	955, 440, 301	0.5	440
758	Ce n'est pas quelque chose que n'importe qui peut faire.	Do you recognize anyone?	It's not something anyone can do.	False	False	1.7177441	543	543, 600, 468	0	913
759	Il t'aime.	I love you!	He loves you.	False	False	1.6519476	892	892, 715, 701	0	459
760	Ça porte malheur de dire ça.	You can't be too careful when you drive.	It's bad luck to say that.	False	False	1.758546	228	228, 445, 489	0	410
761	Je m'excuse, je ne peux pas rester longtemps.	Your daily life is your temple and your religion.	I'm sorry, I can't stay long.	False	False	1.6700994	715	715, 701, 482	0	994
762	J'ai estimé qu'il était préférable de ne pas y aller sans vous.	I drink his beer.	I figured it was better not to go without you.	False	False	1.7435021	701	701, 234, 828	0	589
763	C'est horriblement lent.	That can't be good for you.	It's excruciatingly slow.	False	False	1.7125928	665	665, 214, 955	0	303
764	Mais sérieusement, l'épisode 21 m'a presque fait pleurer de rire.	You sold some apples at the market.	Seriously though, episode 21 made me almost cry while laughing.	False	False	1.6254743	691	691, 701, 548	0	909
765	S'il te plaît, ne pleure pas.	I drink his beer.	Please don't cry.	False	False	1.6287612	701	701, 468, 739	0	974
