	Sentence	Predicted	Gold	K_1_correct	K_3_correct	K_1_scores	K_1_predicted_indices	K_3_predicted_indices	Reciprocal_ranks	True_indices
748	Bạn đã đọc hết chưa?	Have you finished reading the novel?	Did you read it entirely?	False	True	1.1542846	25	25, 251, 13	0.5	251
749	Tom thích nó lắm.	Tell Tom what you mean.	Tom loves it.	False	False	1.2493132	233	233, 326, 499	0	498
750	Bạn không có lý do chính đáng để nghĩ như vậy.	One can't learn to do anything without making mistakes.	You have no good reason for thinking as you do.	False	False	1.0489469	621	621, 86, 740	0	501
751	Có rất nhiều nhà cao tầng ở New York.	There are a lot of tall buildings in New York.	There are a lot of tall buildings in New York.	True	True	1.1659738	869	869, 453, 641	1.0	869
752	Hãy cẩn thận! Chiếc xe đó suýt nữa đụng anh rồi.	Watch out! That car almost hit you.	Watch out! That car almost hit you.	True	True	1.1814424	768	768, 19, 456	1.0	768
753	Bức tượng được chạm khắc từ gỗ cây anh đào.	The statue was carved from a block of cherry wood.	The statue was carved from a block of cherry wood.	True	True	1.0760815	864	864, 438, 645	1.0	864
754	Bạn có thể giới thiệu tôi chỗ ở tại Luân đôn không?	Can you recommend a place to stay in London?	Can you recommend a place to stay in London?	True	True	1.1944199	187	187, 276, 760	1.0	187
755	Trong chuyến đi nghỉ, tôi đọc toàn bộ các tác phẩm của Milton.	In the vacation, I read the entire works of Milton.	In the vacation, I read the entire works of Milton.	True	True	1.0242321	713	713, 689, 45	1.0	713
756	Fadil cũng chăm sóc bà của anh ấy.	Fadil also took care of his grandmother.	Fadil also took care of his grandmother.	True	True	1.2127924	379	379, 333, 910	1.0	379
757	Tụi tao biết bài hát này.	We know this song.	We know this song.	True	True	1.2991302	807	807, 233, 794	1.0	807
758	Trước đây tôi đã từng đi lễ nhà thờ ngày Chủ Nhật.	Yesterday I met Marie.	I used to go to church on Sundays.	False	True	1.2911301	314	314, 98, 656	0.3333333333333333	656
759	Lẽ ra anh ấy phải thận trọng hơn.	My father will travel abroad next year.	He should have been more careful.	False	False	1.2438543	910	910, 456, 193	0	0
760	Bạn có thực sự nghĩ là Tom sẽ tin tôi?	Are you guys sure that's necessary?	Do you really think Tom is going to believe me?	False	True	1.1477852	538	538, 365, 142	0.3333333333333333	142
761	Bạn của chị ấy là một ca sĩ.	My mother is loved by my father.	Her friend is a singer.	False	False	1.258866	941	941, 155, 825	0	12
762	Có lẽ chúng ta sẽ không bao giờ biết tại sao Tom lại tự sát.	We'll probably never know why Tom killed himself.	We'll probably never know why Tom killed himself.	True	True	1.0841584	188	188, 207, 740	1.0	188
763	Tom không biết bây giờ là mấy giờ.	Tom hasn't got used to the reality yet.	Tom doesn't know what time it is.	False	False	1.0925455	712	712, 740, 644	0	76
764	Điều quan trọng là chúng ta phải xử lý tình huống một cách bình tĩnh.	It is a very difficult job for us.	The situation calls for our cool judgement.	False	False	1.1319717	969	969, 321, 730	0	666
765	Cô ta luôn phàn nàn về công việc của mình.	She is always complaining of her job.	She is always complaining of her job.	True	True	1.2963381	635	635, 657, 970	1.0	635
766	Tui bây có biết nhau không?	Do you know each other?	Do you know each other?	True	True	1.1939782	759	759, 990, 341	1.0	759
767	Tôi đã đi để được tiêm chủng.	I went to get vaccinated.	I went to get vaccinated.	True	True	1.1876734	432	432, 555, 640	1.0	432
768	Đọc nhiều sách như vậy sẽ có ngày rất hữu ích.	Read such books as will be useful some day.	Read such books as will be useful some day.	True	True	1.1525494	806	806, 199, 969	1.0	806
769	Tôi cần một con dao để cắt dây thừng.	I want a knife with which to cut the rope.	I want a knife with which to cut the rope.	True	True	1.1062158	200	200, 549, 143	1.0	200
770	Sự bi quan của anh ta làm suy sút tinh thần những người xung quanh.	He feels powerless about his own life.	His pessimism depressed those around him.	False	True	1.2240815	733	733, 550, 537	0.3333333333333333	537
771	Anh kể tôi nghe chuyện đời của mình	He told me his life's story.	He told me his life's story.	True	True	1.2127595	166	166, 550, 184	1.0	166
772	Ok, cho nó thử lần nữa.	We got the job done on time.	Ok, let's give it a try.	False	False	1.3290765	234	234, 768, 233	0	158
773	Mọi người đã chế nhạo tôi hôm qua.	You have made only a few spelling mistakes.	Everyone laughed at me yesterday.	False	False	1.161128	912	912, 740, 516	0	339
774	Xin lỗi tôi đến trễ.	You're the last hope for humanity.	I'm sorry I'm late.	False	False	1.2552111	519	519, 433, 240	0	840
775	Tôi nhớ năm anh ấy bắt đầu có công ăn việc làm.	It is very nice of you to help me with my homework.	I remember the year when he began working and earning money.	False	True	1.1400629	970	970, 731, 465	0.3333333333333333	465
776	Đối với mọi người, nó đều rất thân thiết.	Whatever happens, we'll always be friends.	She was all kindness to everybody.	False	False	1.1008787	798	798, 875, 751	0	360
777	Tôi đã hy vọng có thể hoàn thành việc này hôm qua.	I had hoped to have finished this yesterday.	I had hoped to have finished this yesterday.	True	True	1.1001633	308	308, 286, 969	1.0	308
778	Nước tối cần thiết đối với chúng ta.	You're the last hope for humanity.	Water is essential to life.	False	False	1.0876515	519	519, 809, 452	0	803
779	Chào mừng bạn đến với Tatoeba.	Thank you for inviting me.	Welcome to Tatoeba!	False	False	1.1758089	298	298, 1, 83	0	963
780	Tôi không thể tin là bạn đã không bị trừng phạt về việc lẻn ra khỏi nhà tối qua. Cha bạn đã không nghe thấy.	Can I stay with you? I was kicked out of my house because I didn't pay the rent.	I can't believe you got away with sneaking out of your house last night. Your father didn't hear you.	False	True	1.1091747	767	767, 781, 735	0.5	781
781	Tôi nói tiếng Mari.	Goodbye. See you tomorrow.	I speak Mari.	False	False	1.4999497	886	886, 233, 811	0	105
782	Nước sôi ở 100 độ C.	Water boils at 100 degrees Celsius.	Water boils at 100 degrees Celsius.	True	True	1.0253092	648	648, 803, 438	1.0	648
783	Anh ta sơn hàng rào màu xanh lá.	I bought this hat for 2000 yen.	They painted the fence green.	False	True	1.3311309	549	549, 524, 645	0.3333333333333333	645
784	Trời đang mưa to.	Goodbye. See you tomorrow.	It's raining heavily.	False	False	1.1786542	886	886, 240, 213	0	40
785	Câu chuyện buồn của anh ấy khiến tôi mủi lòng.	His sad story touched my heart.	His sad story touched my heart.	True	True	1.1710124	550	550, 166, 733	1.0	550
786	Gần đây tôi tăng cân rồi.	I gained weight recently.	I gained weight recently.	True	True	1.2631017	450	450, 275, 798	1.0	450
787	Thật không dễ dàng để Tom nói cho Mary những điều cô ấy muốn nghe.	It wasn't easy for Tom to tell Mary what she needed to hear.	It wasn't easy for Tom to tell Mary what she needed to hear.	True	True	0.9853749	422	422, 878, 617	1.0	422
788	Tắt đèn đi. Tôi không thể ngủ được.	Turn the light off. I can't fall asleep.	Turn the light off. I can't fall asleep.	True	True	1.0145767	490	490, 128, 476	1.0	490
789	Mặc dù vậy, tôi không thể tán thành với ý kiến của bạn.	I can't, however, agree with your opinion.	I can't, however, agree with your opinion.	True	True	1.0728228	280	280, 184, 780	1.0	280
790	Chúng ta sẽ không bắt đầu cho đến khi Bob tới.	We won't start till Bob comes.	We won't start till Bob comes.	True	True	1.0970483	332	332, 994, 109	1.0	332
791	Đây là bạn của tôi, Tom.	This is my friend, Tom.	This is my friend, Tom.	True	True	1.0897913	388	388, 752, 825	1.0	388
792	Thái dương hệ chỉ có 8 hành tinh bây giờ là Pluto, hành tinh thứ 9, đã được công nhận là một hành tinh lùn.	The Solar System has only eight planets now as Pluto, which was the ninth, has been reclassified as a dwarf planet.	The Solar System has only eight planets now as Pluto, which was the ninth, has been reclassified as a dwarf planet.	True	True	0.9827794	787	787, 194, 874	1.0	787
793	Mỗi tháng một lần.	Once a month.	Once a month.	True	True	1.1336236	488	488, 443, 678	1.0	488
794	Cô ta sẽ đến New York vào Chủ Nhật tới.	She will leave for New York next Sunday.	She will leave for New York next Sunday.	True	True	1.0352445	688	688, 910, 484	1.0	688
795	Bạn thích ăn gì nào?	Do you want tea or coffee?	What do you like to eat?	False	False	1.1353087	351	351, 564, 481	0	258
796	Tôi muốn đi Áo để học âm nhạc.	I would like to go to Austria in order to study music.	I would like to go to Austria in order to study music.	True	True	1.0591706	868	868, 910, 238	1.0	868
797	Cảnh sát sẽ theo dõi người đàn ông đó vì họ nghĩ ông ta là tội phạm.	The police will keep an eye on the man they think is the criminal.	The police will keep an eye on the man they think is the criminal.	True	True	1.1755996	776	776, 848, 118	1.0	776
798	Họ khước từ lời mời của chúng tôi.	The situation calls for our cool judgement.	They declined our invitation.	False	False	1.1924665	666	666, 605, 434	0	804
799	Inoue không thích máy vi tính.	Inoue doesn't like computers.	Inoue doesn't like computers.	True	True	1.1799917	998	998, 49, 316	1.0	998
800	Bọn mình không nhận được đồ ăn hay nước uống.	The entrée includes a beverage.	We weren't given any food or water.	False	False	1.1477352	880	880, 934, 29	0	846
801	Không sao, tối nay chúng ta có thể góp trả.	Whatever happens, we'll always be friends.	That's OK, we can go Dutch tonight.	False	False	1.1592181	798	798, 326, 762	0	719
802	Em trai tôi đặt tên cho con mèo của nó là Huazi.	My brother named his cat Huazi.	My brother named his cat Huazi.	True	True	1.2953045	924	924, 84, 660	1.0	924
803	Catalonia không phải là Tây Ban Nha.	Catalonia is not Spain.	Catalonia is not Spain.	True	True	0.89395285	266	266, 49, 930	1.0	266
804	Hãy đi hái hoa trong vườn nào.	Let's pick flowers from the garden.	Let's pick flowers from the garden.	True	True	1.229851	873	873, 524, 435	1.0	873
805	Anh ta làm việc rất chăm chỉ vì sợ bị thất bại.	It is a very difficult job for us.	He worked hard for fear that he should fail.	False	True	1.1330626	969	969, 895, 621	0.5	895
806	Thoạt đầu không ai tin tôi.	No one believed me at first.	No one believed me at first.	True	True	1.2424453	136	136, 798, 819	1.0	136
807	Ông ta cảm thấy phải báo cáo sự việc này.	The situation calls for our cool judgement.	He felt compelled to report the incident.	False	True	1.2889081	666	666, 318, 451	0.5	318
808	Được mà!	Omit needless words!	You can do it.	False	False	1.2546473	624	624, 88, 182	0	330
809	Bạn đang thiếu ngủ.	It is a very difficult job for us.	You're not sleeping enough.	False	False	1.1533165	969	969, 629, 837	0	336
810	Sao cậu không làm việc?	Pardon me, do you speak English?	Why aren't you working?	False	True	1.183712	990	990, 939, 611	0.3333333333333333	611
811	Tôi rất ghét cái thời tiết này.	It's the best feeling.	I hate this weather.	False	False	1.1918072	193	193, 740, 798	0	693
812	Ông Smith sống ở Kyoto ba năm trước đây.	Mr Smith lived in Kyoto three years ago.	Mr Smith lived in Kyoto three years ago.	True	True	1.087864	588	588, 685, 297	1.0	588
813	Tom muốn đi bơi.	My family goes skiing every winter.	Tom wants to swim.	False	True	1.1758795	477	477, 145, 75	0.5	145
814	Tôi đã cứu được anh.	We should help each other.	I rescued you.	False	False	1.1288533	354	354, 128, 43	0	125
815	Đây là một cuốn từ điển tốt dành cho học sinh cấp 3.	This is a good dictionary for high school students.	This is a good dictionary for high school students.	True	True	1.2163266	670	670, 121, 215	1.0	670
816	Bạn không nên tin vào một con người như vậy.	One can't learn to do anything without making mistakes.	You must not rely upon such a man.	False	False	1.1686851	621	621, 831, 750	0	16
817	Bạn không nên ăn miếng thịt đó. Mùi ghê lắm.	You shouldn't eat this meat. It smells bad.	You shouldn't eat this meat. It smells bad.	True	True	1.1239554	406	406, 63, 326	1.0	406
818	Ông tôi rất khỏe mạnh.	My brother is very good at playing the guitar.	My grandfather is very healthy.	False	False	1.1911672	238	238, 785, 970	0	958
819	Tôi dùng cái đó.	Follow that person.	I use it.	False	False	1.1778497	51	51, 326, 837	0	437
820	Cô ấy đã cố tự sát rất nhiều lần.	She tried to kill herself many times.	She tried to kill herself many times.	True	True	1.1510457	203	203, 118, 70	1.0	203
821	Chúng tôi đã đi lạc trong rừng.	Yesterday I met Marie.	We went astray in the woods.	False	False	1.1738955	314	314, 853, 555	0	435
822	Ông ta bị buộc phải từ chức thủ tướng.	He was forced to resign as prime minister.	He was forced to resign as prime minister.	True	True	1.0478818	220	220, 627, 318	1.0	220
823	Bạn muốn uống trà hay cà phê?	Do you want tea or coffee?	Do you want tea or coffee?	True	True	1.088366	351	351, 481, 406	1.0	351
824	Đêm đã xuống. Anh nên trở về nhà	We were late for school because it rained heavily.	It's getting dark. You'd better go home.	False	False	1.2832733	802	802, 798, 555	0	473
825	Bọn họ nói rằng tụi mình sẽ gặp mưa to.	Bring an umbrella without forgetting.	They say we're going to get heavy rain.	False	False	1.323867	575	575, 490, 240	0	370
826	Tôi mua một bộ khăn trải bàn.	I bought this hat for 2000 yen.	I bought a set of table linen.	False	False	1.2324114	549	549, 326, 768	0	317
827	Không một sinh viên nào tới đúng giờ.	None of the students have arrived on time.	None of the students have arrived on time.	True	True	1.2641709	391	391, 136, 857	1.0	391
828	Bia của ai đây?	Whose beer is this?	Whose beer is this?	True	True	1.3136973	564	564, 606, 205	1.0	564
829	Bạn làm ơn chờ vài phút.	That's a good price.	Would you please wait for a few minutes?	False	False	1.0984488	326	326, 452, 240	0	571
830	Ngày mai sẽ có tuyết.	It'll snow tomorrow.	It'll snow tomorrow.	True	True	1.2801406	442	442, 477, 649	1.0	442
831	Một vài thành phần của nước uống này có hại, đặc biệt nếu bạn có thai.	Some of the ingredients in this beverage are harmful, especially if you are pregnant.	Some of the ingredients in this beverage are harmful, especially if you are pregnant.	True	True	0.94949174	29	29, 754, 120	1.0	29
832	Trời rất nóng nên chúng ta không thể đi bộ lâu được.	It was so hot that we couldn't walk for long.	It was so hot that we couldn't walk for long.	True	True	1.1194204	222	222, 777, 402	1.0	222
833	Hoa làm chị ấy vui.	Yesterday I met Marie.	Flowers make her happy.	False	False	1.3486898	314	314, 668, 837	0	429
834	Thắng cuộc chơi mà không cần phải tiếp tục giải mã ô chữ [or nhân vật] bí ẩn.	Beating the game without continuing unlocks the secret character.	Beating the game without continuing unlocks the secret character.	True	True	1.1211951	883	883, 621, 446	1.0	883
835	Tôi không sửa được máy tính.	I can't repair the computer.	I can't repair the computer.	True	True	1.080472	241	241, 815, 607	1.0	241
836	Ông này là luật sư Perry Mason.	That man is Perry Mason, the lawyer.	That man is Perry Mason, the lawyer.	True	True	1.2599621	10	10, 102, 637	1.0	10
837	Bạn biết điều này.	That's a good price.	You know this.	False	False	1.1881477	326	326, 853, 233	0	96
838	Tom và tôi có nhiều điểm chung hơn là tôi nghĩ.	Tom and I have a lot more in common than I thought.	Tom and I have a lot more in common than I thought.	True	True	1.0816176	210	210, 740, 731	1.0	210
839	Lá rụng xuông mặt đất.	The leaves fell to the earth.	The leaves fell to the earth.	True	True	1.2808478	433	433, 945, 837	1.0	433
840	Xin lỗi, ông có nói tiếng Anh không?	Pardon me, do you speak English?	Pardon me, do you speak English?	True	True	1.0880264	990	990, 273, 884	1.0	990
841	Anh ấy không già như tớ nghĩ.	My father will travel abroad next year.	He isn't any older than I thought.	False	False	1.2182215	910	910, 837, 155	0	700
842	Điều này rất khó cho Tom.	This is quite difficult for Tom.	This is quite difficult for Tom.	True	True	1.0595536	338	338, 969, 326	1.0	338
843	Bạn có thể chỉ đường cho tôi đi được không?	You want me to go, don't you?	Would you tell me the way?	False	False	1.1292415	454	454, 581, 527	0	148
844	Hãy đối tốt với kẻ ghét mình.	Do good to those who hate you.	Do good to those who hate you.	True	True	1.1185708	452	452, 43, 621	1.0	452
845	Tổng thống Jefferson không muốn cấm vận thương mại kéo dài.	President Jefferson did not want the trade ban to last long.	President Jefferson did not want the trade ban to last long.	True	True	1.123636	723	723, 217, 109	1.0	723
846	Bạn có thể liệt kê danh sách các việc đáng thảo luận không?	Will you make a list of issues to discuss?	Will you make a list of issues to discuss?	True	True	0.9972937	850	850, 691, 100	1.0	850
847	Bạn có muốn một vài bức hình đó không?	Would you like some of those pictures?	Would you like some of those pictures?	True	True	1.1474388	797	797, 350, 13	1.0	797
848	Anh hãy làm tùy thích.	You're a worthy opponent.	Do as you like.	False	False	1.2552497	43	43, 538, 456	0	985
849	Tôi có một người họ hàng mới: chị tôi mới cưới, vậy từ nay tôi có một anh rể.	I have a new relative: my sister got married, so now I have a brother-in-law.	I have a new relative: my sister got married, so now I have a brother-in-law.	True	True	1.0760919	230	230, 675, 226	1.0	230
850	Jack không đủ tiền để mua xe một chiếc xe đạp mới.	Jack can't afford to buy a new bicycle.	Jack can't afford to buy a new bicycle.	True	True	1.0255522	946	946, 761, 549	1.0	946
851	Tom chối là đã gian lận.	They made love last night.	Tom has denied cheating.	False	False	1.3679012	443	443, 673, 550	0	47
852	Mấy giờ thì bắt đầu mở tiệc?	What time does the party start?	What time does the party start?	True	True	1.2059674	162	162, 865, 525	1.0	162
853	Nhà anh ta ở gần đường ngầm.	Yesterday I met Marie.	His house is near the subway.	False	False	1.2794641	314	314, 716, 52	0	903
854	Thông thường khi Tom và Mary ra ngoài ăn tối cùng nhau, họ cùng trả tiền hoá đơn.	Usually when Tom and Mary go out for dinner together, they split the bill.	Usually when Tom and Mary go out for dinner together, they split the bill.	True	True	1.0951596	253	253, 891, 443	1.0	253
855	Hôm qua tôi gặp Marie.	Yesterday I met Marie.	Yesterday I met Marie.	True	True	1.161105	314	314, 716, 165	1.0	314
856	Bill tới trường chậm, như mọi khi.	Whatever happens, we'll always be friends.	Bill was late for school as usual.	False	False	1.3142761	798	798, 72, 477	0	533
857	Xoay đèn lại hướng này giùm.	To loosen a screw, turn it to the left.	Turn the light over here, will you?	False	False	1.4305413	143	143, 477, 549	0	677
858	Thỉnh thoảng để em bé khóc cũng tốt.	My father will travel abroad next year.	It's OK to leave the baby to cry on occasion.	False	False	1.2779307	910	910, 193, 798	0	19
859	Ông ấy cho chúng tôi không chỉ quần áo, mà còn cả một ít tiền.	He gave us not only clothes but some money.	He gave us not only clothes but some money.	True	True	0.9681747	325	325, 492, 878	1.0	325
860	Người say xỉn rất thú vị.	All that you say is perfectly correct.	Drunk people are so entertaining.	False	False	1.2359405	574	574, 254, 837	0	951
861	Có có một ít thời gian.	I have some time.	I have some time.	True	True	1.2562729	897	897, 260, 969	1.0	897
862	Tôi có thể đến ở với bạn được không? Tôi bị đuổi ra đường vì tôi không trả tiền thuê nhà.	Can I stay with you? I was kicked out of my house because I didn't pay the rent.	Can I stay with you? I was kicked out of my house because I didn't pay the rent.	True	True	1.0126878	767	767, 740, 783	1.0	767
863	Mang thêm hai cái ghế nữa.	Bring a couple more chairs.	Bring a couple more chairs.	True	True	1.2234389	500	500, 799, 549	1.0	500
864	Tên lửa đã đưa vệ tinh viễn thông vào quỹ đạo.	The rocket put a communications satellite into orbit.	The rocket put a communications satellite into orbit.	True	True	1.0437684	194	194, 195, 787	1.0	194
865	Jennifer rất thất vọng về việc buổi hòa nhạc bị hủy bỏ. Cô ấy rất trông mong buổi biểu diễn đó.	Jennifer is very disappointed about the concert being cancelled. She really had her heart set on going.	Jennifer is very disappointed about the concert being cancelled. She really had her heart set on going.	True	True	1.0494937	728	728, 769, 311	1.0	728
866	Anh ta cao mét rưỡi.	It's two pounds.	He is five feet tall.	False	False	1.4208245	828	828, 109, 549	0	312
867	Tôi thấy bóng dáng của một người đàn ông.	I saw the figure of a man.	I saw the figure of a man.	True	True	1.1143596	278	278, 675, 402	1.0	278
868	Thầy giáo/Cô giáo bảo chúng tôi học thuộc lòng bài thơ.	He helped me do my homework.	Our teacher had us learn the poem by heart.	False	True	1.3163425	845	845, 794, 941	0.5	794
869	Bạn thấy lời gợi ý của anh ta thế nào?	How do you feel about his suggestion?	How do you feel about his suggestion?	True	True	1.1109939	834	834, 4, 214	1.0	834
870	Tôi không tin ở Thượng đế.	I don't believe in God.	I don't believe in God.	True	True	1.1493653	479	479, 927, 837	1.0	479
871	Bạn có nghĩ là bạn làm việc với chúng tôi được không?	Do you think you'd like to work for us?	Do you think you'd like to work for us?	True	True	1.1242621	527	527, 740, 538	1.0	527
872	Tôi không thể tiếp tục.	I promise I won't do that again.	I can't go on.	False	False	1.007061	811	811, 128, 476	0	50
873	Tôi rất vui khi đến thăm Đại học Quốc Gia Hà Nội.	My father will travel abroad next year.	It’s my pleasure to come to VNU.	False	False	1.1726179	910	910, 238, 868	0	789
874	Vừa cười vừa nói chuyện, những đứa trẻ trèo lên đồi.	Laughing and talking, the children climbed the hill.	Laughing and talking, the children climbed the hill.	True	True	1.086802	882	882, 544, 56	1.0	882
875	Tin về cái chết của cậu ta đã không được thông báo trong vài tuần.	News of his death wasn't published for several weeks.	News of his death wasn't published for several weeks.	True	True	0.9960686	973	973, 117, 131	1.0	973
876	Tom đã không biết chỗ gỗ đó dùng để làm gì.	Tom didn't know what the wood was going to be used for.	Tom didn't know what the wood was going to be used for.	True	True	1.1337265	322	322, 617, 207	1.0	322
877	Hôm qua, học sinh đã học xong Chương 1 nên bây giờ học sẽ tiếp tục học Chương 2.	Yesterday the students finished Chapter 1 so now they'll move on to Chapter 2.	Yesterday the students finished Chapter 1 so now they'll move on to Chapter 2.	True	True	1.1314328	770	770, 554, 391	1.0	770
878	Khu vực đó vẫn còn đang thiếu lương thực.	Our country is in a crisis.	Food is still scarce in the region.	False	True	1.110492	152	152, 264, 68	0.5	264
879	Trời mưa từ sáng.	When it is darkest, men see the stars.	It's been raining since morning.	False	False	1.1755574	649	649, 886, 519	0	957
880	Mai gặp lại nhé.	I love coming back here.	I'll see you tomorrow.	False	False	1.390907	213	213, 477, 36	0	385
881	Cái đèn pin này cần hai cục pin.	This flashlight needs two batteries.	This flashlight needs two batteries.	True	True	1.3732982	198	198, 500, 92	1.0	198
882	Tom cảm thấy bất lực và sợ hãi.	Tom felt helpless and frightened.	Tom felt helpless and frightened.	True	True	1.0325809	201	201, 707, 89	1.0	201
883	Bạn mắc có vài lỗi chính tả thôi.	All that you say is perfectly correct.	You have made only a few spelling mistakes.	False	True	1.206551	574	574, 912, 837	0.5	912
884	Bill lớn bằng Jack.	Bill is as tall as Jack.	Bill is as tall as Jack.	True	True	1.3046037	530	530, 498, 956	1.0	530
885	Nếu mà thế giới không như thế này, cái gì tôi cũng tin.	If the world weren't in the shape it is now, I could trust anyone.	If the world weren't in the shape it is now, I could trust anyone.	True	True	1.1862516	644	644, 831, 780	1.0	644
886	Chúng ta hãy khẩn trương.	It is a great pity that you don't know it.	Let's hurry up.	False	False	1.3079727	792	792, 326, 740	0	838
887	Nhật bản không lớn bằng Gia nã đại.	Our teacher had us learn the poem by heart.	Japan is not as big as Canada.	False	False	1.478317	794	794, 472, 105	0	717
888	Tình yêu mù quáng.	I bought this hat for 2000 yen.	Love is blind.	False	False	1.2145402	549	549, 1, 629	0	90
889	Ông ngồi đọc sách, vợ ông thì đang đan đôi bao tay cạnh bên.	He sat reading, with his wife knitting a pair of gloves beside him.	He sat reading, with his wife knitting a pair of gloves beside him.	True	True	1.1162199	6	6, 389, 620	1.0	6
890	Bạn vừa nói gì ?	Are they serious?	What were we talking about?	False	False	1.0792993	178	178, 884, 724	0	577
891	Đội của chúng tôi không có cơ hội thắng đội của họ vì đội của họ giỏi hơn đội của chúng tôi nhiều.	Our team doesn't stand a chance against their team because they are much better than we are.	Our team doesn't stand a chance against their team because they are much better than we are.	True	True	0.97416186	779	779, 727, 878	1.0	779
892	Cái này khó.	Give that to me.	This is difficult.	False	False	1.4247453	240	240, 450, 90	0	404
893	Cậu không sợ chết ư?	Do you want tea or coffee?	Aren't you afraid to die?	False	False	1.2346469	351	351, 481, 13	0	457
894	Không ai biết cô ấy ở đâu.	No one knows where she is.	No one knows where she is.	True	True	1.0379696	857	857, 207, 136	1.0	857
895	Chúng tôi phải cởi giầy trước khi vào nhà.	If you drive at night, you should watch out for drunk drivers.	We should take off our shoes before entering the house.	False	False	1.1683124	777	777, 383, 741	0	960
896	Đáng gấp ba lần chỗ đó.	It's worth three times that much.	It's worth three times that much.	True	True	1.2581978	456	456, 574, 109	1.0	456
897	Chị tôi hay khóc.	His sad story touched my heart.	My sister often cries.	False	False	1.2892499	550	550, 314, 43	0	503
898	Vặn sang trái để xoay cái ốc vít ra.	Rub the stain with vinegar.	To loosen a screw, turn it to the left.	False	False	1.2938911	483	483, 583, 63	0	143
899	Chúng ta phải di chuyển rất nhanh.	We have to move very quickly.	We have to move very quickly.	True	True	1.2050537	271	271, 669, 986	1.0	271
900	Tom đã cầm lấy cái ghế.	I was kidnapped.	Tom grabbed a chair.	False	False	1.241925	118	118, 499, 549	0	415
901	Chúng tôi hết sức xin lỗi về chuyện đã xảy ra.	Jennifer is very disappointed about the concert being cancelled. She really had her heart set on going.	We're sorry about it.	False	False	1.1690333	728	728, 798, 517	0	106
902	Tôi nghĩ tôi đã làm một việc đúng.	I think I did the right thing.	I think I did the right thing.	True	True	1.0789897	86	86, 184, 740	1.0	86
903	Ấm nước đang sôi.	It's raining heavily.	The kettle is boiling.	False	False	1.2667624	40	40, 819, 441	0	799
904	Anh ta gặp tai nạn trong khi làm việc	She had an accident while working.	She had an accident while working.	True	True	1.1193345	70	70, 687, 69	1.0	70
905	Còn ai khác sắp tới không?	Who are you, anyway?	Will anybody else come?	False	False	1.1635414	606	606, 538, 392	0	72
906	Bạn có đang để cửa sổ mở không ?	Did you leave the window open?	Did you leave the window open?	True	True	1.1650419	276	276, 13, 150	1.0	276
907	John đặc biệt giỏi toán.	John is good at maths.	John is good at maths.	True	True	1.3024769	545	545, 238, 64	1.0	545
908	Anh ấy thường để quên ô ở trên tàu.	My family goes skiing every winter.	He often leaves his umbrella on a train.	False	False	1.2447768	477	477, 939, 242	0	421
909	Tôi tặng dì quà sinh nhật.	Thank you for inviting me.	My aunt sent me a birthday present.	False	False	1.1825352	298	298, 83, 372	0	660
910	Bạn đừng quen mang ô.	He loves you very much.	Bring an umbrella without forgetting.	False	False	1.252033	671	671, 768, 298	0	575
911	Quá tiếc khi bạn không biết nó.	I promise I won't do that again.	It is a great pity that you don't know it.	False	False	1.1608319	811	811, 452, 128	0	792
912	46 triệu người Mỹ sống dưới ngưỡng nghèo trong năm 2010.	46 million Americans lived under the poverty line in 2010.	46 million Americans lived under the poverty line in 2010.	True	True	0.9945954	975	975, 953, 460	1.0	975
913	Anh ta ghi lại mọi chuyện đã xảy ra.	He has set down everything that happened.	He has set down everything that happened.	True	True	1.1101238	673	673, 853, 131	1.0	673
914	Quý khách vui lòng bỏ vớ vào giỏ.	Nothing is beautiful but the truth.	Please put socks in the basket.	False	False	1.3467363	837	837, 80, 624	0	38
915	Tom muốn hỏi Mary vài điều.	Tom wanted to ask Mary a question.	Tom wanted to ask Mary a question.	True	True	1.1822666	908	908, 181, 224	1.0	908
916	Cây Ý Dĩ trị được rất nhiều bệnh.	This medicine is no protection against influenza.	Job's tears can cure a large number of diseases.	False	False	1.2548735	966	966, 937, 29	0	427
917	Trước hết anh hãy chăm sóc chính bản thân mình.	My sister hasn't done homework for herself.	Above all, take care of yourself.	False	False	1.2697442	939	939, 733, 621	0	987
918	Tớ ghét di chuyển.	The situation calls for our cool judgement.	I hate moving.	False	False	1.2497432	666	666, 550, 154	0	367
919	Tôi không có khả năng mua cái đó.	It makes no difference what you say. I'm still going to buy that expensive car.	I can't afford to buy that.	False	False	1.0387864	740	740, 501, 43	0	15
920	Công việc này bạn đừng làm thì hơn.	It's worth three times that much.	You shouldn't do his work.	False	False	1.2146986	456	456, 36, 124	0	174
921	Tôi cảm thấy cô đơn.	It's the best feeling.	I feel lonely.	False	False	1.228958	193	193, 1, 798	0	629
922	Ấy có sợ chó không?	Why are these girls so mean?	Are you afraid of dogs?	False	False	1.19636	595	595, 564, 216	0	100
923	Tôm hùm thuộc lớp động vật biển.	Lobsters belong to a class of marine animals.	Lobsters belong to a class of marine animals.	True	True	1.3590906	180	180, 218, 375	1.0	180
924	Tôi đi lễ nhà thờ vào ngày Chủ Nhật.	I go to church on Sunday.	I go to church on Sunday.	True	True	1.1578956	684	684, 372, 656	1.0	684
