	Sentence	Predicted	Gold	K_1_correct	K_3_correct	K_1_scores	K_1_predicted_indices	K_3_predicted_indices	Reciprocal_ranks	True_indices
592	L'apprentissage ne devrait pas être forcé. L'apprentissage devrait être encouragé.	In this line of work, if you make a grim face the customers won't come.	Learning should not be forced. Learning should be encouraged.	False	False	1.6705188	544	544, 139, 462	0	755
593	Elle aurait dû la fermer.	You ran in the garden.	She should have kept her mouth shut.	False	False	1.5619347	214	214, 218, 489	0	21
594	Elle a eu le courage de se renseigner à propos des résultats de l'examen.	You ran in the garden.	She had the courage to go and inquire about the results of the exam.	False	True	1.5628825	214	214, 137, 233	0.5	137
595	Il est constamment à court d'argent.	The Germans are very crafty.	He's always short of money.	False	False	1.6746302	990	990, 691, 336	0	4
596	Je ne pouvais pas comprendre ses idées.	I'm not writing about you.	I couldn't understand his ideas.	False	False	1.5962052	574	574, 514, 149	0	317
597	Je n'ai simplement pas bien dormi.	You ran in the garden.	I just didn't sleep well.	False	False	1.4968903	214	214, 672, 434	0	733
598	Les miracles s'appellent des miracles parce qu'ils ne se produisent pas !	Miracles are called miracles because they don't happen!	Miracles are called miracles because they don't happen!	True	True	1.5302603	483	483, 537, 737	1.0	483
599	Non je ne le suis pas, c'est toi qui l'es !	No I'm not; you are!	No I'm not; you are!	True	True	1.5874383	782	782, 931, 740	1.0	782
600	Je t'ai dit tout ce que je savais.	I told you everything I knew.	I told you everything I knew.	True	True	1.5273213	424	424, 655, 672	1.0	424
601	Parfois, il semble que tout le monde me déteste.	You ran in the garden.	Sometimes it seems that everybody hates me.	False	False	1.4771706	214	214, 489, 368	0	508
602	As-tu vu qui que ce soit ?	Who is your favorite author?	Did you see anyone?	False	False	1.455698	600	600, 264, 633	0	634
603	Si on ne mange pas, on meurt.	You ran in the garden.	If you don't eat, you die.	False	False	1.5169716	214	214, 699, 448	0	991
604	L'Amérique est un endroit charmant pour vivre, si c'est pour gagner de l'argent.	America is a lovely place to be, if you are here to earn money.	America is a lovely place to be, if you are here to earn money.	True	True	1.5512849	797	797, 368, 358	1.0	797
605	Il a refusé de mentionner le projet.	He strongly cried out asking for help.	He wouldn't mention the plan.	False	False	1.6982713	309	309, 610, 119	0	329
606	Personne ne me comprend.	Anybody in here?	Nobody understands me.	False	False	1.6204122	562	562, 528, 520	0	938
607	C’était un méchant lapin.	You ran in the garden.	That was an evil bunny.	False	False	1.6601723	214	214, 691, 125	0	748
608	Je ne parle pas assez bien français !	Cool story, bro.	I don't speak French well enough!	False	False	1.6204778	489	489, 448, 601	0	918
609	Refroidis ton doigt brûlé sous l'eau courante.	Out of sight, out of mind.	Cool the burned finger in running water.	False	False	1.463848	722	722, 214, 724	0	294
610	Nous nous portons mieux sans vous.	The victory is ours.	We're better off without you.	False	True	1.5595202	280	280, 588, 921	0.5	588
611	Qui que ce soit est-il là ?	What is this?	Is anybody there?	False	False	1.5229477	738	738, 600, 864	0	558
612	Nous devons apprendre à vivre ensemble comme des frères, ou nous périrons ensemble comme des idiots.	We must learn to live together as brothers, or we will perish together as fools.	We must learn to live together as brothers, or we will perish together as fools.	True	True	1.5016196	963	963, 649, 921	1.0	963
613	La salière sera sur la table.	You sold some apples at the market.	The salt cellar will be on the table.	False	False	1.5884368	691	691, 133, 157	0	407
614	N'oublie-pas de le rencontrer demain.	Anybody in here?	Remember to see him tomorrow.	False	False	1.5457448	562	562, 440, 633	0	279
615	Il y a un problème que tu ne vois pas.	Anybody in here?	There's a problem there that you don't see.	False	False	1.6090498	562	562, 601, 514	0	849
616	Le port creusé dans ces rivages / garde un calme profond ; mais par d'autres orages / l'épouvantable Etna trouble, en grondant, ces lieux ; / bientôt déploie en l'air des colonnes de feux ; / tantôt, des profondeurs de son horrible gouffre, / de flamme et de fumée, et de cendre et de soufre, / dans le ciel obscurci lance d'affreux torrents ; / tantôt, des rocs noircis par ses feux dévorants / arrachant les éclats, de ses voûtes tremblantes / vomit, en bouillonnant, ses entrailles brûlantes.	It was a spacious harbour, sheltered deep / from access of the winds, but looming vast / with awful ravage, AEtna's neighbouring steep / thundered aloud, and, dark with clouds, upcast / smoke and red cinders in a whirlwind's blast. / Live balls of flame, with showers of sparks, upflew / and licked the stars, and in combustion massed, / torn rocks, her ragged entrails, molten new, / the rumbling mount belched forth from out the boiling stew.	It was a spacious harbour, sheltered deep / from access of the winds, but looming vast / with awful ravage, AEtna's neighbouring steep / thundered aloud, and, dark with clouds, upcast / smoke and red cinders in a whirlwind's blast. / Live balls of flame, with showers of sparks, upflew / and licked the stars, and in combustion massed, / torn rocks, her ragged entrails, molten new, / the rumbling mount belched forth from out the boiling stew.	True	True	1.4202588	47	47, 489, 488	1.0	47
617	L'assassin confessera bientôt son crime.	The murderer will soon confess his crime.	The murderer will soon confess his crime.	True	True	1.5794574	120	120, 481, 233	1.0	120
618	Quel livre veux-tu ?	Who is your favorite author?	Which book do you want?	False	False	1.4659169	600	600, 601, 921	0	112
619	Il fut un temps où je voulais être astrophysicien.	You ran in the garden.	I once wanted to be an astrophysicist.	False	True	1.549619	214	214, 775, 701	0.5	775
620	Il pense que vous avez besoin de dormir davantage.	You ran in the garden.	He thinks that you need to sleep more.	False	False	1.5700862	214	214, 771, 903	0	290
621	La vie est dure, mais je suis encore plus dur.	Cool story, bro.	Life is hard, but I am harder.	False	True	1.6222347	489	489, 214, 931	0.3333333333333333	931
622	Moi, j'aime bien la lumière des bougies.	I shit in your milk.	I like candlelight.	False	False	1.5426234	438	438, 713, 214	0	883
623	Rien n'est evident.	Anybody in here?	Nothing is obvious.	False	False	1.6414988	562	562, 125, 214	0	199
624	Les fritures ne me réussissent pas.	You ran in the garden.	Fried food does not agree with me.	False	False	1.5723667	214	214, 745, 544	0	194
625	Qui que ce soit vous a-t-il vu sur la plage ?	Who is your favorite author?	Did anyone see you on the beach?	False	False	1.515334	600	600, 633, 827	0	647
626	Nous sommes tous deux animés du même esprit.	The victory is ours.	He and I are like-minded.	False	False	1.4808533	280	280, 214, 935	0	278
627	Ça ne peut pas vous faire de mal.	Let's try something.	It can't hurt you.	False	False	1.5801997	736	736, 544, 903	0	430
628	Je rencontre quelqu'un pour dîner.	Is anyone else home?	I'm meeting someone for dinner.	False	False	1.6191294	554	554, 601, 234	0	26
629	J'ai appris à vivre sans elle.	You ran in the garden.	I learned to live without her.	False	False	1.5296819	214	214, 434, 903	0	939
630	Le football est plus populaire que le tennis.	Soccer is more popular than tennis.	Soccer is more popular than tennis.	True	True	1.5157111	231	231, 256, 125	1.0	231
631	Je me demandais si tu allais venir aujourd'hui.	You ran in the garden.	I was wondering if you were going to show up today.	False	False	1.5646617	214	214, 301, 903	0	919
632	Allen est un poète.	Allen is a poet.	Allen is a poet.	True	True	1.6726774	983	983, 468, 678	1.0	983
633	J'ai essayé de maîtriser l'anglais pendant plus de dix ans, mais je n'ai pas réussi.	You ran in the garden.	I tried to master English for more than ten years, but I failed!	False	False	1.5634243	214	214, 903, 561	0	221
634	J'aimerais épouser quelqu'un comme toi.	If you could come, I'd be really happy.	I'd like to get married to someone like you.	False	False	1.557267	434	434, 214, 672	0	28
635	D'entendre la nouvelle m'a rendu joyeux.	You ran in the garden.	I was beside myself with joy when I heard the news.	False	False	1.5512271	214	214, 438, 713	0	230
636	J'aimerais donner ceci à quelqu'un auquel nous pouvons nous fier.	The victory is ours.	I'd like to give this to somebody we can trust.	False	False	1.571919	280	280, 214, 672	0	27
637	Il aurait dû la fermer.	You ran in the garden.	He should have kept his mouth shut.	False	False	1.5379802	214	214, 218, 489	0	20
638	Je m'en fais désormais une idée.	I want a boat that'll take me far away from here.	I get the picture now.	False	False	1.5533979	979	979, 420, 434	0	391
639	Le Président va-t-il démissionner ?	Did you see anyone leave?	Is the chairman going to resign?	False	False	1.551034	633	633, 44, 536	0	504
640	Je pense que j'ai une théorie à ce sujet.	I want a boat that'll take me far away from here.	I think I have a theory about that.	False	False	1.5955551	979	979, 445, 302	0	837
641	Ouais, allons-y !	Shut that door.	Yeah, let's go!	False	False	1.5244007	152	152, 351, 788	0	442
642	À moins de vous dépêcher, vous serez en retard à l'école.	You ran in the garden.	Unless you hurry, you will be late for school.	False	False	1.5793881	214	214, 234, 488	0	10
643	« Crois-moi » dit-il.	Happy birthday, Muiriel!	"""Trust me,"" he said."	False	False	1.546158	740	740, 637, 892	0	104
644	J'apprécierais que vous m'accompagniez.	Please hang your coat in the anteroom.	I'd appreciate it if you'd come with me.	False	False	1.5347972	234	234, 740, 214	0	500
645	Qui que ce soit a-t-il un ouvre-boîte ?	Are you from Urumqi?	Does anybody have a can opener?	False	False	1.5561688	239	239, 600, 551	0	541
646	Si le monde n'était pas dans l'état où il est maintenant, je pourrais faire confiance à n'importe qui.	Anybody in here?	If the world weren't in the shape it is now, I could trust anyone.	False	False	1.5601931	562	562, 214, 903	0	778
647	Je ne le dirai à personne.	You ran in the garden.	I won't tell anyone.	False	False	1.5369283	214	214, 740, 554	0	566
648	Je dois écrire des lettres.	I'll have some letters to write.	I have to write some letters.	False	True	1.5462162	453	453, 214, 452	0.3333333333333333	452
649	Elle a bon cœur.	You ran in the garden.	She has a kind heart.	False	False	1.5177531	214	214, 489, 903	0	593
650	Agis comme un humain.	Is anyone in there?	Act like a man.	False	False	1.7235241	551	551, 58, 562	0	175
651	L'étudiant a été pris en train de tricher.	Tom lost his wallet.	The student was caught in the act of cheating.	False	False	1.652889	135	135, 548, 214	0	212
652	Le mariage a eu lieu à l'hôtel Ritz.	The wedding took place at the Ritz Hotel.	The wedding took place at the Ritz Hotel.	True	True	1.5476996	347	347, 256, 694	1.0	347
653	Afin de l'isoler de toute bactérie, aucune visite ne lui est autorisée.	In order to isolate him from bacteria, and such, he is not allowed visitors.	In order to isolate him from bacteria, and such, he is not allowed visitors.	True	True	1.5204525	419	419, 554, 550	1.0	419
654	Parfois je ne peux pas m'empêcher de montrer des émotions.	Words fail me.	Sometimes I can't help showing emotions.	False	False	1.56707	745	745, 488, 214	0	808
655	As-tu enlacé qui que ce soit ?	Have you ever been abroad?	Did you hug anybody?	False	False	1.440456	264	264, 600, 827	0	639
656	C'est la chose la plus stupide que j'ai jamais dite.	Who's your favorite writer?	That's the stupidest thing I've ever said.	False	False	1.6276476	601	601, 561, 44	0	794
657	Est-ce que tu as vraiment besoin de poser la question pour connaître la réponse ?	Who is your favorite author?	Do you really need to ask the question to know the answer?	False	False	1.4819872	600	600, 827, 239	0	943
658	Vous pouvez me mettre en prison mais vous ne pouvez me donner de quartiers plus étroits que ce dont, marin, j'ai disposé ; vous ne pouvez me donner nourriture plus grossière que celle que, marin, j'ai toujours mangée ; vous ne pouvez me rendre plus solitaire que ce que, marin, j'ai été.	Next thing you know, you'll be in the papers.	You can put me in jail, but you cannot give me narrower quarters than as a seaman I have always had; you cannot give me coarser food than as a seaman I have always eaten; you cannot make me lonelier than as a seaman I have always been.	False	True	1.5121756	903	903, 619, 214	0.5	619
659	Quiconque s'y trouve-t-il ?	Who is your favorite author?	Is there anyone there?	False	False	1.5496197	600	600, 239, 536	0	559
660	Tout le monde t'apprécie.	You ran in the garden.	Everyone likes you.	False	False	1.5569564	214	214, 740, 438	0	62
661	C'est malheureusement vrai.	Cool story, bro.	It is unfortunately true.	False	False	1.6007838	489	489, 445, 214	0	779
662	Parlons d'abord des expériences faites en laboratoires.	First, let us talk about the experiments conducted in laboratories.	First, let us talk about the experiments conducted in laboratories.	True	True	1.6409147	615	615, 331, 722	1.0	615
663	Tom s'est fait beaucoup d'argent avec cette affaire.	Tom made good money on that deal.	Tom made good money on that deal.	True	True	1.5225909	125	125, 135, 256	1.0	125
664	Je suppose que derrière chaque chose que l'on doit faire, il y a quelque chose que l'on veut faire...	I want a boat that'll take me far away from here.	I suppose that behind each thing we have to do, there's something we want to do...	False	False	1.5838282	979	979, 724, 214	0	945
665	Il est digne de confiance.	He who writes reads twice.	He is trustworthy.	False	False	1.6966696	468	468, 488, 445	0	191
666	Nous visons tous au succès.	You ran in the garden.	We all strive for success.	False	False	1.5661144	214	214, 264, 921	0	344
667	En janvier, le nombre de chômeurs est tombé au plus bas depuis cinq ans.	The unemployment rate dropped to a five-year low in January.	The unemployment rate dropped to a five-year low in January.	True	True	1.6191913	667	667, 489, 550	1.0	667
668	Pourquoi les hommes ne sont-ils pas sincères ?	Why are you asking?	Why do people use indirectness?	False	False	1.5099121	827	827, 44, 600	0	213
669	Je n'écris pas à ton sujet.	Of course I apologised, saying that the first appointment had priority.	I'm not writing about you.	False	False	1.5788859	420	420, 110, 601	0	574
670	Théoriquement, je suis en train de faire des maths.	Theoretically, I'm doing math.	Theoretically, I'm doing math.	True	True	1.5680814	863	863, 475, 867	1.0	863
671	La plupart des gens écrivent à propos de leur vie quotidienne.	Most people write about their daily life.	Most people write about their daily life.	True	True	1.5784782	823	823, 468, 600	1.0	823
672	Sa femme a eu des jumeaux.	His wife gave birth to twins.	His wife gave birth to twins.	True	True	1.5948842	308	308, 214, 251	1.0	308
673	Mon grand-père a l'habitude de déjeuner à six heures.	You ran in the garden.	My grandfather usually eats breakfast at six.	False	False	1.5066969	214	214, 713, 234	0	333
674	Tu es veinarde.	You ran in the garden.	You're in luck.	False	False	1.6154267	214	214, 280, 601	0	168
675	Réfléchissons au pire qui pourrait arriver.	Happy birthday, Muiriel!	Let's consider the worst that could happen.	False	False	1.570561	740	740, 489, 203	0	812
676	Ils sont actuellement en train de l'amener pour lui poser des questions.	Is everyone having fun?	They're bringing him in for questioning now.	False	False	1.5761622	87	87, 601, 157	0	397
677	Chaque personne qui est seule est seule parce qu'elle a peur des autres.	Is anyone else home?	Every person who is alone is alone because they are afraid of others.	False	True	1.5594349	554	554, 839, 826	0.3333333333333333	826
678	Thomas cria comme une femme.	She accepted his gift.	Tom screamed like a woman.	False	False	1.6431682	339	339, 173, 455	0	172
679	La ville entière fut détruite par un incendie.	All of the town was destroyed by a fire.	All of the town was destroyed by a fire.	True	True	1.6629362	685	685, 489, 226	1.0	685
680	Mon prof de physique s'en fiche si je sèche les cours.	Do not underestimate my power.	My physics teacher doesn't care if I skip classes.	False	False	1.6033173	916	916, 489, 302	0	851
681	Les États-Unis d'Amérique du Nord exportent du blé dans le monde entier.	The United States of America export wheat throughout the world.	The United States of America export wheat throughout the world.	True	True	1.5541533	145	145, 256, 708	1.0	145
682	La population était écrasée sous les impôts.	The population was crushed by the taxes.	The population was crushed by the taxes.	True	True	1.5499338	201	201, 12, 411	1.0	201
683	Nous sommes de votre avis.	Pay attention to what you're eating!	We agree with you.	False	False	1.5742846	110	110, 280, 301	0	1
684	L'eau pétillante n'est pas très populaire en Amérique.	Cool story, bro.	Fizzy water isn't very popular in America.	False	True	1.7045491	489	489, 575, 724	0.5	575
685	L'école est très loin d'ici.	Cool story, bro.	The school is very far from here.	False	True	1.6029844	489	489, 128, 214	0.5	128
686	Les écailles de ce poisson reluisent avec la lumière.	The scales of this fish shine with the light.	The scales of this fish shine with the light.	True	True	1.5537413	98	98, 214, 708	1.0	98
687	Elle a dit qu'elle sera ici vers six heures.	You ran in the garden.	She told me she would be here about six.	False	True	1.6093941	214	214, 153, 590	0.5	153
688	Je leur donnerai à manger.	You ran in the garden.	I will give them food.	False	False	1.5162938	214	214, 724, 740	0	408
689	"""Qu'est-ce qui ne va pas ?"" demanda le petit lapin blanc."	Is dad in the kitchen?	"""What's the matter?"" asked the little white rabbit."	False	False	1.5854764	157	157, 239, 474	0	961
690	Prêter attention à ce que tu fais est une des clés les plus importantes pour réussir.	Paying attention to what you are doing is one of the most important keys to success.	Paying attention to what you are doing is one of the most important keys to success.	True	True	1.4810699	462	462, 368, 421	1.0	462
691	C'est un mot pour lequel j'aimerais trouver un substitut.	You ran in the garden.	It's a word I'd like to find a substitute for.	False	False	1.5978625	214	214, 677, 445	0	809
692	Bois-tu de la bière ou du vin ?	How about another cup of coffee?	Do you drink beer or wine?	False	True	1.4715647	312	312, 699, 157	0.5	699
693	Nous sommes maintenant en phase.	How do you find food in outer space?	We're on the same page now.	False	False	1.5997362	921	921, 572, 351	0	383
694	Il sera heureux de vous voir.	You ran in the garden.	He'll be glad to see you.	False	False	1.6000168	214	214, 903, 740	0	698
695	Pourquoi demandes-tu ?	Why are you asking?	Why are you asking?	True	True	1.437795	827	827, 600, 921	1.0	827
696	Quiconque se trouve-t-il à bord ?	Who is your favorite author?	Is anyone on board?	False	True	1.5350864	600	600, 239, 550	0.3333333333333333	550
697	Quelqu'un ici sait-il comme le faire ?	Did someone die?	Does someone here know how to do this?	False	False	1.5427022	44	44, 600, 239	0	42
698	Je ferai de mon mieux pour ne pas perturber tes révisions.	Come by later, I have something for you.	I'll do my best not to disturb your studying.	False	False	1.5968763	672	672, 740, 214	0	764
699	Je n'ai parlé à personne.	You ran in the garden.	I didn't talk to anybody.	False	False	1.5393872	214	214, 561, 985	0	622
700	Je ne peux pas vivre comme ça.	Come by later, I have something for you.	I can't live that kind of life.	False	False	1.5795904	672	672, 594, 228	0	774
701	Tu as vendu des pommes au marché.	You sold some apples at the market.	You sold some apples at the market.	True	True	1.4608305	691	691, 474, 690	1.0	691
702	Tom a toujours voulu aller dans l'armée de l'air.	You ran in the garden.	Tom always wanted to join the air force.	False	True	1.5831492	214	214, 601, 284	0.3333333333333333	284
703	Lorsqu'elle était jeune, elle était très belle.	When she was young, she was very beautiful.	When she was young, she was very beautiful.	True	True	1.5833338	24	24, 697, 990	1.0	24
704	Nous sentions comme la terre tremblait.	We felt the earth tremble.	We felt the earth tremble.	True	True	1.5099399	8	8, 214, 935	1.0	8
705	Il n'est pas dans mon intention d'être égoïste.	There's almost no milk left in the glass.	I don't intend to be selfish.	False	False	1.6826541	321	321, 759, 214	0	811
706	Je ne suis pas un vrai poisson, je ne suis qu'une simple peluche.	I'm not a real fish, I'm just a mere plushy.	I'm not a real fish, I'm just a mere plushy.	True	True	1.5806425	801	801, 216, 489	1.0	801
707	Je t'ai presque tiré dessus.	You ran in the garden.	I almost shot you.	False	False	1.5244153	214	214, 724, 713	0	662
708	Je pensais que tu aimais apprendre de nouvelles choses.	I saw your father.	I thought you liked to learn new things.	False	True	1.5330062	713	713, 822, 130	0.5	822
709	Parfois des questions nous informent plus que des réponses.	Sometimes, questions provide us with more information than answers.	Sometimes, questions provide us with more information than answers.	True	True	1.5644089	149	149, 489, 600	1.0	149
710	Il est onze heures, les enfants doivent aller au lit, ils ont école demain.	It's 11 o'clock. The children must go to bed. They have school tomorrow.	It's 11 o'clock. The children must go to bed. They have school tomorrow.	True	True	1.5487752	429	429, 214, 157	1.0	429
711	Merci beaucoup d'être ainsi fidèle à notre magasin depuis si longtemps.	Happy birthday, Muiriel!	Thank you very much for patronizing our store for a long time.	False	False	1.6108537	740	740, 489, 234	0	426
712	Pour une certaine raison je me sens plus vivant la nuit.	You ran in the garden.	For some reason I feel more alive at night.	False	False	1.5485475	214	214, 438, 209	0	791
713	C'est notre unique spectacle.	Welcome to our restaurant!	It's our only show.	False	False	1.6440185	351	351, 445, 740	0	299
714	Mon père a l'habitude venir à la maison à six heures.	You ran in the garden.	My father usually comes home at six.	False	False	1.5691421	214	214, 713, 157	0	217
715	Je ne sais qu'une chose, c'est que je ne sais rien.	Who's your favorite writer?	I only know this: that I know nothing.	False	False	1.592102	601	601, 740, 979	0	466
716	De nombreux clients viennent consulter cet avocat.	Many clients come to that lawyer for advice.	Many clients come to that lawyer for advice.	True	True	1.5935209	380	380, 301, 351	1.0	380
717	Veux-tu bien mettre la table contre le mur ?	Where is my Meerschaum pipe?	Please put the table next to the wall.	False	False	1.4782975	724	724, 214, 234	0	257
718	Qu'est-ce que tu fais ?	Who is your favorite author?	What are you doing?	False	False	1.5017397	600	600, 601, 921	0	737
719	Je bois sa bière.	Happy birthday, Muiriel!	I drink his beer.	False	True	1.5276074	740	740, 701, 214	0.5	701
720	Veuillez mettre votre ceinture de sécurité.	Let's run to the bus stop.	Please fasten your seat belt.	False	False	1.5569818	475	475, 736, 351	0	482
721	N'importe qui pourrait faire ça.	Did anyone see you come in here?	Anyone could do that.	False	False	1.6135231	649	649, 562, 440	0	555
722	L'homme est pour l'homme un ennemi plus dangereux que les forces de la nature ou les bêtes sauvages.	Man is a more dangerous foe to man than the elements of nature or animals in the wild.	Man is a more dangerous foe to man than the elements of nature or animals in the wild.	True	True	1.5464177	652	652, 101, 551	1.0	652
723	Quelque chose ne va pas avec les freins.	Anybody in here?	Something is wrong with the brakes.	False	False	1.5237218	562	562, 601, 536	0	325
724	C'est pourquoi nous te voulons.	You ran in the garden.	That's why we want you.	False	False	1.5674865	214	214, 234, 903	0	657
725	J'ai engagé quelqu'un aujourd'hui.	Anybody in here?	I hired someone today.	False	False	1.6070752	562	562, 214, 601	0	36
726	Je connais tout le monde, ici.	You ran in the garden.	I know everybody here.	False	False	1.5089033	214	214, 713, 672	0	94
727	Si je voulais te faire peur, je te raconterais ce dont j'ai rêvé il y a quelques semaines.	You ran in the garden.	If I wanted to scare you, I would tell you what I dreamt about a few weeks ago.	False	False	1.5768043	214	214, 486, 713	0	870
728	Dans les années 50, on citait les Finnois comme ayant les régimes alimentaires les moins sains du monde.	In the 1950's, the Finns were cited as having one of the least healthy diets in the world.	In the 1950's, the Finns were cited as having one of the least healthy diets in the world.	True	True	1.5750754	987	987, 44, 171	1.0	987
729	Qui que ce soit d'autre a-t-il peur ?	Anybody in here?	Is anybody else scared?	False	False	1.5614886	562	562, 536, 633	0	565
730	« Merci de m'aider. » « Il n'y a pas de quoi. »	Anybody in here?	"""Thanks for the help."" ""Don't mention it."""	False	False	1.6718476	562	562, 489, 445	0	971
731	Super histoire, mon vieux !	Welcome to our restaurant!	Cool story, bro.	False	False	1.5117835	351	351, 740, 567	0	489
732	J'ai un point de côté.	Come by later, I have something for you.	I've got a pain in my side.	False	False	1.5558934	672	672, 562, 445	0	341
733	En découvrant que les autres avaient réussi, elle devint verte de jalousie.	You ran in the garden.	Upon finding out about the others' success, she turned green with envy.	False	True	1.4627726	214	214, 233, 488	0.5	233
734	Tu devrais dormir.	You ran in the garden.	You should go to sleep.	False	False	1.4865112	214	214, 445, 935	0	771
735	Ne regarde pas la télévision.	You ran in the garden.	Don't watch TV.	False	False	1.627043	214	214, 489, 601	0	460
736	Je n'ai plus peur.	Come by later, I have something for you.	I'm not afraid anymore.	False	False	1.5571431	672	672, 214, 434	0	272
737	Pratiquement tout le monde est venu.	You ran in the garden.	Just about everyone came.	False	False	1.5574751	214	214, 123, 107	0	96
738	Je ne sais pas si je l'ai encore.	If you could come, I'd be really happy.	I don't know if I still have it.	False	False	1.5752084	434	434, 672, 264	0	914
739	Je commence à en avoir assez de vos plaintes.	I got you all right where I want you.	I'm getting tired of your complaints.	False	False	1.5874319	655	655, 979, 672	0	193
740	L'hirondelle est un oiseau migrateur.	The swallow is a migratory bird.	The swallow is a migratory bird.	True	True	1.5687108	196	196, 548, 101	1.0	196
741	J'ai une autre bonne idée.	Next thing you know, you'll be in the papers.	I have another good idea.	False	True	1.5572913	903	903, 445, 446	0.3333333333333333	446
742	J'ai froid ce matin.	You ran in the garden.	I feel cold this morning.	False	False	1.4950807	214	214, 713, 438	0	718
743	On connait par les fleurs l'excellence du fruit.	We know by the flowers the quality of the fruit.	We know by the flowers the quality of the fruit.	True	True	1.5472691	480	480, 214, 230	1.0	480
744	Son assiduité lui a rapporté le succès.	His diligence earned him success.	His diligence earned him success.	True	True	1.5380826	686	686, 413, 548	1.0	686
745	Je veux des gardes postés ici et je les veux maintenant !	Who's your favorite writer?	I want guards posted here and I want them here now.	False	True	1.5004921	601	601, 979, 388	0.3333333333333333	388
746	Je suis trop bête... J'essaie de t'expliquer des choses que je ne comprends pas moi-même.	I'm just saying!	I'm so dumb... I'm trying to explain things to you that I don't understand myself.	False	False	1.5772499	802	802, 489, 302	0	951
747	Dès le départ, je n'ai jamais eu l'intention d'habiter dans une grande ville.	You ran in the garden.	I had no intention of living in a large city from the start.	False	False	1.6051288	214	214, 435, 713	0	252
748	Quel est votre auteur favori ?	Who is your favorite author?	Who is your favorite author?	True	True	1.4564915	600	600, 601, 349	1.0	600
749	Vous n'avez rien à faire sauf vous faire confiance.	You ran in the garden.	All you can do is trust one another.	False	False	1.5882567	214	214, 672, 588	0	922
750	Il me faut le dire à quelqu'un.	You ran in the garden.	I have to tell someone.	False	False	1.5905595	214	214, 486, 740	0	38
751	Dépêche-toi !	Keep your head low.	Hurry it up!	False	False	1.5782671	301	301, 740, 351	0	788
752	Mon avis diffère un peu du vôtre.	You ran in the garden.	My opinion is a little different from yours.	False	True	1.5867411	214	214, 302, 438	0.5	302
753	C'est pourquoi je me fie à toi.	You ran in the garden.	That's why I trust you.	False	False	1.5517756	214	214, 234, 438	0	564
754	Est-ce que tu es sûr ?	Who is your favorite author?	Are you sure?	False	False	1.4769448	600	600, 738, 601	0	785
755	C’est un jeu de mots.	He who writes reads twice.	This is a pun.	False	False	1.6644024	468	468, 586, 448	0	937
756	Je dois te poser une question idiote.	Stop asking yourself useless questions.	I need to ask you a silly question.	False	False	1.5994627	439	439, 239, 544	0	875
757	Ne t'approche pas de ça !	Don't go near that!	Don't go near that!	True	True	1.608484	440	440, 602, 228	1.0	440
758	Ce n'est pas quelque chose que n'importe qui peut faire.	Anybody in here?	It's not something anyone can do.	False	False	1.6252156	562	562, 91, 554	0	913
759	Il t'aime.	I love you!	He loves you.	False	False	1.6210943	892	892, 360, 403	0	459
760	Ça porte malheur de dire ça.	You sold some apples at the market.	It's bad luck to say that.	False	False	1.591744	691	691, 736, 445	0	410
761	Je m'excuse, je ne peux pas rester longtemps.	Come by later, I have something for you.	I'm sorry, I can't stay long.	False	False	1.5888017	672	672, 438, 482	0	994
762	J'ai estimé qu'il était préférable de ne pas y aller sans vous.	I'll be there right away.	I figured it was better not to go without you.	False	False	1.6498734	445	445, 214, 903	0	589
763	C'est horriblement lent.	The man driving the bus is a good friend of mine.	It's excruciatingly slow.	False	False	1.7073033	592	592, 125, 331	0	303
764	Mais sérieusement, l'épisode 21 m'a presque fait pleurer de rire.	You ran in the garden.	Seriously though, episode 21 made me almost cry while laughing.	False	False	1.5429044	214	214, 691, 724	0	909
765	S'il te plaît, ne pleure pas.	You ran in the garden.	Please don't cry.	False	False	1.5316908	214	214, 258, 8	0	974
766	La dernière personne à qui j'ai raconté mon idée a pensé que j'étais cinglé.	I was beside myself with joy when I heard the news.	The last person I told my idea to thought I was nuts.	False	False	1.5298107	230	230, 214, 713	0	777
767	Une calamité a été évitée par pure chance.	The burglars are in prison.	A calamity was avoided by sheer luck.	False	False	1.5793579	283	283, 107, 256	0	411
768	J'ai l'impression que cette nuit va être une bonne nuit !	Next thing you know, you'll be in the papers.	I have a feeling that tonight is going to be a good night!	False	False	1.5601306	903	903, 445, 438	0	664
769	J'aurai un déjeuner qui t'attendra.	You ran in the garden.	I'll have lunch waiting for you.	False	False	1.5338674	214	214, 903, 445	0	676
770	Je me suis arrêté pour pouvoir fumer une cigarette.	I stopped so I could smoke a cigarette.	I stopped so I could smoke a cigarette.	True	True	1.4625937	484	484, 701, 486	1.0	484
771	Quelqu'un peut-il ouvrir une fenêtre ?	Are you from Urumqi?	Can someone open a window?	False	True	1.4844244	239	239, 53, 44	0.5	53
772	Pour une fois dans ma vie je fais un bon geste... Et ça ne sert à rien.	They'll be rooting for you.	For once in my life I'm doing a good deed... And it is useless.	False	False	1.5529697	677	677, 903, 740	0	381
773	Tout le monde a des secrets.	You ran in the garden.	Everybody has secrets.	False	False	1.4774652	214	214, 562, 551	0	75
774	Personne ne va vous employer.	Anybody in here?	Nobody will hire you.	False	False	1.6007891	562	562, 514, 214	0	517
775	Ne sous-estime pas ma puissance.	You ran in the garden.	Do not underestimate my power.	False	False	1.5792863	214	214, 280, 301	0	916
