	Sentence	Predicted	Gold	K_1_correct	K_3_correct	K_1_scores	K_1_predicted_indices	K_3_predicted_indices	Reciprocal_ranks	True_indices
563	Il se peut que j'abandonne bientôt et fasse une sieste à la place.	It is inevitable that I go to France someday, I just don't know when.	I may give up soon and just nap instead.	False	False	0.88298225	899	899, 237, 706	0	760
564	Quelle est la hauteur du Mont Fuji ?	How high is Mt. Fuji?	How high is Mt. Fuji?	True	True	0.55263245	291	291, 236, 600	1.0	291
565	Est-ce qu'on peut formuler ça d'une autre manière ?	Can it be phrased in another way?	Can it be phrased in another way?	True	True	0.7617668	878	878, 99, 304	1.0	878
566	C'est un beau manteau.	These trousers are dirty.	That's a nice coat.	False	True	1.0016443	702	702, 711, 700	0.5	711
567	Elle a des cheveux secs.	She has dry hair.	She has dry hair.	True	True	0.64957035	288	288, 700, 702	1.0	288
568	Je dois acheter un nouveau tapis pour cette pièce.	I have to buy a new carpet for this room.	I have to buy a new carpet for this room.	True	True	0.7322478	587	587, 706, 364	1.0	587
569	Étais-tu avec quelqu'un ?	Do you drink beer or wine?	Were you with anyone?	False	False	0.86353445	699	699, 560, 553	0	728
570	Aucun de nous n'est assez stupide pour croire qu'il a dit la vérité.	None of us is so foolish as to believe that he was telling the truth.	None of us is so foolish as to believe that he was telling the truth.	True	True	0.6108291	232	232, 837, 841	1.0	232
571	Il est illégal de copier un livre sans l'autorisation de l'auteur.	It is illegal to copy from books without the author's permission.	It is illegal to copy from books without the author's permission.	True	True	0.54140985	684	684, 577, 262	1.0	684
572	Je veux acheter quelques pantalons.	I want to buy a few pairs of trousers.	I want to buy a few pairs of trousers.	True	True	0.60097957	706	706, 452, 328	1.0	706
573	J'aimerais bien pouvoir aller au Japon.	I wish I could go to Japan.	I wish I could go to Japan.	True	True	0.6761373	852	852, 613, 899	1.0	852
574	Ils remontèrent la rivière à la rame.	They rowed up the river.	They rowed up the river.	True	True	0.8141407	557	557, 202, 72	1.0	557
575	Nous vivons dans un monde très compliqué.	We live in a very complicated world.	We live in a very complicated world.	True	True	0.6774471	165	165, 164, 368	1.0	165
576	Mais il est préférable de rester chez soi.	But it is better to stay at home.	But it is better to stay at home.	True	True	0.7702193	358	358, 368, 940	1.0	358
577	On ne peut pas tout attendre des écoles.	I want to buy a few pairs of trousers.	One can't expect everything from schools.	False	False	1.0331699	706	706, 210, 368	0	871
578	Nous sommes en train de chercher Tom.	We're looking for Tom.	We're looking for Tom.	True	True	0.61962605	491	491, 253, 250	1.0	491
579	Je suis si gros.	I'm very fat.	I'm very fat.	True	True	0.81470466	798	798, 894, 447	1.0	798
580	J'ai trop de choses dans la tête ces jours-ci.	I have too many things on my mind these days.	I have too many things on my mind these days.	True	True	0.6770915	941	941, 341, 398	1.0	941
581	Je suis désolé de m'en être pris à toi.	I'm sorry if my being here embarrasses you.	I'm sorry if I snapped at you.	False	False	0.78068423	606	606, 197, 570	0	618
582	La police vous fera trouver les balles.	The police will get you to find the bullets.	The police will get you to find the bullets.	True	True	0.7926347	859	859, 691, 205	1.0	859
583	Nous savons pourquoi.	They know why.	We know why.	False	True	0.7541764	472	472, 471, 368	0.5	471
584	Le chat est dans son panier.	The cat is in its basket.	The cat is in its basket.	True	True	0.7400358	548	548, 241, 311	1.0	548
585	Nous ne sommes pas prêts à avoir un enfant, actuellement.	We're not ready to have a kid now.	We're not ready to have a kid now.	True	True	0.91361964	382	382, 195, 613	1.0	382
586	Les cours des devises varient quotidiennement.	The two regions differ in religion and culture.	The exchange rates for foreign currency change daily.	False	False	0.9836315	377	377, 305, 719	0	12
587	Il n'y a personne chez moi.	There's nobody home.	There's nobody home.	True	True	0.926517	514	514, 647, 899	1.0	514
588	Je me demande s'ils se sépareront.	I wonder if they'll get divorced.	I wonder if they'll get divorced.	True	True	0.7583431	322	322, 977, 769	1.0	322
589	Même s'il s'est excusé, je suis encore en colère.	Even though he apologized, I'm still furious.	Even though he apologized, I'm still furious.	True	True	0.675478	858	858, 272, 606	1.0	858
590	As-tu pris un parapluie avec toi ?	Did you bring an umbrella with you?	Did you bring an umbrella with you?	True	True	0.79774475	556	556, 51, 57	1.0	556
591	Personne ne va t'employer.	I'm no use to anyone.	Nobody's going to hire you.	False	False	0.9020934	549	549, 814, 577	0	516
592	L'apprentissage ne devrait pas être forcé. L'apprentissage devrait être encouragé.	Learning should not be forced. Learning should be encouraged.	Learning should not be forced. Learning should be encouraged.	True	True	0.59226656	755	755, 421, 825	1.0	755
593	Elle aurait dû la fermer.	It frosted last night.	She should have kept her mouth shut.	False	False	0.99429655	218	218, 316, 694	0	21
594	Elle a eu le courage de se renseigner à propos des résultats de l'examen.	She had the courage to go and inquire about the results of the exam.	She had the courage to go and inquire about the results of the exam.	True	True	0.68493533	137	137, 206, 260	1.0	137
595	Il est constamment à court d'argent.	He was accused of stealing the jewels.	He's always short of money.	False	True	1.0105374	336	336, 4, 292	0.5	4
596	Je ne pouvais pas comprendre ses idées.	I couldn't understand his ideas.	I couldn't understand his ideas.	True	True	0.73719513	317	317, 109, 938	1.0	317
597	Je n'ai simplement pas bien dormi.	I just didn't sleep well.	I just didn't sleep well.	True	True	0.6676861	733	733, 854, 709	1.0	733
598	Les miracles s'appellent des miracles parce qu'ils ne se produisent pas !	Miracles are called miracles because they don't happen!	Miracles are called miracles because they don't happen!	True	True	0.6472199	483	483, 110, 456	1.0	483
599	Non je ne le suis pas, c'est toi qui l'es !	No I'm not; you are!	No I'm not; you are!	True	True	0.744735	782	782, 918, 795	1.0	782
600	Je t'ai dit tout ce que je savais.	I have to say I envy you.	I told you everything I knew.	False	False	0.79601514	427	427, 315, 747	0	424
601	Parfois, il semble que tout le monde me déteste.	Sometimes it seems that everybody hates me.	Sometimes it seems that everybody hates me.	True	True	0.6255505	508	508, 814, 477	1.0	508
602	As-tu vu qui que ce soit ?	Who am I? Where do I come from? Is there life after death? What is the meaning of life on earth?	Did you see anyone?	False	False	0.7435212	456	456, 313, 504	0	634
603	Si on ne mange pas, on meurt.	If you don't eat, you die.	If you don't eat, you die.	True	True	0.791378	991	991, 480, 526	1.0	991
604	L'Amérique est un endroit charmant pour vivre, si c'est pour gagner de l'argent.	America is a lovely place to be, if you are here to earn money.	America is a lovely place to be, if you are here to earn money.	True	True	0.6060988	797	797, 931, 368	1.0	797
605	Il a refusé de mentionner le projet.	The architect boasted that he had received a prestigious award.	He wouldn't mention the plan.	False	False	0.93630564	610	610, 186, 119	0	329
606	Personne ne me comprend.	Nobody understands me.	Nobody understands me.	True	True	0.73941314	938	938, 522, 466	1.0	938
607	C’était un méchant lapin.	Vultures circled above the dead body.	That was an evil bunny.	False	False	1.1021926	242	242, 742, 256	0	748
608	Je ne parle pas assez bien français !	I don't speak French well enough!	I don't speak French well enough!	True	True	0.5864645	918	918, 936, 709	1.0	918
609	Refroidis ton doigt brûlé sous l'eau courante.	You can put me in jail, but you cannot give me narrower quarters than as a seaman I have always had; you cannot give me coarser food than as a seaman I have always eaten; you cannot make me lonelier than as a seaman I have always been.	Cool the burned finger in running water.	False	False	0.99911654	619	619, 918, 115	0	294
610	Nous nous portons mieux sans vous.	"""To tell you the truth, I am scared of heights."" ""You are a coward!"""	We're better off without you.	False	False	0.9162502	965	965, 280, 344	0	588
611	Qui que ce soit est-il là ?	What is it?	Is anybody there?	False	False	0.7667942	864	864, 276, 293	0	558
612	Nous devons apprendre à vivre ensemble comme des frères, ou nous périrons ensemble comme des idiots.	We must learn to live together as brothers, or we will perish together as fools.	We must learn to live together as brothers, or we will perish together as fools.	True	True	0.64506185	963	963, 368, 822	1.0	963
613	La salière sera sur la table.	The salt cellar was on the table.	The salt cellar will be on the table.	False	True	0.7370249	404	404, 407, 311	0.5	407
614	N'oublie-pas de le rencontrer demain.	I never stop thinking about you.	Remember to see him tomorrow.	False	False	0.892277	573	573, 899, 829	0	279
615	Il y a un problème que tu ne vois pas.	The problem is I don't have time for it.	There's a problem there that you don't see.	False	False	0.7670083	3	3, 756, 880	0	849
616	Le port creusé dans ces rivages / garde un calme profond ; mais par d'autres orages / l'épouvantable Etna trouble, en grondant, ces lieux ; / bientôt déploie en l'air des colonnes de feux ; / tantôt, des profondeurs de son horrible gouffre, / de flamme et de fumée, et de cendre et de soufre, / dans le ciel obscurci lance d'affreux torrents ; / tantôt, des rocs noircis par ses feux dévorants / arrachant les éclats, de ses voûtes tremblantes / vomit, en bouillonnant, ses entrailles brûlantes.	It was a spacious harbour, sheltered deep / from access of the winds, but looming vast / with awful ravage, AEtna's neighbouring steep / thundered aloud, and, dark with clouds, upcast / smoke and red cinders in a whirlwind's blast. / Live balls of flame, with showers of sparks, upflew / and licked the stars, and in combustion massed, / torn rocks, her ragged entrails, molten new, / the rumbling mount belched forth from out the boiling stew.	It was a spacious harbour, sheltered deep / from access of the winds, but looming vast / with awful ravage, AEtna's neighbouring steep / thundered aloud, and, dark with clouds, upcast / smoke and red cinders in a whirlwind's blast. / Live balls of flame, with showers of sparks, upflew / and licked the stars, and in combustion massed, / torn rocks, her ragged entrails, molten new, / the rumbling mount belched forth from out the boiling stew.	True	True	0.39206254	47	47, 619, 965	1.0	47
617	L'assassin confessera bientôt son crime.	The murderer will soon confess his crime.	The murderer will soon confess his crime.	True	True	0.67136645	120	120, 727, 242	1.0	120
618	Quel livre veux-tu ?	Which book do you want?	Which book do you want?	True	True	0.8303044	112	112, 276, 222	1.0	112
619	Il fut un temps où je voulais être astrophysicien.	I once wanted to be an astrophysicist.	I once wanted to be an astrophysicist.	True	True	0.5977614	775	775, 776, 899	1.0	775
620	Il pense que vous avez besoin de dormir davantage.	He thinks that you need to sleep more.	He thinks that you need to sleep more.	True	True	0.65914035	290	290, 822, 591	1.0	290
621	La vie est dure, mais je suis encore plus dur.	Life is hard, but I am harder.	Life is hard, but I am harder.	True	True	0.5749605	931	931, 895, 774	1.0	931
622	Moi, j'aime bien la lumière des bougies.	I don't drink beer, only spirits.	I like candlelight.	False	False	0.798393	709	709, 116, 427	0	883
623	Rien n'est evident.	Nothing is obvious.	Nothing is obvious.	True	True	0.83916664	199	199, 881, 129	1.0	199
624	Les fritures ne me réussissent pas.	Nobody asked me anything.	Fried food does not agree with me.	False	False	0.9511192	529	529, 702, 303	0	194
625	Qui que ce soit vous a-t-il vu sur la plage ?	What was that song you were singing?	Did anyone see you on the beach?	False	False	0.87640584	370	370, 884, 600	0	647
626	Nous sommes tous deux animés du même esprit.	We must learn to live together as brothers, or we will perish together as fools.	He and I are like-minded.	False	False	0.82058215	963	963, 164, 165	0	278
627	Ça ne peut pas vous faire de mal.	I don't know the key to success, but the key to failure is trying to please everybody.	It can't hurt you.	False	False	0.7184999	421	421, 756, 913	0	430
628	Je rencontre quelqu'un pour dîner.	I'm meeting someone for dinner.	I'm meeting someone for dinner.	True	True	0.8736843	26	26, 706, 506	1.0	26
629	J'ai appris à vivre sans elle.	I learned to live without her.	I learned to live without her.	True	True	0.65879226	939	939, 573, 570	1.0	939
630	Le football est plus populaire que le tennis.	Soccer is more popular than tennis.	Soccer is more popular than tennis.	True	True	0.3707888	231	231, 289, 185	1.0	231
631	Je me demandais si tu allais venir aujourd'hui.	I thought you liked to learn new things.	I was wondering if you were going to show up today.	False	False	0.8466995	822	822, 403, 613	0	919
632	Allen est un poète.	Allen is a poet.	Allen is a poet.	True	True	0.4781444	983	983, 449, 289	1.0	983
633	J'ai essayé de maîtriser l'anglais pendant plus de dix ans, mais je n'ai pas réussi.	I tried to master English for more than ten years, but I failed!	I tried to master English for more than ten years, but I failed!	True	True	0.6835984	221	221, 458, 822	1.0	221
634	J'aimerais épouser quelqu'un comme toi.	I'd like to get married to someone like you.	I'd like to get married to someone like you.	True	True	0.7033397	28	28, 774, 403	1.0	28
635	D'entendre la nouvelle m'a rendu joyeux.	I was beside myself with joy when I heard the news.	I was beside myself with joy when I heard the news.	True	True	0.86697173	230	230, 580, 881	1.0	230
636	J'aimerais donner ceci à quelqu'un auquel nous pouvons nous fier.	I'd like to give this to somebody we can trust.	I'd like to give this to somebody we can trust.	True	True	0.7730243	27	27, 403, 421	1.0	27
637	Il aurait dû la fermer.	He decided on that.	He should have kept his mouth shut.	False	False	1.0004201	316	316, 218, 723	0	20
638	Je m'en fais désormais une idée.	I have another good idea.	I get the picture now.	False	False	0.83819103	446	446, 837, 328	0	391
639	Le Président va-t-il démissionner ?	Is the chairman going to resign?	Is the chairman going to resign?	True	True	0.72356117	504	504, 456, 84	1.0	504
640	Je pense que j'ai une théorie à ce sujet.	I think I have a theory about that.	I think I have a theory about that.	True	True	0.6757618	837	837, 129, 766	1.0	837
641	Ouais, allons-y !	I don't speak French well enough!	Yeah, let's go!	False	False	0.8599913	918	918, 714, 740	0	442
642	À moins de vous dépêcher, vous serez en retard à l'école.	Unless you hurry, you will be late for school.	Unless you hurry, you will be late for school.	True	True	0.84257627	10	10, 544, 929	1.0	10
643	« Crois-moi » dit-il.	"""This is what I was looking for!"" he exclaimed."	"""Trust me,"" he said."	False	False	0.8523791	966	966, 580, 912	0	104
644	J'apprécierais que vous m'accompagniez.	I'd appreciate it if you'd help me.	I'd appreciate it if you'd come with me.	False	True	0.81865513	403	403, 500, 658	0.5	500
645	Qui que ce soit a-t-il un ouvre-boîte ?	Is anybody ready for dessert?	Does anybody have a can opener?	False	False	0.82615674	560	560, 222, 107	0	541
646	Si le monde n'était pas dans l'état où il est maintenant, je pourrais faire confiance à n'importe qui.	If the world weren't in the shape it is now, I could trust anyone.	If the world weren't in the shape it is now, I could trust anyone.	True	True	0.6931815	778	778, 421, 27	1.0	778
647	Je ne le dirai à personne.	I made known my intentions to my parents.	I won't tell anyone.	False	False	0.9206202	436	436, 529, 427	0	566
648	Je dois écrire des lettres.	I have to write some letters.	I have to write some letters.	True	True	0.84191024	452	452, 453, 706	1.0	452
649	Elle a bon cœur.	Everyone likes you.	She has a kind heart.	False	False	0.7629795	62	62, 459, 417	0	593
650	Agis comme un humain.	Act like a man.	Act like a man.	True	True	0.9380038	175	175, 216, 164	1.0	175
651	L'étudiant a été pris en train de tricher.	The student was caught in the act of cheating.	The student was caught in the act of cheating.	True	True	0.7307539	212	212, 202, 336	1.0	212
652	Le mariage a eu lieu à l'hôtel Ritz.	The wedding took place at the Ritz Hotel.	The wedding took place at the Ritz Hotel.	True	True	0.46351063	347	347, 308, 333	1.0	347
653	Afin de l'isoler de toute bactérie, aucune visite ne lui est autorisée.	In order to isolate him from bacteria, and such, he is not allowed visitors.	In order to isolate him from bacteria, and such, he is not allowed visitors.	True	True	0.77278185	419	419, 16, 857	1.0	419
654	Parfois je ne peux pas m'empêcher de montrer des émotions.	He never hears what I'm trying to say.	Sometimes I can't help showing emotions.	False	False	0.84015286	315	315, 747, 811	0	808
655	As-tu enlacé qui que ce soit ?	Would you please repeat what you just said?	Did you hug anybody?	False	False	0.8108771	313	313, 51, 504	0	639
656	C'est la chose la plus stupide que j'ai jamais dite.	That's the stupidest thing I've ever said.	That's the stupidest thing I've ever said.	True	True	0.55571425	794	794, 573, 116	1.0	794
657	Est-ce que tu as vraiment besoin de poser la question pour connaître la réponse ?	Do you really need to ask the question to know the answer?	Do you really need to ask the question to know the answer?	True	True	0.69341993	943	943, 915, 42	1.0	943
658	Vous pouvez me mettre en prison mais vous ne pouvez me donner de quartiers plus étroits que ce dont, marin, j'ai disposé ; vous ne pouvez me donner nourriture plus grossière que celle que, marin, j'ai toujours mangée ; vous ne pouvez me rendre plus solitaire que ce que, marin, j'ai été.	You can put me in jail, but you cannot give me narrower quarters than as a seaman I have always had; you cannot give me coarser food than as a seaman I have always eaten; you cannot make me lonelier than as a seaman I have always been.	You can put me in jail, but you cannot give me narrower quarters than as a seaman I have always had; you cannot give me coarser food than as a seaman I have always eaten; you cannot make me lonelier than as a seaman I have always been.	True	True	0.554019	619	619, 965, 795	1.0	619
659	Quiconque s'y trouve-t-il ?	Which house is his?	Is there anyone there?	False	False	0.8109486	276	276, 222, 550	0	559
660	Tout le monde t'apprécie.	Nobody appreciates me.	Everyone likes you.	False	True	0.7598046	530	530, 62, 417	0.5	62
661	C'est malheureusement vrai.	I think it is a mere coincidence.	It is unfortunately true.	False	True	0.72389877	129	129, 779, 762	0.5	779
662	Parlons d'abord des expériences faites en laboratoires.	First, let us talk about the experiments conducted in laboratories.	First, let us talk about the experiments conducted in laboratories.	True	True	0.7943759	615	615, 688, 149	1.0	615
663	Tom s'est fait beaucoup d'argent avec cette affaire.	Tom made good money on that deal.	Tom made good money on that deal.	True	True	0.6203979	125	125, 132, 182	1.0	125
664	Je suppose que derrière chaque chose que l'on doit faire, il y a quelque chose que l'on veut faire...	I suppose that behind each thing we have to do, there's something we want to do...	I suppose that behind each thing we have to do, there's something we want to do...	True	True	0.6533313	945	945, 381, 756	1.0	945
665	Il est digne de confiance.	He loves you.	He is trustworthy.	False	True	0.8012414	459	459, 191, 510	0.5	191
666	Nous visons tous au succès.	Everybody in the audience sang along.	We all strive for success.	False	False	0.94461167	72	72, 297, 693	0	344
667	En janvier, le nombre de chômeurs est tombé au plus bas depuis cinq ans.	The unemployment rate dropped to a five-year low in January.	The unemployment rate dropped to a five-year low in January.	True	True	0.8140507	667	667, 987, 451	1.0	667
668	Pourquoi les hommes ne sont-ils pas sincères ?	Who am I? Where do I come from? Is there life after death? What is the meaning of life on earth?	Why do people use indirectness?	False	False	0.85939384	456	456, 222, 304	0	213
669	Je n'écris pas à ton sujet.	I did not understand a word.	I'm not writing about you.	False	False	0.82005954	109	109, 466, 828	0	574
670	Théoriquement, je suis en train de faire des maths.	Theoretically, I'm doing math.	Theoretically, I'm doing math.	True	True	0.5896503	863	863, 822, 458	1.0	863
671	La plupart des gens écrivent à propos de leur vie quotidienne.	Most people write about their daily life.	Most people write about their daily life.	True	True	0.6814642	823	823, 281, 67	1.0	823
672	Sa femme a eu des jumeaux.	His wife gave birth to twins.	His wife gave birth to twins.	True	True	0.9078367	308	308, 694, 413	1.0	308
673	Mon grand-père a l'habitude de déjeuner à six heures.	I'll travel across Europe by bicycle this summer.	My grandfather usually eats breakfast at six.	False	False	0.8422905	613	613, 918, 706	0	333
674	Tu es veinarde.	I miss you.	You're in luck.	False	False	0.90830445	768	768, 487, 604	0	168
675	Réfléchissons au pire qui pourrait arriver.	Let's consider the worst that could happen.	Let's consider the worst that could happen.	True	True	0.93002474	812	812, 368, 421	1.0	812
676	Ils sont actuellement en train de l'amener pour lui poser des questions.	It's useless to keep on thinking any more.	They're bringing him in for questioning now.	False	True	0.9779917	940	940, 397, 26	0.5	397
677	Chaque personne qui est seule est seule parce qu'elle a peur des autres.	Every person who is alone is alone because they are afraid of others.	Every person who is alone is alone because they are afraid of others.	True	True	0.569355	826	826, 922, 663	1.0	826
678	Thomas cria comme une femme.	Tom made himself a cup of tea.	Tom screamed like a woman.	False	False	1.0140513	124	124, 173, 171	0	172
679	La ville entière fut détruite par un incendie.	All of the town was destroyed by a fire.	All of the town was destroyed by a fire.	True	True	0.6321466	685	685, 644, 218	1.0	685
680	Mon prof de physique s'en fiche si je sèche les cours.	My physics teacher doesn't care if I skip classes.	My physics teacher doesn't care if I skip classes.	True	True	0.9080776	851	851, 158, 918	1.0	851
681	Les États-Unis d'Amérique du Nord exportent du blé dans le monde entier.	The United States of America export wheat throughout the world.	The United States of America export wheat throughout the world.	True	True	0.6130645	145	145, 154, 192	1.0	145
682	La population était écrasée sous les impôts.	The population was crushed by the taxes.	The population was crushed by the taxes.	True	True	0.72521424	201	201, 479, 667	1.0	201
683	Nous sommes de votre avis.	We agree with you.	We agree with you.	True	True	0.8690641	1	1, 408, 282	1.0	1
684	L'eau pétillante n'est pas très populaire en Amérique.	Fizzy water isn't very popular in America.	Fizzy water isn't very popular in America.	True	True	0.68788266	575	575, 378, 194	1.0	575
685	L'école est très loin d'ici.	The school is very far from here.	The school is very far from here.	True	True	0.8262973	128	128, 607, 74	1.0	128
686	Les écailles de ce poisson reluisent avec la lumière.	The scales of this fish shine with the light.	The scales of this fish shine with the light.	True	True	0.68347776	98	98, 155, 700	1.0	98
687	Elle a dit qu'elle sera ici vers six heures.	She told me she would be here about six.	She told me she would be here about six.	True	True	0.74305534	153	153, 364, 429	1.0	153
688	Je leur donnerai à manger.	I will give them food.	I will give them food.	True	True	0.9292438	408	408, 706, 691	1.0	408
689	"""Qu'est-ce qui ne va pas ?"" demanda le petit lapin blanc."	"""What's the matter?"" asked the little white rabbit."	"""What's the matter?"" asked the little white rabbit."	True	True	0.7294903	961	961, 912, 959	1.0	961
690	Prêter attention à ce que tu fais est une des clés les plus importantes pour réussir.	Paying attention to what you are doing is one of the most important keys to success.	Paying attention to what you are doing is one of the most important keys to success.	True	True	0.55567336	462	462, 421, 756	1.0	462
691	C'est un mot pour lequel j'aimerais trouver un substitut.	It's a word I'd like to find a substitute for.	It's a word I'd like to find a substitute for.	True	True	0.7724116	809	809, 831, 421	1.0	809
692	Bois-tu de la bière ou du vin ?	Who am I? Where do I come from? Is there life after death? What is the meaning of life on earth?	Do you drink beer or wine?	False	True	0.96326864	456	456, 699, 276	0.5	699
693	Nous sommes maintenant en phase.	We were wasted.	We're on the same page now.	False	False	0.9927149	297	297, 235, 977	0	383
694	Il sera heureux de vous voir.	He'll be glad to see you.	He'll be glad to see you.	True	True	0.82889295	698	698, 598, 923	1.0	698
695	Pourquoi demandes-tu ?	Why are you asking?	Why are you asking?	True	True	0.7543502	827	827, 699, 504	1.0	827
696	Quiconque se trouve-t-il à bord ?	Is anyone on board?	Is anyone on board?	True	True	0.698194	550	550, 276, 222	1.0	550
697	Quelqu'un ici sait-il comme le faire ?	Which house is his?	Does someone here know how to do this?	False	True	0.82418084	276	276, 42, 456	0.5	42
698	Je ferai de mon mieux pour ne pas perturber tes révisions.	I'll do my best not to disturb your studying.	I'll do my best not to disturb your studying.	True	True	0.7780199	764	764, 594, 193	1.0	764
699	Je n'ai parlé à personne.	I made known my intentions to my parents.	I didn't talk to anybody.	False	False	0.83144236	436	436, 402, 529	0	622
700	Je ne peux pas vivre comme ça.	I can't live that kind of life.	I can't live that kind of life.	True	True	0.59787846	774	774, 594, 573	1.0	774
701	Tu as vendu des pommes au marché.	You used to sell some apples at the market.	You sold some apples at the market.	False	True	0.78004134	690	690, 691, 706	0.5	691
702	Tom a toujours voulu aller dans l'armée de l'air.	Tom always wanted to join the air force.	Tom always wanted to join the air force.	True	True	0.6236042	284	284, 185, 250	1.0	284
703	Lorsqu'elle était jeune, elle était très belle.	When she was young, she was very beautiful.	When she was young, she was very beautiful.	True	True	0.469301	24	24, 820, 141	1.0	24
704	Nous sentions comme la terre tremblait.	We felt the earth tremble.	We felt the earth tremble.	True	True	0.6950494	8	8, 242, 297	1.0	8
705	Il n'est pas dans mon intention d'être égoïste.	I don't intend to be selfish.	I don't intend to be selfish.	True	True	0.7379004	811	811, 814, 816	1.0	811
706	Je ne suis pas un vrai poisson, je ne suis qu'une simple peluche.	I'm not a real fish, I'm just a mere plushy.	I'm not a real fish, I'm just a mere plushy.	True	True	0.69524693	801	801, 828, 216	1.0	801
707	Je t'ai presque tiré dessus.	I almost shot you.	I almost shot you.	True	True	0.7861661	662	662, 660, 800	1.0	662
708	Je pensais que tu aimais apprendre de nouvelles choses.	I thought you liked to learn new things.	I thought you liked to learn new things.	True	True	0.63329554	822	822, 939, 116	1.0	822
709	Parfois des questions nous informent plus que des réponses.	Sometimes, questions provide us with more information than answers.	Sometimes, questions provide us with more information than answers.	True	True	0.72262764	149	149, 968, 462	1.0	149
710	Il est onze heures, les enfants doivent aller au lit, ils ont école demain.	It's 11 o'clock. The children must go to bed. They have school tomorrow.	It's 11 o'clock. The children must go to bed. They have school tomorrow.	True	True	0.60492826	429	429, 277, 254	1.0	429
711	Merci beaucoup d'être ainsi fidèle à notre magasin depuis si longtemps.	Thank you very much for patronizing our store for a long time.	Thank you very much for patronizing our store for a long time.	True	True	0.80160165	426	426, 598, 421	1.0	426
712	Pour une certaine raison je me sens plus vivant la nuit.	For some reason I feel more alive at night.	For some reason I feel more alive at night.	True	True	0.7664795	791	791, 899, 656	1.0	791
713	C'est notre unique spectacle.	It's our only show.	It's our only show.	True	True	0.6697576	299	299, 151, 399	1.0	299
714	Mon père a l'habitude venir à la maison à six heures.	It's 11 o'clock. The children must go to bed. They have school tomorrow.	My father usually comes home at six.	False	False	0.746446	429	429, 277, 14	0	217
715	Je ne sais qu'une chose, c'est que je ne sais rien.	I only know this: that I know nothing.	I only know this: that I know nothing.	True	True	0.7613065	466	466, 922, 756	1.0	466
716	De nombreux clients viennent consulter cet avocat.	Many clients come to that lawyer for advice.	Many clients come to that lawyer for advice.	True	True	0.7613784	380	380, 686, 432	1.0	380
717	Veux-tu bien mettre la table contre le mur ?	How many pens are there on the desk?	Please put the table next to the wall.	False	False	0.82380354	222	222, 51, 504	0	257
718	Qu'est-ce que tu fais ?	Who am I? Where do I come from? Is there life after death? What is the meaning of life on earth?	What are you doing?	False	False	0.6898595	456	456, 112, 276	0	737
719	Je bois sa bière.	I want to buy a few pairs of trousers.	I drink his beer.	False	True	0.9751291	706	706, 701, 918	0.5	701
720	Veuillez mettre votre ceinture de sécurité.	Your name's further down the list.	Please fasten your seat belt.	False	False	0.9739435	187	187, 965, 862	0	482
721	N'importe qui pourrait faire ça.	Anyone could do that.	Anyone could do that.	True	True	0.6711948	555	555, 526, 501	1.0	555
722	L'homme est pour l'homme un ennemi plus dangereux que les forces de la nature ou les bêtes sauvages.	Man is a more dangerous foe to man than the elements of nature or animals in the wild.	Man is a more dangerous foe to man than the elements of nature or animals in the wild.	True	True	0.59977317	652	652, 835, 17	1.0	652
723	Quelque chose ne va pas avec les freins.	Something is wrong with the brakes.	Something is wrong with the brakes.	True	True	0.8430072	325	325, 756, 421	1.0	325
724	C'est pourquoi nous te voulons.	That's why we want you.	That's why we want you.	True	True	0.7145934	657	657, 564, 918	1.0	657
725	J'ai engagé quelqu'un aujourd'hui.	I thought you liked to learn new things.	I hired someone today.	False	False	0.89261293	822	822, 328, 775	0	36
726	Je connais tout le monde, ici.	I can do this with you or without you.	I know everybody here.	False	False	0.8020538	594	594, 130, 461	0	94
727	Si je voulais te faire peur, je te raconterais ce dont j'ai rêvé il y a quelques semaines.	I liked you even more when I met you.	If I wanted to scare you, I would tell you what I dreamt about a few weeks ago.	False	True	0.71255875	116	116, 870, 899	0.5	870
728	Dans les années 50, on citait les Finnois comme ayant les régimes alimentaires les moins sains du monde.	In the 1950's, the Finns were cited as having one of the least healthy diets in the world.	In the 1950's, the Finns were cited as having one of the least healthy diets in the world.	True	True	0.58697	987	987, 378, 79	1.0	987
729	Qui que ce soit d'autre a-t-il peur ?	Who am I? Where do I come from? Is there life after death? What is the meaning of life on earth?	Is anybody else scared?	False	False	0.7758423	456	456, 553, 535	0	565
730	« Merci de m'aider. » « Il n'y a pas de quoi. »	"""Thanks for the help."" ""Don't mention it."""	"""Thanks for the help."" ""Don't mention it."""	True	True	0.7094524	971	971, 960, 996	1.0	971
731	Super histoire, mon vieux !	Welcome to our restaurant!	Cool story, bro.	False	False	0.7335501	351	351, 174, 788	0	489
732	J'ai un point de côté.	I want to buy a few pairs of trousers.	I've got a pain in my side.	False	False	0.9690459	706	706, 587, 210	0	341
733	En découvrant que les autres avaient réussi, elle devint verte de jalousie.	Upon finding out about the others' success, she turned green with envy.	Upon finding out about the others' success, she turned green with envy.	True	True	0.80005634	233	233, 939, 573	1.0	233
734	Tu devrais dormir.	If you don't eat, you die.	You should go to sleep.	False	True	0.73498917	991	991, 771, 604	0.5	771
735	Ne regarde pas la télévision.	He doesn't know English at all.	Don't watch TV.	False	False	0.8664715	126	126, 335, 936	0	460
