	Sentence	Predicted	Gold	K_1_correct	K_3_correct	K_1_scores	K_1_predicted_indices	K_3_predicted_indices	Reciprocal_ranks	True_indices
715	(2 . Tímóteusarbréf 3: 15) Að því er virðist hafði móðir Tímóteusar lesið Ritninguna fyrir hann jafnvel þegar hann var smábarn!	[ Picture on page 6 ] Plato’s philosophy contaminated the teachings of many religions [ Picture on page 7 ]	Apparently Timothy’s mother read the Scriptures to him even when he was an infant !	False	False	1.0283017	357	357, 819, 644	0	960
716	Kili var stök eyja innan við 1 ferkílómetra að flatarmáli (8,6 hektarar) en hún hafði eitt til síns ágætis — hún var óbyggð.	This was a single island only one third of a square mile ( . 86 sq km ) in area . But it had one thing to recommend it ​ — it was uninhabited .	This was a single island only one third of a square mile ( . 86 sq km ) in area . But it had one thing to recommend it ​ — it was uninhabited .	True	True	1.1405137	116	116, 575, 583	1.0	116
717	Notuðu kristnir menn á fyrstu öld krossinn?	Did First - Century Christians Use the Cross ?	Did First - Century Christians Use the Cross ?	True	True	1.1854606	488	488, 721, 536	1.0	488
718	Ankh Egypskur kross	Ankh , or Egyptian cross	Ankh , or Egyptian cross	True	True	1.1412914	857	857, 521, 579	1.0	857
719	Á eftir Babýlon myndi koma medísk - persneska heimsveldið, táknað af tvíhyrndum hrúti . Hærra hornið spratt síðar upp.	The two - horned Medo - Persian Empire would be broken by a one - horned he - goat , picturing Greece under a mighty king .	Babylon would be followed by the Medo - Persian Empire , pictured by a ram with two horns , the taller of the two coming up second .	False	True	1.0427855	863	863, 801, 29	0.5	801
720	"(Psychology Today, janúar 1981) Athygli vekur að þessi sami fyrirlesari "" heldur því fram að draugar og vofur séu raunverulega skynvillur, en þeim sé varpað með fjarhrifum úr hugum dáinna manna til lifandi! """	The notion that with “ the pill ” and penicillin one can enjoy illicit sex without consequences has been proved a naive absurdity .	( Psychology Today , January 1981 ) Interestingly , this same lecturer “ argues that ghosts and apparitions are indeed hallucinations , but they are projected telepathically from the minds of dead people to those of the living ! ”	False	False	1.0905313	427	427, 809, 741	0	687
721	MÉR liður eins og ég væri holdsveik.	Do you have an imperishable soul that will survive your death ?	“ I FEEL like a leper .	False	False	1.2562218	220	220, 563, 472	0	636
722	"Platon, grískur heimspekingur á fjórðu öld f.o.t ., sagði: "" Sálin er ódauðleg og ótortímanleg, og sálir okkar munu í sannleika vera til í öðrum heimi! """	For example , Plato , a Greek philosopher of the fourth century B.C.E . , wrote : “ The soul is immortal and imperishable , and our souls will truly exist in another world ! ”	For example , Plato , a Greek philosopher of the fourth century B.C.E . , wrote : “ The soul is immortal and imperishable , and our souls will truly exist in another world ! ”	True	True	1.11818	539	539, 809, 988	1.0	539
723	Allt frá 10 upp í 90 dagar líða frá sýkingu þar til fórnarlambið verður vart hinna einkennandi sýfilis - sára (en af þeim er íslenska heitið sárasótt dregið) á þeim stað þar sem sýkillinn barst inn í líkamann — oftast kynfærunum.	Ten to 90 days go by before the victim notices the characteristic syphilitic sore at the place of the germ’s entry ​ — usually the genitals .	Ten to 90 days go by before the victim notices the characteristic syphilitic sore at the place of the germ’s entry ​ — usually the genitals .	True	True	1.0845698	554	554, 529, 477	1.0	554
724	Í Mið - og Vestur - Afríku hleyptu Sameinuðu þjóðirnar af stað áætlunum í því skyni að ráða niðurlögun sýfilis og annarra skyldra sjúkdóma, og árangurinn virtist svo góður að embættismenn jafnvel slökuðu á eftirliti sínu.	It takes courage to break away from an entrenched religious tradition originating in the mists of pagan antiquity .	In Central and West Africa UN - sponsored programs to eradicate syphilis and other related diseases seemed so effective that officials even relaxed their surveillance activities .	False	False	1.0821152	451	451, 142, 256	0	119
725	"Þær eru önnur kynslóð "" sérfræði "" - kerfa sem — eins og forverar þeirra af fyrstu kynslóðinni — munu geyma sérþekkingu mennskra sérfræðinga í gagnabönkum sínum."	They are second - generation “ expert ” systems , which ​ — like their first - generation counterparts — ​ will have the specialized knowledge of human experts encoded in their data banks .	They are second - generation “ expert ” systems , which ​ — like their first - generation counterparts — ​ will have the specialized knowledge of human experts encoded in their data banks .	True	True	1.0743611	839	839, 523, 522	1.0	839
726	En herpes - sjúkdómurinn er ekki læknaður.	Thus spoke a sufferer of the much - publicized genital herpes .	But herpes does not go away .	False	False	1.1444163	718	718, 835, 265	0	815
727	Eitt elsta Dauðahafshandritið er handrit Jesajabókar (MS.	Even the Koran of the Muslims acknowledges this in sura III , verses 40 - 48 .	Well , one of the oldest of these Dead Sea Scrolls is the Isaiah manuscript ( MS .	False	True	1.1983227	111	111, 382, 229	0.3333333333333333	229
728	Þeir segja að finna megi merki hennar í egypskum múmíum.	Traces of it , they say , are found in Egyptian mummies .	Traces of it , they say , are found in Egyptian mummies .	True	True	1.0589261	556	556, 755, 613	1.0	556
729	Ungt fólk yfirleitt ófúst til að lúta yfirvaldi.	The notion that with “ the pill ” and penicillin one can enjoy illicit sex without consequences has been proved a naive absurdity .	Young people , generally , resent authority .	False	False	1.132976	427	427, 289, 836	0	675
730	Samt sem áður tók kristni heimurinn vart eftir 1950 ára dánarafmæli Jesú Krists, stofnanda kristninnar, árið 1983.	Yet during 1983 , the 1,950th anniversary year of the death of Jesus Christ , the Founder of Christianity , went largely unnoticed in Christendom .	Yet during 1983 , the 1,950th anniversary year of the death of Jesus Christ , the Founder of Christianity , went largely unnoticed in Christendom .	True	True	1.0458504	777	777, 238, 768	1.0	777
731	"Það eru "" kristniboðarnir "" sjálfir sem spillast."	Rather , the “ evangelists ” themselves become corrupted .	Rather , the “ evangelists ” themselves become corrupted .	True	True	1.1265854	992	992, 238, 741	1.0	992
732	Þeir sögðu: Framar ber að hlýða Guði en mönnum.	They said : “ We must obey God as ruler rather than men .	They said : “ We must obey God as ruler rather than men .	True	True	1.1595715	982	982, 384, 404	1.0	982
733	Innan tveggja mánaða frá landnámi þar báðu Bikinibúar um að fá að snúa aftur heim.	Another was Pedro de Valdivia , who headed south to conquer Chile and displace the Araucanian Indians .	Less than two months after arriving , the Bikinians asked to return home .	False	True	1.1698195	943	943, 24, 430	0.5	24
734	"Hann komst að því að "" hjá yfirgnæfandi meirihluta manna, sem varð fyrir reynslu í nánd dauðans, minnkaði óttinn við dauðann verulega og trú þeirra á líf eftir dauðann jókst verulega . "" — Leturbreyting okkar."	And at the forefront were the apostles of the “ new morality ” ​ — doctors , politicians , philosophers , writers and even clergymen , who proclaimed that the “ old ” sexual restraints were oppressive and harmful .	Michael Sabom on those who had an NDE , “ a definite decrease in the fear of death and a definite increase in the belief in an afterlife were reported by the vast majority of persons with an NDE . ” ​ — Italics ours .	False	False	1.0696942	809	809, 988, 731	0	808
735	Hreinsun og endurbygging kostar 218 milljónir bandaríkjadollar.	The cleanup and rehabilitation phases cost $ 218 million .	The cleanup and rehabilitation phases cost $ 218 million .	True	True	1.120169	121	121, 723, 230	1.0	121
736	[Kort / mynd á blaðsíðu 24]	[ Map / ​ Picture on page 14 ]	[ Map / ​ Picture on page 14 ]	True	True	1.0939556	544	544, 565, 703	1.0	544
737	Við fyrsta manninn, Adam.	To the first man , Adam .	To the first man , Adam .	True	True	1.2080638	31	31, 258, 729	1.0	31
738	Vegna þess að Adam allur í heild sinni var sál.	Because Adam , with all his faculties , was a soul .	Because Adam , with all his faculties , was a soul .	True	True	1.107102	115	115, 741, 465	1.0	115
739	"Sálfræðingurinn Síegel hefur eftir manni sem flutti fyrirlestur um hið yfirnáttúrlega: "" Ef við eigum að skoða rökin fyrir lífi eftir dauðann heiðarlega og af stillingu verðum við að brjótast undan harðstjórn heilbrigðar skynsemi . """	And at the forefront were the apostles of the “ new morality ” ​ — doctors , politicians , philosophers , writers and even clergymen , who proclaimed that the “ old ” sexual restraints were oppressive and harmful .	Psychologist Siegel quotes one lecturer on the paranormal , or supernatural , as saying that “ if we are to examine the evidence for an afterlife honestly and dispassionately we must free ourselves from the tyranny of common sense . ”	False	False	1.0050838	809	809, 741, 292	0	69
740	Ekki er minnst hér á neinn vítiseld eða hreinsunareld, bara dauða.	So whether AIDS , herpes or their other lethal companions will continue their epidemic growth or sneak off into oblivion is irrelevant .	There is no mention here of any hellfire or purgatory , just death .	False	True	1.0485831	118	118, 428, 776	0.5	428
741	Fyrir þá sem stunda frjálst kynlíf virðist hættan á skyndilegri sýkingu ekki lengur fjarlæg heldur óhugnanlega nálæg.	Thus even God - fearing , right - living people at times find themselves the victims of devastating illness .	For the ‘ sexually active ’ the chance of becoming infected suddenly seems no longer remote but terrifyingly possible .	False	False	1.1172967	169	169, 118, 142	0	340
742	Það samræmist vissulega ekki þeirri niðurstöðu Salómons að hinir dánu sé dánir og viti ekki neitt.	Many , however , find little fulfillment in casual sex .	That certainly does not agree with Solomon’s conclusion that the dead are dead and know nothing .	False	False	1.124063	142	142, 741, 427	0	700
743	Verður trúarleg eining að veruleika?	What do you believe about man’s supposed immortality ?	Will Religious Unity Be Achieved ?	False	False	1.1815475	662	662, 418, 376	0	623
744	Lækning á herpes?	A Cure for Herpes ?	A Cure for Herpes ?	True	True	1.113454	6	6, 835, 477	1.0	6
745	Margt lagðist á eitt um það á sjöunda áratugnum.	“ A bold new breed of supersmart computers is taking shape in artificial intelligence laboratories , ” says High Technology .	A number of factors that came together during the 1960 ’ s .	False	False	1.246105	522	522, 714, 249	0	206
746	Upphaf plágunnar er því deiluatriði fræðimanna og verður kannski alltaf leyndardómur.	Thus spoke a sufferer of the much - publicized genital herpes .	The plague’s origin is thus the stuff of scholarly debate and may always be a mystery .	False	False	1.1465073	718	718, 635, 896	0	498
747	Sumir hlutar musterisins voru enn að brenna . . .	Some parts of the Temple were still burning . . .	Some parts of the Temple were still burning . . .	True	True	1.2344406	197	197, 590, 561	1.0	197
748	Þetta hugarfóstur er mjög svo aðlaðandi því að það leysir nokkrar áhyggjur samtímis . . . .	But this has not been without violent opposition from religious and political enemies .	This fantasy [ within the patient’s psyche , or mind ] is most appealing , since it solves several human concerns at one time . . . .	False	False	1.1738787	984	984, 207, 727	0	314
749	Þeir vöruðu við því að væri grafið í gegnum eiðið myndi sjórinn í Korintuflóa renna yfir í Saroníuflóa, færa svæðið í kaf og drekkja eyjum þar í grenndinni.	So they warned that upon cutting the piece of land through to make the canal , the waters of the Gulf of Corinth would pour into the Saronic Gulf , inundating the area and blotting out nearby islands .	So they warned that upon cutting the piece of land through to make the canal , the waters of the Gulf of Corinth would pour into the Saronic Gulf , inundating the area and blotting out nearby islands .	True	True	1.1271448	903	903, 511, 400	1.0	903
750	Íbúar eyjarinnar Rongelap, þar skammt frá, fréttu af neyð Bikinimanna og reyndu að hjálpa þeim með því að færa þeim fisk og önnur matvæli á eintrjáningum.	Natives from the nearby Rongelap atoll heard of their distress and tried to help by bringing fish and other foods over to them in outrigger canoes .	Natives from the nearby Rongelap atoll heard of their distress and tried to help by bringing fish and other foods over to them in outrigger canoes .	True	True	1.0338025	743	743, 538, 686	1.0	743
751	Biblíu - og smáritafélagið Varðturninn fylgdist með þróun mála á þessu sviði og tók upp ljóssetningu þegar búið var að yfirstiga flest vandamálin í tengslum við hana.	Many , however , find little fulfillment in casual sex .	The Watch Tower Bible and Tract Society was watching developments in this field and entered phototypesetting when most of the problems had been worked out of the system .	False	False	1.0707747	142	142, 686, 126	0	917
752	Korintubréf 15: 3 - 8) Í hans nafni er hjálpræði prédikað um víða veröld.	Matthew 1 : 18 - 23 and Luke 1 : 26 – 2 : 14 record the miraculous virgin birth of Jesus .	In his name salvation has been preached worldwide .	False	False	1.0134218	449	449, 819, 148	0	485
753	Það var þó ekki fyrr en nokkrum vikum síðar að Bikinibúum var sagt að þeir myndu verða að flytja.	It was only some weeks later , however , that the natives of Bikini were told that they would have to move .	It was only some weeks later , however , that the natives of Bikini were told that they would have to move .	True	True	1.0611866	432	432, 24, 858	1.0	432
754	Annað var ekkert annað en rjúkandi rústir.	It is not too late ​ — or too difficult — ​ for such ones to make needed changes .	The rest had been reduced to a mass of smouldering rubble . ”	False	False	1.1202055	396	396, 118, 809	0	831
755	Hann átti líka verulegan þátt í stofnun skóla sem síðar urðu hinir almennu menntaskólar.	He also significantly contributed to the foundation of what later became public grammar schools .	He also significantly contributed to the foundation of what later became public grammar schools .	True	True	1.1158097	792	792, 414, 230	1.0	792
756	"Felman , "" lita margir læknar enn á chlamydia sem ' annarrar deildar ' sjúkdóm . """	Felman , “ many physicians still think of chlamydia as a minor - league disease . ”	Felman , “ many physicians still think of chlamydia as a minor - league disease . ”	True	True	1.0603203	144	144, 94, 532	1.0	144
757	Lærðu meira um hið sanna einingarafl — ríki Guðs.	Evidently they were not trusting in the “ butterfly ” myth of human philosophy .	Learn more about today’s real force for unity ​ — God’s Kingdom .	False	False	1.1303105	523	523, 472, 915	0	310
758	Ljóst er því að óttinn við AIDS er ekki tilefnislaus þótt viðbrögð almennings séu kannski að einhverju leyti úr hófi.	So whether AIDS , herpes or their other lethal companions will continue their epidemic growth or sneak off into oblivion is irrelevant .	So while the public’s reaction may to some extent be an overreaction , fear of AIDS is not unfounded .	False	False	1.0705254	118	118, 427, 484	0	193
759	Korintubréf 6: 13) Manninum var gefinn getnaðarmátturinn í helgum tilgangi: Til að byggja jörðina réttlátum börnum.	The apostle John added : “ Guard yourselves from idols . ”	“ Fornication ” covers an array of sexual sins , including premarital sex and homosexuality . Note that it is a sin against one’s own body .	False	False	1.0693473	384	384, 567, 819	0	309
760	Hjónaskilnuðum fjölgar ört og kynsjúkdómar eru sem faraldur.	The divorce rate is rising sharply and venereal diseases are epidemic .	The divorce rate is rising sharply and venereal diseases are epidemic .	True	True	1.1015797	568	568, 118, 718	1.0	568
761	714 árum síðar,	714 years later	714 years later	True	True	1.0720679	648	648, 187, 101	1.0	648
762	Þetta er sannarlega fjölhæft efni!	“ The appalling discovery was made that young doctors and medical students knew practically nothing about [ STD ] ”	What a versatile commodity !	False	False	1.2662444	219	219, 427, 10	0	904
763	Höffner kardínáli í Köln bætti því við í ræðu á ártíðarhátíð Lúthers í Worms að ekki væri lengur hægt að nota skoðanir mótmælenda og kaþólskra á Lúther til að reka fleyg á milli þeirra.	To which Cologne’s Cardinal Höffner , during a speech at a Lutheran anniversary ceremony in Worms , added that the Protestant and the Catholic views of Luther could no longer be used to drive a wedge between them .	To which Cologne’s Cardinal Höffner , during a speech at a Lutheran anniversary ceremony in Worms , added that the Protestant and the Catholic views of Luther could no longer be used to drive a wedge between them .	True	True	1.0288926	328	328, 175, 809	1.0	328
764	Alexander lést úr mýraköldu 33 ára gamall; stuttu síðar voru báðir synir hans myrtir.	At the age of 33 Alexander died of malarial fever ; shortly afterward his only two sons were murdered .	At the age of 33 Alexander died of malarial fever ; shortly afterward his only two sons were murdered .	True	True	1.0881766	649	649, 326, 235	1.0	649
765	Fyrst voru það hinir dreyrasjúku.	So thorough would the destruction be that the dust of the city would be scraped away and fishermen would dry their nets there .	First it was the hemophiliacs .	False	False	1.2462546	571	571, 292, 958	0	833
766	Samræðissjúkdómar geta smitast með öðrum hætti en við kynmök og eru því ekki alltaf merki um lauslæti.	So whether AIDS , herpes or their other lethal companions will continue their epidemic growth or sneak off into oblivion is irrelevant .	STD’s can be contracted in ways other than through sexual contact and , hence , are not always evidence of promiscuity .	False	False	1.0622711	118	118, 96, 427	0	130
767	Yfir 2.800.000 vottar Jehóva í 203 löndum verja tíma til að hjálpa öðrum að læra sannindi Biblíunnar.	Upwards of 2,600,000 of Jehovah’s Witnesses , in 205 lands , devote time to helping others to learn Bible truths .	Upwards of 2,600,000 of Jehovah’s Witnesses , in 205 lands , devote time to helping others to learn Bible truths .	True	True	1.088937	334	334, 384, 731	1.0	334
768	Engu að síður tóku þeir með fjárhagsaðstoð til við að gróðursetja kókoshnetupálma og aðrar nytjajurtir og reisa sér hús.	Nevertheless , with financial help they set to work replanting coconut trees and other crops , and constructing houses .	Nevertheless , with financial help they set to work replanting coconut trees and other crops , and constructing houses .	True	True	1.0573213	230	230, 809, 20	1.0	230
769	Það hefur verið draumur tölvuverkfræðinga að búa til tölvu sem hugsar, allt frá miðjum sjötta áratugnum þegar gervigreind varð skýrt afmarkað svið innan tölvuvísindanna.	Creating a computer that thinks has been the dream of computer engineers ever since the mid - 1950 ’ s , when artificial intelligence became a well - defined field of computer science .	Creating a computer that thinks has been the dream of computer engineers ever since the mid - 1950 ’ s , when artificial intelligence became a well - defined field of computer science .	True	True	1.116661	602	602, 809, 896	1.0	602
770	"CDC - stofnunin hefur gefið út varúðarreglur fyrir starfsmenn á læknastofum og rannsóknarstofum, jafnvel þótt hún fullyrði að AIDS - sýking "" af völdum snertingar virðist ekki líkleg . """	The CDC has issued precautions for clinical and laboratory staffs , even though they claim contraction of AIDS “ through casual contact [ does ] not seem likely . ”	The CDC has issued precautions for clinical and laboratory staffs , even though they claim contraction of AIDS “ through casual contact [ does ] not seem likely . ”	True	True	1.0640752	678	678, 889, 477	1.0	678
771	"Þótt til séu önnur, áhrifarík lyf benti WHO á að vegna lekandasýkla, sem eru ónæmir fyrir penísillíni, "" myndi meðferð sífellt oftar mistakast sem leiddi til lengri sýkingartíma og aukinnar hættu á margbrotnum sjúkdómi, einkanlega í konum . """	While effective alternate drugs do exist , the WHO observed that because of penicillin - resistant gonorrhea , “ more and more treatment failures will occur leading to extended periods of infectivity of the patient and an increased risk of complicated disease , particularly in females . ”	While effective alternate drugs do exist , the WHO observed that because of penicillin - resistant gonorrhea , “ more and more treatment failures will occur leading to extended periods of infectivity of the patient and an increased risk of complicated disease , particularly in females . ”	True	True	1.030872	411	411, 427, 118	1.0	411
772	Við rökhugsum og drögum ályktanir.	Many would ridicule all the evidence that “ the last days ” of the present system had arrived .	We reason and make analogies .	False	False	1.191344	298	298, 809, 292	0	435
773	"Fræðibókin Cyclopædia of Biblical , Theological , and Ecclesiastical Literature segir að crux simplex hafi verið "" einfaldur staur ' úr einu tré án þvertrés . ' """	The Cyclopædia of Biblical , Theological , and Ecclesiastical Literature says that the crux simplex was a “ mere stake ‘ of one single piece without transom [ crossbar ] . ’ ”	The Cyclopædia of Biblical , Theological , and Ecclesiastical Literature says that the crux simplex was a “ mere stake ‘ of one single piece without transom [ crossbar ] . ’ ”	True	True	1.0179245	583	583, 227, 343	1.0	583
774	"Til dæmis má spyrja hvort þetta fólk hafi í raun og veru fengið "" innsýn í annað tilverusvið "" sem menn fara á eftir dauðann?"	How , in fact , did the immortal soul idea get into “ Christian ” teaching ?	For example , Did these people really have a “ glimpse of another realm of existence ” that follows death ?	False	False	1.1101867	489	489, 404, 118	0	267
775	En það hefur ekki gerst án andstöðu og ofbeldis frá trúarlegum og stjórnmálalegum óvinum.	But this has not been without violent opposition from religious and political enemies .	But this has not been without violent opposition from religious and political enemies .	True	True	1.0752739	984	984, 451, 988	1.0	984
776	Hversu margar milljónir í viðbót eru dæmdar til að deyja áður en unnt er að leysa það?	What do you believe about man’s supposed immortality ?	How many more millions are doomed to die before it can be solved ?	False	False	1.2127545	662	662, 420, 308	0	956
777	(Sjá rammann á blaðsíðu 18.)	( See box on page 9 . )	( See box on page 9 . )	True	True	1.1136875	502	502, 565, 486	1.0	502
778	"( Jóhannes 5 : 28 , 29 ) Orðið ' minningargrafir ' gefur til kynna að þessir dánu menn séu geymdir í "" minni "" Guðs ."	If death is defeated by means of an ‘ immortal and imperishable ’ soul , then what purpose is served by the resurrection that Jesus taught and that the ancient Hebrew patriarchs believed in ? ​ — Hebrews 11 : 17 - 19 , 35 ; John 5 : 28 , 29 .	The very expression “ memorial tombs ” implies that those dead persons are retained in the “ memory ” of God .	False	False	1.0215882	819	819, 148, 922	0	882
779	Stjórn skipaskurðarins gaf okkur ýmsar upplýsingar um sjálfa framkvæmd verksins.	Recent reports that herpes vaccines are being tested give some ray of hope perhaps .	The Canal Administration kindly provided us with details concerning the actual work of cutting the isthmus .	False	False	1.1050875	667	667, 686, 922	0	946
780	"(1 . Pétursbréf 2: 21 - 23) Úr því að svo er hljótum við að spyrja: "" Hvaða "" ríki "" voru stríðsmenn svo sem Cortés og Pizarro fulltrúa fyrir?"	Since this is so , we have to ask the question : Whose “ kingdom ” really was represented by warriors such as Cortés and Pizarro ?	Since this is so , we have to ask the question : Whose “ kingdom ” really was represented by warriors such as Cortés and Pizarro ?	True	True	1.0199237	913	913, 819, 651	1.0	913
781	Hundruð annarra spádóma hafa reynst áreiðanlegir svo að við getum treyst því skilyrðislaust að þessir muni líka rætast.	And since homosexuals with multiple partners are at the greatest risk , some even made drastic changes in their life - style .	Hundreds of past prophecies have proved reliable , so we can have absolute confidence in the fulfillment of these too .	False	False	1.0929385	211	211, 842, 725	0	840
782	Árið 1978, meira ein tíu árum síðar, var vandinn enn við lýði.	In 1978 , over ten years later , the problem persisted .	In 1978 , over ten years later , the problem persisted .	True	True	1.0639288	977	977, 466, 276	1.0	977
783	"Orðabókin The New Bible Dictionary segir : "" Gk . orðið fyrir ' kross ' ( stauros , sagnorð stauroo ) merkir í fyrsta lagi uppréttur staur eða bjálki og í öðru lagi staur notaður sem refsi - og aftökutæki . """	The New Bible Dictionary says : “ The Gk . word for ‘ cross ’ ( staurós , verb stauróo ) means primarily an upright stake or beam , and secondarily a stake used as an instrument for punishment and execution . ”	The New Bible Dictionary says : “ The Gk . word for ‘ cross ’ ( staurós , verb stauróo ) means primarily an upright stake or beam , and secondarily a stake used as an instrument for punishment and execution . ”	True	True	0.9858433	180	180, 343, 845	1.0	180
784	(Sjá uppraðaðann texta í blaðinu)	[ Picture on page 6 ] Plato’s philosophy contaminated the teachings of many religions [ Picture on page 7 ]	( For fully formatted text , see publication . )	False	False	1.2167846	357	357, 565, 81	0	752
785	Hann segir: Ég kunngjörði endalokin frá öndverðu og sagði fyrir fram það, sem eigi var enn fram komið . . . .	A Bikinian now living in Majuro commented : “ Life on Rongerik and Kili was very hard .	He says : “ From the beginning I foretold the future , and predicted beforehand what is to be . . . .	False	False	1.1204338	714	714, 73, 298	0	344
786	Í páfabréfi var Lúther hótað bannfæringu.	In his edict of 1495 , he proclaimed it a punishment for blasphemy .	A papal bull threatened Luther with excommunication .	False	False	1.1358509	766	766, 823, 289	0	145
787	Eitt fórnarlambanna sagði: Það er afar erfitt að lýsa reiði -, sektar - og vanmáttarkennd þess sem er með herpes.	The notion that with “ the pill ” and penicillin one can enjoy illicit sex without consequences has been proved a naive absurdity .	Said one victim : “ It’s very difficult to describe the feelings of anger , guilt , and loss of control that you have when you have herpes .	False	False	1.058188	427	427, 118, 718	0	151
788	Meðan staðvindar blása er sjór svo úfinn að ekki er hægt að koma varningi þar á land.	During the trade - wind season , the ocean is so stormy that supply boats cannot reach the island .	During the trade - wind season , the ocean is so stormy that supply boats cannot reach the island .	True	True	1.1254504	390	390, 679, 353	1.0	390
789	[Mynd á blaðsíðu 13]	[ Map / ​ Picture on page 14 ]	[ Picture on page 13 ]	False	False	1.1306998	544	544, 565, 88	0	997
790	Jerúsalembúar, sem myrtu hann, myndu sjá borg sína umkringda herfylkingum.	The inhabitants of Jerusalem who murdered him would see their own city surrounded by encamped armies .	The inhabitants of Jerusalem who murdered him would see their own city surrounded by encamped armies .	True	True	1.115571	18	18, 982, 404	1.0	18
791	Þessi orð eru dæmigerð fyrir þá trú sem læknastéttin — og verulegur hluti almennings — hafði á nýjum undralyfjum svo sem pensillini.	These words typified the faith the medical profession ​ — and the public at large — ​ bestowed upon the new wonder drugs such as penicillin .	These words typified the faith the medical profession ​ — and the public at large — ​ bestowed upon the new wonder drugs such as penicillin .	True	True	1.0157946	392	392, 427, 118	1.0	392
792	Flestir eru þeirrar trúar, hvort sem þeir kallast kristnir, múslímar, Gyðingar, shintótrúarmenn, búddhatrúarmenn eða hindúar.	Most people with any religious background , whether Christian , Muslim , Jew , Shinto , Buddhist or Hindu , share this one basic idea .	Most people with any religious background , whether Christian , Muslim , Jew , Shinto , Buddhist or Hindu , share this one basic idea .	True	True	1.1234088	389	389, 238, 992	1.0	389
793	Rökréttasta ágiskunin er sú að meðvitundin hljóti sömu örlög og líkið.	They see it as the divine punishment for promiscuity .	The most logical guess is that consciousness shares the same fate as that of the corpse .	False	False	1.0888335	741	741, 718, 834	0	895
794	Við erum hér að fást við hugarfóstur dauðans, ekki dauðann sjálfan.	His death would atone for man’s sins .	We are dealing here with the fantasy of death , not with death itself .	False	False	1.1102513	622	622, 953, 731	0	837
795	Korinta var víðfræg borg í heimi fortíðarinnar.	Writes author Baring - Gould in his book Curious Myths of the Middle Ages : “ In the state of Oaxaca [ Mexico ] , the Spaniards found that wooden crosses were erected as sacred symbols . . .	In the ancient world Corinth was renowned .	False	False	1.2148073	613	613, 951, 611	0	926
796	Það kraftaverk sem lífið er vekur stöðugt hjá mér hrifningu og undrun og ráðgátunni um dauðann hefur núna verið svarað skýrt og greinilega — dauðinn er launin fyrir syndina . — Rómverjabréfið 6: 23.	The miracle of life continues to be a source of fascination and amazement , and the enigma of death now has its concrete answers ​ — death is the wages that sin pays . ​ — Romans 6 : 23 .	The miracle of life continues to be a source of fascination and amazement , and the enigma of death now has its concrete answers ​ — death is the wages that sin pays . ​ — Romans 6 : 23 .	True	True	1.0190957	993	993, 988, 308	1.0	993
797	"Og í reyndinni er orðið "" kross "" notað í mörgum þýðingum Biblíunnar."	And , in reality , many Bible translations do use the word “ cross . ”	And , in reality , many Bible translations do use the word “ cross . ”	True	True	1.1602567	732	732, 731, 273	1.0	732
798	Atriði númer 14 - 17 í meðfylgjandi skrá vekja athygli á sönnunargögnunum fyrir því að við lifum á þeim tíma sem Biblían kallar ' síðustu daga . '	Many would ridicule all the evidence that “ the last days ” of the present system had arrived .	Points 14 - 17 on the accompanying chart direct attention to evidence that we are living in what the Bible terms “ the last days . ”	False	True	1.0879269	298	298, 273, 809	0.5	273
799	""" Persónuleiki okkar . . . lifir áfram í næsta lífi . "" — Ameríski uppfinningamaðurinn Thomas Edison, 1847 - 1931."	“ Our personality . . . survives in the next life . ” ​ — Thomas Edison , American inventor , 1847 - 1931 .	“ Our personality . . . survives in the next life . ” ​ — Thomas Edison , American inventor , 1847 - 1931 .	True	True	1.0272522	450	450, 867, 622	1.0	450
800	Ekki er einu sinni vísað til þeirra óbeint.	Evidently not , as the following press reports indicate .	Yet they are not even alluded to .	False	True	1.147285	874	874, 437, 340	0.5	437
801	Gefðu því gaum að ekki er minnst á nein önnur örlög einhverrar sálar sem maðurinn ætti að hafa.	So whether AIDS , herpes or their other lethal companions will continue their epidemic growth or sneak off into oblivion is irrelevant .	Please note that no mention is made of any alternative destination for man’s supposed soul .	False	False	1.157805	118	118, 982, 953	0	525
802	Svo spurði einstaklingur sem haldinn var hinum margumrædda herpes - sjúkdómi.	Thus spoke a sufferer of the much - publicized genital herpes .	Thus spoke a sufferer of the much - publicized genital herpes .	True	True	1.0499884	718	718, 118, 283	1.0	718
803	"En á "" hinum síðustu dögum "" myndi fólk af öllum þjóðum hjálpa hvert öðru af ákefð að læra um vegu Jehóva og allt myndi það hætta að temja sér hernað."	But in “ the final part of the days ” people out of all nations would eagerly help one another to learn Jehovah’s ways ; all of these would cease to participate in or learn war .	But in “ the final part of the days ” people out of all nations would eagerly help one another to learn Jehovah’s ways ; all of these would cease to participate in or learn war .	True	True	1.0425262	327	327, 404, 270	1.0	327
804	"Vísindatímaritið Bild der Wissenschaft segir: "" Það sem úrslitum ræður virðist ekki vera það hversu hratt mannkyninu fjölgar, heldur að stjórnvöld hafa látið undir höfuð leggjast að framfylgja réttri stefnu í landbúnaðarmálum . """	The notion that with “ the pill ” and penicillin one can enjoy illicit sex without consequences has been proved a naive absurdity .	The scientific journal Bild der Wissenschaft comments : “ The determining factor does not seem to be the rate of population growth in itself but the failure of governments to pursue an adequate agricultural program . ”	False	True	1.0299047	427	427, 809, 941	0.3333333333333333	941
