	Sentence	Predicted	Gold	K_1_correct	K_3_correct	K_1_scores	K_1_predicted_indices	K_3_predicted_indices	Reciprocal_ranks	True_indices
824	Lúthersárið átti þátt í að gera Lúther að tákni pólitískrar sameiningar alls Þýskalands.	Interestingly , the cross that Constantine is reputed to have seen in the sky and then used as his military banner was not the Latin cross but the sign [ Artwork ​ — Greek characters ] that some relate to sun worship ( Constantine himself was a sun worshiper ) and others to the Chi - Rho monogram — ​ the first two letters of “ Christ ” in Greek .	The Luther Year helped make Luther a symbol of political unity for all Germany	False	False	0.8505124	605	605, 424, 175	0	129
825	""" Við erum öll erfingjar Lúthers, "" bætti hann við."	“ Now I exhort you , brothers , through the name of our Lord Jesus Christ that you should all speak in agreement , and that there should not be divisions among you , but that you may be fitly united in the same mind and in the same line of thought . ” ​ — 1 Corinthians 1 : 10 .	In fact , “ Luther has become a symbol of unity of all Germany , ” he said .	False	False	0.8396398	439	439, 69, 880	0	186
826	Hann tók sér táknið sem gunnfánamerki fyrir herinn og vann síðan allmarga þýðingarmikla sigra sem leiddu til þess að hann stjórnaði einn Rómaveldi árið 324 e.o.t.	Adopting the sign as the standard for his army , he went on to win a series of crucial victories that led to his becoming sole ruler of the Roman Empire in 324 C.E .	Adopting the sign as the standard for his army , he went on to win a series of crucial victories that led to his becoming sole ruler of the Roman Empire in 324 C.E .	True	True	0.7825353	750	750, 605, 41	1.0	750
827	Eftir frumkönnun á vegum kjarnorkunefndarinnar árið 1969 var Bikini lýst örugg til búsetu.	Interestingly , the cross that Constantine is reputed to have seen in the sky and then used as his military banner was not the Latin cross but the sign [ Artwork ​ — Greek characters ] that some relate to sun worship ( Constantine himself was a sun worshiper ) and others to the Chi - Rho monogram — ​ the first two letters of “ Christ ” in Greek .	After an initial survey by the Atomic Energy Commission in 1969 , Bikini was declared safe .	False	False	0.9145484	605	605, 424, 69	0	1
828	Og sökum þess að miðaldartrúarbrögðin voru að liðast í sundur hefði veraldarhyggjan sótt á hindrunarlítið.	Interestingly , the cross that Constantine is reputed to have seen in the sky and then used as his military banner was not the Latin cross but the sign [ Artwork ​ — Greek characters ] that some relate to sun worship ( Constantine himself was a sun worshiper ) and others to the Chi - Rho monogram — ​ the first two letters of “ Christ ” in Greek .	And since medieval religion was falling apart , secularization would have marched on , unimpeded . ”	False	False	0.5605018	605	605, 424, 62	0	29
829	"Og nú stuðla sumir prestar og nunnur að baráttu með nýjustu vopnum fyrir "" guðfræði frelsunar . """	Psychologist Siegel quotes one lecturer on the paranormal , or supernatural , as saying that “ if we are to examine the evidence for an afterlife honestly and dispassionately we must free ourselves from the tyranny of common sense . ”	And today some priests and nuns there promote a struggle with modern weapons for a “ theology of liberation . ”	False	False	0.76067424	69	69, 349, 215	0	915
830	Lestarkennsla í fyrstu þrem bekkjunum hefur því úrslitaþýðingu.	Interestingly , the cross that Constantine is reputed to have seen in the sky and then used as his military banner was not the Latin cross but the sign [ Artwork ​ — Greek characters ] that some relate to sun worship ( Constantine himself was a sun worshiper ) and others to the Chi - Rho monogram — ​ the first two letters of “ Christ ” in Greek .	Thus , reading instruction during the first three grades is crucial . ”	False	False	0.94852793	605	605, 69, 95	0	964
831	""" Svo er fúkalyfjum fyrir að þakka, "" sagði dr."	Psychologist Siegel quotes one lecturer on the paranormal , or supernatural , as saying that “ if we are to examine the evidence for an afterlife honestly and dispassionately we must free ourselves from the tyranny of common sense . ”	“ As a result of antibiotic therapy , ” pronounced Dr .	False	False	0.9499972	69	69, 845, 687	0	421
832	Líkir kirkjan eftir þeim í kenningum, breytni og því að raða hlutum í rétta forgangsröð eftir mikilvægi?	How will this knowledge affect you in relation to venerating and displaying or wearing a cross , or making the sign of the cross ?	Is the church imitating them in doctrine , in conduct and in the setting of life’s priorities ?	False	False	0.867872	637	637, 69, 215	0	527
833	"En vélunum eru veruleg takmörk sett . "" Gott skákforrit getur unnið góðan skákmann, "" segir í grein í tímaritinu The New York Times Magazine, "" en ef reglunum er breytt örlitið . . . veit vélin ekki sitt rjúkandi ráð en maðurinn getur spjarað sig . """	Interestingly , the cross that Constantine is reputed to have seen in the sky and then used as his military banner was not the Latin cross but the sign [ Artwork ​ — Greek characters ] that some relate to sun worship ( Constantine himself was a sun worshiper ) and others to the Chi - Rho monogram — ​ the first two letters of “ Christ ” in Greek .	“ An inspired chess - playing program might be able to trounce a good player , ” states a recent article in The New York Times Magazine , “ but change the rules a little . . . and the machine will be at sea , while the human player will manage to cope . ”	False	False	0.51291084	605	605, 424, 69	0	504
834	""" Sálin er ótortímanleg . . . starf hennar mun halda áfram um eilífð . "" — Þýska skáldið Johann Wolfgang von Goethe, 1749 - 1832."	“ The soul is indestructible . . . its activity will continue through eternity . ” ​ — Johann Wolfgang von Goethe , German poet and dramatist , 1749 - 1832 .	“ The soul is indestructible . . . its activity will continue through eternity . ” ​ — Johann Wolfgang von Goethe , German poet and dramatist , 1749 - 1832 .	True	True	0.48592758	867	867, 528, 453	1.0	867
835	Læknar gefa þeim sem haldnir eru herpes ýmis góð ráð sem geta líka linað kvölina.	They never swallowed Plato’s pagan philosophy , for they knew very well that Jesus had taught : “ Do not marvel at this , because the hour is coming in which all those in the memorial tombs will hear his voice and come out , those who did good things to a resurrection of life , those who practiced vile things to a resurrection of judgment . ”	Doctors give some common - sense advice for herpes sufferers that may also bring a measure of relief .	False	False	0.9005003	349	349, 311, 605	0	883
836	UM ÞÚSUNDIR ára hefur maðurinn trúað að hann hafi meðfæddan ódauðleika.	One man on Utirik atoll lamented , “ Several of my babies who were healthy at the time they were born died before they were a year old . . .	FOR thousands of years man has believed that he has inborn immortality .	False	False	0.9195119	372	372, 605, 453	0	184
837	Andkirkjulegar og andtrúarlegar tilfinningar færast í aukana.	“ Now I exhort you , brothers , through the name of our Lord Jesus Christ that you should all speak in agreement , and that there should not be divisions among you , but that you may be fitly united in the same mind and in the same line of thought . ” ​ — 1 Corinthians 1 : 10 .	Antichurch and antireligious sentiments are growing .	False	False	0.8915473	439	439, 809, 349	0	63
838	Biblíuþýðandinn William Tyndale (um 1492 - 1536) sagði í inngangsorðum þýðingar sinnar: Með því að senda sálir látinna til himna, helvítis eða í hreinsunareldinn ónýtið þig rökin sem Kristur og Páll sanna upprisuna með . . .	The Bible translator William Tyndale ( c . 1492 - 1536 ) wrote in the foreword to his translation : “ In putting departed souls in heaven , hell , or purgatory you destroy the arguments wherewith Christ and Paul prove the resurrection . . .	The Bible translator William Tyndale ( c . 1492 - 1536 ) wrote in the foreword to his translation : “ In putting departed souls in heaven , hell , or purgatory you destroy the arguments wherewith Christ and Paul prove the resurrection . . .	True	True	0.569839	731	731, 349, 693	1.0	731
839	"frá því að fyrri kenningar um Haítíbúa og AIDS af völdum "" voodoo - heilgisiða "" ættu ekki við rök að styðjast."	Many similarly feel that the epidemic growth of AIDS , herpes and other STD’s is more than a product of the so - called sexual revolution .	that previous theories linking Haitians to AIDS by means of “ voodoo rituals ” are unsubstantiated .	False	True	0.83713543	818	818, 445, 118	0.5	445
840	Fórnar heimildir virðast lýsa sjúkdómseinkennum hennar nákvæmlega.	In fact , so many NDEs are closely related to the patients ’ experiences and background in life that it is unreasonable to believe that they are having a glimpse of a realm beyond death .	Ancient writings seem to describe its symptoms graphically .	False	False	0.78043306	424	424, 678, 96	0	755
841	En ef gripið var til Lúthers sem tákns um stjórnmálalega sameiningu, hvað þá um hina trúarlegu sundrung sem hann átti þátt í að kveikja?	Psychologist Siegel quotes one lecturer on the paranormal , or supernatural , as saying that “ if we are to examine the evidence for an afterlife honestly and dispassionately we must free ourselves from the tyranny of common sense . ”	“ We are all Luther’s heirs . ” But if Luther was being seized upon as a symbol of political unity , what about the religious disunity that he had helped bring about ?	False	True	0.8097874	69	69, 605, 210	0.3333333333333333	210
842	En árið 1920 ákvað félagið að prenta sjálft sín eigin tímarit.	But in 1920 the Society decided to do its own magazine printing .	But in 1920 the Society decided to do its own magazine printing .	True	True	0.9072727	967	967, 605, 200	1.0	967
843	Það er samt sem áður rétt að berjast eins og við gerðum í síðari heimsstyrjöldinni.	In fact , so many NDEs are closely related to the patients ’ experiences and background in life that it is unreasonable to believe that they are having a glimpse of a realm beyond death .	It is , however , right to fight as we did during the second world war . ”	False	False	0.88471305	424	424, 324, 118	0	981
844	""" Við þráum einingu og erum að vinna að einingu, "" sagði hann áheyrendum á þýskri tungu."	The German Lutheran Catechism for Grown - Ups ( Evangelischer Erwachsenenkatechismus ) states regarding the body - soul split taught by Plato : “ Evangelical theologians of modern times challenge this combination of Greek and Biblical concepts . . . .	“ We yearn for unity , and we are working for unity , ” he told his audience , speaking in German .	False	False	0.87878704	215	215, 349, 69	0	472
845	Eftir það sendi Johnson ríkissaksóknari til séra Patersons til að fá eintak af ritinu.	Psychologist Siegel quotes one lecturer on the paranormal , or supernatural , as saying that “ if we are to examine the evidence for an afterlife honestly and dispassionately we must free ourselves from the tyranny of common sense . ”	Stephen’s Church . Afterward Attorney General Johnson sent to Rev . Paterson for a copy of the publication .	False	False	0.97638893	69	69, 605, 584	0	954
846	Þetta er athyglisverð skoðun því að hún gefur til kynna sá hinn sami Lúher, sem átti þátt í að viðhalda skipulegum trúfélögum á sínum tíma með því að vera sundrungarafl, er núna notaður sem sameiningarafl.	Interestingly , the cross that Constantine is reputed to have seen in the sky and then used as his military banner was not the Latin cross but the sign [ Artwork ​ — Greek characters ] that some relate to sun worship ( Constantine himself was a sun worshiper ) and others to the Chi - Rho monogram — ​ the first two letters of “ Christ ” in Greek .	This is a fascinating supposition , because it means that the same Luther who served to perpetuate organized religion back there by being a force for disunity is today being seized upon as a force for unity .	False	False	0.5418737	605	605, 424, 69	0	107
847	Merking krosstáknsins virðist hafa verið mjög breytileg.	In fact , so many NDEs are closely related to the patients ’ experiences and background in life that it is unreasonable to believe that they are having a glimpse of a realm beyond death .	The symbol of the cross appears to have been most various in its significations .	False	False	0.8789058	424	424, 605, 884	0	302
848	"Hvernig komst hugmyndin um ódauðlega sál inn í hina "" kristnu "" kenningu?"	How , in fact , did the immortal soul idea get into “ Christian ” teaching ?	How , in fact , did the immortal soul idea get into “ Christian ” teaching ?	True	True	0.7647842	489	489, 69, 712	1.0	489
849	Ekki er því að undra að jafnvel sumir harðskeyttir stuðningsmenn ' frjálsra ásta ' séu orðnir skelkaðir !	Psychologist Siegel quotes one lecturer on the paranormal , or supernatural , as saying that “ if we are to examine the evidence for an afterlife honestly and dispassionately we must free ourselves from the tyranny of common sense . ”	No wonder , then , that even some die - hard advocates of ‘ free love ’ are running scared !	False	True	0.7671735	69	69, 292, 687	0.5	292
850	Á öðru fornu, indversku málverki er guðinn Krishna sýndur með sex handleggi og þar af halda þrjár hendur á krossum.	In another ancient Indian painting the god Krishna is represented with six arms , three of which are holding a cross .	In another ancient Indian painting the god Krishna is represented with six arms , three of which are holding a cross .	True	True	0.8386853	362	362, 693, 710	1.0	362
851	Þann 23 . apríl 1984 var tilkynnt að tekist hefði að einangra veiruna sem álitin er valda AIDS.	On April 23 , 1984 , researchers announced that they had isolated the virus that is believed to cause AIDS .	On April 23 , 1984 , researchers announced that they had isolated the virus that is believed to cause AIDS .	True	True	0.8663869	722	722, 692, 605	1.0	722
852	Núna, eftir að kristni heimurinn hefur kennt tilvist ódauðlegrar sálar um aldaraðir, eru guðfræðingar byrjaðir að viðurkenna þetta atriði.	The German Lutheran Catechism for Grown - Ups ( Evangelischer Erwachsenenkatechismus ) states regarding the body - soul split taught by Plato : “ Evangelical theologians of modern times challenge this combination of Greek and Biblical concepts . . . .	Even modern theologians are coming around to recognize this point , after centuries of Christendom’s immortal - soul teaching .	False	False	0.89223313	215	215, 69, 884	0	238
853	Skoðað í þessu ljósi eru raddirnar, sem við höfum heyrt í þessari bók [Life at Death], raddir spámanna sem prédika trú allsherjar bræðralags.	In fact , so many NDEs are closely related to the patients ’ experiences and background in life that it is unreasonable to believe that they are having a glimpse of a realm beyond death .	From this point of view , the voices we have heard in this book [ Life at Death ] are those of prophets preaching a religion of universal brotherhood . ”	False	False	0.7397466	424	424, 69, 349	0	709
854	Óttinn við samræðissjúkdóma er ekki til langs tíma litið líklegur til að stuðla að hreinlífi frekar en óttinn við kjarnorkusprengjur að friði.	The CDC has issued precautions for clinical and laboratory staffs , even though they claim contraction of AIDS “ through casual contact [ does ] not seem likely . ”	Fear of contracting an STD is no more likely in the long run to promote chastity than fear of nuclear bombs , peace .	False	False	0.86334896	678	678, 424, 692	0	40
855	Enginn vafi er á að nást mun eining út um allan heiminn.	So whether AIDS , herpes or their other lethal companions will continue their epidemic growth or sneak off into oblivion is irrelevant .	There is no doubt that global unity will come .	False	False	1.0204643	118	118, 676, 427	0	630
856	"Framkvæmdastjóri ráðsins, Maurice Williams, sagði: "" Ég vildi að ég gæti sagt að ég eygði vonarglætu en ég óttast að við stefnum í varanlega matvælakreppu í Afríku . """	Interestingly , the cross that Constantine is reputed to have seen in the sky and then used as his military banner was not the Latin cross but the sign [ Artwork ​ — Greek characters ] that some relate to sun worship ( Constantine himself was a sun worshiper ) and others to the Chi - Rho monogram — ​ the first two letters of “ Christ ” in Greek .	The Council’s Executive Director Maurice Williams was moved to say : “ I wish I could say I had hope for the future , but I fear that we are headed for a period of permanent food crisis in Africa . ”	False	False	0.63336086	605	605, 424, 69	0	940
857	En sýfilis - sýkillinn er hættulega hægvirkur.	Medical science says that the spiral - shaped syphilis bacterium ( Treponema pallidum ) exudes from open sores or rashes on a victim’s genitals .	But the syphilis bacteria are insidiously slow .	False	False	0.8234563	529	529, 97, 279	0	821
858	Aðeins 35 árum síðar samdi læknirinn og ljóðskáldið Fracastoro sögu um fjárhirði sem haldinn var þessum sjúkdómi.	Interestingly , the cross that Constantine is reputed to have seen in the sky and then used as his military banner was not the Latin cross but the sign [ Artwork ​ — Greek characters ] that some relate to sun worship ( Constantine himself was a sun worshiper ) and others to the Chi - Rho monogram — ​ the first two letters of “ Christ ” in Greek .	Barely 35 years later physician - poet Fracastoro wove a tale about a shepherd afflicted with this disease .	False	False	0.81329703	605	605, 424, 235	0	569
859	Eru þeir óljósir eða eru þeir nákvæmir?	Are they vague or are they specific ?	Are they vague or are they specific ?	True	True	0.75723815	691	691, 210, 349	1.0	691
860	Sú skelfilega uppgötvun [var] gerð að ungir læknar og læknanemar vissu nær ekkert um samræðissjúkdóma.	In fact , so many NDEs are closely related to the patients ’ experiences and background in life that it is unreasonable to believe that they are having a glimpse of a realm beyond death .	“ The appalling discovery was made that young doctors and medical students knew practically nothing about [ STD ] ”	False	False	0.80106807	424	424, 69, 532	0	219
861	Er það vegna þess að þeir hafi sannanir?	Are they vague or are they specific ?	Because they have proof ?	False	True	0.76390314	691	691, 610, 614	0.3333333333333333	614
862	Þegar tilraununum lauk höfðu verið sprengdar 23 kjarnorkusprengjur á Bikini og 43 á Eniwetok, allt frá 18 kílótonna upp í 15 megatonna sprengjur!	When the testing was over , there had been 23 nuclear blasts at Bikini and 43 at Eniwetok , ranging from 18 kilotons to 15 megatons !	When the testing was over , there had been 23 nuclear blasts at Bikini and 43 at Eniwetok , ranging from 18 kilotons to 15 megatons !	True	True	0.58923745	170	170, 62, 242	1.0	170
863	Frá 1914 hefur heimurinn séð tvær heimsstyrjaldir, hinar einu í sögunni.	Interestingly , the cross that Constantine is reputed to have seen in the sky and then used as his military banner was not the Latin cross but the sign [ Artwork ​ — Greek characters ] that some relate to sun worship ( Constantine himself was a sun worshiper ) and others to the Chi - Rho monogram — ​ the first two letters of “ Christ ” in Greek .	Since 1914 the world has experienced the only two world wars in history .	False	False	0.913645	605	605, 102, 199	0	879
864	"Siegel nefnir annað eftirtektarvert atriði í sambandi við "" sýnir "" fólks við dauðans dyr: "" Eins og skynvillurnar, eru sýnir af lífi eftir dauðann grunsamlega líkar þessum heimi, samkvæmt frásögnum hinna deyjandi sjúklinga sjálfra . """	Interestingly , the cross that Constantine is reputed to have seen in the sky and then used as his military banner was not the Latin cross but the sign [ Artwork ​ — Greek characters ] that some relate to sun worship ( Constantine himself was a sun worshiper ) and others to the Chi - Rho monogram — ​ the first two letters of “ Christ ” in Greek .	Siegel indicates another interesting point about the “ visions ” of the nearly dead : “ As in hallucinations , the visions of the afterlife are suspiciously like this world , according to the accounts provided by dying patients themselves . ”	False	False	0.52061105	605	605, 424, 69	0	600
865	Hversu útbreiddur er AIDS - sjúkdómurinn orðinn?	How far has AIDS spread ?	How far has AIDS spread ?	True	True	0.77706933	639	639, 805, 853	1.0	639
866	Aðrir snúast um ástandið á jörðinni á endalokatíma veraldar, og boða að á eftir þeim tímum komi ný skipan undir stjórn Guðsríkis.	Interestingly , the cross that Constantine is reputed to have seen in the sky and then used as his military banner was not the Latin cross but the sign [ Artwork ​ — Greek characters ] that some relate to sun worship ( Constantine himself was a sun worshiper ) and others to the Chi - Rho monogram — ​ the first two letters of “ Christ ” in Greek .	Others refer to conditions on this earth during the conclusion of the system of things and foretell that this marked time period is to be followed by a new order under the rule of God’s Kingdom .	False	False	0.5748782	605	605, 424, 69	0	495
867	Annar möguleiki væri að drepa sýktar frumur án þess að skaða heilbrigðar.	Psychologist Siegel quotes one lecturer on the paranormal , or supernatural , as saying that “ if we are to examine the evidence for an afterlife honestly and dispassionately we must free ourselves from the tyranny of common sense . ”	Or it would have to kill infected cells without destroying healthy ones .	False	False	0.89744115	69	69, 424, 118	0	824
868	"Til dæmis gaf innanríkisráðuneytið á Spáni yfirmanni öryggismála þar í landi eftirfarandi fyrirmæli viðvíkjandi vottum Jehóva árið 1959: "" Þar af leiðandi og í þeim tilgangi að stöðva með róttækum aðgerðum frekari vöxt þess meins, sem lýst hefur verið, ætti yðar ágæti að senda dreifibréf [til allra lögreglustöðva]. . . með fyrirskipun um að ekki aðeins fylgjast með þessari starfsemi, heldur að grípa til aðgerða sem verða til þess að hún verði bæld niður . "" — Leturbreyting okkar."	Interestingly , the cross that Constantine is reputed to have seen in the sky and then used as his military banner was not the Latin cross but the sign [ Artwork ​ — Greek characters ] that some relate to sun worship ( Constantine himself was a sun worshiper ) and others to the Chi - Rho monogram — ​ the first two letters of “ Christ ” in Greek .	For example , in 1959 the Ministry of the Interior in Spain gave the following instructions to the General Director of Security regarding the activities of Jehovah’s Witnesses : “ Consequently , and for the purpose of radically stopping the further development of the evil described , Your Excellency should send a circular [ to all Police Headquarters ] . . . in which you should order , not just the simple vigilance of these activities , but the adoption of measures that would result in their being stamped out . ” ​ — Italics ours .	False	False	0.6215942	605	605, 424, 69	0	994
869	Þessar tvær bækur áttu eftir að valda mikilli breytingu á lífi mínu og jafnvel fá mig til að breyta um stefnu í rannsóknum mínum í þágu læknavísindanna.	In fact , so many NDEs are closely related to the patients ’ experiences and background in life that it is unreasonable to believe that they are having a glimpse of a realm beyond death .	Those two books were going to mean a great change in my life and even a change of direction in my medical research work .	False	False	0.71563554	424	424, 605, 542	0	950
870	Vísindarannsóknir á Bikini í apríl 1983 sýndu að án gifurlegra hreinsunarframkvæmda munu líða að minnsta kosti 110 ár áður en nokkur maður mun geta búið þar.	Interestingly , the cross that Constantine is reputed to have seen in the sky and then used as his military banner was not the Latin cross but the sign [ Artwork ​ — Greek characters ] that some relate to sun worship ( Constantine himself was a sun worshiper ) and others to the Chi - Rho monogram — ​ the first two letters of “ Christ ” in Greek .	Scientific studies of Bikini made in April 1983 show that without a massive cleanup it will be at least 110 years before anyone will be able to live there .	False	False	0.54262996	605	605, 424, 69	0	669
871	Útgefendur þessa tímarits munu fúslega veita þér nánari upplýsingar, ef þú óskar, og eins getur þú snúið þér til einhvers af vottum Jehóva.	They never swallowed Plato’s pagan philosophy , for they knew very well that Jesus had taught : “ Do not marvel at this , because the hour is coming in which all those in the memorial tombs will hear his voice and come out , those who did good things to a resurrection of life , those who practiced vile things to a resurrection of judgment . ”	The publishers of this magazine will be pleased to supply additional information on request , or you may ask one of Jehovah’s Witnesses .	False	False	0.7017813	349	349, 69, 439	0	893
872	Og ekki leið á löngu áður en kenningar hans sannfærðu aðra sem dýrkuðu hann sem heimspeking.	As far back as 1967 , Protestant theologian Walther von Loewenich observed : “ There is a growing affection for Luther among German Catholic theologians that would put a Lutheran to shame . ”	And his teachings soon began to convince others who revered him as a philosopher .	False	False	0.8454393	884	884, 349, 605	0	560
873	Það losar þá dýrmætu forn, sem Drottinn okkar og frelsari færði, við sérhvern vott um heiðindóm.	They never swallowed Plato’s pagan philosophy , for they knew very well that Jesus had taught : “ Do not marvel at this , because the hour is coming in which all those in the memorial tombs will hear his voice and come out , those who did good things to a resurrection of life , those who practiced vile things to a resurrection of judgment . ”	This frees from all taint of paganism the precious sacrifice that our Lord and Savior made .	False	False	0.8984716	349	349, 605, 69	0	369
874	stig: Frumuveggurinn rifnar og hleypir út tugþúsundum veira.	Interestingly , the cross that Constantine is reputed to have seen in the sky and then used as his military banner was not the Latin cross but the sign [ Artwork ​ — Greek characters ] that some relate to sun worship ( Constantine himself was a sun worshiper ) and others to the Chi - Rho monogram — ​ the first two letters of “ Christ ” in Greek .	Step three : The cell wall ruptures , releasing tens of thousands of viruses .	False	False	0.9761138	605	605, 295, 180	0	225
875	Sálfræðingurinn Siegel lætur í ljós álit sitt um dauðann: Dauðinn er enginn leyndardómur skoðaður út frá afleiðingum sínum fyrir líkamann.	Psychologist Siegel quotes one lecturer on the paranormal , or supernatural , as saying that “ if we are to examine the evidence for an afterlife honestly and dispassionately we must free ourselves from the tyranny of common sense . ”	As for death , psychologist Siegel gives his opinion : “ Death , in terms of its physical sequels , is no mystery .	False	False	0.8533131	69	69, 424, 605	0	59
876	"Bandaríska CDC - stofnunin (hefur það hlutverk að fylgjast með og hefta útbreiðslu sjúkdóma) segir: "" Sýkingar af völdum Chlamydia trachomatis eru útbreiddustu samræðissjúkdómarnir í Bandaríkjunum núna . """	Interestingly , the cross that Constantine is reputed to have seen in the sky and then used as his military banner was not the Latin cross but the sign [ Artwork ​ — Greek characters ] that some relate to sun worship ( Constantine himself was a sun worshiper ) and others to the Chi - Rho monogram — ​ the first two letters of “ Christ ” in Greek .	Says the CDC ( Centers for Disease Control ) : “ Infections caused by Chlamydia trachomatis are the most prevalent sexually transmitted diseases in the United States today . ”	False	False	0.5652462	605	605, 424, 311	0	853
877	"Ljóðskáldið Longfellow skrifaði: "" Mold ert þú og til moldar skalt þú aftur hverfa var ekki sagt um sálina . """	The poet Longfellow wrote : “ Dust thou art , to dust returnest , was not spoken of the soul . ”	The poet Longfellow wrote : “ Dust thou art , to dust returnest , was not spoken of the soul . ”	True	True	0.7265923	217	217, 349, 731	1.0	217
878	Plágan þráláta — hin dökka hlið kynlífsbyltingarinnar	And when he becomes ill he asks himself , ‘ Is this an ordinary illness , or has the ghost of the bomb come to claim me now ​ — even years after ? ’ ”	The Persistent Plague ​ — The Sexual Revolution’s Dark Side	False	False	0.84650564	214	214, 809, 292	0	185
879	stig: Herpes - veiran festir sig við frumu og þrengir sér í gegnum hýði hennar.	Among the Muyscas at Cumana the cross . . . was believed to be endued with power to drive away evil spirits ; consequently new - born children were placed under the sign . ”	Step one : The herpes virus attaches itself to the cell and penetrates its outer membrane .	False	False	0.88404405	295	295, 567, 605	0	28
880	Þannig hefur maðurinn reynt að sannfæra sjálfan sig um að óumflýjanleiki dauðans verði að engu við það að ódauðleg sál eða andi lifi áfram.	Interestingly , the cross that Constantine is reputed to have seen in the sky and then used as his military banner was not the Latin cross but the sign [ Artwork ​ — Greek characters ] that some relate to sun worship ( Constantine himself was a sun worshiper ) and others to the Chi - Rho monogram — ​ the first two letters of “ Christ ” in Greek .	Thus man has tried to convince himself that the certainty of death is annulled by the survival of an immortal soul or spirit .	False	False	0.56720376	605	605, 424, 69	0	465
881	Hvað um hinar fjölmörgu spár Biblíunnar?	What about the Bible’s numerous predictions ?	What about the Bible’s numerous predictions ?	True	True	0.8246312	54	54, 123, 662	1.0	54
882	Siegal segir , ' er leiknum yfirleitt lokið þegar AIDS - sjúklingurinn kemst undir læknishendur . '	Siegal observes : “ By the time most physicians see AIDS patients , the ball game is over . ”	Siegal observes : “ By the time most physicians see AIDS patients , the ball game is over . ”	True	True	0.82584476	518	518, 311, 69	1.0	518
883	Hin dæmigerðu einkenni eru sár sviði við þvaglát.	In fact , so many NDEs are closely related to the patients ’ experiences and background in life that it is unreasonable to believe that they are having a glimpse of a realm beyond death .	Its telltale symptom is a burning sensation during urination .	False	False	1.0429058	424	424, 518, 605	0	326
884	125 árum síðar, árið 607 f.o.t.	125 years later , in 607 B.C.E .	125 years later , in 607 B.C.E .	True	True	0.7015388	654	654, 779, 830	1.0	654
885	Þegar þetta er skrifað eru liðlega 4000 tilfelli * til á skrám í Bandaríkjunum einum.	Interestingly , the cross that Constantine is reputed to have seen in the sky and then used as his military banner was not the Latin cross but the sign [ Artwork ​ — Greek characters ] that some relate to sun worship ( Constantine himself was a sun worshiper ) and others to the Chi - Rho monogram — ​ the first two letters of “ Christ ” in Greek .	Thus far , over 4,000 cases * have been reported in the United States alone .	False	False	0.90334857	605	605, 424, 242	0	65
886	"Hann bætir við: "" Honum hefur vissulega mistekist hrapallega — að því er ég best fæ séð — að gera menn að sannfærandi útsendurum sínum! """	Psychologist Siegel quotes one lecturer on the paranormal , or supernatural , as saying that “ if we are to examine the evidence for an afterlife honestly and dispassionately we must free ourselves from the tyranny of common sense . ”	He adds , “ He certainly has failed miserably ​ — as far as I can tell — ​ to make persuasive emissaries for his program ! ”	False	True	0.6729711	69	69, 751, 458	0.5	751
887	Svo vildi reyndar til að Bikinimenn höfðu einnig valið sér þessa eyju til búsetu, og voru þegar að byggja sér þar hús þegar yfirvöld fluttu Eniwetok - búa þangað án þess að gera viðvart um það nema með stuttum fyrirvara.	Interestingly , the cross that Constantine is reputed to have seen in the sky and then used as his military banner was not the Latin cross but the sign [ Artwork ​ — Greek characters ] that some relate to sun worship ( Constantine himself was a sun worshiper ) and others to the Chi - Rho monogram — ​ the first two letters of “ Christ ” in Greek .	This island , incidentally , had also been chosen by the Bikinians , who were already building new houses there for themselves when , with little notice , the authorities moved in the Eniwetokese instead .	False	False	0.5842042	605	605, 424, 311	0	538
888	Öldum síðar sópaði Alexander rústum borgarinnar í sjóinn, gerði veg út í eyborgina og vann hana.	Centuries later , Alexander scraped Tyre’s ruins into the sea , forming a causeway to the island city , capturing it .	Centuries later , Alexander scraped Tyre’s ruins into the sea , forming a causeway to the island city , capturing it .	True	True	0.6693466	400	400, 605, 41	1.0	400
889	2666 árum síðar, frá 1935 e.o.t.	1,849 years later , since 1914 C.E .	2,666 years later , since 1935 C.E .	False	False	0.74384534	878	878, 702, 656	0	422
890	Það er því ekki mikið, þótt þjónar hans taki á sig mynd réttlætisþjóna . (2.	Psychologist Siegel quotes one lecturer on the paranormal , or supernatural , as saying that “ if we are to examine the evidence for an afterlife honestly and dispassionately we must free ourselves from the tyranny of common sense . ”	It is therefore nothing great if his ministers also keep transforming themselves into ministers of righteousness . ”	False	False	0.77808905	69	69, 605, 687	0	720
891	Litið er á sameiningu sem leið til að stöðva þann straum.	There are two Greek words used for the executional instrument on which Christ died ​ — staurós and xýlon .	Reunion is seen as a means of stemming the tide .	False	False	1.0517547	374	374, 605, 183	0	365
892	Hver er saga þess í megindráttum?	How , in fact , did the immortal soul idea get into “ Christian ” teaching ?	What are some of the highlights of its history ?	False	False	0.9280615	489	489, 966, 123	0	986
893	Hvernig skýra þeir þessa ' reynslu í nálægð dauðans ' eða ' reynslu utan líkama ' ?	Psychologist Siegel quotes one lecturer on the paranormal , or supernatural , as saying that “ if we are to examine the evidence for an afterlife honestly and dispassionately we must free ourselves from the tyranny of common sense . ”	How do they explain these near - death and out - of - body experiences ?	False	False	0.68856156	69	69, 687, 424	0	479
