	Sentence	Predicted	Gold	K_1_correct	K_3_correct	K_1_scores	K_1_predicted_indices	K_3_predicted_indices	Reciprocal_ranks	True_indices
651	Adun	Adun	Adun	False	True	1.103796	827	827, 715, 694	0.5	715
652	Тӱткылыкым йодам %s...	Goosing %s...	Requesting %s's attention...	False	False	1.2111403	387	387, 915, 519	0	584
653	Тӱшка лӱм	Bluetooth settings…	Group name	False	False	1.3768628	714	714, 479, 619	0	806
654	Поктен лукмо (%s)	Unable to create socket: %s	Kicked (%s)	False	False	1.1720877	891	891, 235, 850	0	491
655	Тыйын уло мо	Did you live here?	Has you	False	False	1.2265677	61	61, 403, 24	0	460
656	Конфигурацийын файлым кучылташ	XMPP Console	Use configuration file	False	False	1.1254084	809	809, 505, 598	0	964
657	Шоктымо лӱмерым ойыро	He lives in Yoshkar-Ola.	Choose Playlist	False	False	1.1472099	52	52, 53, 163	0	170
658	Торасе ушымашым ыштен кертме огыл	He lives in Yoshkar-Ola.	Remote Connection Failed	False	False	1.1454636	52	52, 53, 370	0	127
659	Могай улмо / Пашадыме	Manage Music	Status / Idle	False	False	1.2064136	571	571, 275, 356	0	904
660	WAP-сервер	WAP Server	WAP Server	True	True	1.0089252	650	650, 313, 918	1.0	650
661	Муро-влак	Possible Matches	Songs	False	False	1.2089732	898	898, 949, 862	0	679
662	Торасе пайдаланыше йодмашетым ӧрдыжтарен.	Failed to remove buddy	The remote user has declined your request.	False	False	1.1872133	244	244, 810, 279	0	817
663	Редакторым колтымо годым йоҥылыш лийын	Remote Connection Failed	Error Running Editor	False	False	1.1544234	127	127, 403, 100	0	465
664	IP-адрес	IP Address	IP Address	True	True	1.1947675	875	875, 82, 474	1.0	875
665	Тӱшка лӱм: %s SHA1 парня пале: %s	Common name: %s SHA1 fingerprint: %s	Common name: %s SHA1 fingerprint: %s	False	True	1.1145972	542	542, 268, 582	0.5	268
666	Идалык	Spooky	Anniversary	False	False	1.3158923	727	727, 902, 124	0	691
667	'delbuddy' команде ыш шукталт	'delbuddy' command failed	'delbuddy' command failed	True	True	1.0807935	475	475, 116, 384	1.0	475
668	Текст версийым колташ	Overwrite	Run in test mode	False	False	1.1973015	467	467, 890, 898	0	865
669	.anyone гыч пурташ	Torch	Import from .anyone	False	False	1.2167909	446	446, 579, 373	0	888
670	%s вуй ӱмбалне кидым кормыжын тылат порым пуэн!	Failed to remove buddy	%s has high-fived you!	False	False	1.1941981	244	244, 810, 427	0	822
671	Пӧлка	artist	Department	False	False	1.3451791	722	722, 621, 172	0	455
672	Йоҥылыш билет	Delete	Bad ticket	False	False	1.2881683	479	479, 494, 436	0	737
673	Файл радамлыкын тӱрлыкшӧ	Remove file from playlist	Filesystem type	False	False	1.1817498	186	186, 109, 405	0	626
674	Йошкар-Олаште вич театр.	How many theaters are there in Yoshkar-Ola?	In Yoshkar-Ola there are five theaters.	False	False	1.244194	4	4, 111, 175	0	3
675	Мутланымаш	Conversation	Conversation	True	True	1.1678511	598	598, 487, 52	1.0	598
676	Пиалан лийза!	Did you live here?	Good luck!	False	True	1.2371548	61	61, 34, 487	0.5	34
677	Вучыше режим	Custom Smiley Manager	Suspend	False	False	1.1717601	319	319, 810, 244	0	173
678	Пайдаланыше нерген увераҥарым налмаш...	Retrieving...	Retrieving User Information...	False	False	1.212295	311	311, 533, 544	0	667
679	Лекташ	Buxon	Log Out	False	False	1.2342379	276	276, 124, 837	0	940
680	Пытартыш 7 кече	Last 7 days	Last 7 days	True	True	1.2427778	340	340, 793, 265	1.0	340
681	программирований	Programming	Programming	True	True	1.2851346	462	462, 539, 273	1.0	462
682	Мый ончем тиде видеом.	I am watching this video.	I am watching this video.	True	True	1.1913501	24	24, 117, 427	1.0	24
683	/Мутланыше-влак/У писе _каласымаш...	/Buddies/New Instant _Message...	/Buddies/New Instant _Message...	True	True	1.1455953	681	681, 828, 675	1.0	681
684	Тӱкылыме пайдаланышым ончыкто.	Failed to remove buddy	Type a user to block.	False	False	1.2325573	244	244, 810, 4	0	253
685	Алфавит дене	Codec:	Alphabetically	False	True	1.1837796	109	109, 887, 409	0.5	887
686	R)epl	-- Type space to continue -- R)epl	-- Type space to continue -- R)epl	True	True	1.3531147	280	280, 235, 252	1.0	280
687	_Сертификатым ончен лекташ...	Load buddylist from file...	_View Certificate...	False	False	1.2032822	444	444, 109, 404	0	433
688	Ялысе илыш оласе деч тазарак.	How many theaters are there in Yoshkar-Ola?	Country life is healthier than city life.	False	False	1.3015932	4	4, 862, 886	0	70
689	%s -м (%s) кораҥдыме лӱмерыш ешарен кертме огыл.	Unknown error (%d)	Unable to add %s to deny list (%s).	False	False	1.0868014	219	219, 610, 236	0	442
690	Шырий!	Smile!	Smile!	True	True	1.2158271	175	175, 427, 580	1.0	175
691	Сӱретым аныклен кертме огыл: %s	Failed to store image: %s	Failed to store image: %s	True	True	1.2334732	610	610, 891, 822	1.0	610
692	IRC шолыплӱм да серверыште яравер лийын ок керт	IRC nick and server may not contain whitespace	IRC nick and server may not contain whitespace	True	True	0.9990132	743	743, 635, 79	1.0	743
693	ляпкымаш: тӱдын тӱткылыкшым налаш пайдаланышылан кычкыралаш	She lives in Yoshkar-Ola.	buzz: Buzz a user to get their attention	False	False	1.1873933	53	53, 810, 244	0	910
694	Шокшо	Spooky	Hot	False	False	1.2455432	727	727, 277, 688	0	484
695	Мутланыше-влакым _шижтараш, кунам нунылан каласымашым савыктет	Add new line in Chats	_Notify buddies that you are typing to them	False	False	1.1365545	171	171, 52, 53	0	490
696	%s йодеш %s гынат, тудым ястарен кертме огыл.	She lives in Yoshkar-Ola.	%s requires %s, but it failed to unload.	False	False	1.072859	53	53, 52, 103	0	177
697	Чын огыл каталог	Invalid Directory	Invalid Directory	True	True	1.2054029	513	513, 52, 545	1.0	513
698	Могай улмо-влакым аныклыме	Possible Matches	Saved Statuses	False	False	1.1676134	898	898, 663, 603	0	985
699	Мутланымашым петыраш	He lives in Yoshkar-Ola.	Close conversation	False	False	1.1235023	52	52, 53, 199	0	851
700	Вот-браузер Firefox	Loads .NET plug-ins with Mono.	Firefox web browser	False	False	1.1719276	684	684, 738, 143	0	381
701	Мутланышын палемдымаш: %s	Choose Playlist	Buddy Note: %s	False	False	1.240619	170	170, 610, 627	0	174
702	Вот-лаштык	Invite to chat	Web Page	False	False	1.1935633	789	789, 600, 689	0	953
703	Galeon	Galeon	Galeon	True	True	1.1437125	231	231, 694, 124	1.0	231
704	Шолыплӱм (ешартыш)	Overwrite	Alias (optional)	False	True	1.2925633	467	467, 428, 52	0.5	428
705	MSN Mobile лаштык-влаклан кӧнаш	Windows Live Messenger Protocol Plugin	Allow MSN Mobile pages?	False	False	1.1925164	609	609, 738, 143	0	995
706	Мутланыше лӱмерым колтымаш	On Vacation	Retrieving buddy list	False	False	1.1957278	487	487, 52, 467	0	830
707	Мутланышын ойпелештышыже	Not logged in	Buddy Comment	False	False	1.2187216	663	663, 629, 505	0	938
708	Тыйын MSN мутланыше лӱмер жаплан лиймеямде огыл. Тидым варарак ыштен ончо.	Do you want to report the problem now?	Your MSN buddy list is temporarily unavailable. Please wait and try again.	False	False	1.1432078	877	877, 221, 4	0	786
709	Бильярд	Avogadro	Play Billard Game	False	False	1.3648003	379	379, 694, 92	0	754
710	Муро-влак	Possible Matches	Songs	False	False	1.2089732	898	898, 949, 862	0	971
711	Файлым почмо годым йоҥылыш лийын.	Codec:	An error occurred while opening the file.	False	False	1.1409653	109	109, 409, 127	0	165
712	_Порт:	_Port:	_Port:	True	True	1.1710876	548	548, 879, 746	1.0	548
713	MOTD-ым ончен лекташ	Biniax-2	View MOTD	False	False	1.16394	666	666, 52, 82	0	454
714	Ышташ, кунам мутланыше...	Add to chat...	Pounce When Buddy...	False	False	1.1653601	544	544, 975, 4	0	72
715	Колтымо годым пытартыш мут-влакым вашталташлан кӧнаш	The PIN is invalid. It should only consist of digits [0-9].	Enable replacement of last word on send	False	False	1.0798774	409	409, 52, 53	0	693
716	Пашазе ӱстел-влак	Delete	Workspaces	False	False	1.3075404	479	479, 619, 124	0	210
717	Мутланышым кораҥден кертме огыл	He lives in Yoshkar-Ola.	Failed to remove buddy	False	False	1.18228	52	52, 4, 53	0	810
718	Мутланышын шолыплӱмжӧ	On Vacation	Alias Buddy	False	False	1.2835143	487	487, 53, 52	0	942
719	Эрла каныш кече.	He lives in Yoshkar-Ola.	Tomorrow's a holiday.	False	False	1.2655114	52	52, 53, 308	0	68
720	Ка-Хин Чон	Ka-Hing Cheung	Ka-Hing Cheung	True	True	0.97018063	101	101, 363, 53	1.0	101
721	Тӧрза вуймут тӱҥалтышыш у каласымаш-влак _чотым шындаш	He lives in Yoshkar-Ola.	Insert c_ount of new messages into window title	False	False	1.1267202	52	52, 53, 4	0	217
722	Файлым ойыраш	File Transfer	Select a file	False	False	1.166787	126	126, 401, 735	0	597
723	GNUTLS дене SSL эҥертышым пуа.	Provides SSL support through GNUTLS.	Provides SSL support through GNUTLS.	True	True	1.0289084	713	713, 313, 918	1.0	713
724	URL-ым да кылверым возен ончыктымашым пурто, кудым тый шындынет. Возен ончыктымаш ешартыш улеш.	Unable to add %s to your buddy list. Error creating folder in server side list (%s).	Please enter the URL and description of the link that you want to insert. The description is optional.	False	False	1.096569	477	477, 370, 409	0	978
725	Тый тыште илет?	Did you live here?	Did you live here?	True	True	1.1702944	61	61, 60, 42	1.0	61
726	Кораҥдыме	artist	Rubbish Bin	False	False	1.3451791	722	722, 621, 172	0	191
727	Йодыш-влакым пуэдем	Buxon	Questioning	False	False	1.1812472	276	276, 862, 61	0	365
728	шке командыдам аралыза	You have left this chat.	Defend your Command	False	False	1.2701746	376	376, 55, 171	0	279
729	MOTD ончыктымаште йоҥылыш	She lives in Yoshkar-Ola.	Error displaying MOTD	False	False	1.2329278	53	53, 52, 479	0	133
730	Инструкций север: %s	Server Instructions: %s	Server Instructions: %s	True	True	1.0894431	345	345, 627, 112	1.0	345
731	Шолыпмут (эше ик гана)	He lives in Yoshkar-Ola.	Password (again)	False	False	1.1202116	52	52, 53, 235	0	881
732	Мыйын шонымаште, Франций - Европышто эн мотор эл.	I think France is the most beautiful country in Europe.	I think France is the most beautiful country in Europe.	True	True	1.1814711	29	29, 279, 77	1.0	29
733	Gnt вашталтыш буфер	Zephyr Protocol Plugin	GntClipboard	False	False	1.2243454	906	906, 954, 324	0	417
734	CdCat	CdCat	CdCat	True	True	0.9975991	678	678, 973, 979	1.0	678
735	Yahoo Увер	Yahoo News	Yahoo News	True	True	1.2616183	580	580, 345, 99	1.0	580
736	%s темым эрыктен.	Buxon	%s has cleared the topic.	False	False	1.296061	276	276, 902, 52	0	797
737	Мобил лаштык-влакым кӧнаш/чараш...	Save buddylist to file...	Allow/Disallow Mobile Pages...	False	False	1.1609904	404	404, 519, 681	0	470
738	Ышташ	Emails	Create	False	False	1.283191	826	826, 100, 312	0	979
739	Кызытсе жаплан тый ушымаш деч кораҥдыме улат. Каласымаш-влак тунам колтымо лийыт, кунам тый вотыш пурет.	How many theaters are there in Yoshkar-Ola?	You are currently disconnected. Messages will not be received unless you are logged in.	False	False	1.0466425	4	4, 53, 3	0	701
740	Йӱк-влак	Humbled	Voices	False	False	1.330269	902	902, 919, 949	0	724
741	Сертификат нерген увераҥар	SSL Certificate Verification	Certificate Information	False	False	1.2759963	537	537, 759, 649	0	160
742	Файлым почаш...	Save buddylist to file...	Open File...	False	False	1.1652024	404	404, 444, 533	0	601
743	MXit ID	MXit ID	MXit ID	True	True	0.99105823	478	478, 928, 738	1.0	478
744	Коля дене ончыктымаш-влак	Send emoticons	Mouse Gestures	False	False	1.1231381	949	949, 919, 479	0	740
745	Кызытсе да у шолыпмутетым пурто.	Invite to chat	Please enter your current password and your new password.	False	False	1.140763	789	789, 840, 886	0	921
746	Эртык плагин журналым наҥгаяш кӱшта	Presence	History Plug-in Requires Logging	False	False	1.2333552	862	862, 4, 487	0	914
747	Изисӱретыым шынден кертме огыл	Invincible	Could not set icon	False	False	1.2167473	237	237, 663, 52	0	643
748	Системым йӧрыкташ	Galeon	System Shutdown	False	False	1.2802533	231	231, 949, 579	0	532
749	_Лектыш	Drinking	_Crop	False	False	1.2493902	837	837, 735, 163	0	662
750	Чаманен каласаш логалеш, тыйын йодышлан файл але папке-влак уке улыт.	Removing this contact will also remove all the buddies in the contact	Sorry, there are no files or folders that match your search.	False	False	1.1029303	251	251, 202, 244	0	570
751	Вес луддымо каласымаш-влакым лудашлан, колян пурла полдышым темдал...	Humbled	Right-click for more unread messages...	False	False	1.0778279	902	902, 251, 202	0	239
752	Кугарня	Conversation	Friday	False	False	1.2175822	598	598, 727, 248	0	415
753	Писе каласымаш-влакыште у корным ешараш	She lives in Yoshkar-Ola.	Add new line in IMs	False	False	1.1438547	53	53, 826, 100	0	377
754	kick <каналgt; <шолыплӱмgt; [ойпелешты﻿ : Ппайдаланышым канал гыч кораҥдаш	part [message]: Leave the room.	kick <channelgt; <nickgt; [comment]: Kick client from channel	False	True	1.2104765	602	602, 329, 109	0.5	329
755	"Ончыктышын ""Полшык"" командым ойырымо, да командым ыштымо огыл."	OCaml	The 'Manual' browser command has been chosen, but no command has been set.	False	False	1.1084577	973	973, 689, 792	0	847
756	Прокси _сын:	Co_nversations:	Proxy _type:	False	False	1.2390306	629	629, 904, 548	0	563
757	Койдымо	Log Out	Invisible	False	False	1.2065381	163	163, 940, 248	0	557
758	Уэмдымаш-влакым тергыме годым йӧстык лийын	Presence	A problem occurred when checking for the updates.	False	False	1.1274759	862	862, 902, 727	0	592
759	Йоҥылыш: Торасе системе темлыме KE тӱшкалан ок эҥерте	Codec:	Failure: Remote does not support proposed KE group	False	False	1.2199209	109	109, 714, 919	0	932
760	Cantor	Cantor	Cantor	True	True	1.2533715	763	763, 285, 621	1.0	763
761	Лекташ	Buxon	Log Out	False	False	1.2342379	276	276, 124, 837	0	163
762	Мыскылалтше	Obsolete SNAC	Humiliated	False	False	1.2732581	436	436, 633, 53	0	850
763	Сравоч-влакым ваш келыштарен кертме огыл	Auto-response sent:	Key Agreement failed	False	False	1.1690494	919	919, 898, 410	0	671
764	Шолыпмут тоштемын	He lives in Yoshkar-Ola.	Password has expired	False	False	1.1019324	52	52, 53, 735	0	977
765	"""%s"" деч ""%s"" дек файл колтымаш налмаш вигак кумылаҥдалтын."	Removing this contact will also remove all the buddies in the contact	"Autoaccepted file transfer of ""%s"" from ""%s"" completed."	False	False	1.0565294	202	202, 251, 610	0	159
766	_Писе каласымаш тӧрза-влак	Presence	_IM windows	False	False	1.2257662	862	862, 487, 479	0	916
767	Йошкар-Олаште мыняр театр?	How many theaters are there in Yoshkar-Ola?	How many theaters are there in Yoshkar-Ola?	True	True	1.1414288	4	4, 111, 61	1.0	4
768	Шынамат: stunserver.org	Example: stunserver.org	Example: stunserver.org	True	True	1.1361647	595	595, 934, 744	1.0	595
769	Мутланыше вот гыч лектеш	Invite to chat	Buddy logs out	False	False	1.1387956	789	789, 52, 53	0	403
770	Прокси	Proxy	Proxy	True	True	1.3340272	124	124, 712, 271	1.0	124
771	Shotwell фотографий-влак менеджер	Shotwell Photo Manager	Shotwell Photo Manager	True	True	1.1347787	585	585, 864, 949	1.0	585
772	Теме утыж дене кугу	Invincible	Topic too long.	False	False	1.2248265	237	237, 810, 244	0	495
773	Йырвел келыштарымаш-влакым кучылташ	He lives in Yoshkar-Ola.	Use Environmental Settings	False	False	1.1180623	52	52, 53, 171	0	632
774	Инженеринг	Contact Info	Engineering	False	False	1.3286703	155	155, 753, 864	0	560
775	MXit ID	MXit ID	MXit ID	False	True	0.99105823	478	478, 928, 738	0.5	928
776	Мутланымашым тӱҥалше каласымашым налме	Calm	Message received begins conversation	False	False	1.1545497	312	312, 598, 52	0	755
777	Тототлымвер-влак	Auto-response sent:	Chats	False	False	1.2661471	919	919, 233, 689	0	469
778	Кораҥдаш	artist	Remove	False	False	1.3451791	722	722, 621, 172	0	351
779	calibre	calibre	calibre	True	True	1.3462198	801	801, 621, 722	1.0	801
780	E-mail адрес-влак	Auto-response sent:	Emails	False	False	1.1709126	919	919, 82, 872	0	100
781	Тый вашкыл-влакын эн кугу чот кугытыш шуынат	She lives in Yoshkar-Ola.	You have reached your limit for the number of contacts allowed	False	False	1.1652627	53	53, 4, 52	0	343
782	Весе	Emails	Other	False	False	1.2935717	100	100, 826, 152	0	131
783	print job	print job	Pendingprint job	False	False	1.2426848	282	282, 334, 964	0	342
784	Мутланымаш _вкладкыш переключатлыме годым кораҥдаш	Room _List	Remove on switch to conversation ta_b	False	False	1.1591513	838	838, 122, 629	0	408
785	%s -ште шындыме канал режим уке	Server rate limit exceeded	no channel modes are set on %s	False	False	1.2021214	814	814, 919, 718	0	589
786	"""msnim"" URL дене кучылталтше команде, чӱктымӧ гын."	Novell GroupWise Messenger Protocol Plug-in	"The command used to handle ""msnim"" URLs, if enabled."	False	True	1.1310232	474	474, 741, 702	0.5	741
787	Чынак мо %s-лан сертификатым кораҥдаш?	Allow %s to contact you?	Really delete certificate for %s?	False	False	1.1808741	608	608, 111, 4	0	110
788	_Ӱлыч удыралме	Connection timed out	_Underline	False	False	1.2080765	792	792, 629, 202	0	746
789	Каннада	Invite	Kannada	False	False	1.274152	840	840, 285, 827	0	517
790	Плагиным келыштарыме деч ончыч налаш кӱлеш.	Presence	Plugin need to be loaded before you can configure it.	False	False	1.2068374	862	862, 759, 487	0	656
791	Вигак вес верыш порт-влакым колтымашым чӱкташ	Enter your password:	_Enable automatic router port forwarding	False	False	1.1608651	419	419, 127, 898	0	929
792	_Эше...	_More...	_More...	True	True	1.2203605	925	925, 227, 533	1.0	925
793	Офис	Emails	Office	False	False	1.3069257	100	100, 826, 164	0	348
794	Интересы	eMusic Store	Interests	False	False	1.3489995	296	296, 864, 948	0	230
795	Пейджер порт	Pager port	Pager port	True	True	1.2622077	718	718, 118, 126	1.0	718
796	IPC эҥертыш тест плагин сервер семын.	SIP/SIMPLE Protocol Plugin	Test plugin IPC support, as a server.	False	False	1.0627209	918	918, 313, 702	0	966
797	Мибо	Meebo	Meebo	True	True	1.2327863	619	619, 152, 452	1.0	619
798	gtkrc файл-влакым угыч лудаш	Re-read gtkrc files	Re-read gtkrc files	True	True	0.97035635	812	812, 406, 296	1.0	812
799	Мучашлалтше колтымаш-влакым _эрыкташDownload Details	ExtPlacement	Download Details	False	False	1.1323931	954	954, 889, 205	0	326
800	Кок SILC сравоч-влакым налме годым йоҥылыш лийын	Unable to create socket: %s	Error loading SILC key pair	False	False	1.1370015	891	891, 263, 919	0	503
801	%s ӱжеш %s тототлымверыш %s	channel modes for %s: %s	%s has invited %s to the chat room %s	False	True	1.0030241	582	582, 944, 922	0.5	944
802	Пытартыш палеbacklog	Proxy	Lastlog	False	True	1.22231	124	124, 600, 954	0.5	600
803	Тый тиде сӱретым файл колтымаш дене колтен, тудым каласымашыш шынден але тиде пайдаланышылан мутланыше изисӱрет семын кучылтын кертат.	Removing this contact will also remove all the buddies in the contact	You can send this image as a file transfer, embed it into this message, or use it as the buddy icon for this user.	False	False	1.0811576	202	202, 251, 370	0	700
804	Файл шупшын налаш лиймеямде: Торасе хост: %s Торасе порт: %d	Failed to store image: %s	A file is available for download from: Remote host: %s Remote port: %d	False	True	1.0193932	610	610, 627, 249	0.3333333333333333	249
805	Чараш	Choose Playlist	Cancel	False	False	1.2348539	170	170, 446, 479	0	332
806	Йодмашым ӧрдыжтарыме	Join whom in chat?	Request denied	False	False	1.2115993	111	111, 837, 187	0	338
807	/Ӱзгар-влак/_Йӱк-влакым йӧрыкташ	0 people in room	/Tools/Mute _Sounds	False	False	1.2804153	390	390, 736, 356	0	524
808	Пурымо лӱмым вес вере колтымо	Buddy logs out	Login Redirected	False	False	1.1464115	403	403, 663, 77	0	883
809	У каласымашым возаш	Conversation	Compose New Message	False	False	1.1593279	598	598, 53, 52	0	255
810	Командым шуктымо годым вашпижмаш лийын:	Drinking	There was a conflict in running the command:	False	False	1.1374496	837	837, 409, 862	0	257
811	Эҥерталтеш	artist	Supports	False	False	1.3451791	722	722, 621, 172	0	147
812	Йӧра, тӱнӧ вучалтыза.	Allow %s to contact you?	Okay, wait outside.	False	False	1.250484	608	608, 427, 403	0	2
813	(Тый, очыни, 'make install'-ым ышташ монденат.)	(You probably forgot to 'make install'.)	(You probably forgot to 'make install'.)	True	True	1.0808172	530	530, 5, 839	1.0	530
814	Аралыме луктымаш	Relaxed	Safely remove	False	False	1.0941739	91	91, 778, 244	0	397
815	_Вес лӱмым пуаш	On Vacation	_Rename	False	False	1.2260696	487	487, 335, 467	0	631
816	/Ӱзгар-влак/Йӱк-влакым йӧрыкташ	Humbled	/Tools/Mute Sounds	False	False	1.2852184	902	902, 390, 919	0	356
817	%s тылат каласымашым колтенам (%s)	%s has high-fived you!	%s has sent you a message. (%s)	False	False	1.1539673	822	822, 607, 725	0	685
818	Мутланымаш _вкладкыш переключатлыме годым кораҥдаш	Room _List	Remove on switch to conversation ta_b	False	False	1.1591513	838	838, 122, 629	0	873
819	Мобил телефон номер	Mobile Phone Number	Mobile Phone Number	True	True	1.1240132	394	394, 729, 269	1.0	394
820	Шотыш налме возышым ешарыме огыл	Either the host name or port number specified for your given proxy type is invalid.	Account has been disabled	False	False	1.1504338	370	370, 545, 52	0	441
821	%s нераш тӱҥалын.	Goosing %s...	%s has become idle.	False	False	1.2887619	915	915, 387, 440	0	819
822	Мылам тиде кнага ок келше.	Do you want to report the problem now?	I don't like this book.	False	False	1.2132838	877	877, 24, 707	0	31
823	Текст субтитрын файлым ойырза	Can't guess meta-packag	Select a file to use for text subtitles	False	True	1.150193	406	406, 561, 603	0.5	561
824	Шке шырий-влак дене виктарымаш	Buxon	Custom Smiley Manager	False	False	1.1633649	276	276, 52, 100	0	319
825	Кӱсен кутырчык	She lives in Yoshkar-Ola.	Cell phone	False	False	1.182696	53	53, 52, 479	0	456
826	Windows Live Messenger ойвозыш плагин	Windows Live Messenger Protocol Plugin	Windows Live Messenger Protocol Plugin	True	True	1.0466001	609	609, 738, 143	1.0	609
827	Мутланышын E-mail адресшым савыкте, кудым тый кычалат.	Type the email address of the buddy you are searching for.	Type the email address of the buddy you are searching for.	True	True	1.1349367	309	309, 474, 689	1.0	309
828	шоктышо але мурызо	Spooky	artist	False	False	1.2331634	727	727, 356, 163	0	722
829	Службо лиймеямде огыл	Did you live here?	Service unavailable	False	False	1.14835	61	61, 392, 4	0	633
830	Йӱам	artist	Drinking	False	False	1.3451791	722	722, 621, 172	0	837
831	_Кораҥдаш	_Edit	_Remove	False	False	1.3497424	879	879, 264, 548	0	355
832	Мутланыше лӱмерым файл гыч налаш...	Save buddylist to file...	Load buddylist from file...	False	True	1.133807	404	404, 444, 519	0.5	444
833	Урду	Busy	Urdu	False	False	1.3008649	152	152, 840, 446	0	388
834	_Шолыпмут:	Codec:	_Password:	False	False	1.1487968	109	109, 548, 151	0	664
835	Шкетын	Highlighted Messages	Lonely	False	False	1.2936081	416	416, 980, 271	0	771
836	IRC сервер налме каласымашым умылен огыл.	IRC nick and server may not contain whitespace	The IRC server received a message it did not understand.	False	False	1.0904598	743	743, 422, 841	0	341
837	Тудо мыняр ияш?	How many theaters are there in Yoshkar-Ola?	How old is she?	False	False	1.2021749	4	4, 61, 3	0	57
838	Куки - чыла пий дечат кумылло.	Good luck!	Cookie is the cutest of all the dogs.	False	False	1.2385757	34	34, 40, 4	0	9
839	Фотосӱрет	artist	Pictures	False	False	1.3451791	722	722, 621, 172	0	625
840	Тӧрза-влак _фокусыштеNotification Methods	_Focused windowsNotification Methods	_Focused windowsNotification Methods	True	True	1.2119737	86	86, 603, 211	1.0	86
841	Шолыплӱм	artist	Alias	False	False	1.3451791	722	722, 621, 172	0	694
842	Пайдаланыше нерген справкым кычалаш	Invalid Directory	User lookup	False	False	1.1868186	513	513, 825, 178	0	863
843	XMPP шолыпмутым вашталташ	XMPP Console	Change XMPP Password	False	False	1.1270248	809	809, 313, 233	0	738
844	Кычалмаш	Conversation	Searching	False	False	1.1546454	598	598, 727, 237	0	709
845	Текст увераҥар, кунам мутланыше вотышто	Status / Idle	The text information for when a buddy is online	False	False	1.1697097	904	904, 789, 4	0	459
846	%s тылат каласымашым савыктымым чарнен(%s)	%s has returned from being idle (%s)	%s has stopped typing to you (%s)	False	False	1.1402303	725	725, 511, 219	0	607
847	Pidgin пеҥгыдемдыме семын могай улмо изисӱрет теме	The default Pidgin buddy list theme	The default Pidgin status icon theme	False	False	1.1943736	723	723, 628, 898	0	773
848	Cbrpager	Cbrpager	Cbrpager	True	True	1.058878	796	796, 678, 353	1.0	796
849	Ончалтыш	Highlighted Messages	View	False	False	1.2762095	416	416, 898, 598	0	903
850	Пычкемышрак	Retrieving buddy list	Darker	False	False	1.2065892	830	830, 513, 898	0	473
851	Рушарня	Conversation	Sunday	False	False	1.1805842	598	598, 862, 727	0	945
852	Шотыш налме возышын пашадыме жапшым кудалташ	He lives in Yoshkar-Ola.	Unset Account Idle Time	False	False	1.1224724	52	52, 53, 171	0	83
853	win32 порт	win32 port	win32 port	True	True	0.98304343	880	880, 79, 478	1.0	880
854	Тылзе Мландын спутникше улеш.	The artificial satellite orbits the earth.	The moon is a satellite of the earth.	False	True	1.123081	0	0, 63, 898	0.5	63
855	Палыдыме йоҥылыш. Тототлымвер пӧлемыш угыч ушнен ончашлан, вот гыч лек да 5 минут вучалте	Unable to create socket: %s	Unknown error. You may need to logout and wait five minutes before being able to rejoin a chatroom	False	True	1.0866544	891	891, 999, 689	0.5	999
856	Тиде кӧ?	What does he see?	Who is this?	False	False	1.2300317	18	18, 111, 42	0	44
857	%s тыланет %d файл гыч тӱшкам колташ тӧча.	Failed to store image: %s	%s is trying to send you a group of %d files.	False	False	1.0889041	610	610, 891, 249	0	510
858	(%s) сервер могырышто приватлык келыштарымаш-влакым алмалташ ыш лий.	Unable to change server side privacy settings (%s).	Unable to change server side privacy settings (%s).	True	True	1.0499345	492	492, 233, 477	1.0	492
859	Чурийкойышым колташ	Failed to remove buddy	Send emoticons	False	False	1.1877892	244	244, 810, 727	0	949
860	%s нерымым чарнен (%s)	%s has returned from being idle (%s)	%s has returned from being idle (%s)	False	True	1.0861449	725	725, 511, 236	0.5	511
861	Пайдаланыше лӱмым але еҥын шолыплӱмжым пурто, кудын журналжым тый ончен лекнет ыле.Options	_Notify buddies that you are typing to them	Please enter the username or alias of the person whose log you would like to view.	False	False	1.1273702	490	490, 251, 202	0	842
862	Возалтмаш %s@%s эсен мучашлалтын	Attempting to connect to %s:%hu.	Registration of %s@%s successful	False	False	1.1524721	140	140, 429, 605	0	162
863	%s канал вотышто уке улеш	Not while on AOL	Channel %s does not exist in the network	False	True	1.1591176	293	293, 261, 127	0.5	261
864	Тый розам ужат?	How many theaters are there in Yoshkar-Ola?	Do you see the rose?	False	True	1.1500335	4	4, 60, 61	0.5	60
865	X-дисплейым муын кертме огыл	Auto-response sent:	Couldn't find X display	False	False	1.0960889	919	919, 576, 689	0	941
866	Те миеда вашлиймашыш?	Join whom in chat?	Are you going to the meeting?	False	False	1.2122583	111	111, 874, 60	0	42
867	Хотя у меня стали иссякать силы, я не хочу показывать людям свою слабость.	Although my strength has started to give out, I do not want to show my weakness to people.	Although my strength has started to give out, I do not want to show my weakness to people.	True	True	1.321831	65	65, 886, 776	1.0	65
868	Илымвер-влак	Biniax-2	Places Lived	False	False	1.3208363	666	666, 898, 377	0	294
869	Категорий-влак	Invalid Directory	Categories	False	False	1.3280554	513	513, 292, 302	0	94
870	Ойгырымаш	Overwrite	Depression	False	False	1.2251228	467	467, 898, 461	0	758
871	Пыштыше дискым вашталтыза	Overwrite	Change Boot Disk	False	False	1.1607788	467	467, 718, 513	0	266
