	Sentence	Predicted	Gold	K_1_correct	K_3_correct	K_1_scores	K_1_predicted_indices	K_3_predicted_indices	Reciprocal_ranks	True_indices
650	%s тыланет каласымашым жаплан савыктымым чарнен (%s)	Unknown error (%d)	%s has paused while typing to you (%s)	False	False	1.1201004	219	219, 725, 511	0	748
651	Adun	Adun	Adun	True	True	1.0650617	715	715, 827, 694	1.0	715
652	Тӱткылыкым йодам %s...	Goosing %s...	Requesting %s's attention...	False	False	1.1927812	387	387, 915, 519	0	584
653	Тӱшка лӱм	Humbled	Group name	False	False	1.3720132	902	902, 276, 271	0	806
654	Поктен лукмо (%s)	Kicked (%s)	Kicked (%s)	True	True	1.1391236	491	491, 891, 219	1.0	491
655	Тыйын уло мо	Did you live here?	Has you	False	False	1.1924019	61	61, 403, 4	0	460
656	Конфигурацийын файлым кучылташ	Conversation	Use configuration file	False	False	1.0905917	598	598, 505, 809	0	964
657	Шоктымо лӱмерым ойыро	He lives in Yoshkar-Ola.	Choose Playlist	False	False	1.1347007	52	52, 53, 259	0	170
658	Торасе ушымашым ыштен кертме огыл	OCaml	Remote Connection Failed	False	False	1.0713428	973	973, 52, 53	0	127
659	Могай улмо / Пашадыме	Cancelled	Status / Idle	False	False	1.1303365	860	860, 349, 898	0	904
660	WAP-сервер	WAP Server	WAP Server	True	True	0.978268	650	650, 718, 313	1.0	650
661	Муро-влак	Presence	Songs	False	False	1.1497386	862	862, 558, 898	0	679
662	Торасе пайдаланыше йодмашетым ӧрдыжтарен.	Failed to remove buddy	The remote user has declined your request.	False	False	1.1204929	244	244, 810, 52	0	817
663	Редакторым колтымо годым йоҥылыш лийын	Remote Connection Failed	Error Running Editor	False	False	1.1516297	127	127, 902, 837	0	465
664	IP-адрес	IP Address	IP Address	True	True	1.1626246	875	875, 82, 961	1.0	875
665	Тӱшка лӱм: %s SHA1 парня пале: %s	Common name: %s SHA1 fingerprint: %s	Common name: %s SHA1 fingerprint: %s	True	True	1.0450966	268	268, 542, 582	1.0	268
666	Идалык	Spooky	Anniversary	False	False	1.2921176	727	727, 124, 902	0	691
667	'delbuddy' команде ыш шукталт	'delbuddy' command failed	'delbuddy' command failed	True	True	1.0624362	475	475, 116, 727	1.0	475
668	Текст версийым колташ	Overwrite	Run in test mode	False	False	1.1229297	467	467, 670, 410	0	865
669	.anyone гыч пурташ	OCaml	Import from .anyone	False	False	1.1856604	973	973, 244, 810	0	888
670	%s вуй ӱмбалне кидым кормыжын тылат порым пуэн!	Failed to remove buddy	%s has high-fived you!	False	False	1.2170131	244	244, 810, 34	0	822
671	Пӧлка	minutes	Department	False	False	1.3603809	621	621, 722, 276	0	455
672	Йоҥылыш билет	Invite	Bad ticket	False	False	1.2127686	840	840, 479, 436	0	737
673	Файл радамлыкын тӱрлыкшӧ	Reset password	Filesystem type	False	False	1.1233833	961	961, 186, 126	0	626
674	Йошкар-Олаште вич театр.	How many theaters are there in Yoshkar-Ola?	In Yoshkar-Ola there are five theaters.	False	True	1.204239	4	4, 3, 580	0.5	3
675	Мутланымаш	On Vacation	Conversation	False	False	1.1739796	487	487, 735, 52	0	598
676	Пиалан лийза!	Did you live here?	Good luck!	False	True	1.1939721	61	61, 34, 60	0.5	34
677	Вучыше режим	Failed to remove buddy	Suspend	False	False	1.1333791	810	810, 244, 319	0	173
678	Пайдаланыше нерген увераҥарым налмаш...	Retrieving...	Retrieving User Information...	False	False	1.1549273	311	311, 414, 544	0	667
679	Лекташ	Log format	Log Out	False	False	1.2298918	735	735, 53, 276	0	940
680	Пытартыш 7 кече	SOCKS 5	Last 7 days	False	True	1.1933812	265	265, 793, 340	0.3333333333333333	340
681	программирований	Programming	Programming	True	True	1.2980015	462	462, 276, 273	1.0	462
682	Мый ончем тиде видеом.	I am watching this video.	I am watching this video.	True	True	1.2065398	24	24, 117, 259	1.0	24
683	/Мутланыше-влак/У писе _каласымаш...	/Buddies/New Instant _Message...	/Buddies/New Instant _Message...	True	True	1.1308459	681	681, 828, 976	1.0	681
684	Тӱкылыме пайдаланышым ончыкто.	Failed to remove buddy	Type a user to block.	False	False	1.1626875	244	244, 810, 53	0	253
685	Алфавит дене	Codec:	Alphabetically	False	True	1.1326808	109	109, 409, 887	0.3333333333333333	887
686	R)epl	-- Type space to continue -- R)epl	-- Type space to continue -- R)epl	True	True	1.3201473	280	280, 252, 958	1.0	280
687	_Сертификатым ончен лекташ...	Codec:	_View Certificate...	False	False	1.1490318	109	109, 444, 519	0	433
688	Ялысе илыш оласе деч тазарак.	OCaml	Country life is healthier than city life.	False	False	1.2457473	973	973, 308, 53	0	70
689	%s -м (%s) кораҥдыме лӱмерыш ешарен кертме огыл.	Unknown error (%d)	Unable to add %s to deny list (%s).	False	False	1.0551364	219	219, 725, 511	0	442
690	Шырий!	Smile!	Smile!	True	True	1.2074457	175	175, 34, 18	1.0	175
691	Сӱретым аныклен кертме огыл: %s	Failed to store image: %s	Failed to store image: %s	True	True	1.1658723	610	610, 219, 891	1.0	610
692	IRC шолыплӱм да серверыште яравер лийын ок керт	IRC nick and server may not contain whitespace	IRC nick and server may not contain whitespace	True	True	0.9899025	743	743, 635, 79	1.0	743
693	ляпкымаш: тӱдын тӱткылыкшым налаш пайдаланышылан кычкыралаш	Failed to remove buddy	buzz: Buzz a user to get their attention	False	False	1.1130806	810	810, 244, 53	0	910
694	Шокшо	Session Options	Hot	False	False	1.2308602	277	277, 727, 265	0	484
695	Мутланыше-влакым _шижтараш, кунам нунылан каласымашым савыктет	She lives in Yoshkar-Ola.	_Notify buddies that you are typing to them	False	False	1.1116091	53	53, 171, 52	0	490
696	%s йодеш %s гынат, тудым ястарен кертме огыл.	Unable to buzz, because %s does not support it or does not wish to receive buzzes now.	%s requires %s, but it failed to unload.	False	False	1.074919	354	354, 53, 52	0	177
697	Чын огыл каталог	Log Out	Invalid Directory	False	False	1.166329	163	163, 940, 248	0	513
698	Могай улмо-влакым аныклыме	Possible Matches	Saved Statuses	False	False	1.1011673	898	898, 663, 666	0	985
699	Мутланымашым петыраш	He lives in Yoshkar-Ola.	Close conversation	False	False	1.1367172	52	52, 53, 487	0	851
700	Вот-браузер Firefox	Change XMPP Password	Firefox web browser	False	False	1.1546597	143	143, 738, 961	0	381
701	Мутланышын палемдымаш: %s	Codec:	Buddy Note: %s	False	False	1.1926425	109	109, 610, 170	0	174
702	Вот-лаштык	Invite to chat	Web Page	False	False	1.1638728	789	789, 600, 957	0	953
703	Galeon	Galeon	Galeon	True	True	1.1312846	231	231, 558, 694	1.0	231
704	Шолыплӱм (ешартыш)	Alias (optional)	Alias (optional)	True	True	1.2426144	428	428, 467, 649	1.0	428
705	MSN Mobile лаштык-влаклан кӧнаш	Windows Live Messenger Protocol Plugin	Allow MSN Mobile pages?	False	False	1.149198	609	609, 738, 143	0	995
706	Мутланыше лӱмерым колтымаш	Failed to remove buddy	Retrieving buddy list	False	False	1.1658369	810	810, 244, 670	0	830
707	Мутланышын ойпелештышыже	He lives in Yoshkar-Ola.	Buddy Comment	False	False	1.1636571	52	52, 53, 244	0	938
708	Тыйын MSN мутланыше лӱмер жаплан лиймеямде огыл. Тидым варарак ыштен ончо.	Do you want to report the problem now?	Your MSN buddy list is temporarily unavailable. Please wait and try again.	False	False	1.1098697	877	877, 4, 221	0	786
709	Бильярд	Avogadro	Play Billard Game	False	False	1.2981135	379	379, 694, 942	0	754
710	Муро-влак	Presence	Songs	False	False	1.1497386	862	862, 558, 898	0	971
711	Файлым почмо годым йоҥылыш лийын.	The PIN is invalid. It should only consist of digits [0-9].	An error occurred while opening the file.	False	False	1.1138403	409	409, 251, 202	0	165
712	_Порт:	_Port:	_Port:	True	True	1.151858	548	548, 879, 664	1.0	548
713	MOTD-ым ончен лекташ	He lives in Yoshkar-Ola.	View MOTD	False	False	1.1429896	52	52, 53, 666	0	454
714	Ышташ, кунам мутланыше...	Add to chat...	Pounce When Buddy...	False	False	1.1106715	544	544, 975, 311	0	72
715	Колтымо годым пытартыш мут-влакым вашталташлан кӧнаш	The PIN is invalid. It should only consist of digits [0-9].	Enable replacement of last word on send	False	False	1.0487132	409	409, 52, 53	0	693
716	Пашазе ӱстел-влак	Delete	Workspaces	False	False	1.2195591	479	479, 810, 244	0	210
717	Мутланышым кораҥден кертме огыл	Possible Matches	Failed to remove buddy	False	False	1.154174	898	898, 52, 545	0	810
718	Мутланышын шолыплӱмжӧ	On Vacation	Alias Buddy	False	False	1.2177548	487	487, 207, 53	0	942
719	Эрла каныш кече.	He lives in Yoshkar-Ola.	Tomorrow's a holiday.	False	False	1.1883382	52	52, 53, 598	0	68
720	Ка-Хин Чон	Ka-Hing Cheung	Ka-Hing Cheung	True	True	0.9848485	101	101, 363, 703	1.0	101
721	Тӧрза вуймут тӱҥалтышыш у каласымаш-влак _чотым шындаш	She lives in Yoshkar-Ola.	Insert c_ount of new messages into window title	False	False	1.0697799	53	53, 52, 902	0	217
722	Файлым ойыраш	File Transfer	Select a file	False	False	1.1867752	126	126, 810, 244	0	597
723	GNUTLS дене SSL эҥертышым пуа.	Provides SSL support through GNUTLS.	Provides SSL support through GNUTLS.	True	True	0.97015405	713	713, 313, 918	1.0	713
724	URL-ым да кылверым возен ончыктымашым пурто, кудым тый шындынет. Возен ончыктымаш ешартыш улеш.	Reset password	Please enter the URL and description of the link that you want to insert. The description is optional.	False	False	1.1006186	961	961, 370, 474	0	978
725	Тый тыште илет?	Did you live here?	Did you live here?	True	True	1.1121397	61	61, 60, 111	1.0	61
726	Кораҥдыме	minutes	Rubbish Bin	False	False	1.3603809	621	621, 722, 276	0	191
727	Йодыш-влакым пуэдем	Buxon	Questioning	False	False	1.1338964	276	276, 902, 628	0	365
728	шке командыдам аралыза	Add new line in Chats	Defend your Command	False	False	1.2281729	171	171, 178, 312	0	279
729	MOTD ончыктымаште йоҥылыш	OCaml	Error displaying MOTD	False	False	1.166279	973	973, 53, 579	0	133
730	Инструкций север: %s	Server Instructions: %s	Server Instructions: %s	True	True	1.091668	345	345, 627, 371	1.0	345
731	Шолыпмут (эше ик гана)	He lives in Yoshkar-Ola.	Password (again)	False	False	1.0968546	52	52, 53, 235	0	881
732	Мыйын шонымаште, Франций - Европышто эн мотор эл.	I think France is the most beautiful country in Europe.	I think France is the most beautiful country in Europe.	True	True	1.1488802	29	29, 65, 77	1.0	29
733	Gnt вашталтыш буфер	Zephyr Protocol Plugin	GntClipboard	False	False	1.1297123	906	906, 324, 954	0	417
734	CdCat	CdCat	CdCat	True	True	0.94947314	678	678, 973, 979	1.0	678
735	Yahoo Увер	Yahoo News	Yahoo News	True	True	1.1728224	580	580, 99, 345	1.0	580
736	%s темым эрыктен.	Humbled	%s has cleared the topic.	False	False	1.2396638	902	902, 276, 52	0	797
737	Мобил лаштык-влакым кӧнаш/чараш...	eMusic Store	Allow/Disallow Mobile Pages...	False	False	1.1799855	296	296, 404, 681	0	470
738	Ышташ	Conversation	Create	False	False	1.2878703	598	598, 312, 276	0	979
739	Кызытсе жаплан тый ушымаш деч кораҥдыме улат. Каласымаш-влак тунам колтымо лийыт, кунам тый вотыш пурет.	How many theaters are there in Yoshkar-Ola?	You are currently disconnected. Messages will not be received unless you are logged in.	False	False	1.0479876	4	4, 53, 202	0	701
740	Йӱк-влак	Humbled	Voices	False	False	1.2437223	902	902, 231, 479	0	724
741	Сертификат нерген увераҥар	SSL Certificate Verification	Certificate Information	False	False	1.1509106	537	537, 223, 759	0	160
742	Файлым почаш...	Save buddylist to file...	Open File...	False	False	1.1315365	404	404, 444, 411	0	601
743	MXit ID	MXit ID	MXit ID	True	True	0.9649825	478	478, 928, 494	1.0	478
744	Коля дене ончыктымаш-влак	Possible Matches	Mouse Gestures	False	False	1.1650677	898	898, 479, 949	0	740
745	Кызытсе да у шолыпмутетым пурто.	She lives in Yoshkar-Ola.	Please enter your current password and your new password.	False	False	1.1272485	53	53, 810, 244	0	921
746	Эртык плагин журналым наҥгаяш кӱшта	Retrieving buddy list	History Plug-in Requires Logging	False	False	1.1833682	830	830, 810, 244	0	914
747	Изисӱретыым шынден кертме огыл	Humbled	Could not set icon	False	False	1.1508749	902	902, 237, 52	0	643
748	Системым йӧрыкташ	Emails	System Shutdown	False	False	1.2365696	826	826, 100, 259	0	532
749	_Лектыш	Drinking	_Crop	False	False	1.2546476	837	837, 109, 735	0	662
750	Чаманен каласаш логалеш, тыйын йодышлан файл але папке-влак уке улыт.	Removing this contact will also remove all the buddies in the contact	Sorry, there are no files or folders that match your search.	False	False	1.0939751	202	202, 251, 409	0	570
751	Вес луддымо каласымаш-влакым лудашлан, колян пурла полдышым темдал...	Humbled	Right-click for more unread messages...	False	False	1.1039829	902	902, 251, 202	0	239
752	Кугарня	Conversation	Friday	False	False	1.2147822	598	598, 567, 571	0	415
753	Писе каласымаш-влакыште у корным ешараш	Emails	Add new line in IMs	False	False	1.0815926	826	826, 100, 53	0	377
754	kick <каналgt; <шолыплӱмgt; [ойпелешты﻿ : Ппайдаланышым канал гыч кораҥдаш	part [message]: Leave the room.	kick <channelgt; <nickgt; [comment]: Kick client from channel	False	False	1.2004552	602	602, 109, 320	0	329
755	"Ончыктышын ""Полшык"" командым ойырымо, да командым ыштымо огыл."	OCaml	The 'Manual' browser command has been chosen, but no command has been set.	False	False	1.1048964	973	973, 728, 422	0	847
756	Прокси _сын:	User_name:	Proxy _type:	False	False	1.306177	705	705, 629, 405	0	563
757	Койдымо	Log Out	Invisible	False	False	1.178059	163	163, 940, 248	0	557
758	Уэмдымаш-влакым тергыме годым йӧстык лийын	Presence	A problem occurred when checking for the updates.	False	False	1.0922683	862	862, 902, 826	0	592
759	Йоҥылыш: Торасе системе темлыме KE тӱшкалан ок эҥерте	Codec:	Failure: Remote does not support proposed KE group	False	False	1.232296	109	109, 714, 973	0	932
760	Cantor	Cantor	Cantor	True	True	1.3111255	763	763, 621, 389	1.0	763
761	Лекташ	Log format	Log Out	False	False	1.2298918	735	735, 53, 276	0	163
762	Мыскылалтше	She lives in Yoshkar-Ola.	Humiliated	False	False	1.251339	53	53, 436, 52	0	850
763	Сравоч-влакым ваш келыштарен кертме огыл	Failed to authenticate	Key Agreement failed	False	False	1.1395082	670	670, 410, 567	0	671
764	Шолыпмут тоштемын	He lives in Yoshkar-Ola.	Password has expired	False	False	1.0635655	52	52, 53, 276	0	977
765	"""%s"" деч ""%s"" дек файл колтымаш налмаш вигак кумылаҥдалтын."	Failed to store image: %s	"Autoaccepted file transfer of ""%s"" from ""%s"" completed."	False	False	1.0628728	610	610, 202, 251	0	159
766	_Писе каласымаш тӧрза-влак	Presence	_IM windows	False	False	1.1334801	862	862, 628, 479	0	916
767	Йошкар-Олаште мыняр театр?	How many theaters are there in Yoshkar-Ola?	How many theaters are there in Yoshkar-Ola?	True	True	1.1332766	4	4, 111, 61	1.0	4
768	Шынамат: stunserver.org	Example: stunserver.org	Example: stunserver.org	True	True	1.0874019	595	595, 744, 934	1.0	595
769	Мутланыше вот гыч лектеш	Invite to chat	Buddy logs out	False	False	1.1525897	789	789, 52, 244	0	403
770	Прокси	Proxy	Proxy	True	True	1.3444843	124	124, 712, 335	1.0	124
771	Shotwell фотографий-влак менеджер	Shotwell Photo Manager	Shotwell Photo Manager	True	True	1.1593401	585	585, 864, 471	1.0	585
772	Теме утыж дене кугу	Failed to remove buddy	Topic too long.	False	False	1.1930356	810	810, 244, 237	0	495
773	Йырвел келыштарымаш-влакым кучылташ	He lives in Yoshkar-Ola.	Use Environmental Settings	False	False	1.1026292	52	52, 53, 666	0	632
774	Инженеринг	Contact Info	Engineering	False	False	1.3404355	155	155, 753, 292	0	560
775	MXit ID	MXit ID	MXit ID	False	True	0.9649825	478	478, 928, 494	0.5	928
776	Мутланымашым тӱҥалше каласымашым налме	Calm	Message received begins conversation	False	False	1.1386263	312	312, 487, 567	0	755
777	Тототлымвер-влак	Biniax-2	Chats	False	False	1.245966	666	666, 961, 565	0	469
778	Кораҥдаш	minutes	Remove	False	False	1.3603809	621	621, 722, 276	0	351
779	calibre	calibre	calibre	True	True	1.3664818	801	801, 621, 722	1.0	801
780	E-mail адрес-влак	Auto-join	Emails	False	False	1.1350876	82	82, 919, 872	0	100
781	Тый вашкыл-влакын эн кугу чот кугытыш шуынат	She lives in Yoshkar-Ola.	You have reached your limit for the number of contacts allowed	False	False	1.0989019	53	53, 810, 244	0	343
782	Весе	Busy	Other	False	False	1.2923282	152	152, 840, 479	0	131
783	print job	print job	Pendingprint job	False	False	1.2085886	282	282, 393, 270	0	342
784	Мутланымаш _вкладкыш переключатлыме годым кораҥдаш	Reset password	Remove on switch to conversation ta_b	False	False	1.1653243	961	961, 629, 838	0	408
785	%s -ште шындыме канал режим уке	Server rate limit exceeded	no channel modes are set on %s	False	False	1.1277609	814	814, 244, 810	0	589
786	"""msnim"" URL дене кучылталтше команде, чӱктымӧ гын."	"The command used to handle ""msnim"" URLs, if enabled."	"The command used to handle ""msnim"" URLs, if enabled."	True	True	1.0955988	741	741, 109, 658	1.0	741
787	Чынак мо %s-лан сертификатым кораҥдаш?	Failed to store image: %s	Really delete certificate for %s?	False	False	1.1327453	610	610, 4, 932	0	110
788	_Ӱлыч удыралме	Retrieving buddy list	_Underline	False	False	1.2185996	830	830, 792, 810	0	746
789	Каннада	Invite	Kannada	False	False	1.2641518	840	840, 292, 363	0	517
790	Плагиным келыштарыме деч ончыч налаш кӱлеш.	Presence	Plugin need to be loaded before you can configure it.	False	False	1.1076587	862	862, 759, 379	0	656
791	Вигак вес верыш порт-влакым колтымашым чӱкташ	Braille Terminal	_Enable automatic router port forwarding	False	False	1.1474394	207	207, 961, 826	0	929
792	_Эше...	_More...	_More...	False	True	1.2361937	227	227, 925, 311	0.5	925
793	Офис	Emails	Office	False	False	1.3170329	826	826, 100, 164	0	348
794	Интересы	Visit the Pidgin Web Page	Interests	False	False	1.3132309	224	224, 744, 948	0	230
795	Пейджер порт	Overwrite	Pager port	False	True	1.2545834	467	467, 880, 718	0.3333333333333333	718
796	IPC эҥертыш тест плагин сервер семын.	The SIP/SIMPLE Protocol Plugin	Test plugin IPC support, as a server.	False	False	1.0654497	313	313, 918, 702	0	966
797	Мибо	Meebo	Meebo	True	True	1.2033792	619	619, 152, 452	1.0	619
798	gtkrc файл-влакым угыч лудаш	Re-read gtkrc files	Re-read gtkrc files	True	True	0.9481809	812	812, 406, 678	1.0	812
799	Мучашлалтше колтымаш-влакым _эрыкташDownload Details	ExtPlacement	Download Details	False	False	1.1143303	954	954, 259, 205	0	326
800	Кок SILC сравоч-влакым налме годым йоҥылыш лийын	Failed to set cmodes for %s	Error loading SILC key pair	False	False	1.1308994	263	263, 409, 492	0	503
801	%s ӱжеш %s тототлымверыш %s	channel modes for %s: %s	%s has invited %s to the chat room %s	False	True	0.9801924	582	582, 944, 922	0.5	944
802	Пытартыш палеbacklog	Proxy	Lastlog	False	True	1.1594061	124	124, 600, 735	0.5	600
803	Тый тиде сӱретым файл колтымаш дене колтен, тудым каласымашыш шынден але тиде пайдаланышылан мутланыше изисӱрет семын кучылтын кертат.	Either the host name or port number specified for your given proxy type is invalid.	You can send this image as a file transfer, embed it into this message, or use it as the buddy icon for this user.	False	False	1.096674	370	370, 670, 410	0	700
804	Файл шупшын налаш лиймеямде: Торасе хост: %s Торасе порт: %d	A file is available for download from: Remote host: %s Remote port: %d	A file is available for download from: Remote host: %s Remote port: %d	True	True	0.94595826	249	249, 345, 610	1.0	249
805	Чараш	Torch	Cancel	False	False	1.1947912	446	446, 170, 479	0	332
806	Йодмашым ӧрдыжтарыме	Humbled	Request denied	False	False	1.2015959	902	902, 837, 996	0	338
807	/Ӱзгар-влак/_Йӱк-влакым йӧрыкташ	Humbled	/Tools/Mute _Sounds	False	False	1.2330285	902	902, 904, 390	0	524
808	Пурымо лӱмым вес вере колтымо	Buddy logs out	Login Redirected	False	False	1.1296867	403	403, 251, 202	0	883
809	У каласымашым возаш	Conversation	Compose New Message	False	False	1.1639426	598	598, 53, 52	0	255
810	Командым шуктымо годым вашпижмаш лийын:	The PIN is invalid. It should only consist of digits [0-9].	There was a conflict in running the command:	False	True	1.1262184	409	409, 257, 251	0.5	257
811	Эҥерталтеш	minutes	Supports	False	False	1.3603809	621	621, 722, 276	0	147
812	Йӧра, тӱнӧ вучалтыза.	Did you live here?	Okay, wait outside.	False	False	1.221211	61	61, 403, 427	0	2
813	(Тый, очыни, 'make install'-ым ышташ монденат.)	(You probably forgot to 'make install'.)	(You probably forgot to 'make install'.)	True	True	1.005504	530	530, 5, 839	1.0	530
814	Аралыме луктымаш	Relaxed	Safely remove	False	False	1.1174331	91	91, 778, 244	0	397
815	_Вес лӱмым пуаш	On Vacation	_Rename	False	False	1.1610506	487	487, 810, 244	0	631
816	/Ӱзгар-влак/Йӱк-влакым йӧрыкташ	Humbled	/Tools/Mute Sounds	False	False	1.2177832	902	902, 390, 810	0	356
817	%s тылат каласымашым колтенам (%s)	%s has returned from being idle (%s)	%s has sent you a message. (%s)	False	False	1.1210893	725	725, 511, 219	0	685
818	Мутланымаш _вкладкыш переключатлыме годым кораҥдаш	Reset password	Remove on switch to conversation ta_b	False	False	1.1653243	961	961, 629, 838	0	873
819	Мобил телефон номер	Mobile Phone Number	Mobile Phone Number	True	True	1.112217	394	394, 729, 164	1.0	394
820	Шотыш налме возышым ешарыме огыл	Either the host name or port number specified for your given proxy type is invalid.	Account has been disabled	False	False	1.1101122	370	370, 52, 409	0	441
821	%s нераш тӱҥалын.	Cbrpager	%s has become idle.	False	False	1.2201319	796	796, 958, 725	0	819
822	Мылам тиде кнага ок келше.	The PIN is invalid. It should only consist of digits [0-9].	I don't like this book.	False	False	1.1839067	409	409, 862, 877	0	31
823	Текст субтитрын файлым ойырза	Select a file to use for text subtitles	Select a file to use for text subtitles	True	True	1.108731	561	561, 899, 105	1.0	561
824	Шке шырий-влак дене виктарымаш	Buxon	Custom Smiley Manager	False	False	1.1395031	276	276, 826, 100	0	319
825	Кӱсен кутырчык	She lives in Yoshkar-Ola.	Cell phone	False	False	1.146255	53	53, 52, 973	0	456
826	Windows Live Messenger ойвозыш плагин	Windows Live Messenger Protocol Plugin	Windows Live Messenger Protocol Plugin	True	True	1.0426486	609	609, 474, 143	1.0	609
827	Мутланышын E-mail адресшым савыкте, кудым тый кычалат.	The PIN is invalid. It should only consist of digits [0-9].	Type the email address of the buddy you are searching for.	False	True	1.1151156	409	409, 309, 700	0.5	309
828	шоктышо але мурызо	Cancelled	artist	False	False	1.2334479	860	860, 349, 251	0	722
829	Службо лиймеямде огыл	How many theaters are there in Yoshkar-Ola?	Service unavailable	False	False	1.1128114	4	4, 61, 392	0	633
830	Йӱам	minutes	Drinking	False	False	1.3603809	621	621, 722, 276	0	837
831	_Кораҥдаш	_Keep	_Remove	False	False	1.3571804	264	264, 879, 252	0	355
832	Мутланыше лӱмерым файл гыч налаш...	Save buddylist to file...	Load buddylist from file...	False	True	1.1365826	404	404, 444, 109	0.5	444
833	Урду	Torch	Urdu	False	False	1.297966	446	446, 152, 720	0	388
834	_Шолыпмут:	Codec:	_Password:	False	False	1.126136	109	109, 572, 151	0	664
835	Шкетын	Highlighted Messages	Lonely	False	False	1.2722108	416	416, 446, 271	0	771
836	IRC сервер налме каласымашым умылен огыл.	OCaml	The IRC server received a message it did not understand.	False	False	1.0509346	973	973, 841, 997	0	341
837	Тудо мыняр ияш?	How many theaters are there in Yoshkar-Ola?	How old is she?	False	False	1.1844869	4	4, 61, 111	0	57
838	Куки - чыла пий дечат кумылло.	Failed to remove buddy	Cookie is the cutest of all the dogs.	False	False	1.1962409	810	810, 244, 34	0	9
839	Фотосӱрет	minutes	Pictures	False	False	1.3603809	621	621, 722, 276	0	625
840	Тӧрза-влак _фокусыштеNotification Methods	Can't guess meta-packag	_Focused windowsNotification Methods	False	True	1.1926862	406	406, 86, 505	0.5	86
841	Шолыплӱм	minutes	Alias	False	False	1.3603809	621	621, 722, 276	0	694
842	Пайдаланыше нерген справкым кычалаш	Failed to authenticate	User lookup	False	False	1.1254723	410	410, 670, 825	0	863
843	XMPP шолыпмутым вашталташ	XMPP Console	Change XMPP Password	False	False	1.1113217	809	809, 233, 313	0	738
844	Кычалмаш	Conversation	Searching	False	False	1.1122863	598	598, 898, 567	0	709
845	Текст увераҥар, кунам мутланыше вотышто	Removing this contact will also remove all the buddies in the contact	The text information for when a buddy is online	False	False	1.1509631	251	251, 202, 409	0	459
846	%s тылат каласымашым савыктымым чарнен(%s)	%s has returned from being idle (%s)	%s has stopped typing to you (%s)	False	False	1.106528	725	725, 511, 219	0	607
847	Pidgin пеҥгыдемдыме семын могай улмо изисӱрет теме	The default Pidgin buddy list theme	The default Pidgin status icon theme	False	False	1.1683071	723	723, 628, 898	0	773
848	Cbrpager	Cbrpager	Cbrpager	True	True	0.9756954	796	796, 678, 353	1.0	796
849	Ончалтыш	Proxy	View	False	False	1.2662324	124	124, 945, 277	0	903
850	Пычкемышрак	Retrieving buddy list	Darker	False	False	1.167789	830	830, 988, 170	0	473
851	Рушарня	Spooky	Sunday	False	False	1.1321335	727	727, 862, 598	0	945
852	Шотыш налме возышын пашадыме жапшым кудалташ	She lives in Yoshkar-Ola.	Unset Account Idle Time	False	False	1.0760965	53	53, 52, 312	0	83
853	win32 порт	win32 port	win32 port	True	True	0.9624883	880	880, 79, 478	1.0	880
854	Тылзе Мландын спутникше улеш.	The artificial satellite orbits the earth.	The moon is a satellite of the earth.	False	False	1.0807362	0	0, 64, 898	0	63
855	Палыдыме йоҥылыш. Тототлымвер пӧлемыш угыч ушнен ончашлан, вот гыч лек да 5 минут вучалте	Failed to remove buddy	Unknown error. You may need to logout and wait five minutes before being able to rejoin a chatroom	False	True	1.06413	810	810, 244, 999	0.3333333333333333	999
856	Тиде кӧ?	What does he see?	Who is this?	False	False	1.1749871	18	18, 111, 45	0	44
857	%s тыланет %d файл гыч тӱшкам колташ тӧча.	Failed to store image: %s	%s is trying to send you a group of %d files.	False	False	1.0416269	610	610, 219, 249	0	510
858	(%s) сервер могырышто приватлык келыштарымаш-влакым алмалташ ыш лий.	Unable to add %s to your buddy list. Error creating folder in server side list (%s).	Unable to change server side privacy settings (%s).	False	True	1.0571601	477	477, 492, 249	0.5	492
859	Чурийкойышым колташ	Failed to remove buddy	Send emoticons	False	False	1.1636648	244	244, 810, 53	0	949
860	%s нерымым чарнен (%s)	%s has returned from being idle (%s)	%s has returned from being idle (%s)	True	True	1.0706673	511	511, 725, 236	1.0	511
861	Пайдаланыше лӱмым але еҥын шолыплӱмжым пурто, кудын журналжым тый ончен лекнет ыле.Options	Removing this contact will also remove all the buddies in the contact	Please enter the username or alias of the person whose log you would like to view.	False	False	1.0947073	202	202, 251, 409	0	842
862	Возалтмаш %s@%s эсен мучашлалтын	Attempting to connect to %s:%hu.	Registration of %s@%s successful	False	False	1.1215444	140	140, 725, 511	0	162
863	%s канал вотышто уке улеш	Channel %s does not exist in the network	Channel %s does not exist in the network	True	True	1.1222095	261	261, 251, 202	1.0	261
864	Тый розам ужат?	How many theaters are there in Yoshkar-Ola?	Do you see the rose?	False	True	1.1286129	4	4, 60, 61	0.5	60
865	X-дисплейым муын кертме огыл	Auto-response sent:	Couldn't find X display	False	False	1.0876051	919	919, 728, 913	0	941
866	Те миеда вашлиймашыш?	Do you want to report the problem now?	Are you going to the meeting?	False	False	1.2161437	877	877, 111, 60	0	42
867	Хотя у меня стали иссякать силы, я не хочу показывать людям свою слабость.	Although my strength has started to give out, I do not want to show my weakness to people.	Although my strength has started to give out, I do not want to show my weakness to people.	True	True	1.2667108	65	65, 25, 886	1.0	65
868	Илымвер-влак	Possible Matches	Places Lived	False	False	1.2491792	898	898, 666, 902	0	294
