	Sentence	Predicted	Gold	K_1_correct	K_3_correct	K_1_scores	K_1_predicted_indices	K_3_predicted_indices	Reciprocal_ranks	True_indices
555	Turun hujan di hutan.	It has rained in the forest.	It rained in the forest.	False	True	1.0995388	89	89, 87, 90	0.3333333333333333	90
556	Permisi, sekarang jam berapa?	What time is it there now?	Excuse me, do you know what time it is?	False	False	0.7911384	12	12, 548, 984	0	488
557	Masih belum ada kabar darinya.	Neither of those books is interesting.	I still haven't heard from him.	False	False	0.95370686	839	839, 221, 765	0	892
558	Apakah Tom tahu berapa banyak yang kamu keluarkan untuk itu?	Does Tom know how much you paid for that?	Does Tom know how much you paid for that?	True	True	0.6247151	281	281, 303, 293	1.0	281
559	Bisakah kau mencetaknya untukku?	Is he still mad?	Can you print that out for me?	False	False	0.8315042	548	548, 819, 122	0	332
560	Banyak hal yang didengar oleh Pizzaro tentang imperium Inca itu benar adanya.	Many of the things Pizzaro had heard about the Inca treasure were true.	Many of the things Pizzaro had heard about the Inca treasure were true.	True	True	0.82223415	63	63, 39, 529	1.0	63
561	Tadi kau mau pergi ke mana?	Where does he want to go?	Where were you going?	False	False	0.77878416	870	870, 530, 548	0	878
562	Ke mana mereka pergi?	Where did they go?	Where did they go?	True	True	0.6989062	889	889, 343, 12	1.0	889
563	Apakah kamu baik-baik saja, Tom?	Excuse me, is Tom here today?	Are you feeling all right now, Tom?	False	True	0.60392773	300	300, 598, 318	0.3333333333333333	318
564	Tom tidak dapat melakukan apapun untuk menolong Mary.	Tom could do nothing to help Mary.	Tom could do nothing to help Mary.	True	True	0.6167526	18	18, 504, 408	1.0	18
565	Kurasa sudah waktunya bagiku menyisihkan sedikit waktu untuk bersama dengan anak-anakku.	I think it's time for me to spend a little time with my children.	I think it's time for me to spend a little time with my children.	True	True	0.81736195	951	951, 305, 729	1.0	951
566	Aku kira Tom dan Mary bahagia.	I thought Tom and Mary were happy.	I thought Tom and Mary were happy.	True	True	0.8908267	218	218, 83, 768	1.0	218
567	Dia orang pertama yang tiba.	He was the first person to arrive.	He was the first person to arrive.	True	True	0.6343218	336	336, 727, 863	1.0	336
568	Ke mana saja kamu dari tadi?	May I ask who you are?	Where have you been?	False	False	0.81061935	530	530, 591, 506	0	873
569	Tom dan Mary juga ada di sini.	Tom and Mary are here, too.	Tom and Mary are here, too.	True	True	0.6275865	768	768, 396, 202	1.0	768
570	Pelayanan surat di negara itu tidak cepat.	Mail service in that country is not quick.	Mail service in that country is not quick.	True	True	0.7997918	640	640, 929, 618	1.0	640
571	Apa suasana hatimu sedang buruk?	Is he still mad?	Are you in a bad mood?	False	False	0.75363326	548	548, 984, 870	0	76
572	Biarkan mereka mengurus diri sendiri.	Let them take care of themselves.	Let them take care of themselves.	True	True	0.8142772	439	439, 544, 557	1.0	439
573	Ayo pergi dan lihat.	The baby fell asleep.	Let's go and take a look.	False	False	0.8893486	464	464, 727, 630	0	171
574	Apakah ada sesuatu hal yang ingin kau ketahui?	Knowing is nothing, imagination is everything.	Is there something in particular that you want to hear?	False	False	0.75716853	221	221, 990, 548	0	67
575	Mobil itu menabrak dinding.	Tom staggered out.	The car crashed into the wall.	False	False	0.7990209	323	323, 140, 0	0	637
576	Tom tidak terlihat memiliki masalah.	Tom doesn't seem to be having any problems.	Tom doesn't seem to be having any problems.	True	True	0.62126184	143	143, 937, 407	1.0	143
577	Tom hidup hingga usia 97 tahun.	Tom lived to be 97 years old.	Tom lived to be 97 years old.	True	True	0.7518426	183	183, 56, 140	1.0	183
578	Jangan takut.	Knock it off.	Don't be afraid.	False	True	0.95307684	845	845, 527, 270	0.5	527
579	Semua mobil yang ada di tempat parkir berwarna putih, kecuali tiga mobil.	All but three of the cars in the parking lot were white.	All but three of the cars in the parking lot were white.	True	True	0.8607155	621	621, 874, 79	1.0	621
580	Rumah ini penuh dengan sarang laba-laba.	The house has three stories.	This house is full of spider webs.	False	True	0.94985545	582	582, 822, 6	0.3333333333333333	6
581	Hari ini hari Selasa.	Valentine's Day is celebrated in February.	Today is Tuesday.	False	True	0.9748368	797	797, 390, 88	0.5	390
582	Para ahli telah lama menangani permasalahan itu.	The experts have long been handling the problem.	The experts have long been handling the problem.	True	True	0.8422694	813	813, 705, 23	1.0	813
583	Selamat datang di situs Proyek Tatoeba.	Welcome to the Tatoeba Project website.	Welcome to the Tatoeba Project website.	True	True	0.84210086	120	120, 112, 251	1.0	120
584	Berat badan Marie bertambah.	Tom embraces Marie.	Marie gained weight.	False	True	1.0448738	832	832, 948, 438	0.5	948
585	Memerlukan pemberitahuan pabean.	He's a brilliant economist.	A customs declaration is required.	False	False	1.0323014	775	775, 900, 81	0	801
586	Kedua politikus itu bertatap muka untuk pertama kalinya.	The two politicians met face to face for the first time.	The two politicians met face to face for the first time.	True	True	0.56714463	53	53, 763, 305	1.0	53
587	Apakah kamu memiliki perasaan terhadap Tom?	Do you have feelings for Tom?	Do you have feelings for Tom?	True	True	0.7601433	308	308, 31, 548	1.0	308
588	Kau pernah ke London?	How long was Tom there?	Have you been to London?	False	False	0.81851864	286	286, 548, 269	0	872
589	Tadi kamu di mana?	Is everything all right?	Where were you?	False	False	0.944047	404	404, 530, 221	0	211
590	Meskipun kau adalah pacarku, bukan berarti aku harus setuju denganmu.	My grandson is the son of my son.	Just because you're my girlfriend doesn't mean I have to agree with you.	False	False	0.8695115	491	491, 100, 364	0	503
591	Aku tidak bisa pergi sebelum dia datang.	I can't go until he comes.	I can't go until he comes.	True	True	0.7419244	736	736, 646, 544	1.0	736
592	Apa kamu benci aku?	Is he still mad?	Do you hate me?	False	False	0.79136777	548	548, 530, 300	0	612
593	Aku lebih baik mati ketimbang hidup dengan menanggung malu.	I would die before I live on in shame.	I would die before I live on in shame.	True	True	0.865221	27	27, 212, 91	1.0	27
594	Kami melakukan yang terbaik.	Let them take care of themselves.	We did our best.	False	False	0.7554703	439	439, 129, 735	0	726
595	Antara Ken dan Tom, siapa yang berlari dengan cepat?	Who runs faster, Ken or Tony?	Who runs faster, Ken or Tony?	True	True	0.65853393	169	169, 303, 269	1.0	169
596	"Dia pernah berkata, ""Aku ingin menjadi seorang ilmuwan""."	"He said, ""I want to be a scientist."""	"He said, ""I want to be a scientist."""	True	True	0.553421	242	242, 423, 581	1.0	242
597	Keluargaku adalah keluarga besar.	It's not difficult to learn Dutch.	My family is a large one.	False	False	0.92416954	256	256, 260, 261	0	566
598	Tidak ada satupun dari buku-buku itu yang menarik.	Neither of those books is interesting.	Neither of those books is interesting.	True	True	0.7551143	839	839, 731, 212	1.0	839
599	Yesus dilahirkan Maria.	Jesus was born of Mary.	Jesus was born of Mary.	True	True	0.57321286	751	751, 565, 441	1.0	751
600	Ini adalah sebuah bencana ekologis.	It's an ecological disaster.	It's an ecological disaster.	True	True	0.7549608	340	340, 849, 775	1.0	340
601	Hore!	Cut it out!	We did it!	False	False	0.439878	844	844, 704, 368	0	700
602	Saya mau sampah ini dibuang.	He's popular with the students.	I want this garbage out of here.	False	False	1.0977261	734	734, 268, 891	0	972
603	Ada bunga mawar di depan bangunan baja itu.	There are roses in front of the steel building.	There are roses in front of the steel building.	True	True	0.83007455	823	823, 107, 0	1.0	823
604	Berapa lama waktu yang dibutuhkan?	How long will it take?	How long will it take?	True	True	0.7586274	984	984, 156, 692	1.0	984
605	Aku tidak menyukai kesemuanya.	I don't like all of them.	I don't like all of them.	True	True	0.8201411	834	834, 611, 537	1.0	834
606	Mereka saling jatuh cinta.	He is a quiet man.	They're in love.	False	False	0.9645276	453	453, 236, 737	0	575
607	Apa kamu sadar akan apa yang kamu perbuat?	Do you understand what you're saying?	Do you realize what you're doing?	False	True	0.79429233	976	976, 945, 530	0.5	945
608	Seseorang memberitahuku kalau Tom meninggalkan istrinya.	There are many guesses about how language began, but the fact is that no one really knows.	Someone told me Tom left his wife.	False	True	0.95799935	39	39, 533, 56	0.5	533
609	Dia orangnya pendiam.	It is under the chair.	He is a quiet man.	False	False	0.9599377	891	891, 775, 618	0	453
610	Aku ingin kau menyembunyikan hal ini.	I hope we'll see each other again soon.	I'd like you to keep this a secret.	False	False	0.82703614	305	305, 100, 458	0	219
611	Kaki Tom terluka.	Tom did it.	Tom hurt his leg.	False	False	0.9771397	651	651, 625, 181	0	140
612	Aku tidak berbicara dengan bahasa Inggris.	I can't speak French at all.	I wasn't speaking English.	False	False	0.77551055	911	911, 256, 347	0	19
613	Tak perlu menangis seperti anak kecil.	You should not lose your patience when dealing with kids.	There's no need to cry like a child.	False	False	0.99320805	767	767, 996, 352	0	963
614	Di mana bumi dipijak, di situlah langit dijunjung.	Heat and light are necessary for our existence.	When in Rome, do as the Romans do.	False	False	0.833325	565	565, 441, 70	0	636
615	Mari kita pecat dia.	Smile for the camera.	Let's fire him.	False	False	1.0511985	740	740, 579, 891	0	715
616	Tom tidak sedang mengantuk.	Tom never saw Mary again.	Tom wasn't a bit sleepy.	False	False	0.7910048	56	56, 941, 759	0	939
617	Ibu dan ayah saya tidak di rumah sekarang.	My mother and father aren't home right now.	My mother and father aren't home right now.	True	True	0.63026404	264	264, 265, 261	1.0	264
618	Ibunya telah memaafkan kesalahannya.	My mother made a complete recovery from neuralgia.	My mother excused his mistake.	False	True	0.8626003	438	438, 955, 661	0.3333333333333333	661
619	Grup itu sedang sangat aktif saat ini.	That group is presently very active.	That group is presently very active.	True	True	0.78333426	15	15, 730, 350	1.0	15
620	Kamu pasti lelah setelah perjalanan jauh.	You must be tired after such a long trip.	You must be tired after such a long trip.	True	True	0.8457556	212	212, 842, 907	1.0	212
621	Tom menangis.	Tom embraces Marie.	Tom was crying.	False	False	0.82378364	832	832, 651, 140	0	899
622	Tuliskan itu.	He comes back from Singapore next January.	Write that down.	False	False	0.9540818	251	251, 606, 796	0	516
623	Libur musim dinginnya mulai hari apa?	What operas are being performed at the Lincoln Center right now?	When does your winter vacation begin?	False	False	0.8189374	115	115, 12, 286	0	1
624	Kotak ini berisi apel.	This box contains apples.	This box contains apples.	True	True	0.7280005	289	289, 0, 891	1.0	289
625	Aku masih menunggunya sejak hari itu.	You must stay awake.	I am still waiting for him since that day.	False	False	0.7699369	842	842, 212, 305	0	831
626	Dapatkah saya mempercayai perkataanmu terhadap itu, Tom?	Excuse me, have you seen Tom?	Do I have your word on that, Tom?	False	False	0.72060084	326	326, 316, 328	0	327
627	Besok saya akan pergi ke Hokkaido.	I will go to Hokkaido tomorrow.	I will go to Hokkaido tomorrow.	True	True	0.5627562	927	927, 695, 305	1.0	927
628	Sudah hentikan!	Enough is enough!	Cut it out!	False	False	0.77989936	817	817, 232, 94	0	844
629	Bolehkah saya tahu siapa Anda?	May I ask who you are?	May I ask who you are?	True	True	0.7464329	530	530, 819, 820	1.0	530
630	Kami tidak punya banyak masalah.	He can cope with the problems.	We don't have a lot of trouble.	False	False	0.7287613	996	996, 221, 175	0	667
631	Kamu menyakiti dia.	He's popular with the students.	You hurt him.	False	False	0.94020224	734	734, 699, 396	0	450
632	Kurang lebih seperti itu.	Get a move on.	That's my best guess.	False	False	0.95420265	706	706, 283, 452	0	50
633	Tom tidak memperhatikan Mary.	Tom never saw Mary again.	Tom paid no attention to Mary.	False	True	0.63998723	56	56, 408, 504	0.5	408
634	Dia nampaknya akan lulus pada ujian masuk itu.	She was nervous before the entrance exam.	He's likely to pass the entrance examination.	False	False	0.86301947	560	560, 563, 581	0	562
635	Dia ekonom yang cerdas.	He's a brilliant economist.	He's a brilliant economist.	True	True	0.69321597	775	775, 453, 743	1.0	775
636	Tunggu sebentar!	Enough is enough!	Wait just a second.	False	False	0.79858756	817	817, 844, 368	0	433
637	Jumlah penderita AIDS semakin bertambah.	The number of people suffering from AIDS has increased.	The number of people suffering from AIDS has increased.	True	True	0.49005187	403	403, 424, 994	1.0	403
638	Tom tidak pernah melihat Mary lagi.	Tom never saw Mary again.	Tom never saw Mary again.	True	True	0.4990189	56	56, 504, 408	1.0	56
639	Biarkan saya yang membayar.	You have to pay the price.	Let me pick up the check.	False	False	0.7835463	421	421, 733, 712	0	901
640	Sebelah kiri ada dua buah toko permata.	On the left there are two diamond stores.	On the left there are two diamond stores.	True	True	0.8147471	456	456, 630, 823	1.0	456
641	Tom punya dua saudara lelaki yang tinggal di Boston.	Tom has two brothers who live in Boston.	Tom has two brothers who live in Boston.	True	True	0.4678514	434	434, 58, 202	1.0	434
642	Salah satu kudaku mati kemarin.	He comes back from Singapore next January.	One of my horses died yesterday.	False	False	1.0024934	251	251, 775, 0	0	828
643	Tom pindah ke Boston.	Tom is relocating to Boston.	Tom is relocating to Boston.	True	True	0.762038	202	202, 434, 58	1.0	202
644	Berikan uangmu.	He's a brilliant economist.	Give me your money.	False	False	1.0470078	775	775, 251, 900	0	105
645	Dengarkanlah orang yang sedang berbicara.	The girl listened to music, the boy was reading a book.	Listen to who's talking.	False	False	0.82837665	630	630, 537, 194	0	344
646	Dikatakan bahwa bangsa Viking lebih dulu menemukan benua Amerika sebelum Columbus.	It's said that the Vikings discovered America before Columbus did.	It's said that the Vikings discovered America before Columbus did.	True	True	0.5916326	529	529, 39, 812	1.0	529
647	Ini kembalian Anda.	This is true love.	Here is your change.	False	True	0.84600914	371	371, 221, 952	0.3333333333333333	952
648	Saya membutuhkan seseorang yang bisa berbahasa Prancis.	I need someone who can speak French.	I need someone who can speak French.	True	True	0.5908313	347	347, 256, 911	1.0	347
649	Beritahu Tom aku tidak suka padanya.	Maybe Tom would like that.	Tell Tom I don't like him.	False	False	0.7716148	283	283, 284, 181	0	54
650	Itu sangat menjengkelkan.	He's popular with the students.	That's pretty annoying.	False	False	0.93162656	734	734, 617, 743	0	949
651	Apakah kamu tahu Tom berkerja di sana?	Excuse me, is Tom here today?	Did you know Tom worked there?	False	False	0.63839126	300	300, 326, 303	0	288
652	Orang tua itu marah dan merasa sakit hati.	The baby fell asleep.	The old man is angry and bitter.	False	False	0.8277302	464	464, 45, 630	0	723
653	Dia datang setelah aku membaca majalah selama beberapa saat.	I had been reading a magazine for some time when she came.	I had been reading a magazine for some time when she came.	True	True	0.74542665	846	846, 181, 645	1.0	846
654	Anda akan pergi ke mana di hari libur?	May I ask who you are?	Where will you go for the vacation?	False	True	0.7945645	530	530, 876, 493	0.5	876
655	Anda datang ke kota ini untuk urusan apa?	What has brought you to this city?	What has brought you to this city?	True	True	0.75770783	40	40, 115, 530	1.0	40
656	Apa kabar, Mike?	How are you, Mike?	How are you, Mike?	True	True	0.6143887	598	598, 794, 286	1.0	598
657	Bahasa Inggris Anda meningkatkan.	Your English is improving.	Your English is improving.	True	True	0.8626046	880	880, 545, 256	1.0	880
658	Tom laki-laki pertama yang membuatku patah hati.	Tom was the first guy who broke my heart.	Tom was the first guy who broke my heart.	True	True	0.7765819	777	777, 586, 964	1.0	777
659	Saya tidak ingin kamu sakit karena saya.	I wish you wouldn't smoke so much.	I don't want you getting hurt because of me.	False	True	0.83513474	638	638, 459, 721	0.5	459
660	Ibu dan ayah pulang kembali ke rumah.	Mom and dad came back home.	Mom and dad came back home.	True	True	0.58054733	261	261, 260, 202	1.0	261
661	Sekarang dia bekerja di Perancis.	He is now working in France.	He is now working in France.	True	True	0.5811455	430	430, 251, 356	1.0	430
662	Tom tidak tahu perbedaan fabel dan dongeng.	Tom doesn't know the difference between a fable and a fairytale.	Tom doesn't know the difference between a fable and a fairytale.	True	True	0.7579291	131	131, 586, 256	1.0	131
663	Ia mengizinkannya pergi keluar sendirian.	She allowed him to go alone.	She allowed him to go alone.	True	True	0.61875117	783	783, 840, 600	1.0	783
664	Aku ingin berterima kasih kepada Tom atas apa yang ia lakukan.	I know how much you meant to Tom.	I'd like to thank Tom for all he's done.	False	True	0.865221	200	200, 74, 305	0.5	74
665	Mari saya coba!	Smile now, cry later!	Let me try.	False	False	0.7053703	953	953, 497, 474	0	896
666	Aku mempergunakan kesempatan yang baik ini.	I made use of this good opportunity.	I made use of this good opportunity.	True	True	0.6849575	550	550, 212, 646	1.0	550
667	Jika dia bertanya, saya akan berikan. Jika tidak, tidak.	If he asks, I will give it; if not, not.	If he asks, I will give it; if not, not.	True	True	0.6088948	427	427, 537, 100	1.0	427
668	Aku tidak mau mendengar tentang semua pacar lamamu.	Do not try to run away, please, because the eyes of your enemies are watchful.	I don't want to hear about all your old girlfriends.	False	False	0.8894074	100	100, 440, 491	0	502
669	Apa kamu sudah punya kamus bahasa Inggris-Vietnam?	Have you got an English-Vietnamese dictionary?	Have you got an English-Vietnamese dictionary?	True	True	0.7776973	341	341, 990, 411	1.0	341
670	Aku sudah tidak tahan lagi.	You must stay awake.	I can't take this anymore.	False	False	0.7590456	842	842, 897, 595	0	932
671	Kereta tersebut terguling.	The train was overturned.	The train was overturned.	True	True	0.92695343	142	142, 653, 248	1.0	142
672	Mengerti.	Klabaster and Gizmo are cats.	I get the point.	False	False	1.0908957	396	396, 400, 708	0	741
673	Sulit untuk melaksanakan tugas tersebut.	He can cope with the problems.	It is difficult to execute the task.	False	True	0.9947729	996	996, 950, 877	0.5	950
674	Tom hanya tidak suka padaku.	Tom started to sing.	Tom just doesn't like me.	False	False	0.77249765	964	964, 192, 902	0	287
675	Mungkin itu apa yang Tom akan lakukan, tetapi saya tidak mungkin pernah melakukan hal itu.	Maybe that's what Tom would do, but I wouldn't do that.	Maybe that's what Tom would do, but I wouldn't do that.	True	True	0.60229397	279	279, 283, 74	1.0	279
676	Petinju itu bangun pada hitungan kesembilan.	Finally, she chose another kitten.	The boxer got up on the count of nine.	False	False	0.9966258	61	61, 251, 464	0	829
677	Tomlah yang pantas mendapatkan penghargaan.	Tom hurt his leg.	It's Tom who deserves credit.	False	False	0.99033713	140	140, 9, 251	0	568
678	Permisi, saya ingin bertemu dengan Tom.	I want to meet with Tom.	Excuse me, I'm here to see Tom.	False	False	0.5997416	589	589, 128, 130	0	325
679	Apa yang ingin kamu lakukan selanjutnya?	May I ask who you are?	What do you want to do next?	False	False	0.9001312	530	530, 303, 984	0	641
680	Aku akan mengambil mobilku.	I'll accompany you.	I'll take my car.	False	False	0.82089436	729	729, 498, 646	0	682
681	Mereka ada di kelas Joe tahun lalu.	They were in Joe's class last year.	They were in Joe's class last year.	True	True	0.8172674	496	496, 623, 759	1.0	496
682	Seorang temanku sedang belajar di luar negeri.	A friend of mine is studying abroad.	A friend of mine is studying abroad.	True	True	0.73971736	360	360, 347, 737	1.0	360
683	Aku lebih suka mebel modern.	I wish I could speak English.	I prefer modern furniture.	False	False	0.93137455	555	555, 544, 572	0	681
684	Pesawatnya tiba di New York tepat pada waktunya.	The plane arrived at New York on schedule.	The plane arrived at New York on schedule.	True	True	0.68660307	538	538, 248, 389	1.0	538
685	Secara umum, seni memerintah adalah mengambil sebagian besar uang dari satu bagian penduduk, kemudian memberikannya kepada bagian yang lain.	Generally speaking, the art of governing consists in taking the most money from one part of the citizens, in order to give it to another part.	Generally speaking, the art of governing consists in taking the most money from one part of the citizens, in order to give it to another part.	True	True	0.66726065	7	7, 806, 436	1.0	7
686	Aku tahu dia akan setuju.	I hope he can help you.	I knew he would accept.	False	False	0.7550273	646	646, 305, 796	0	687
687	Dia tidak berkata apapun.	The baby fell asleep.	He didn't say a word.	False	False	0.7749461	464	464, 576, 468	0	361
688	Saya tidak terbiasa dengan perawatan seperti itu.	I'm not used to treatment like that.	I'm not used to treatment like that.	True	True	0.7586608	698	698, 767, 544	1.0	698
689	Nancy tersenyum bahagia.	Tom is relocating to Boston.	Nancy smiled happily.	False	False	0.96375144	202	202, 832, 453	0	113
690	Tom pandai berbahasa Perancis.	Tom is proficient in French.	Tom is proficient in French.	True	True	0.66639805	356	356, 407, 435	1.0	356
691	Sedang hujan di hutan.	It has rained in the forest.	It was raining in the forest.	False	False	0.9799963	89	89, 87, 90	0	88
692	Kalau saja kau tidak bertingkah bodoh, kita tidak akan mendapat masalah semacam itu.	You should not lose your patience when dealing with kids.	If it had not been for your foolishness, we would never have been in that trouble.	False	False	0.77548504	767	767, 595, 221	0	549
693	Kalau dia tidak keberatan, saya bisa menjemput putrinya dari sekolah hari ini.	If she doesn't mind, I can pick up her daughter from school today.	If she doesn't mind, I can pick up her daughter from school today.	True	True	0.72846174	80	80, 678, 52	1.0	80
694	Aku kira itu benar adanya.	It is impossible.	I thought it was true.	False	False	0.98784804	358	358, 595, 221	0	689
695	Benarkah Tom menyangka saya akan mempercayai itu?	Does Tom know how much you paid for that?	Does Tom really expect me to believe that?	False	False	0.8169744	281	281, 300, 293	0	278
696	Aku akan berusaha semaksimal mungkin untuk melakukan pekerjaan itu.	I have no interest in doing this anymore.	I am going to put my heart into the work.	False	False	0.8279376	345	345, 139, 212	0	851
697	Kami tidak perlu menghadiri rapat itu.	It is not necessary for us to attend the meeting.	It is not necessary for us to attend the meeting.	True	True	0.68491685	532	532, 59, 228	1.0	532
698	Saya melihat Tom dan Mary berangkat bersama.	I saw Tom and Mary leave together.	I saw Tom and Mary leave together.	True	True	0.58828986	83	83, 763, 261	1.0	83
699	Silakan kamu jalan lurus ke depan, setelah melewati lampu lalu lintas maka akan sampai.	Go straight down the road, and when you pass the traffic light you're there.	Go straight down the road, and when you pass the traffic light you're there.	True	True	0.9358448	650	650, 647, 874	1.0	650
700	Kalau tidak mau pergi, kamu tak usah pergi	I would die before I live on in shame.	You don't have to go unless you want to.	False	True	0.8230741	27	27, 712, 842	0.5	712
701	Kenapa mereka datang kemari?	Where did they go?	Why do they come here?	False	False	0.83879447	889	889, 12, 548	0	343
702	Untuk A cukup, tetapi tidak demikian untuk B.	A is enough, but B is not enough.	A is enough, but B is not enough.	True	True	0.5682602	534	534, 223, 427	1.0	534
703	Saya juga suka suara penyanyi ini.	I also like this singer's voice.	I also like this singer's voice.	True	True	0.8864138	373	373, 24, 381	1.0	373
704	Apakah saya menghubungi anda pada saat yang kurang tepat?	How much time will you need?	Have I called you at a bad time?	False	False	0.82108104	156	156, 530, 548	0	298
705	Dia dipercayai tidak bersalah.	It is believed that he was innocent.	It is believed that he was innocent.	True	True	0.75450325	978	978, 489, 29	1.0	978
706	Kamu dicari pada sambungan telepon. Ini dari Tom.	I met Tom this January.	You're wanted on the phone. It's from Tom.	False	False	0.8907348	130	130, 832, 435	0	241
707	Apakah sore ini akan hujan?	Will it rain this afternoon?	Will it rain this afternoon?	True	True	0.63975036	432	432, 255, 12	1.0	432
708	Saya akan pergi sebentar dan mungkin akan kembali akhir bulan depan.	I hope we'll see each other again soon.	I'll be away for a while and expect to be back towards the end of next month.	False	True	0.73974514	305	305, 335, 670	0.5	335
709	Tom itu anggota geng. Kamu harus menjauhinya.	Tom and Mary were standing close to each other.	Tom is a gang member. You should stay away from him.	False	False	0.99460816	763	763, 396, 768	0	887
710	Saya masih pelajar saat itu.	I was still a student then.	I was still a student then.	True	True	0.6655433	837	837, 347, 555	1.0	837
711	"""Seekor kucing?"" tanya pria tua itu."	"""A cat?"" asked the old man."	"""A cat?"" asked the old man."	True	True	0.45582366	194	194, 208, 411	1.0	194
712	Kalian semua mau pergi ke mana?	Where are you all going?	Where are you all going?	True	True	0.8271766	864	864, 870, 169	1.0	864
713	Peluangnya adalah dua dibanding satu.	It's six degrees below zero.	The odds are two to one.	False	True	0.94281983	209	209, 534, 223	0.3333333333333333	223
714	Mereka ini adalah anak-anak laki-lakiku.	The girl listened to music, the boy was reading a book.	These are my boys.	False	False	0.98388577	630	630, 763, 73	0	75
715	Berapa besar Anda mematok biaya per jamnya?	How much do you charge by the hour?	How much do you charge by the hour?	True	True	0.8986068	57	57, 676, 870	1.0	57
716	Kuharap dia akan menungguku.	Pull your robe together.	I hope he'll wait for me.	False	False	0.9265622	536	536, 734, 283	0	670
717	Apa yang Tom kenakan di pesta?	What did Tom wear to the party?	What did Tom wear to the party?	True	True	0.7553227	693	693, 169, 286	1.0	693
718	Saya tidak bisa ikut ke restoran bersamamu nanti malam.	You must not go out after dinner.	I can't go to the restaurant with you tonight.	False	True	0.75985575	907	907, 515, 544	0.5	515
719	Hari ini berawan dan kemungkinan hujan, jadi kita lebih baik tidak pergi berselancar.	Since it's cloudy with a chance of rain today, we shouldn't go surfing.	Since it's cloudy with a chance of rain today, we shouldn't go surfing.	True	True	0.76368666	961	961, 88, 90	1.0	961
720	Aku akan senang jika aku tidak perlu menghadapi permasalahan ini!	Do not try to run away, please, because the eyes of your enemies are watchful.	It would be wonderful if I didn't have to deal with this issue!	False	False	0.7846799	100	100, 305, 212	0	774
721	Sebuah angin kencang berhembus kemarin.	It rained in the forest.	A strong wind blew yesterday.	False	False	0.83530486	90	90, 88, 697	0	571
722	Aku ingin bertemu Tom.	I want to meet with Tom.	I want to meet with Tom.	True	True	0.61018705	589	589, 130, 128	1.0	589
723	Kerugiannya mencapai satu juta dolar.	The loss amounts to a million dollars.	The loss amounts to a million dollars.	True	True	0.83261335	671	671, 775, 394	1.0	671
724	Dia menolongku.	Finding work is difficult.	He's helping me.	False	False	0.9505745	86	86, 891, 430	0	663
725	Saya heran kenapa tak seorang pun memberi tahu saya.	Don't let Tom hear you say that.	I wonder why nobody told me.	False	False	0.7444283	284	284, 100, 537	0	443
726	Saya tidak mau lagi.	I'll never do this again.	I don't want any more.	False	True	0.6247088	897	897, 764, 665	0.3333333333333333	665
727	Apakah Tom memintamu untuk menulis ini?	Did Tom ask you to write this?	Did Tom ask you to write this?	True	True	0.6295973	294	294, 303, 548	1.0	294
728	Kamu memiliki pendengaran yang tajam.	You have very acute hearing.	You have very acute hearing.	True	True	0.88353693	810	810, 221, 67	1.0	810
729	Ayah akan membunuhku.	My dad will kill me.	My dad will kill me.	True	True	0.8141825	652	652, 352, 491	1.0	652
730	Cucu saya itu, anak dari anak saya.	My grandson is the son of my son.	My grandson is the son of my son.	True	True	0.7544775	491	491, 73, 221	1.0	491
731	Tolonglah aku.	I am all ears.	I need help.	False	False	0.9529538	442	442, 105, 536	0	588
732	Banyak maskapai penerbangan di bandar udara ini.	There are many airlines in this airport.	There are many airlines in this airport.	True	True	0.36904097	399	399, 538, 182	1.0	399
733	Sudah hentikan.	It is under the chair.	Knock it off.	False	True	1.0948232	891	891, 706, 845	0.3333333333333333	845
734	Ini makanan.	This is food.	This is food.	True	True	0.63675857	370	370, 268, 243	1.0	370
735	Banyak dari siswa SMA Amerika yang tidak tahu kalau Perang Saudara terjadi antara tahun 1861 dan 1865.	Many American high-school students do not know that the Civil War took place between 1861 and 1865.	Many American high-school students do not know that the Civil War took place between 1861 and 1865.	True	True	0.5088775	587	587, 961, 39	1.0	587
736	Aku pikir kita harus memberitahu Tom yang sebenarnya.	Tom is a gang member. You should stay away from him.	I suppose we should tell Tom the truth.	False	False	0.7981951	887	887, 200, 589	0	778
737	Saya hanya bergurau.	He's popular with the students.	I am only joking.	False	False	1.0517111	734	734, 61, 90	0	850
738	Itu bukanlah hal yang mengejutkan.	Knowing is nothing, imagination is everything.	That's not surprising.	False	False	0.9101285	221	221, 444, 358	0	348
739	Oranye itu warna apa?	What time is it there now?	What colour is orange?	False	True	0.7073169	12	12, 133, 883	0.5	133
740	Kamu sedang buru-buru?	Is he still mad?	Are you in a hurry?	False	False	0.85772824	548	548, 115, 169	0	413
741	Itu mengagumkan sekali, bukan?	Is he still mad?	That's awesome, right?	False	False	0.81684744	548	548, 990, 786	0	707
742	Pembumian Mars dan Venus menjadi kenyataan beberapa generasi setelahnya.	Terraforming Mars and Venus became a reality generations later.	Terraforming Mars and Venus became a reality generations later.	True	True	0.7589593	812	812, 529, 763	1.0	812
743	Terima kasih atas kedatangannya.	He was excited to see the beautiful scenery.	Thanks for dropping by.	False	False	1.0260047	45	45, 727, 699	0	610
744	Apa semuanya baik-baik saja?	Is everything all right?	Is everything all right?	True	True	0.6863172	404	404, 984, 920	1.0	404
