	Sentence	Predicted	Gold	K_1_correct	K_3_correct	K_1_scores	K_1_predicted_indices	K_3_predicted_indices	Reciprocal_ranks	True_indices
748	Bạn đã đọc hết chưa?	Have you finished reading the novel?	Did you read it entirely?	False	True	0.65054035	25	25, 251, 13	0.5	251
749	Tom thích nó lắm.	I think Tom is hiding something.	Tom loves it.	False	False	0.6960126	300	300, 732, 560	0	498
750	Bạn không có lý do chính đáng để nghĩ như vậy.	It makes no difference what you say. I'm still going to buy that expensive car.	You have no good reason for thinking as you do.	False	False	0.62358236	740	740, 621, 792	0	501
751	Có rất nhiều nhà cao tầng ở New York.	There are a lot of tall buildings in New York.	There are a lot of tall buildings in New York.	True	True	0.48404765	869	869, 453, 168	1.0	869
752	Hãy cẩn thận! Chiếc xe đó suýt nữa đụng anh rồi.	Watch out! That car almost hit you.	Watch out! That car almost hit you.	True	True	0.69946635	768	768, 19, 727	1.0	768
753	Bức tượng được chạm khắc từ gỗ cây anh đào.	The statue was carved from a block of cherry wood.	The statue was carved from a block of cherry wood.	True	True	0.4844743	864	864, 438, 389	1.0	864
754	Bạn có thể giới thiệu tôi chỗ ở tại Luân đôn không?	Can you recommend a place to stay in London?	Can you recommend a place to stay in London?	True	True	0.55684817	187	187, 231, 760	1.0	187
755	Trong chuyến đi nghỉ, tôi đọc toàn bộ các tác phẩm của Milton.	In the vacation, I read the entire works of Milton.	In the vacation, I read the entire works of Milton.	True	True	0.41356707	713	713, 45, 25	1.0	713
756	Fadil cũng chăm sóc bà của anh ấy.	Fadil also took care of his grandmother.	Fadil also took care of his grandmother.	True	True	0.519356	379	379, 333, 602	1.0	379
757	Tụi tao biết bài hát này.	Yes. This one I can sing from memory.	We know this song.	False	True	0.7384504	659	659, 807, 927	0.5	807
758	Trước đây tôi đã từng đi lễ nhà thờ ngày Chủ Nhật.	I used to go to church on Sundays.	I used to go to church on Sundays.	True	True	0.68564844	656	656, 684, 98	1.0	656
759	Lẽ ra anh ấy phải thận trọng hơn.	It's easier to make plans than to carry them out.	He should have been more careful.	False	False	0.7405776	986	986, 586, 789	0	0
760	Bạn có thực sự nghĩ là Tom sẽ tin tôi?	Do you really think Tom is going to believe me?	Do you really think Tom is going to believe me?	True	True	0.60253334	142	142, 538, 300	1.0	142
761	Bạn của chị ấy là một ca sĩ.	Our teacher was a beautiful lady, but was not the type of person who dressed up.	Her friend is a singer.	False	True	0.6908002	269	269, 12, 941	0.5	12
762	Có lẽ chúng ta sẽ không bao giờ biết tại sao Tom lại tự sát.	We'll probably never know why Tom killed himself.	We'll probably never know why Tom killed himself.	True	True	0.6073313	188	188, 857, 475	1.0	188
763	Tom không biết bây giờ là mấy giờ.	It makes no difference what you say. I'm still going to buy that expensive car.	Tom doesn't know what time it is.	False	False	0.7026923	740	740, 322, 712	0	76
764	Điều quan trọng là chúng ta phải xử lý tình huống một cách bình tĩnh.	It's easier to make plans than to carry them out.	The situation calls for our cool judgement.	False	True	0.63201165	986	986, 730, 666	0.3333333333333333	666
765	Cô ta luôn phàn nàn về công việc của mình.	She is always complaining of her job.	She is always complaining of her job.	True	True	0.5934408	635	635, 657, 733	1.0	635
766	Tui bây có biết nhau không?	Do you know each other?	Do you know each other?	True	True	0.72086704	759	759, 341, 413	1.0	759
767	Tôi đã đi để được tiêm chủng.	I went to get vaccinated.	I went to get vaccinated.	True	True	0.6606958	432	432, 292, 75	1.0	432
768	Đọc nhiều sách như vậy sẽ có ngày rất hữu ích.	Read such books as will be useful some day.	Read such books as will be useful some day.	True	True	0.61596215	806	806, 301, 439	1.0	806
769	Tôi cần một con dao để cắt dây thừng.	I want a knife with which to cut the rope.	I want a knife with which to cut the rope.	True	True	0.58512855	200	200, 143, 497	1.0	200
770	Sự bi quan của anh ta làm suy sút tinh thần những người xung quanh.	His pessimism depressed those around him.	His pessimism depressed those around him.	True	True	0.56581235	537	537, 733, 539	1.0	537
771	Anh kể tôi nghe chuyện đời của mình	He told me his life's story.	He told me his life's story.	True	True	0.71175265	166	166, 733, 550	1.0	166
772	Ok, cho nó thử lần nữa.	Next time I'll come earlier.	Ok, let's give it a try.	False	False	0.8057978	275	275, 109, 234	0	158
773	Mọi người đã chế nhạo tôi hôm qua.	Excuse me, let me point out three mistakes in the above article.	Everyone laughed at me yesterday.	False	False	0.65105987	516	516, 740, 334	0	339
774	Xin lỗi tôi đến trễ.	You're the last hope for humanity.	I'm sorry I'm late.	False	False	0.73593545	519	519, 646, 740	0	840
775	Tôi nhớ năm anh ấy bắt đầu có công ăn việc làm.	It is very nice of you to help me with my homework.	I remember the year when he began working and earning money.	False	True	0.7071352	970	970, 465, 740	0.5	465
776	Đối với mọi người, nó đều rất thân thiết.	Not all of them are happy.	She was all kindness to everybody.	False	False	0.60828805	875	875, 798, 751	0	360
777	Tôi đã hy vọng có thể hoàn thành việc này hôm qua.	I had hoped to have finished this yesterday.	I had hoped to have finished this yesterday.	True	True	0.60247445	308	308, 286, 423	1.0	308
778	Nước tối cần thiết đối với chúng ta.	You're the last hope for humanity.	Water is essential to life.	False	False	0.68387794	519	519, 809, 531	0	803
779	Chào mừng bạn đến với Tatoeba.	Thank you for inviting me.	Welcome to Tatoeba!	False	False	0.663779	298	298, 886, 83	0	963
780	Tôi không thể tin là bạn đã không bị trừng phạt về việc lẻn ra khỏi nhà tối qua. Cha bạn đã không nghe thấy.	I can't believe you got away with sneaking out of your house last night. Your father didn't hear you.	I can't believe you got away with sneaking out of your house last night. Your father didn't hear you.	True	True	0.54759145	781	781, 767, 878	1.0	781
781	Tôi nói tiếng Mari.	Thank you for inviting me.	I speak Mari.	False	False	0.91343975	298	298, 519, 987	0	105
782	Nước sôi ở 100 độ C.	Water boils at 100 degrees Celsius.	Water boils at 100 degrees Celsius.	True	True	0.55232763	648	648, 32, 438	1.0	648
783	Anh ta sơn hàng rào màu xanh lá.	They painted the fence green.	They painted the fence green.	True	True	0.7310146	645	645, 483, 429	1.0	645
784	Trời đang mưa to.	When it is darkest, men see the stars.	It's raining heavily.	False	False	0.6766573	649	649, 519, 490	0	40
785	Câu chuyện buồn của anh ấy khiến tôi mủi lòng.	He feels powerless about his own life.	His sad story touched my heart.	False	False	0.6683922	733	733, 166, 193	0	550
786	Gần đây tôi tăng cân rồi.	I gained weight recently.	I gained weight recently.	True	True	0.6927848	450	450, 275, 911	1.0	450
787	Thật không dễ dàng để Tom nói cho Mary những điều cô ấy muốn nghe.	It wasn't easy for Tom to tell Mary what she needed to hear.	It wasn't easy for Tom to tell Mary what she needed to hear.	True	True	0.52019954	422	422, 878, 19	1.0	422
788	Tắt đèn đi. Tôi không thể ngủ được.	Turn the light off. I can't fall asleep.	Turn the light off. I can't fall asleep.	True	True	0.5348121	490	490, 646, 103	1.0	490
789	Mặc dù vậy, tôi không thể tán thành với ý kiến của bạn.	I can't, however, agree with your opinion.	I can't, however, agree with your opinion.	True	True	0.57506347	280	280, 878, 813	1.0	280
790	Chúng ta sẽ không bắt đầu cho đến khi Bob tới.	We won't start till Bob comes.	We won't start till Bob comes.	True	True	0.7077043	332	332, 994, 383	1.0	332
791	Đây là bạn của tôi, Tom.	This is my friend, Tom.	This is my friend, Tom.	True	True	0.5244254	388	388, 752, 825	1.0	388
792	Thái dương hệ chỉ có 8 hành tinh bây giờ là Pluto, hành tinh thứ 9, đã được công nhận là một hành tinh lùn.	The Solar System has only eight planets now as Pluto, which was the ninth, has been reclassified as a dwarf planet.	The Solar System has only eight planets now as Pluto, which was the ninth, has been reclassified as a dwarf planet.	True	True	0.43776703	787	787, 196, 194	1.0	787
793	Mỗi tháng một lần.	Once a month.	Once a month.	True	True	0.66591954	488	488, 678, 267	1.0	488
794	Cô ta sẽ đến New York vào Chủ Nhật tới.	She will leave for New York next Sunday.	She will leave for New York next Sunday.	True	True	0.51553345	688	688, 85, 910	1.0	688
795	Bạn thích ăn gì nào?	Do you want tea or coffee?	What do you like to eat?	False	False	0.6581143	351	351, 481, 178	0	258
796	Tôi muốn đi Áo để học âm nhạc.	I would like to go to Austria in order to study music.	I would like to go to Austria in order to study music.	True	True	0.5661826	868	868, 740, 910	1.0	868
797	Cảnh sát sẽ theo dõi người đàn ông đó vì họ nghĩ ông ta là tội phạm.	The police will keep an eye on the man they think is the criminal.	The police will keep an eye on the man they think is the criminal.	True	True	0.5660955	776	776, 848, 318	1.0	776
798	Họ khước từ lời mời của chúng tôi.	He brought me the news that our team had won.	They declined our invitation.	False	False	0.6772475	686	686, 666, 434	0	804
799	Inoue không thích máy vi tính.	Inoue doesn't like computers.	Inoue doesn't like computers.	True	True	0.69254494	998	998, 545, 49	1.0	998
800	Bọn mình không nhận được đồ ăn hay nước uống.	The entrée includes a beverage.	We weren't given any food or water.	False	True	0.62836456	880	880, 846, 894	0.5	846
801	Không sao, tối nay chúng ta có thể góp trả.	You're the last hope for humanity.	That's OK, we can go Dutch tonight.	False	False	0.69063437	519	519, 466, 997	0	719
802	Em trai tôi đặt tên cho con mèo của nó là Huazi.	My brother named his cat Huazi.	My brother named his cat Huazi.	True	True	0.73894477	924	924, 495, 867	1.0	924
803	Catalonia không phải là Tây Ban Nha.	Catalonia is not Spain.	Catalonia is not Spain.	True	True	0.4732827	266	266, 170, 718	1.0	266
804	Hãy đi hái hoa trong vườn nào.	Let's pick flowers from the garden.	Let's pick flowers from the garden.	True	True	0.6838262	873	873, 276, 435	1.0	873
805	Anh ta làm việc rất chăm chỉ vì sợ bị thất bại.	He worked hard for fear that he should fail.	He worked hard for fear that he should fail.	True	True	0.544286	895	895, 318, 635	1.0	895
806	Thoạt đầu không ai tin tôi.	No one believed me at first.	No one believed me at first.	True	True	0.65137076	136	136, 300, 927	1.0	136
807	Ông ta cảm thấy phải báo cáo sự việc này.	He felt compelled to report the incident.	He felt compelled to report the incident.	True	True	0.5771115	318	318, 666, 361	1.0	318
808	Được mà!	Omit needless words!	You can do it.	False	False	0.8496804	624	624, 182, 976	0	330
809	Bạn đang thiếu ngủ.	Then I can still have five more minutes of sleep.	You're not sleeping enough.	False	True	0.7354584	911	911, 152, 336	0.3333333333333333	336
810	Sao cậu không làm việc?	Why aren't you working?	Why aren't you working?	True	True	0.7188046	611	611, 13, 196	1.0	611
811	Tôi rất ghét cái thời tiết này.	It makes no difference what you say. I'm still going to buy that expensive car.	I hate this weather.	False	False	0.6874478	740	740, 193, 792	0	693
812	Ông Smith sống ở Kyoto ba năm trước đây.	Mr Smith lived in Kyoto three years ago.	Mr Smith lived in Kyoto three years ago.	True	True	0.48436856	588	588, 297, 685	1.0	588
813	Tom muốn đi bơi.	Tom wants to swim.	Tom wants to swim.	True	True	0.60524416	145	145, 725, 224	1.0	145
814	Tôi đã cứu được anh.	We need to take you home.	I rescued you.	False	True	0.707119	292	292, 125, 354	0.5	125
815	Đây là một cuốn từ điển tốt dành cho học sinh cấp 3.	This is a good dictionary for high school students.	This is a good dictionary for high school students.	True	True	0.5099417	670	670, 554, 313	1.0	670
816	Bạn không nên tin vào một con người như vậy.	One can't learn to do anything without making mistakes.	You must not rely upon such a man.	False	True	0.6649647	621	621, 16, 750	0.5	16
817	Bạn không nên ăn miếng thịt đó. Mùi ghê lắm.	You shouldn't eat this meat. It smells bad.	You shouldn't eat this meat. It smells bad.	True	True	0.5830927	406	406, 120, 79	1.0	406
818	Ông tôi rất khỏe mạnh.	Jerry is a very honest man. You can always take him at his word.	My grandfather is very healthy.	False	False	0.6720892	785	785, 701, 970	0	958
819	Tôi dùng cái đó.	You can do it.	I use it.	False	False	0.7753686	330	330, 509, 792	0	437
820	Cô ấy đã cố tự sát rất nhiều lần.	She tried to kill herself many times.	She tried to kill herself many times.	True	True	0.5176747	203	203, 70, 627	1.0	203
821	Chúng tôi đã đi lạc trong rừng.	We went astray in the woods.	We went astray in the woods.	True	True	0.7167487	435	435, 386, 441	1.0	435
822	Ông ta bị buộc phải từ chức thủ tướng.	He was forced to resign as prime minister.	He was forced to resign as prime minister.	True	True	0.43783283	220	220, 318, 262	1.0	220
823	Bạn muốn uống trà hay cà phê?	Do you want tea or coffee?	Do you want tea or coffee?	True	True	0.6297562	351	351, 481, 59	1.0	351
824	Đêm đã xuống. Anh nên trở về nhà	Turn the light off. I can't fall asleep.	It's getting dark. You'd better go home.	False	False	0.719641	490	490, 920, 103	0	473
825	Bọn họ nói rằng tụi mình sẽ gặp mưa to.	Turn the light off. I can't fall asleep.	They say we're going to get heavy rain.	False	False	0.6893927	490	490, 649, 658	0	370
826	Tôi mua một bộ khăn trải bàn.	I bought a set of table linen.	I bought a set of table linen.	True	True	0.7744404	317	317, 159, 38	1.0	317
827	Không một sinh viên nào tới đúng giờ.	None of the students have arrived on time.	None of the students have arrived on time.	True	True	0.6887028	391	391, 466, 73	1.0	391
828	Bia của ai đây?	Whose beer is this?	Whose beer is this?	True	True	0.7782445	564	564, 606, 535	1.0	564
829	Bạn làm ơn chờ vài phút.	Would you please wait for a few minutes?	Would you please wait for a few minutes?	True	True	0.6669831	571	571, 85, 519	1.0	571
830	Ngày mai sẽ có tuyết.	When it is darkest, men see the stars.	It'll snow tomorrow.	False	False	0.73145604	649	649, 419, 32	0	442
831	Một vài thành phần của nước uống này có hại, đặc biệt nếu bạn có thai.	Some of the ingredients in this beverage are harmful, especially if you are pregnant.	Some of the ingredients in this beverage are harmful, especially if you are pregnant.	True	True	0.39791918	29	29, 427, 950	1.0	29
832	Trời rất nóng nên chúng ta không thể đi bộ lâu được.	The light is too dim for me to read easily.	It was so hot that we couldn't walk for long.	False	True	0.62440777	301	301, 222, 649	0.5	222
833	Hoa làm chị ấy vui.	Yesterday I met Marie.	Flowers make her happy.	False	False	0.8256211	314	314, 412, 668	0	429
834	Thắng cuộc chơi mà không cần phải tiếp tục giải mã ô chữ [or nhân vật] bí ẩn.	Beating the game without continuing unlocks the secret character.	Beating the game without continuing unlocks the secret character.	True	True	0.57704306	883	883, 621, 446	1.0	883
835	Tôi không sửa được máy tính.	I can't repair the computer.	I can't repair the computer.	True	True	0.63598466	241	241, 607, 740	1.0	241
836	Ông này là luật sư Perry Mason.	That man is Perry Mason, the lawyer.	That man is Perry Mason, the lawyer.	True	True	0.6457546	10	10, 627, 102	1.0	10
837	Bạn biết điều này.	You know this.	You know this.	True	True	0.71821344	96	96, 233, 439	1.0	96
838	Tom và tôi có nhiều điểm chung hơn là tôi nghĩ.	Tom and I have a lot more in common than I thought.	Tom and I have a lot more in common than I thought.	True	True	0.56208766	210	210, 878, 740	1.0	210
839	Lá rụng xuông mặt đất.	We saw a beautiful orchid with deciduous leaves.	The leaves fell to the earth.	False	True	0.78827524	46	46, 583, 433	0.3333333333333333	433
840	Xin lỗi, ông có nói tiếng Anh không?	Pardon me, do you speak English?	Pardon me, do you speak English?	True	True	0.58707523	990	990, 273, 626	1.0	990
841	Anh ấy không già như tớ nghĩ.	It is a great pity that you don't know it.	He isn't any older than I thought.	False	True	0.7144027	792	792, 700, 733	0.5	700
842	Điều này rất khó cho Tom.	This is quite difficult for Tom.	This is quite difficult for Tom.	True	True	0.53993523	338	338, 969, 422	1.0	338
843	Bạn có thể chỉ đường cho tôi đi được không?	Can you drive?	Would you tell me the way?	False	False	0.6446297	14	14, 187, 527	0	148
844	Hãy đối tốt với kẻ ghét mình.	Do good to those who hate you.	Do good to those who hate you.	True	True	0.62789	452	452, 621, 552	1.0	452
845	Tổng thống Jefferson không muốn cấm vận thương mại kéo dài.	President Jefferson did not want the trade ban to last long.	President Jefferson did not want the trade ban to last long.	True	True	0.5214391	723	723, 217, 220	1.0	723
846	Bạn có thể liệt kê danh sách các việc đáng thảo luận không?	Will you make a list of issues to discuss?	Will you make a list of issues to discuss?	True	True	0.51001155	850	850, 691, 187	1.0	850
847	Bạn có muốn một vài bức hình đó không?	Would you like some of those pictures?	Would you like some of those pictures?	True	True	0.63859844	797	797, 4, 585	1.0	797
848	Anh hãy làm tùy thích.	It makes no difference what you say. I'm still going to buy that expensive car.	Do as you like.	False	False	0.70096934	740	740, 43, 19	0	985
849	Tôi có một người họ hàng mới: chị tôi mới cưới, vậy từ nay tôi có một anh rể.	I have a new relative: my sister got married, so now I have a brother-in-law.	I have a new relative: my sister got married, so now I have a brother-in-law.	True	True	0.53800774	230	230, 675, 269	1.0	230
850	Jack không đủ tiền để mua xe một chiếc xe đạp mới.	Jack can't afford to buy a new bicycle.	Jack can't afford to buy a new bicycle.	True	True	0.50375485	946	946, 761, 322	1.0	946
851	Tom chối là đã gian lận.	It goes without saying that Tom is in love with Kathy.	Tom has denied cheating.	False	False	0.7280848	721	721, 224, 337	0	47
852	Mấy giờ thì bắt đầu mở tiệc?	What time does the party start?	What time does the party start?	True	True	0.7202046	162	162, 865, 392	1.0	162
853	Nhà anh ta ở gần đường ngầm.	His house is near the subway.	His house is near the subway.	True	True	0.7051101	903	903, 52, 60	1.0	903
854	Thông thường khi Tom và Mary ra ngoài ăn tối cùng nhau, họ cùng trả tiền hoá đơn.	Usually when Tom and Mary go out for dinner together, they split the bill.	Usually when Tom and Mary go out for dinner together, they split the bill.	True	True	0.45181608	253	253, 891, 898	1.0	253
855	Hôm qua tôi gặp Marie.	Yesterday I met Marie.	Yesterday I met Marie.	True	True	0.69422674	314	314, 57, 716	1.0	314
856	Bill tới trường chậm, như mọi khi.	Whether or not Tom gets the job in Boston is still very much up in the air.	Bill was late for school as usual.	False	False	0.8000375	855	855, 275, 632	0	533
857	Xoay đèn lại hướng này giùm.	To loosen a screw, turn it to the left.	Turn the light over here, will you?	False	False	0.70568085	143	143, 843, 303	0	677
858	Thỉnh thoảng để em bé khóc cũng tốt.	It's the best feeling.	It's OK to leave the baby to cry on occasion.	False	True	0.73043203	193	193, 19, 789	0.5	19
859	Ông ấy cho chúng tôi không chỉ quần áo, mà còn cả một ít tiền.	He gave us not only clothes but some money.	He gave us not only clothes but some money.	True	True	0.519717	325	325, 878, 492	1.0	325
860	Người say xỉn rất thú vị.	You shouldn't eat this meat. It smells bad.	Drunk people are so entertaining.	False	True	0.7107943	406	406, 56, 951	0.3333333333333333	951
861	Có có một ít thời gian.	I have some time.	I have some time.	True	True	0.7293172	897	897, 260, 284	1.0	897
862	Tôi có thể đến ở với bạn được không? Tôi bị đuổi ra đường vì tôi không trả tiền thuê nhà.	Can I stay with you? I was kicked out of my house because I didn't pay the rent.	Can I stay with you? I was kicked out of my house because I didn't pay the rent.	True	True	0.5095432	767	767, 740, 781	1.0	767
863	Mang thêm hai cái ghế nữa.	Bring a couple more chairs.	Bring a couple more chairs.	True	True	0.7575669	500	500, 761, 971	1.0	500
864	Tên lửa đã đưa vệ tinh viễn thông vào quỹ đạo.	The rocket put a communications satellite into orbit.	The rocket put a communications satellite into orbit.	True	True	0.48126435	194	194, 195, 196	1.0	194
865	Jennifer rất thất vọng về việc buổi hòa nhạc bị hủy bỏ. Cô ấy rất trông mong buổi biểu diễn đó.	Jennifer is very disappointed about the concert being cancelled. She really had her heart set on going.	Jennifer is very disappointed about the concert being cancelled. She really had her heart set on going.	True	True	0.5233836	728	728, 318, 311	1.0	728
866	Anh ta cao mét rưỡi.	Yes. He can run 100 meters within twelve seconds.	He is five feet tall.	False	False	0.7815037	119	119, 828, 143	0	312
867	Tôi thấy bóng dáng của một người đàn ông.	I saw the figure of a man.	I saw the figure of a man.	True	True	0.5311978	278	278, 269, 35	1.0	278
868	Thầy giáo/Cô giáo bảo chúng tôi học thuộc lòng bài thơ.	Our teacher had us learn the poem by heart.	Our teacher had us learn the poem by heart.	True	True	0.8031478	794	794, 845, 412	1.0	794
869	Bạn thấy lời gợi ý của anh ta thế nào?	How do you feel about his suggestion?	How do you feel about his suggestion?	True	True	0.63156426	834	834, 4, 517	1.0	834
870	Tôi không tin ở Thượng đế.	I don't believe in God.	I don't believe in God.	True	True	0.72076297	479	479, 927, 382	1.0	479
871	Bạn có nghĩ là bạn làm việc với chúng tôi được không?	Do you think you'd like to work for us?	Do you think you'd like to work for us?	True	True	0.58232224	527	527, 538, 142	1.0	527
872	Tôi không thể tiếp tục.	Please do not forget.	I can't go on.	False	False	0.66900015	997	997, 811, 466	0	50
873	Tôi rất vui khi đến thăm Đại học Quốc Gia Hà Nội.	It's my pleasure to come to your university.	It’s my pleasure to come to VNU.	False	False	0.6771662	790	790, 868, 910	0	789
874	Vừa cười vừa nói chuyện, những đứa trẻ trèo lên đồi.	Laughing and talking, the children climbed the hill.	Laughing and talking, the children climbed the hill.	True	True	0.60196996	882	882, 544, 506	1.0	882
875	Tin về cái chết của cậu ta đã không được thông báo trong vài tuần.	News of his death wasn't published for several weeks.	News of his death wasn't published for several weeks.	True	True	0.454695	973	973, 475, 318	1.0	973
876	Tom đã không biết chỗ gỗ đó dùng để làm gì.	Tom didn't know what the wood was going to be used for.	Tom didn't know what the wood was going to be used for.	True	True	0.5973244	322	322, 422, 621	1.0	322
877	Hôm qua, học sinh đã học xong Chương 1 nên bây giờ học sẽ tiếp tục học Chương 2.	Yesterday the students finished Chapter 1 so now they'll move on to Chapter 2.	Yesterday the students finished Chapter 1 so now they'll move on to Chapter 2.	True	True	0.51014686	770	770, 554, 665	1.0	770
878	Khu vực đó vẫn còn đang thiếu lương thực.	Our country is in a crisis.	Food is still scarce in the region.	False	True	0.62739515	152	152, 264, 116	0.5	264
879	Trời mưa từ sáng.	When it is darkest, men see the stars.	It's been raining since morning.	False	False	0.6677635	649	649, 35, 819	0	957
880	Mai gặp lại nhé.	Yesterday I met Marie.	I'll see you tomorrow.	False	False	0.8529568	314	314, 835, 819	0	385
881	Cái đèn pin này cần hai cục pin.	This flashlight needs two batteries.	This flashlight needs two batteries.	True	True	0.74897504	198	198, 143, 500	1.0	198
882	Tom cảm thấy bất lực và sợ hãi.	Tom felt helpless and frightened.	Tom felt helpless and frightened.	True	True	0.54038346	201	201, 707, 590	1.0	201
883	Bạn mắc có vài lỗi chính tả thôi.	You have made only a few spelling mistakes.	You have made only a few spelling mistakes.	True	True	0.7091868	912	912, 516, 691	1.0	912
884	Bill lớn bằng Jack.	Bill is as tall as Jack.	Bill is as tall as Jack.	True	True	0.7306868	530	530, 498, 49	1.0	530
885	Nếu mà thế giới không như thế này, cái gì tôi cũng tin.	If the world weren't in the shape it is now, I could trust anyone.	If the world weren't in the shape it is now, I could trust anyone.	True	True	0.71664906	644	644, 831, 780	1.0	644
886	Chúng ta hãy khẩn trương.	Would you please wait for a few minutes?	Let's hurry up.	False	False	0.7070973	571	571, 19, 68	0	838
887	Nhật bản không lớn bằng Gia nã đại.	A computer is no more alive than a clock is.	Japan is not as big as Canada.	False	False	0.9451655	472	472, 551, 42	0	717
888	Tình yêu mù quáng.	I still want to be with you.	Love is blind.	False	False	0.7572849	1	1, 765, 547	0	90
889	Ông ngồi đọc sách, vợ ông thì đang đan đôi bao tay cạnh bên.	He sat reading, with his wife knitting a pair of gloves beside him.	He sat reading, with his wife knitting a pair of gloves beside him.	True	True	0.6023896	6	6, 676, 389	1.0	6
890	Bạn vừa nói gì ?	What were we talking about?	What were we talking about?	True	True	0.6738851	577	577, 178, 214	1.0	577
891	Đội của chúng tôi không có cơ hội thắng đội của họ vì đội của họ giỏi hơn đội của chúng tôi nhiều.	Our team doesn't stand a chance against their team because they are much better than we are.	Our team doesn't stand a chance against their team because they are much better than we are.	True	True	0.53069663	779	779, 727, 878	1.0	779
892	Cái này khó.	Yes. This one I can sing from memory.	This is difficult.	False	False	0.9380655	659	659, 96, 338	0	404
893	Cậu không sợ chết ư?	Who's your favorite poet?	Aren't you afraid to die?	False	False	0.78173244	205	205, 481, 351	0	457
894	Không ai biết cô ấy ở đâu.	No one knows where she is.	No one knows where she is.	True	True	0.5819485	857	857, 300, 192	1.0	857
895	Chúng tôi phải cởi giầy trước khi vào nhà.	We should take off our shoes before entering the house.	We should take off our shoes before entering the house.	True	True	0.5880481	960	960, 103, 383	1.0	960
896	Đáng gấp ba lần chỗ đó.	This is much less money than we expected.	It's worth three times that much.	False	True	0.8063359	124	124, 456, 500	0.5	456
897	Chị tôi hay khóc.	Do good to those who hate you.	My sister often cries.	False	False	0.747918	452	452, 226, 941	0	503
898	Vặn sang trái để xoay cái ốc vít ra.	To loosen a screw, turn it to the left.	To loosen a screw, turn it to the left.	True	True	0.6703973	143	143, 483, 996	1.0	143
899	Chúng ta phải di chuyển rất nhanh.	We have to move very quickly.	We have to move very quickly.	True	True	0.6120782	271	271, 669, 218	1.0	271
900	Tom đã cầm lấy cái ghế.	The boy took the radio apart.	Tom grabbed a chair.	False	True	0.7315923	2	2, 415, 504	0.5	415
901	Chúng tôi hết sức xin lỗi về chuyện đã xảy ra.	It makes no difference what you say. I'm still going to buy that expensive car.	We're sorry about it.	False	False	0.65548766	740	740, 318, 369	0	106
902	Tôi nghĩ tôi đã làm một việc đúng.	I think I did the right thing.	I think I did the right thing.	True	True	0.6302438	86	86, 740, 300	1.0	86
903	Ấm nước đang sôi.	The flower died for lack of water.	The kettle is boiling.	False	False	0.76032627	438	438, 40, 583	0	799
904	Anh ta gặp tai nạn trong khi làm việc	She had an accident while working.	She had an accident while working.	True	True	0.5595827	70	70, 69, 931	1.0	70
905	Còn ai khác sắp tới không?	What's the big occasion today?	Will anybody else come?	False	False	0.6938963	392	392, 538, 606	0	72
906	Bạn có đang để cửa sổ mở không ?	Did you leave the window open?	Did you leave the window open?	True	True	0.68519175	276	276, 231, 150	1.0	276
907	John đặc biệt giỏi toán.	John is good at maths.	John is good at maths.	True	True	0.58639944	545	545, 707, 398	1.0	545
908	Anh ấy thường để quên ô ở trên tàu.	Jack can't afford to buy a new bicycle.	He often leaves his umbrella on a train.	False	True	0.716467	946	946, 335, 421	0.3333333333333333	421
909	Tôi tặng dì quà sinh nhật.	Let me tell you what I want for my birthday.	My aunt sent me a birthday present.	False	False	0.69735	83	83, 519, 749	0	660
910	Bạn đừng quen mang ô.	We need to take you home.	Bring an umbrella without forgetting.	False	False	0.8256701	292	292, 843, 531	0	575
911	Quá tiếc khi bạn không biết nó.	It is a great pity that you don't know it.	It is a great pity that you don't know it.	True	True	0.68554616	792	792, 863, 561	1.0	792
912	46 triệu người Mỹ sống dưới ngưỡng nghèo trong năm 2010.	46 million Americans lived under the poverty line in 2010.	46 million Americans lived under the poverty line in 2010.	True	True	0.4215697	975	975, 953, 485	1.0	975
913	Anh ta ghi lại mọi chuyện đã xảy ra.	He has set down everything that happened.	He has set down everything that happened.	True	True	0.60539806	673	673, 131, 930	1.0	673
914	Quý khách vui lòng bỏ vớ vào giỏ.	A sheep dog drives the flock to the pasture.	Please put socks in the basket.	False	False	0.8502059	506	506, 129, 33	0	38
915	Tom muốn hỏi Mary vài điều.	Tom wanted to ask Mary a question.	Tom wanted to ask Mary a question.	True	True	0.6171963	908	908, 224, 181	1.0	908
916	Cây Ý Dĩ trị được rất nhiều bệnh.	Job's tears can cure a large number of diseases.	Job's tears can cure a large number of diseases.	True	True	0.5823245	427	427, 966, 161	1.0	427
917	Trước hết anh hãy chăm sóc chính bản thân mình.	He feels powerless about his own life.	Above all, take care of yourself.	False	False	0.60253	733	733, 333, 635	0	987
918	Tớ ghét di chuyển.	He feels powerless about his own life.	I hate moving.	False	False	0.80467	733	733, 80, 490	0	367
919	Tôi không có khả năng mua cái đó.	It makes no difference what you say. I'm still going to buy that expensive car.	I can't afford to buy that.	False	False	0.59821844	740	740, 621, 792	0	15
920	Công việc này bạn đừng làm thì hơn.	It makes no difference what you say. I'm still going to buy that expensive car.	You shouldn't do his work.	False	False	0.71145034	740	740, 329, 124	0	174
921	Tôi cảm thấy cô đơn.	It's the best feeling.	I feel lonely.	False	False	0.7153095	193	193, 323, 393	0	629
922	Ấy có sợ chó không?	Are you afraid of dogs?	Are you afraid of dogs?	True	True	0.7712617	100	100, 142, 447	1.0	100
