	Sentence	Predicted	Gold	K_1_correct	K_3_correct	K_1_scores	K_1_predicted_indices	K_3_predicted_indices	Reciprocal_ranks	True_indices
62	በእርግጥም የህወሐት ገዥ አካል የለማኝ መንግስት በአሁኑ ጊዜ በአፍሪካ የቋሚ ተምሳሌት እና የልዩ ባህሪ የለማኝ መንግስት ስብስብ ነው። 	This also includes outreach to multilingual communities beyond the Minneapolis-St. Paul metro area. With CAAL’s help, Ouk brought families, teachers, legislators, and community leaders together to talk about the issues. “Instead of inviting just one or two of us to go to the Twin Cities, we brought the Twin Cities here to demonstrate what we’re doing,” says Ouk.	Indeed, the TPLF regime is the prototype and archetype of the baksheesh state in Africa today.	False	False	1.2560825	309	309, 476, 750	0	410
63	TIAWANAMCSHAN • ሰኔ 26, 2014 በ 2:47 ከሰዓት • መልስ 	TIAWANAMCSHAN • June 26, 2014 at 2:47 pm • Reply	TIAWANAMCSHAN • June 26, 2014 at 2:47 pm • Reply	True	True	0.9521661	299	299, 266, 782	1.0	299
64	አንድ ቤት አለህ?	Who are you?	Do you have a house?	False	False	1.3026216	172	172, 1, 2	0	12
65	ከቤቱ እስከ ባቡር ጣቢያ ድረስ ሄደ።	Translations	He went from his house up to the railroad station.	False	False	1.3320528	324	324, 176, 309	0	33
66	ኢሜያል አድራሻ	Unknown	Mailing List Actions	False	False	1.2418171	287	287, 387, 429	0	358
67	(መልክ ባለው መንገድ የተቀናበረውን ለማየት ጽሑፉን ተመልከት)	On the other hand, if you chose only Alex and Janet, you probably measure success by a person’s character traits and work ethic. It makes sense to do so.	(For fully formatted text, see publication)	False	False	1.3833423	928	928, 25, 971	0	968
68	4: የአገልግሎት. 	4：Service.	4：Service.	True	True	1.179248	515	515, 387, 287	1.0	515
69	የ ሮሊንግ በረዶ በመነገድ አካፋ ገጽታዎች: 	numbers are not available.	Features of the Rolling Snow Pusher Shovel:	False	False	1.3050802	465	465, 840, 928	0	901
70	ብዙውን ጊዜ የእርስዎን ተወዳጅ መልኩን ያዘ ሊሆን ለማድረግ አስቦ ሊሆን እና ክሊፖች አጋርተዋል. Well, ምን ነው FRAPS የሚያደርግ. ይህም እነሱን እኩዮችህ ጋር ማሳየት እንዲችሉ የእርስዎን የጨዋታ ክሊፖችን ለመቅረጽ ያግዛል. FRAPS ጨዋታዎች DirectX ወይም የ OpenGL ግራፊክ ቴክኖሎጂ በመጠቀም ጋር ሊውል የሚችል ሁለንተናዊ የ Windows መተግበሪያ ነው. ወደ ጨዋታ እየተጫወተ ሳለ Fraps የቪዲዮ ክሊፖች ቅጽበታዊ ገጽ እይታዎች እየወሰደ እና በማድረጉ ምክንያት ሁሉንም ቀላል ተደርጎ. 	Movement coming into https://sso.redhat.com is adjusted by the CDN and at last overhauled by the application hubs facilitated on Red Hat Virtualization or by the RH SSO clusters we have in AWS. Generally, activity is served out of our data centers as those hubs are a great deal more performant. We have found that Red Hat Virtualization VMs commonly perform at a rate proportionate with exposed metal frameworks.	FRAPS can also manage and takes screen shots so that it can be used as a screenshot manager. Grab your desired screenshots with the press of a key, and you will have them saved in your specified folder with the name all by itself. You can choose to capture moves one at a time, or repeatedly with a given time gap. Run FRAPS in the background while you are playing the game and take screenshots in BMP format.	False	False	1.0145571	526	526, 904, 740	0	250
71	እናንተ ያመናችሁ ሆይ ! ብዙ ሰራዊት በመጣችባችሁና በእነርሱ ላይ ነፋስንና ያላያችኋትን ሰራዊት በላክን ጊዜ በእናንተ ላይ ( ያደረገላችሁን ) የአላህን ጸጋ አስታውሱ ፡ ፡ አላህም የምትሠሩትን ሁሉ ተመልካች ነው ፡ ፡	‘What sort of persons ought we to be’ to gain God’s approval?	O Ye who believe ! remember Allah 's favour unto you when there came unto you hosts , and We sent against them a wind and hosts which ye saw not , and Allah was of that which ye were working a Beholder .	False	False	1.2011368	253	253, 750, 980	0	215
72	አንድ ድር ጀምር (7) 	Level completed.	Start A Company (7)	False	False	1.4108585	387	387, 515, 25	0	923
73	መግለጫ	Level completed.	Folder Subscriptions	False	False	1.1840997	387	387, 332, 429	0	787
74	የኢንዱስትሪ እና የንግድ ምሽት ፓርቲ ተያያዙት ባልደረባዬ 	Translations	Guangdong colleague of industry and commerce evening party	False	False	1.3320528	324	324, 176, 309	0	859
75	SKU: BeChPDPa ምድቦች: ቁሳቁሶችን, የቤት ዕቃ መለያዎች: beanbag, chair, ልጆች, furniture, furnshings 	SKU: BeChPDPa Categories: Furnishings, Furniture Tags: beanbag, chair, children, furniture, furnshings	SKU: BeChPDPa Categories: Furnishings, Furniture Tags: beanbag, chair, children, furniture, furnshings	True	True	0.88194203	920	920, 460, 279	1.0	920
76	ዶሴ `%s'ን ማስፈጠር አልተቻለም፦ %s	Could not open the file “%s” using the “%s” character encoding.	Can not delete folder: %s: No such folder	False	False	1.2194889	840	840, 270, 793	0	402
77	ወደ ትምሕርት ቤት እሄዳለሁ።	Unknown	I will go to school.	False	False	1.3518325	287	287, 324, 469	0	120
78	ቁጥሩን ስጠኝ።	Unknown	Give me the number.	False	False	1.2939796	287	287, 429, 330	0	21
79	1/2 ኢንች ከፍተኛ ግፊት ቱቦ 	It is from two to ten birrs a week.	1/2 Inch High Pressure Hose	False	False	1.4054153	111	111, 50, 25	0	835
80	ትፈልጋችሁዋለች።	Unknown	She wants you.	False	False	1.2418171	287	287, 387, 429	0	138
81	"< start=""2322.28"" dur=""2.17""> እንዴት የተሻለ ሴት እሆናለሁ? > "	"< start=""2322.28"" dur=""2.17"">How can I become a better woman?>"	"< start=""2322.28"" dur=""2.17"">How can I become a better woman?>"	True	True	0.862772	996	996, 757, 356	1.0	996
82	ሙሴም ነገራቸውን በእግዚአብሔር ፊት አቀረበ።	Translations	And Moses brought their cause before the LORD.	False	False	1.3403795	324	324, 25, 176	0	360
83	"ላይ የተዘመነ 10 / 03 / 2019 : ወደ ግራ ብቻ የተመለሰ የፊት ለፊት ማሽን ላይ, አውሮፕላኑን ""አጨንግፍ"" ያስከተለውን ቦይንግ 727-200Adv ማስተካከል. "	"Updated on 10/03/2019 : Fixed front landing gear animation that only turned to the left, Aircraft.cfg correction of the Boeing 727-200Adv that caused the aircraft crash ""Overstressed""."	"Updated on 10/03/2019 : Fixed front landing gear animation that only turned to the left, Aircraft.cfg correction of the Boeing 727-200Adv that caused the aircraft crash ""Overstressed""."	True	True	1.1828024	717	717, 838, 622	1.0	717
84	ሙሉ ስም	Unknown	Full Name	False	False	1.2418171	287	287, 387, 429	0	690
85	አነጋገፌ ትክክል ነውን?	Who are you?	Am I pronouncing this correctly?	False	False	1.3026216	172	172, 1, 2	0	0
86	ጭብጥ ምረጡ፦	Unknown	Set the theme	False	False	1.2939796	287	287, 429, 330	0	202
87	እንግሊዝኛን እየተማርኩ ነው።	Unknown	I'm learning English.	False	False	1.3124018	287	287, 418, 549	0	99
88	ጥምቀት 	Level completed.	Home	False	False	1.1840997	387	387, 332, 429	0	541
89	ሰው በገዛ ፈቃዱ ሕይወትን ትቶ የኮበለለ ቢሆንም እግዚአብሔር ግን በሞት ወደ ተቀጣው የሰው ልጅ መጣ። 	This also includes outreach to multilingual communities beyond the Minneapolis-St. Paul metro area. With CAAL’s help, Ouk brought families, teachers, legislators, and community leaders together to talk about the issues. “Instead of inviting just one or two of us to go to the Twin Cities, we brought the Twin Cities here to demonstrate what we’re doing,” says Ouk.	Religious institutions work with different international organizations and with governments in addition to their endeavors to teach people to seek peace.	False	False	1.265508	309	309, 750, 476	0	688
90	ጌታህም በሰማያትና በምድር ያለውን ሁሉ ዐዋቂ ነው ፡ ፡ ከፊሉንም ነቢያት በከፊሉ ላይ በእርግጥ አብልጠናል ፡ ፡ ዳውድንም ዘቡርን ሰጥተነዋል ፡ ፡	According to one study, “one-in-five kids who uses the Internet has been solicited for sex.” One newspaper also stated that 1 child in 33 between ages 10 and 17 were “aggressively stalked” through computer conversations. Some young people have found, to their surprise, that the “youth” with whom they shared a budding romance over the Internet was actually an adult prison inmate. Other young ones have unwittingly become involved with sexual predators. These vile people first “groom” a prospective victim, building trust through friendly on-line chat. In time, though, they seek to meet in person in order to carry out their perverted desires. Tragically, young people have been beaten, raped, and even murdered as a result.	And thy Lord is Best Aware of all who are in the heavens and the earth . And we preferred some of the prophets above others , and unto David We gave the Psalms .	False	False	1.233066	750	750, 309, 476	0	384
91	የኢንዱስትሪ ባዮቴክ ትሩፋት.docx 	Could not create message.	3rd Round Call for Proposals.docx	False	False	1.4460679	370	370, 155, 840	0	695
92	አላህን በጣም ፈሪውም በእርግጥ ይርቃታል ፡ ፡	Translations	But the God-fearing shall be kept away from it ,	False	False	1.3320528	324	324, 176, 309	0	241
93	አይፒ ላይ V.35 / V.24 	◆ V.35/V.24 interface	◆ V.35/V.24 interface	True	True	1.1470842	814	814, 475, 777	1.0	814
94	ናይጄሪያውያን የሆኑ አንድ ባልና ሚስት ሴት ልጃቸው እንዳትገረዝ ከለከሉ። ይህ ድርጊት ልጅቷ ስታድግ አመንዝራ ትሆናለች ብለው ያሰቡትን የባልየውን እናት አስቆጣቸው። ይሁን እንጂ በጥሩ ሥነ ምግባር ታንጻ ስላደገች ልጅቷ ክብረ ንጽህናዋን ጠብቃ ቆየች። በአንጻሩ ቢገረዙም እንኳን ወላጆቻቸው ጊዜ ወስደው በጥሩ ሥነምግባር ስላላሰለጠኗቸው በጥቅሉ አመንዝሮች የሆኑ ይህ ቤተሰብ የሚያውቃቸው አንዳንድ ልጆች አሉ። አያትየው ይህን ሲመለከቱ ቁም ነገሩ መገረዝ ወይም አለመገረዝ ሳይሆን በልጆች ውስጥ የአምላክን የሥነ ምግባር ሕግጋት መትከል እንደሆነ ተገነዘቡ።	According to one study, “one-in-five kids who uses the Internet has been solicited for sex.” One newspaper also stated that 1 child in 33 between ages 10 and 17 were “aggressively stalked” through computer conversations. Some young people have found, to their surprise, that the “youth” with whom they shared a budding romance over the Internet was actually an adult prison inmate. Other young ones have unwittingly become involved with sexual predators. These vile people first “groom” a prospective victim, building trust through friendly on-line chat. In time, though, they seek to meet in person in order to carry out their perverted desires. Tragically, young people have been beaten, raped, and even murdered as a result.	But with good moral upbringing, the girl remained chaste. In contrast, some other children known by this family, whose parents did not take the time to impart good morals to them, ended up being quite promiscuous even though circumcised. Now the grandmother has become convinced that the important thing is, not circumcision or the lack of it, but the inculcating of God’s moral laws in children.	False	False	1.1886067	750	750, 309, 634	0	789
