	Sentence	Predicted	Gold	K_1_correct	K_3_correct	K_1_scores	K_1_predicted_indices	K_3_predicted_indices	Reciprocal_ranks	True_indices
584	Le chat est dans son panier.	The cat is in its basket.	The cat is in its basket.	True	True	1.5459588	548	548, 64, 157	1.0	548
585	Nous ne sommes pas prêts à avoir un enfant, actuellement.	You may still be in luck.	We're not ready to have a kid now.	False	False	1.4780501	396	396, 220, 280	0	382
586	Les cours des devises varient quotidiennement.	The exchange rates for foreign currency change daily.	The exchange rates for foreign currency change daily.	True	True	1.5328345	12	12, 468, 719	1.0	12
587	Il n'y a personne chez moi.	There's nobody home.	There's nobody home.	True	True	1.4880105	514	514, 991, 749	1.0	514
588	Je me demande s'ils se sépareront.	I will give them food.	I wonder if they'll get divorced.	False	True	1.4896709	408	408, 322, 657	0.5	322
589	Même s'il s'est excusé, je suis encore en colère.	Even though he apologized, I'm still furious.	Even though he apologized, I'm still furious.	True	True	1.3502424	858	858, 230, 606	1.0	858
590	As-tu pris un parapluie avec toi ?	Did someone die?	Did you bring an umbrella with you?	False	True	1.4854703	44	44, 556, 326	0.5	556
591	Personne ne va t'employer.	I didn't rescue anybody.	Nobody's going to hire you.	False	False	1.5595756	625	625, 501, 602	0	516
592	L'apprentissage ne devrait pas être forcé. L'apprentissage devrait être encouragé.	Learning should not be forced. Learning should be encouraged.	Learning should not be forced. Learning should be encouraged.	True	True	1.5152239	755	755, 669, 501	1.0	755
593	Elle aurait dû la fermer.	It frosted last night.	She should have kept her mouth shut.	False	False	1.4323411	218	218, 214, 297	0	21
594	Elle a eu le courage de se renseigner à propos des résultats de l'examen.	She had the courage to go and inquire about the results of the exam.	She had the courage to go and inquire about the results of the exam.	True	True	1.4602937	137	137, 233, 245	1.0	137
595	Il est constamment à court d'argent.	He's always short of money.	He's always short of money.	True	True	1.5311519	4	4, 191, 686	1.0	4
596	Je ne pouvais pas comprendre ses idées.	Words fail me.	I couldn't understand his ideas.	False	False	1.4267273	745	745, 466, 594	0	317
597	Je n'ai simplement pas bien dormi.	I never should've left you.	I just didn't sleep well.	False	False	1.3675351	653	653, 598, 654	0	733
598	Les miracles s'appellent des miracles parce qu'ils ne se produisent pas !	Miracles are called miracles because they don't happen!	Miracles are called miracles because they don't happen!	True	True	1.2810041	483	483, 568, 77	1.0	483
599	Non je ne le suis pas, c'est toi qui l'es !	No I'm not; you are!	No I'm not; you are!	True	True	1.4221575	782	782, 783, 657	1.0	782
600	Je t'ai dit tout ce que je savais.	I told you everything I knew.	I told you everything I knew.	True	True	1.338688	424	424, 598, 466	1.0	424
601	Parfois, il semble que tout le monde me déteste.	Sometimes it seems that everybody hates me.	Sometimes it seems that everybody hates me.	True	True	1.3760567	508	508, 488, 745	1.0	508
602	As-tu vu qui que ce soit ?	Yes, what of it?	Did you see anyone?	False	False	1.4579184	497	497, 106, 884	0	634
603	Si on ne mange pas, on meurt.	If you don't eat, you die.	If you don't eat, you die.	True	True	1.4104028	991	991, 214, 44	1.0	991
604	L'Amérique est un endroit charmant pour vivre, si c'est pour gagner de l'argent.	America is a lovely place to be, if you are here to earn money.	America is a lovely place to be, if you are here to earn money.	True	True	1.4984703	797	797, 358, 368	1.0	797
605	Il a refusé de mentionner le projet.	Cool story, bro.	He wouldn't mention the plan.	False	False	1.5263561	489	489, 449, 309	0	329
606	Personne ne me comprend.	No one saw me.	Nobody understands me.	False	False	1.4486748	520	520, 528, 745	0	938
607	C’était un méchant lapin.	That was an evil bunny.	That was an evil bunny.	True	True	1.5201397	748	748, 214, 467	1.0	748
608	Je ne parle pas assez bien français !	I don't speak French well enough!	I don't speak French well enough!	True	True	1.27711	918	918, 489, 448	1.0	918
609	Refroidis ton doigt brûlé sous l'eau courante.	Bring water with the bucket.	Cool the burned finger in running water.	False	True	1.3699085	708	708, 294, 115	0.5	294
610	Nous nous portons mieux sans vous.	The victory is ours.	We're better off without you.	False	True	1.4119871	280	280, 588, 677	0.5	588
611	Qui que ce soit est-il là ?	What is this?	Is anybody there?	False	False	1.4228506	738	738, 864, 737	0	558
612	Nous devons apprendre à vivre ensemble comme des frères, ou nous périrons ensemble comme des idiots.	We must learn to live together as brothers, or we will perish together as fools.	We must learn to live together as brothers, or we will perish together as fools.	True	True	1.3172996	963	963, 753, 8	1.0	963
613	La salière sera sur la table.	The salt cellar will be on the table.	The salt cellar will be on the table.	True	True	1.3902389	407	407, 311, 404	1.0	407
614	N'oublie-pas de le rencontrer demain.	Don't go near that!	Remember to see him tomorrow.	False	False	1.4733415	440	440, 54, 955	0	279
615	Il y a un problème que tu ne vois pas.	There's a problem there that you don't see.	There's a problem there that you don't see.	True	True	1.4804919	849	849, 34, 598	1.0	849
616	Le port creusé dans ces rivages / garde un calme profond ; mais par d'autres orages / l'épouvantable Etna trouble, en grondant, ces lieux ; / bientôt déploie en l'air des colonnes de feux ; / tantôt, des profondeurs de son horrible gouffre, / de flamme et de fumée, et de cendre et de soufre, / dans le ciel obscurci lance d'affreux torrents ; / tantôt, des rocs noircis par ses feux dévorants / arrachant les éclats, de ses voûtes tremblantes / vomit, en bouillonnant, ses entrailles brûlantes.	It was a spacious harbour, sheltered deep / from access of the winds, but looming vast / with awful ravage, AEtna's neighbouring steep / thundered aloud, and, dark with clouds, upcast / smoke and red cinders in a whirlwind's blast. / Live balls of flame, with showers of sparks, upflew / and licked the stars, and in combustion massed, / torn rocks, her ragged entrails, molten new, / the rumbling mount belched forth from out the boiling stew.	It was a spacious harbour, sheltered deep / from access of the winds, but looming vast / with awful ravage, AEtna's neighbouring steep / thundered aloud, and, dark with clouds, upcast / smoke and red cinders in a whirlwind's blast. / Live balls of flame, with showers of sparks, upflew / and licked the stars, and in combustion massed, / torn rocks, her ragged entrails, molten new, / the rumbling mount belched forth from out the boiling stew.	True	True	1.1356091	47	47, 8, 488	1.0	47
617	L'assassin confessera bientôt son crime.	The murderer will soon confess his crime.	The murderer will soon confess his crime.	True	True	1.3879434	120	120, 984, 727	1.0	120
618	Quel livre veux-tu ?	Which book do you want?	Which book do you want?	True	True	1.3755655	112	112, 884, 106	1.0	112
619	Il fut un temps où je voulais être astrophysicien.	I once wanted to be an astrophysicist.	I once wanted to be an astrophysicist.	True	True	1.2515888	775	775, 867, 822	1.0	775
620	Il pense que vous avez besoin de dormir davantage.	He thinks that you need to sleep more.	He thinks that you need to sleep more.	True	True	1.3888366	290	290, 245, 771	1.0	290
621	La vie est dure, mais je suis encore plus dur.	Life is hard, but I am harder.	Life is hard, but I am harder.	True	True	1.2764797	931	931, 358, 715	1.0	931
622	Moi, j'aime bien la lumière des bougies.	Unless it rains, I will go, too.	I like candlelight.	False	False	1.4396725	300	300, 713, 214	0	883
623	Rien n'est evident.	There's nobody home.	Nothing is obvious.	False	False	1.5699457	514	514, 964, 501	0	199
624	Les fritures ne me réussissent pas.	Words fail me.	Fried food does not agree with me.	False	False	1.408998	745	745, 789, 528	0	194
625	Qui que ce soit vous a-t-il vu sur la plage ?	What did you answer?	Did anyone see you on the beach?	False	True	1.4119823	884	884, 827, 647	0.3333333333333333	647
626	Nous sommes tous deux animés du même esprit.	The victory is ours.	He and I are like-minded.	False	False	1.3810052	280	280, 8, 620	0	278
627	Ça ne peut pas vous faire de mal.	You can do it.	It can't hurt you.	False	False	1.4652064	850	850, 946, 948	0	430
628	Je rencontre quelqu'un pour dîner.	I'm meeting someone for dinner.	I'm meeting someone for dinner.	True	True	1.5377779	26	26, 37, 455	1.0	26
629	J'ai appris à vivre sans elle.	I learned to live without her.	I learned to live without her.	True	True	1.3576049	939	939, 598, 453	1.0	939
630	Le football est plus populaire que le tennis.	Soccer is more popular than tennis.	Soccer is more popular than tennis.	True	True	1.1825325	231	231, 990, 575	1.0	231
631	Je me demandais si tu allais venir aujourd'hui.	I saw your father.	I was wondering if you were going to show up today.	False	False	1.4341949	713	713, 245, 387	0	919
632	Allen est un poète.	Allen is a poet.	Allen is a poet.	True	True	1.5081255	983	983, 191, 678	1.0	983
633	J'ai essayé de maîtriser l'anglais pendant plus de dix ans, mais je n'ai pas réussi.	I tried to master English for more than ten years, but I failed!	I tried to master English for more than ten years, but I failed!	True	True	1.285767	221	221, 818, 403	1.0	221
634	J'aimerais épouser quelqu'un comme toi.	I never would've shot you.	I'd like to get married to someone like you.	False	False	1.4461071	660	660, 604, 427	0	28
635	D'entendre la nouvelle m'a rendu joyeux.	I saw your father.	I was beside myself with joy when I heard the news.	False	False	1.4599221	713	713, 598, 197	0	230
636	J'aimerais donner ceci à quelqu'un auquel nous pouvons nous fier.	The victory is ours.	I'd like to give this to somebody we can trust.	False	False	1.4035709	280	280, 598, 594	0	27
637	Il aurait dû la fermer.	You ran in the garden.	He should have kept his mouth shut.	False	False	1.4516562	214	214, 218, 297	0	20
638	Je m'en fais désormais une idée.	I had a terrible dream.	I get the picture now.	False	False	1.4286077	467	467, 245, 434	0	391
639	Le Président va-t-il démissionner ?	What did you answer?	Is the chairman going to resign?	False	False	1.4654497	884	884, 44, 633	0	504
640	Je pense que j'ai une théorie à ce sujet.	I think I have a theory about that.	I think I have a theory about that.	True	True	1.4256537	837	837, 729, 446	1.0	837
641	Ouais, allons-y !	Shut that door.	Yeah, let's go!	False	False	1.4628942	152	152, 351, 714	0	442
642	À moins de vous dépêcher, vous serez en retard à l'école.	You ran in the garden.	Unless you hurry, you will be late for school.	False	False	1.443012	214	214, 245, 396	0	10
643	« Crois-moi » dit-il.	I love you!	"""Trust me,"" he said."	False	False	1.497498	892	892, 832, 740	0	104
644	J'apprécierais que vous m'accompagniez.	I'd appreciate it if you'd help me.	I'd appreciate it if you'd come with me.	False	False	1.4878327	403	403, 245, 896	0	500
645	Qui que ce soit a-t-il un ouvre-boîte ?	What did you answer?	Does anybody have a can opener?	False	False	1.5198978	884	884, 964, 864	0	541
646	Si le monde n'était pas dans l'état où il est maintenant, je pourrais faire confiance à n'importe qui.	I'd appreciate it if you'd help me.	If the world weren't in the shape it is now, I could trust anyone.	False	True	1.4040285	403	403, 778, 34	0.5	778
647	Je ne le dirai à personne.	Words fail me.	I won't tell anyone.	False	False	1.4032629	745	745, 520, 528	0	566
648	Je dois écrire des lettres.	I'll have some letters to write.	I have to write some letters.	False	True	1.3624203	453	453, 452, 468	0.5	452
649	Elle a bon cœur.	I have so much to show you.	She has a kind heart.	False	False	1.4089589	598	598, 418, 892	0	593
650	Agis comme un humain.	Act like a man.	Act like a man.	True	True	1.5786767	175	175, 174, 214	1.0	175
651	L'étudiant a été pris en train de tricher.	He missed the 8:30 train.	The student was caught in the act of cheating.	False	True	1.5594555	224	224, 212, 135	0.5	212
652	Le mariage a eu lieu à l'hôtel Ritz.	The wedding took place at the Ritz Hotel.	The wedding took place at the Ritz Hotel.	True	True	1.43179	347	347, 79, 238	1.0	347
653	Afin de l'isoler de toute bactérie, aucune visite ne lui est autorisée.	In order to isolate him from bacteria, and such, he is not allowed visitors.	In order to isolate him from bacteria, and such, he is not allowed visitors.	True	True	1.3121812	419	419, 554, 684	1.0	419
654	Parfois je ne peux pas m'empêcher de montrer des émotions.	Two in distress make sorrow less.	Sometimes I can't help showing emotions.	False	False	1.3785871	488	488, 925, 245	0	808
655	As-tu enlacé qui que ce soit ?	Have you ever been abroad?	Did you hug anybody?	False	False	1.4228735	264	264, 106, 884	0	639
656	C'est la chose la plus stupide que j'ai jamais dite.	That's the stupidest thing I've ever said.	That's the stupidest thing I've ever said.	True	True	1.3884591	794	794, 774, 818	1.0	794
657	Est-ce que tu as vraiment besoin de poser la question pour connaître la réponse ?	Do you really need to ask the question to know the answer?	Do you really need to ask the question to know the answer?	True	True	1.325451	943	943, 884, 827	1.0	943
658	Vous pouvez me mettre en prison mais vous ne pouvez me donner de quartiers plus étroits que ce dont, marin, j'ai disposé ; vous ne pouvez me donner nourriture plus grossière que celle que, marin, j'ai toujours mangée ; vous ne pouvez me rendre plus solitaire que ce que, marin, j'ai été.	You can put me in jail, but you cannot give me narrower quarters than as a seaman I have always had; you cannot give me coarser food than as a seaman I have always eaten; you cannot make me lonelier than as a seaman I have always been.	You can put me in jail, but you cannot give me narrower quarters than as a seaman I have always had; you cannot give me coarser food than as a seaman I have always eaten; you cannot make me lonelier than as a seaman I have always been.	True	True	1.2716882	619	619, 245, 991	1.0	619
659	Quiconque s'y trouve-t-il ?	Where's everybody else?	Is there anyone there?	False	False	1.5453894	91	91, 562, 90	0	559
660	Tout le monde t'apprécie.	I'd appreciate it if you'd help me.	Everyone likes you.	False	False	1.4505204	403	403, 418, 767	0	62
661	C'est malheureusement vrai.	That can't be good for you.	It is unfortunately true.	False	False	1.441992	665	665, 410, 385	0	779
662	Parlons d'abord des expériences faites en laboratoires.	First, let us talk about the experiments conducted in laboratories.	First, let us talk about the experiments conducted in laboratories.	True	True	1.5261347	615	615, 863, 691	1.0	615
663	Tom s'est fait beaucoup d'argent avec cette affaire.	Tom made good money on that deal.	Tom made good money on that deal.	True	True	1.4243797	125	125, 4, 328	1.0	125
664	Je suppose que derrière chaque chose que l'on doit faire, il y a quelque chose que l'on veut faire...	I suppose that behind each thing we have to do, there's something we want to do...	I suppose that behind each thing we have to do, there's something we want to do...	True	True	1.3508093	945	945, 34, 655	1.0	945
665	Il est digne de confiance.	Two in distress make sorrow less.	He is trustworthy.	False	False	1.4987141	488	488, 726, 280	0	191
666	Nous visons tous au succès.	The victory is ours.	We all strive for success.	False	False	1.4039555	280	280, 620, 214	0	344
667	En janvier, le nombre de chômeurs est tombé au plus bas depuis cinq ans.	The unemployment rate dropped to a five-year low in January.	The unemployment rate dropped to a five-year low in January.	True	True	1.4139148	667	667, 12, 201	1.0	667
668	Pourquoi les hommes ne sont-ils pas sincères ?	What kind of man are you?	Why do people use indirectness?	False	False	1.4590644	106	106, 896, 737	0	213
669	Je n'écris pas à ton sujet.	I don't drink beer, only spirits.	I'm not writing about you.	False	False	1.4512618	709	709, 427, 991	0	574
670	Théoriquement, je suis en train de faire des maths.	Theoretically, I'm doing math.	Theoretically, I'm doing math.	True	True	1.360693	863	863, 110, 452	1.0	863
671	La plupart des gens écrivent à propos de leur vie quotidienne.	Most people write about their daily life.	Most people write about their daily life.	True	True	1.349857	823	823, 468, 997	1.0	823
672	Sa femme a eu des jumeaux.	His wife gave birth to twins.	His wife gave birth to twins.	True	True	1.3842869	308	308, 251, 346	1.0	308
673	Mon grand-père a l'habitude de déjeuner à six heures.	I saw your father.	My grandfather usually eats breakfast at six.	False	False	1.4668976	713	713, 26, 214	0	333
674	Tu es veinarde.	The victory is ours.	You're in luck.	False	False	1.4567025	280	280, 214, 8	0	168
675	Réfléchissons au pire qui pourrait arriver.	To travel hopefully is a better thing than to arrive.	Let's consider the worst that could happen.	False	False	1.5673453	368	368, 677, 203	0	812
676	Ils sont actuellement en train de l'amener pour lui poser des questions.	They're bringing him in for questioning now.	They're bringing him in for questioning now.	True	True	1.4457686	397	397, 87, 293	1.0	397
677	Chaque personne qui est seule est seule parce qu'elle a peur des autres.	Every person who is alone is alone because they are afraid of others.	Every person who is alone is alone because they are afraid of others.	True	True	1.4124379	826	826, 469, 663	1.0	826
678	Thomas cria comme une femme.	I bought something for Mary.	Tom screamed like a woman.	False	False	1.5160122	455	455, 173, 175	0	172
679	La ville entière fut détruite par un incendie.	All of the town was destroyed by a fire.	All of the town was destroyed by a fire.	True	True	1.4416479	685	685, 644, 201	1.0	685
680	Mon prof de physique s'en fiche si je sèche les cours.	I worked hard last month.	My physics teacher doesn't care if I skip classes.	False	True	1.5076683	306	306, 100, 851	0.3333333333333333	851
681	Les États-Unis d'Amérique du Nord exportent du blé dans le monde entier.	The United States of America export wheat throughout the world.	The United States of America export wheat throughout the world.	True	True	1.392031	145	145, 189, 701	1.0	145
682	La population était écrasée sous les impôts.	The population was crushed by the taxes.	The population was crushed by the taxes.	True	True	1.3665367	201	201, 12, 667	1.0	201
683	Nous sommes de votre avis.	The victory is ours.	We agree with you.	False	False	1.4326355	280	280, 713, 427	0	1
684	L'eau pétillante n'est pas très populaire en Amérique.	Fizzy water isn't very popular in America.	Fizzy water isn't very popular in America.	True	True	1.411636	575	575, 150, 189	1.0	575
685	L'école est très loin d'ici.	The school is very far from here.	The school is very far from here.	True	True	1.4755145	128	128, 92, 90	1.0	128
686	Les écailles de ce poisson reluisent avec la lumière.	The scales of this fish shine with the light.	The scales of this fish shine with the light.	True	True	1.3957802	98	98, 708, 480	1.0	98
687	Elle a dit qu'elle sera ici vers six heures.	She told me she would be here about six.	She told me she would be here about six.	True	True	1.4986781	153	153, 364, 275	1.0	153
688	Je leur donnerai à manger.	I will give them food.	I will give them food.	True	True	1.4274883	408	408, 691, 701	1.0	408
689	"""Qu'est-ce qui ne va pas ?"" demanda le petit lapin blanc."	"""What's the matter?"" asked the little white rabbit."	"""What's the matter?"" asked the little white rabbit."	True	True	1.4502773	961	961, 553, 474	1.0	961
690	Prêter attention à ce que tu fais est une des clés les plus importantes pour réussir.	Paying attention to what you are doing is one of the most important keys to success.	Paying attention to what you are doing is one of the most important keys to success.	True	True	1.329184	462	462, 110, 368	1.0	462
691	C'est un mot pour lequel j'aimerais trouver un substitut.	It's a word I'd like to find a substitute for.	It's a word I'd like to find a substitute for.	True	True	1.3999636	809	809, 453, 345	1.0	809
692	Bois-tu de la bière ou du vin ?	Do you drink beer or wine?	Do you drink beer or wine?	True	True	1.363139	699	699, 312, 958	1.0	699
693	Nous sommes maintenant en phase.	The victory is ours.	We're on the same page now.	False	False	1.5168012	280	280, 396, 1	0	383
694	Il sera heureux de vous voir.	The victory is ours.	He'll be glad to see you.	False	True	1.4745712	280	280, 698, 598	0.5	698
695	Pourquoi demandes-tu ?	Why are you asking?	Why are you asking?	True	True	1.3342488	827	827, 884, 785	1.0	827
696	Quiconque se trouve-t-il à bord ?	Is anyone on board?	Is anyone on board?	True	True	1.5222583	550	550, 562, 83	1.0	550
697	Quelqu'un ici sait-il comme le faire ?	Is everybody OK?	Does someone here know how to do this?	False	False	1.5201873	82	82, 106, 497	0	42
698	Je ferai de mon mieux pour ne pas perturber tes révisions.	You had better avail yourself of this opportunity.	I'll do my best not to disturb your studying.	False	True	1.3787192	245	245, 916, 764	0.3333333333333333	764
699	Je n'ai parlé à personne.	I never would have shot you.	I didn't talk to anybody.	False	False	1.3313649	661	661, 549, 660	0	622
700	Je ne peux pas vivre comme ça.	I can do this with you or without you.	I can't live that kind of life.	False	False	1.4295282	594	594, 991, 228	0	774
701	Tu as vendu des pommes au marché.	You sold some apples at the market.	You sold some apples at the market.	True	True	1.346758	691	691, 690, 474	1.0	691
702	Tom a toujours voulu aller dans l'armée de l'air.	Tom always wanted to join the air force.	Tom always wanted to join the air force.	True	True	1.3921977	284	284, 749, 972	1.0	284
703	Lorsqu'elle était jeune, elle était très belle.	When she was young, she was very beautiful.	When she was young, she was very beautiful.	True	True	1.343855	24	24, 697, 593	1.0	24
704	Nous sentions comme la terre tremblait.	We felt the earth tremble.	We felt the earth tremble.	True	True	1.346605	8	8, 280, 935	1.0	8
705	Il n'est pas dans mon intention d'être égoïste.	It won't work.	I don't intend to be selfish.	False	False	1.5013949	501	501, 602, 549	0	811
706	Je ne suis pas un vrai poisson, je ne suis qu'une simple peluche.	I'm not a real fish, I'm just a mere plushy.	I'm not a real fish, I'm just a mere plushy.	True	True	1.3967347	801	801, 216, 331	1.0	801
707	Je t'ai presque tiré dessus.	I almost shot you.	I almost shot you.	True	True	1.3670301	662	662, 660, 661	1.0	662
708	Je pensais que tu aimais apprendre de nouvelles choses.	I thought you liked to learn new things.	I thought you liked to learn new things.	True	True	1.3854672	822	822, 245, 713	1.0	822
709	Parfois des questions nous informent plus que des réponses.	Sometimes, questions provide us with more information than answers.	Sometimes, questions provide us with more information than answers.	True	True	1.4050488	149	149, 380, 488	1.0	149
710	Il est onze heures, les enfants doivent aller au lit, ils ont école demain.	It's 11 o'clock. The children must go to bed. They have school tomorrow.	It's 11 o'clock. The children must go to bed. They have school tomorrow.	True	True	1.3368545	429	429, 771, 753	1.0	429
711	Merci beaucoup d'être ainsi fidèle à notre magasin depuis si longtemps.	Thank you very much for patronizing our store for a long time.	Thank you very much for patronizing our store for a long time.	True	True	1.4715683	426	426, 598, 245	1.0	426
712	Pour une certaine raison je me sens plus vivant la nuit.	For some reason I feel more alive at night.	For some reason I feel more alive at night.	True	True	1.4466374	791	791, 488, 209	1.0	791
713	C'est notre unique spectacle.	The victory is ours.	It's our only show.	False	True	1.5223668	280	280, 385, 299	0.3333333333333333	299
714	Mon père a l'habitude venir à la maison à six heures.	I'll have some letters to write.	My father usually comes home at six.	False	False	1.484766	453	453, 214, 14	0	217
715	Je ne sais qu'une chose, c'est que je ne sais rien.	I only know this: that I know nothing.	I only know this: that I know nothing.	True	True	1.4052385	466	466, 594, 991	1.0	466
716	De nombreux clients viennent consulter cet avocat.	Many clients come to that lawyer for advice.	Many clients come to that lawyer for advice.	True	True	1.4982573	380	380, 488, 346	1.0	380
717	Veux-tu bien mettre la table contre le mur ?	Are you going to cut down all the trees here?	Please put the table next to the wall.	False	False	1.414026	255	255, 83, 54	0	257
718	Qu'est-ce que tu fais ?	Uh... How's that working?	What are you doing?	False	True	1.441264	964	964, 737, 832	0.5	737
719	Je bois sa bière.	I drink his beer.	I drink his beer.	True	True	1.4777851	701	701, 691, 455	1.0	701
720	Veuillez mettre votre ceinture de sécurité.	Let's run to the bus stop.	Please fasten your seat belt.	False	False	1.5087776	475	475, 351, 234	0	482
721	N'importe qui pourrait faire ça.	Don't go near that!	Anyone could do that.	False	True	1.4590446	440	440, 555, 91	0.5	555
722	L'homme est pour l'homme un ennemi plus dangereux que les forces de la nature ou les bêtes sauvages.	Man is a more dangerous foe to man than the elements of nature or animals in the wild.	Man is a more dangerous foe to man than the elements of nature or animals in the wild.	True	True	1.4178257	652	652, 963, 101	1.0	652
723	Quelque chose ne va pas avec les freins.	That won't change anything.	Something is wrong with the brakes.	False	True	1.4871538	757	757, 535, 325	0.3333333333333333	325
724	C'est pourquoi nous te voulons.	That's why we want you.	That's why we want you.	True	True	1.4239534	657	657, 598, 280	1.0	657
725	J'ai engagé quelqu'un aujourd'hui.	Where's everybody else?	I hired someone today.	False	False	1.518085	91	91, 385, 653	0	36
726	Je connais tout le monde, ici.	I saw your father.	I know everybody here.	False	False	1.4354129	713	713, 672, 598	0	94
727	Si je voulais te faire peur, je te raconterais ce dont j'ai rêvé il y a quelques semaines.	If I wanted to scare you, I would tell you what I dreamt about a few weeks ago.	If I wanted to scare you, I would tell you what I dreamt about a few weeks ago.	True	True	1.3814433	870	870, 424, 230	1.0	870
728	Dans les années 50, on citait les Finnois comme ayant les régimes alimentaires les moins sains du monde.	In the 1950's, the Finns were cited as having one of the least healthy diets in the world.	In the 1950's, the Finns were cited as having one of the least healthy diets in the world.	True	True	1.4499716	987	987, 691, 990	1.0	987
729	Qui que ce soit d'autre a-t-il peur ?	Yes, what of it?	Is anybody else scared?	False	False	1.5322223	497	497, 629, 884	0	565
730	« Merci de m'aider. » « Il n'y a pas de quoi. »	It's got to be now.	"""Thanks for the help."" ""Don't mention it."""	False	False	1.5278702	385	385, 514, 665	0	971
731	Super histoire, mon vieux !	Welcome to our restaurant!	Cool story, bro.	False	False	1.4234781	351	351, 740, 117	0	489
732	J'ai un point de côté.	I've got a pain in my side.	I've got a pain in my side.	True	True	1.4872253	341	341, 160, 713	1.0	341
733	En découvrant que les autres avaient réussi, elle devint verte de jalousie.	Upon finding out about the others' success, she turned green with envy.	Upon finding out about the others' success, she turned green with envy.	True	True	1.4034474	233	233, 469, 488	1.0	233
734	Tu devrais dormir.	We felt the earth tremble.	You should go to sleep.	False	False	1.4381256	8	8, 214, 209	0	771
735	Ne regarde pas la télévision.	Don't watch TV.	Don't watch TV.	True	True	1.4107603	460	460, 602, 520	1.0	460
736	Je n'ai plus peur.	If you don't eat, you die.	I'm not afraid anymore.	False	False	1.4267243	991	991, 653, 386	0	272
737	Pratiquement tout le monde est venu.	Everyone is here.	Just about everyone came.	False	False	1.528247	68	68, 69, 83	0	96
738	Je ne sais pas si je l'ai encore.	I'd appreciate it if you'd help me.	I don't know if I still have it.	False	False	1.3827255	403	403, 500, 434	0	914
739	Je commence à en avoir assez de vos plaintes.	I have so much to show you.	I'm getting tired of your complaints.	False	False	1.4153097	598	598, 655, 245	0	193
740	L'hirondelle est un oiseau migrateur.	The swallow is a migratory bird.	The swallow is a migratory bird.	True	True	1.3045228	196	196, 155, 548	1.0	196
741	J'ai une autre bonne idée.	I have another good idea.	I have another good idea.	True	True	1.3588927	446	446, 341, 331	1.0	446
742	J'ai froid ce matin.	I had a terrible dream.	I feel cold this morning.	False	False	1.464774	467	467, 713, 214	0	718
743	On connait par les fleurs l'excellence du fruit.	We know by the flowers the quality of the fruit.	We know by the flowers the quality of the fruit.	True	True	1.3348787	480	480, 691, 280	1.0	480
744	Son assiduité lui a rapporté le succès.	His diligence earned him success.	His diligence earned him success.	True	True	1.4482868	686	686, 413, 393	1.0	686
745	Je veux des gardes postés ici et je les veux maintenant !	I want guards posted here and I want them here now.	I want guards posted here and I want them here now.	True	True	1.3646206	388	388, 672, 655	1.0	388
746	Je suis trop bête... J'essaie de t'expliquer des choses que je ne comprends pas moi-même.	I'm so dumb... I'm trying to explain things to you that I don't understand myself.	I'm so dumb... I'm trying to explain things to you that I don't understand myself.	True	True	1.3543304	951	951, 790, 818	1.0	951
747	Dès le départ, je n'ai jamais eu l'intention d'habiter dans une grande ville.	I'd appreciate it if you'd help me.	I had no intention of living in a large city from the start.	False	False	1.4570997	403	403, 613, 500	0	252
748	Quel est votre auteur favori ?	Who is your favorite author?	Who is your favorite author?	True	True	1.3825117	600	600, 601, 349	1.0	600
749	Vous n'avez rien à faire sauf vous faire confiance.	I can do this with you or without you.	All you can do is trust one another.	False	False	1.43152	594	594, 598, 245	0	922
750	Il me faut le dire à quelqu'un.	If I could send you a marshmallow, Trang, I would.	I have to tell someone.	False	False	1.4709532	824	824, 424, 55	0	38
751	Dépêche-toi !	Hurry it up!	Hurry it up!	True	True	1.5163419	788	788, 301, 351	1.0	788
752	Mon avis diffère un peu du vôtre.	My opinion is a little different from yours.	My opinion is a little different from yours.	True	True	1.4452989	302	302, 905, 488	1.0	302
753	C'est pourquoi je me fie à toi.	That's why we want you.	That's why I trust you.	False	True	1.4836469	657	657, 564, 11	0.5	564
754	Est-ce que tu es sûr ?	What is this?	Are you sure?	False	False	1.4364611	738	738, 964, 864	0	785
755	C’est un jeu de mots.	That's a horse of a different color.	This is a pun.	False	True	1.5395186	331	331, 937, 809	0.5	937
756	Je dois te poser une question idiote.	Stop asking yourself useless questions.	I need to ask you a silly question.	False	False	1.5410005	439	439, 50, 701	0	875
757	Ne t'approche pas de ça !	Don't go near that!	Don't go near that!	True	True	1.4569933	440	440, 955, 602	1.0	440
758	Ce n'est pas quelque chose que n'importe qui peut faire.	It's not something anyone can do.	It's not something anyone can do.	True	True	1.382546	913	913, 757, 665	1.0	913
759	Il t'aime.	I love you!	He loves you.	False	False	1.4490702	892	892, 528, 501	0	459
760	Ça porte malheur de dire ça.	Yes, what of it?	It's bad luck to say that.	False	False	1.5737646	497	497, 385, 258	0	410
761	Je m'excuse, je ne peux pas rester longtemps.	I have to say I envy you.	I'm sorry, I can't stay long.	False	True	1.4030974	427	427, 672, 994	0.3333333333333333	994
762	J'ai estimé qu'il était préférable de ne pas y aller sans vous.	I'd appreciate it if you'd help me.	I figured it was better not to go without you.	False	False	1.4443233	403	403, 453, 500	0	589
763	C'est horriblement lent.	It's got to be now.	It's excruciatingly slow.	False	True	1.4699113	385	385, 303, 665	0.5	303
