	Sentence	Predicted	Gold	K_1_correct	K_3_correct	K_1_scores	K_1_predicted_indices	K_3_predicted_indices	Reciprocal_ranks	True_indices
578	Jangan takut.	Knock it off.	Don't be afraid.	False	False	1.4314406	845	845, 652, 569	0	527
579	Semua mobil yang ada di tempat parkir berwarna putih, kecuali tiga mobil.	All but three of the cars in the parking lot were white.	All but three of the cars in the parking lot were white.	True	True	1.328412	621	621, 983, 548	1.0	621
580	Rumah ini penuh dengan sarang laba-laba.	Who is your father?	This house is full of spider webs.	False	False	1.4461548	603	603, 186, 548	0	6
581	Hari ini hari Selasa.	It was a full moon yesterday.	Today is Tuesday.	False	False	1.4504368	967	967, 828, 432	0	390
582	Para ahli telah lama menangani permasalahan itu.	I am become death, the destroyer of worlds.	The experts have long been handling the problem.	False	False	1.3627746	70	70, 831, 853	0	813
583	Selamat datang di situs Proyek Tatoeba.	Welcome to Tatoeba.	Welcome to the Tatoeba Project website.	False	True	1.3330897	112	112, 120, 13	0.5	120
584	Berat badan Marie bertambah.	My head hurts.	Marie gained weight.	False	False	1.4120145	904	904, 189, 448	0	948
585	Memerlukan pemberitahuan pabean.	I came near to being drowned.	A customs declaration is required.	False	False	1.5039905	104	104, 70, 189	0	801
586	Kedua politikus itu bertatap muka untuk pertama kalinya.	The two politicians met face to face for the first time.	The two politicians met face to face for the first time.	True	True	1.2487736	53	53, 91, 570	1.0	53
587	Apakah kamu memiliki perasaan terhadap Tom?	Who are you?	Do you have feelings for Tom?	False	False	1.2868209	506	506, 603, 725	0	308
588	Kau pernah ke London?	Do you live here?	Have you been to London?	False	False	1.3189917	494	494, 469, 614	0	872
589	Tadi kamu di mana?	Who are you?	Where were you?	False	False	1.3794436	506	506, 603, 548	0	211
590	Meskipun kau adalah pacarku, bukan berarti aku harus setuju denganmu.	Do you hate me?	Just because you're my girlfriend doesn't mean I have to agree with you.	False	False	1.3428451	612	612, 506, 414	0	503
591	Aku tidak bisa pergi sebelum dia datang.	I can't go until he comes.	I can't go until he comes.	True	True	1.3740209	736	736, 472, 646	1.0	736
592	Apa kamu benci aku?	Who are you?	Do you hate me?	False	True	1.2928916	506	506, 612, 211	0.5	612
593	Aku lebih baik mati ketimbang hidup dengan menanggung malu.	I am become death, the destroyer of worlds.	I would die before I live on in shame.	False	False	1.3944457	70	70, 104, 365	0	27
594	Kami melakukan yang terbaik.	Your English is improving.	We did our best.	False	False	1.3613855	880	880, 603, 91	0	726
595	Antara Ken dan Tom, siapa yang berlari dengan cepat?	Who is your father?	Who runs faster, Ken or Tony?	False	True	1.2770782	603	603, 506, 169	0.3333333333333333	169
596	"Dia pernah berkata, ""Aku ingin menjadi seorang ilmuwan""."	"He said, ""I want to be a scientist."""	"He said, ""I want to be a scientist."""	True	True	1.3392595	242	242, 152, 194	1.0	242
597	Keluargaku adalah keluarga besar.	Who is your father?	My family is a large one.	False	True	1.3071274	603	603, 73, 566	0.3333333333333333	566
598	Tidak ada satupun dari buku-buku itu yang menarik.	Many a book is published, but of them only a very few are worth reading.	Neither of those books is interesting.	False	False	1.4039054	731	731, 367, 569	0	839
599	Yesus dilahirkan Maria.	Jesus was born of Mary.	Jesus was born of Mary.	True	True	1.3418397	751	751, 371, 70	1.0	751
600	Ini adalah sebuah bencana ekologis.	What colour is this fish?	It's an ecological disaster.	False	True	1.3887753	469	469, 340, 133	0.5	340
601	Hore!	This is true!	We did it!	False	False	1.2798585	232	232, 351, 953	0	700
602	Saya mau sampah ini dibuang.	There is a stone in my shoe.	I want this garbage out of here.	False	False	1.458995	569	569, 414, 603	0	972
603	Ada bunga mawar di depan bangunan baja itu.	There is a stone in my shoe.	There are roses in front of the steel building.	False	False	1.3991519	569	569, 891, 0	0	823
604	Berapa lama waktu yang dibutuhkan?	How much time will you need?	How long will it take?	False	False	1.3063847	156	156, 817, 76	0	984
605	Aku tidak menyukai kesemuanya.	I love lasagna.	I don't like all of them.	False	False	1.362289	189	189, 612, 756	0	834
606	Mereka saling jatuh cinta.	I saw them leave together.	They're in love.	False	True	1.3975602	84	84, 575, 189	0.5	575
607	Apa kamu sadar akan apa yang kamu perbuat?	Who is your father?	Do you realize what you're doing?	False	False	1.2914037	603	603, 506, 530	0	945
608	Seseorang memberitahuku kalau Tom meninggalkan istrinya.	Who is your father?	Someone told me Tom left his wife.	False	False	1.3390229	603	603, 548, 526	0	533
609	Dia orangnya pendiam.	My grandson is the son of my son.	He is a quiet man.	False	False	1.3824184	491	491, 70, 603	0	453
610	Aku ingin kau menyembunyikan hal ini.	There is a stone in my shoe.	I'd like you to keep this a secret.	False	False	1.3894027	569	569, 612, 13	0	219
611	Kaki Tom terluka.	I love lasagna.	Tom hurt his leg.	False	False	1.5283641	189	189, 845, 666	0	140
612	Aku tidak berbicara dengan bahasa Inggris.	Are you listening to English?	I wasn't speaking English.	False	False	1.3370616	802	802, 28, 14	0	19
613	Tak perlu menangis seperti anak kecil.	My dad will kill me.	There's no need to cry like a child.	False	False	1.4346213	652	652, 189, 152	0	963
614	Di mana bumi dipijak, di situlah langit dijunjung.	There is a stone in my shoe.	When in Rome, do as the Romans do.	False	False	1.4805605	569	569, 442, 189	0	636
615	Mari kita pecat dia.	I love lasagna.	Let's fire him.	False	False	1.3653375	189	189, 569, 414	0	715
616	Tom tidak sedang mengantuk.	Tom and Mary are here, too.	Tom wasn't a bit sleepy.	False	False	1.4132298	768	768, 548, 83	0	939
617	Ibu dan ayah saya tidak di rumah sekarang.	Who is your father?	My mother and father aren't home right now.	False	True	1.3643434	603	603, 264, 333	0.5	264
618	Ibunya telah memaafkan kesalahannya.	My dad will kill me.	My mother excused his mistake.	False	False	1.3799669	652	652, 491, 440	0	661
619	Grup itu sedang sangat aktif saat ini.	And here they are.	That group is presently very active.	False	False	1.4517195	675	675, 880, 360	0	15
620	Kamu pasti lelah setelah perjalanan jauh.	You are always to knock before entering my room.	You must be tired after such a long trip.	False	False	1.3876958	472	472, 831, 189	0	212
621	Tom menangis.	Your English is improving.	Tom was crying.	False	False	1.4824066	880	880, 742, 982	0	899
622	Tuliskan itu.	There is a stone in my shoe.	Write that down.	False	False	1.3986268	569	569, 442, 270	0	516
623	Libur musim dinginnya mulai hari apa?	Who wants hot chocolate?	When does your winter vacation begin?	False	True	1.3583281	616	616, 1, 133	0.5	1
624	Kotak ini berisi apel.	This box contains apples.	This box contains apples.	True	True	1.3472205	289	289, 367, 469	1.0	289
625	Aku masih menunggunya sejak hari itu.	I am still waiting for him since that day.	I am still waiting for him since that day.	True	True	1.3992712	831	831, 414, 892	1.0	831
626	Dapatkah saya mempercayai perkataanmu terhadap itu, Tom?	Who is your father?	Do I have your word on that, Tom?	False	False	1.282692	603	603, 506, 152	0	327
627	Besok saya akan pergi ke Hokkaido.	Go home to your wife, Tom.	I will go to Hokkaido tomorrow.	False	False	1.4279032	333	333, 639, 472	0	927
628	Sudah hentikan!	Enough is enough!	Cut it out!	False	False	1.409248	817	817, 474, 232	0	844
629	Bolehkah saya tahu siapa Anda?	Who is your father?	May I ask who you are?	False	False	1.3619215	603	603, 506, 866	0	530
630	Kami tidak punya banyak masalah.	Cup ramen are bad for your health.	We don't have a lot of trouble.	False	False	1.3809536	992	992, 618, 971	0	667
631	Kamu menyakiti dia.	There is a stone in my shoe.	You hurt him.	False	False	1.3944328	569	569, 612, 13	0	450
632	Kurang lebih seperti itu.	I can no more swim than a stone can.	That's my best guess.	False	False	1.477767	28	28, 880, 953	0	50
633	Tom tidak memperhatikan Mary.	Tom now knows Mary wasn't kidding.	Tom paid no attention to Mary.	False	False	1.3835828	126	126, 690, 123	0	408
634	Dia nampaknya akan lulus pada ujian masuk itu.	My dad will kill me.	He's likely to pass the entrance examination.	False	False	1.4002748	652	652, 561, 853	0	562
635	Dia ekonom yang cerdas.	My heart aches for the starving children in Africa.	He's a brilliant economist.	False	False	1.3957422	13	13, 652, 646	0	775
636	Tunggu sebentar!	Get well soon!	Wait just a second.	False	False	1.4747474	474	474, 603, 506	0	433
637	Jumlah penderita AIDS semakin bertambah.	The number of people suffering from AIDS has increased.	The number of people suffering from AIDS has increased.	True	True	1.4024403	403	403, 548, 91	1.0	403
638	Tom tidak pernah melihat Mary lagi.	Tom never saw Mary again.	Tom never saw Mary again.	True	True	1.3317409	56	56, 83, 189	1.0	56
639	Biarkan saya yang membayar.	I love lasagna.	Let me pick up the check.	False	False	1.3723675	189	189, 569, 414	0	901
640	Sebelah kiri ada dua buah toko permata.	On the left there are two diamond stores.	On the left there are two diamond stores.	True	True	1.4563558	456	456, 828, 569	1.0	456
641	Tom punya dua saudara lelaki yang tinggal di Boston.	Tom has two brothers who live in Boston.	Tom has two brothers who live in Boston.	True	True	1.2916057	434	434, 58, 669	1.0	434
642	Salah satu kudaku mati kemarin.	There is a stone in my shoe.	One of my horses died yesterday.	False	False	1.480338	569	569, 548, 189	0	828
643	Tom pindah ke Boston.	Tom is relocating to Boston.	Tom is relocating to Boston.	True	True	1.4200456	202	202, 58, 434	1.0	202
644	Berikan uangmu.	This is my wife.	Give me your money.	False	False	1.3875355	230	230, 96, 646	0	105
645	Dengarkanlah orang yang sedang berbicara.	There is a stone in my shoe.	Listen to who's talking.	False	False	1.3868542	569	569, 603, 675	0	344
646	Dikatakan bahwa bangsa Viking lebih dulu menemukan benua Amerika sebelum Columbus.	It's said that the Vikings discovered America before Columbus did.	It's said that the Vikings discovered America before Columbus did.	True	True	1.197104	529	529, 28, 668	1.0	529
647	Ini kembalian Anda.	And here they are.	Here is your change.	False	False	1.4286633	675	675, 557, 229	0	952
648	Saya membutuhkan seseorang yang bisa berbahasa Prancis.	I need someone who can speak French.	I need someone who can speak French.	True	True	1.2865456	347	347, 28, 360	1.0	347
649	Beritahu Tom aku tidak suka padanya.	I love lasagna.	Tell Tom I don't like him.	False	False	1.3681788	189	189, 612, 317	0	54
650	Itu sangat menjengkelkan.	Your English is improving.	That's pretty annoying.	False	False	1.4496998	880	880, 903, 603	0	949
651	Apakah kamu tahu Tom berkerja di sana?	Who are you?	Did you know Tom worked there?	False	False	1.436002	506	506, 492, 603	0	288
652	Orang tua itu marah dan merasa sakit hati.	There is a stone in my shoe.	The old man is angry and bitter.	False	False	1.4066851	569	569, 603, 76	0	723
653	Dia datang setelah aku membaca majalah selama beberapa saat.	She called me up very late last night.	I had been reading a magazine for some time when she came.	False	True	1.3821036	894	894, 846, 109	0.5	846
654	Anda akan pergi ke mana di hari libur?	What has brought you to this city?	Where will you go for the vacation?	False	False	1.3960147	40	40, 603, 494	0	876
655	Anda datang ke kota ini untuk urusan apa?	What has brought you to this city?	What has brought you to this city?	True	True	1.2916974	40	40, 469, 603	1.0	40
656	Apa kabar, Mike?	How are you, Mike?	How are you, Mike?	True	True	1.2589176	598	598, 526, 603	1.0	598
657	Bahasa Inggris Anda meningkatkan.	Your English is improving.	Your English is improving.	True	True	1.3952634	880	880, 802, 125	1.0	880
658	Tom laki-laki pertama yang membuatku patah hati.	I am naked!	Tom was the first guy who broke my heart.	False	True	1.3776456	94	94, 777, 84	0.5	777
659	Saya tidak ingin kamu sakit karena saya.	Do you hate me?	I don't want you getting hurt because of me.	False	False	1.372651	612	612, 152, 506	0	459
660	Ibu dan ayah pulang kembali ke rumah.	Mom and dad came back home.	Mom and dad came back home.	True	True	1.3553648	261	261, 260, 333	1.0	261
661	Sekarang dia bekerja di Perancis.	He is now working in France.	He is now working in France.	True	True	1.2707849	430	430, 579, 548	1.0	430
662	Tom tidak tahu perbedaan fabel dan dongeng.	Tom doesn't know the difference between a fable and a fairytale.	Tom doesn't know the difference between a fable and a fairytale.	True	True	1.3791883	131	131, 569, 28	1.0	131
663	Ia mengizinkannya pergi keluar sendirian.	Is he still mad?	She allowed him to go alone.	False	False	1.3767786	548	548, 652, 661	0	783
664	Aku ingin berterima kasih kepada Tom atas apa yang ia lakukan.	I love lasagna.	I'd like to thank Tom for all he's done.	False	False	1.3508971	189	189, 270, 570	0	74
665	Mari saya coba!	I love lasagna.	Let me try.	False	False	1.4119849	189	189, 96, 733	0	896
666	Aku mempergunakan kesempatan yang baik ini.	My heart aches for the starving children in Africa.	I made use of this good opportunity.	False	False	1.378742	13	13, 831, 646	0	550
667	Jika dia bertanya, saya akan berikan. Jika tidak, tidak.	Who is your father?	If he asks, I will give it; if not, not.	False	False	1.3376298	603	603, 78, 152	0	427
668	Aku tidak mau mendengar tentang semua pacar lamamu.	I can't live without you.	I don't want to hear about all your old girlfriends.	False	False	1.38256	987	987, 189, 152	0	502
669	Apa kamu sudah punya kamus bahasa Inggris-Vietnam?	Have you got an English-Vietnamese dictionary?	Have you got an English-Vietnamese dictionary?	True	True	1.341204	341	341, 506, 802	1.0	341
670	Aku sudah tidak tahan lagi.	I can't live without you.	I can't take this anymore.	False	False	1.4068942	987	987, 365, 646	0	932
671	Kereta tersebut terguling.	Your English is improving.	The train was overturned.	False	False	1.5225635	880	880, 787, 141	0	142
672	Mengerti.	Your English is improving.	I get the point.	False	False	1.4659318	880	880, 141, 652	0	741
673	Sulit untuk melaksanakan tugas tersebut.	It is our duty to obey the law.	It is difficult to execute the task.	False	False	1.4220997	585	585, 27, 828	0	950
674	Tom hanya tidak suka padaku.	I love lasagna.	Tom just doesn't like me.	False	False	1.3371439	189	189, 652, 971	0	287
675	Mungkin itu apa yang Tom akan lakukan, tetapi saya tidak mungkin pernah melakukan hal itu.	Don't you regret getting that tattoo?	Maybe that's what Tom would do, but I wouldn't do that.	False	False	1.3725437	271	271, 897, 814	0	279
676	Petinju itu bangun pada hitungan kesembilan.	There is a stone in my shoe.	The boxer got up on the count of nine.	False	False	1.4577572	569	569, 626, 464	0	829
677	Tomlah yang pantas mendapatkan penghargaan.	I hope he can help you.	It's Tom who deserves credit.	False	False	1.4420776	646	646, 569, 70	0	568
678	Permisi, saya ingin bertemu dengan Tom.	I want to meet with Tom.	Excuse me, I'm here to see Tom.	False	False	1.3885506	589	589, 333, 880	0	325
679	Apa yang ingin kamu lakukan selanjutnya?	Who are you?	What do you want to do next?	False	False	1.281507	506	506, 603, 530	0	641
680	Aku akan mengambil mobilku.	My dad will kill me.	I'll take my car.	False	False	1.3939108	652	652, 646, 189	0	682
681	Mereka ada di kelas Joe tahun lalu.	She called me up very late last night.	They were in Joe's class last year.	False	False	1.4208488	894	894, 768, 880	0	496
682	Seorang temanku sedang belajar di luar negeri.	A friend of mine is studying abroad.	A friend of mine is studying abroad.	True	True	1.3175769	360	360, 76, 569	1.0	360
683	Aku lebih suka mebel modern.	The men will be happy no matter what they get back.	I prefer modern furniture.	False	False	1.488894	570	570, 28, 472	0	681
684	Pesawatnya tiba di New York tepat pada waktunya.	The plane arrived at New York on schedule.	The plane arrived at New York on schedule.	True	True	1.3314428	538	538, 34, 248	1.0	538
685	Secara umum, seni memerintah adalah mengambil sebagian besar uang dari satu bagian penduduk, kemudian memberikannya kepada bagian yang lain.	Generally speaking, the art of governing consists in taking the most money from one part of the citizens, in order to give it to another part.	Generally speaking, the art of governing consists in taking the most money from one part of the citizens, in order to give it to another part.	True	True	1.3132727	7	7, 548, 238	1.0	7
686	Aku tahu dia akan setuju.	I hope he can help you.	I knew he would accept.	False	False	1.4157428	646	646, 675, 414	0	687
687	Dia tidak berkata apapun.	Are you alright?	He didn't say a word.	False	False	1.350709	78	78, 174, 391	0	361
688	Saya tidak terbiasa dengan perawatan seperti itu.	Are you in a bad mood?	I'm not used to treatment like that.	False	False	1.3372939	76	76, 440, 756	0	698
689	Nancy tersenyum bahagia.	You are no longer a mere child.	Nancy smiled happily.	False	False	1.4511943	943	943, 189, 70	0	113
690	Tom pandai berbahasa Perancis.	Your English is improving.	Tom is proficient in French.	False	False	1.4555631	880	880, 141, 189	0	356
691	Sedang hujan di hutan.	The ink is still wet.	It was raining in the forest.	False	True	1.5043681	787	787, 90, 88	0.3333333333333333	88
692	Kalau saja kau tidak bertingkah bodoh, kita tidak akan mendapat masalah semacam itu.	The men will be happy no matter what they get back.	If it had not been for your foolishness, we would never have been in that trouble.	False	False	1.370095	570	570, 603, 618	0	549
693	Kalau dia tidak keberatan, saya bisa menjemput putrinya dari sekolah hari ini.	Who is your father?	If she doesn't mind, I can pick up her daughter from school today.	False	False	1.4587073	603	603, 76, 992	0	80
694	Aku kira itu benar adanya.	This is true!	I thought it was true.	False	False	1.4634141	232	232, 506, 859	0	689
695	Benarkah Tom menyangka saya akan mempercayai itu?	Are you in a bad mood?	Does Tom really expect me to believe that?	False	False	1.4527687	76	76, 603, 152	0	278
696	Aku akan berusaha semaksimal mungkin untuk melakukan pekerjaan itu.	My dad will kill me.	I am going to put my heart into the work.	False	False	1.4230098	652	652, 91, 360	0	851
697	Kami tidak perlu menghadiri rapat itu.	What do they live on in Egypt?	It is not necessary for us to attend the meeting.	False	False	1.3973122	614	614, 17, 104	0	532
698	Saya melihat Tom dan Mary berangkat bersama.	I saw Tom and Mary leave together.	I saw Tom and Mary leave together.	True	True	1.275857	83	83, 768, 218	1.0	83
699	Silakan kamu jalan lurus ke depan, setelah melewati lampu lalu lintas maka akan sampai.	That slope is very steep, better go through the left side.	Go straight down the road, and when you pass the traffic light you're there.	False	False	1.4230644	455	455, 472, 983	0	650
700	Kalau tidak mau pergi, kamu tak usah pergi	And here they are.	You don't have to go unless you want to.	False	False	1.4571491	675	675, 343, 472	0	712
701	Kenapa mereka datang kemari?	Why do they come here?	Why do they come here?	True	True	1.3431169	343	343, 614, 938	1.0	343
702	Untuk A cukup, tetapi tidak demikian untuk B.	A is enough, but B is not enough.	A is enough, but B is not enough.	True	True	1.3095375	534	534, 723, 787	1.0	534
703	Saya juga suka suara penyanyi ini.	I also like this singer's voice.	I also like this singer's voice.	True	True	1.420329	373	373, 756, 414	1.0	373
704	Apakah saya menghubungi anda pada saat yang kurang tepat?	Who is your father?	Have I called you at a bad time?	False	False	1.3666728	603	603, 506, 40	0	298
705	Dia dipercayai tidak bersalah.	You are no longer a mere child.	It is believed that he was innocent.	False	False	1.3547965	943	943, 28, 104	0	978
706	Kamu dicari pada sambungan telepon. Ini dari Tom.	Did you get this from Tom?	You're wanted on the phone. It's from Tom.	False	True	1.3185855	309	309, 241, 526	0.5	241
707	Apakah sore ini akan hujan?	Who is your father?	Will it rain this afternoon?	False	False	1.3355967	603	603, 469, 133	0	432
708	Saya akan pergi sebentar dan mungkin akan kembali akhir bulan depan.	My dad will kill me.	I'll be away for a while and expect to be back towards the end of next month.	False	False	1.4682508	652	652, 570, 646	0	335
709	Tom itu anggota geng. Kamu harus menjauhinya.	There is a stone in my shoe.	Tom is a gang member. You should stay away from him.	False	False	1.4457263	569	569, 603, 652	0	887
710	Saya masih pelajar saat itu.	Who is your father?	I was still a student then.	False	True	1.4545012	603	603, 837, 569	0.5	837
711	"""Seekor kucing?"" tanya pria tua itu."	"""A cat?"" asked the old man."	"""A cat?"" asked the old man."	True	True	1.331414	194	194, 548, 506	1.0	194
712	Kalian semua mau pergi ke mana?	Do you live here?	Where are you all going?	False	False	1.4271649	494	494, 343, 614	0	864
713	Peluangnya adalah dua dibanding satu.	A friend of mine is studying abroad.	The odds are two to one.	False	False	1.4757779	360	360, 828, 569	0	223
714	Mereka ini adalah anak-anak laki-lakiku.	Who are you?	These are my boys.	False	False	1.3739656	506	506, 603, 491	0	75
715	Berapa besar Anda mematok biaya per jamnya?	Who is your father?	How much do you charge by the hour?	False	True	1.3995283	603	603, 676, 57	0.3333333333333333	57
716	Kuharap dia akan menungguku.	You hurt him.	I hope he'll wait for me.	False	False	1.4578563	450	450, 646, 536	0	670
717	Apa yang Tom kenakan di pesta?	Who is your father?	What did Tom wear to the party?	False	False	1.4228123	603	603, 966, 676	0	693
718	Saya tidak bisa ikut ke restoran bersamamu nanti malam.	You are always to knock before entering my room.	I can't go to the restaurant with you tonight.	False	False	1.408707	472	472, 76, 239	0	515
719	Hari ini berawan dan kemungkinan hujan, jadi kita lebih baik tidak pergi berselancar.	It's a beautiful day here in Boston.	Since it's cloudy with a chance of rain today, we shouldn't go surfing.	False	False	1.418344	405	405, 953, 900	0	961
720	Aku akan senang jika aku tidak perlu menghadapi permasalahan ini!	I love lasagna.	It would be wonderful if I didn't have to deal with this issue!	False	False	1.4134536	189	189, 97, 570	0	774
721	Sebuah angin kencang berhembus kemarin.	A strong wind blew yesterday.	A strong wind blew yesterday.	True	True	1.4975278	571	571, 569, 70	1.0	571
722	Aku ingin bertemu Tom.	I want to meet with Tom.	I want to meet with Tom.	True	True	1.4133534	589	589, 526, 128	1.0	589
723	Kerugiannya mencapai satu juta dolar.	The loss amounts to a million dollars.	The loss amounts to a million dollars.	True	True	1.2526249	671	671, 238, 394	1.0	671
724	Dia menolongku.	I hope he can help you.	He's helping me.	False	False	1.3967723	646	646, 96, 13	0	663
725	Saya heran kenapa tak seorang pun memberi tahu saya.	Who is your father?	I wonder why nobody told me.	False	False	1.4426615	603	603, 189, 506	0	443
726	Saya tidak mau lagi.	You are no longer a mere child.	I don't want any more.	False	False	1.4261968	943	943, 458, 987	0	665
727	Apakah Tom memintamu untuk menulis ini?	Who are you?	Did Tom ask you to write this?	False	False	1.2622548	506	506, 603, 551	0	294
728	Kamu memiliki pendengaran yang tajam.	I am deeply ashamed.	You have very acute hearing.	False	False	1.3929477	903	903, 70, 189	0	810
729	Ayah akan membunuhku.	My dad will kill me.	My dad will kill me.	True	True	1.3628147	652	652, 450, 646	1.0	652
730	Cucu saya itu, anak dari anak saya.	Who is your father?	My grandson is the son of my son.	False	True	1.319411	603	603, 491, 239	0.5	491
731	Tolonglah aku.	Mary, please hug me.	I need help.	False	False	1.4261782	96	96, 646, 625	0	588
732	Banyak maskapai penerbangan di bandar udara ini.	There are many airlines in this airport.	There are many airlines in this airport.	True	True	1.4166102	399	399, 538, 640	1.0	399
733	Sudah hentikan.	One of my horses died yesterday.	Knock it off.	False	False	1.4600923	828	828, 70, 675	0	845
734	Ini makanan.	This is true!	This is food.	False	False	1.4412696	232	232, 880, 708	0	370
735	Banyak dari siswa SMA Amerika yang tidak tahu kalau Perang Saudara terjadi antara tahun 1861 dan 1865.	Many American high-school students do not know that the Civil War took place between 1861 and 1865.	Many American high-school students do not know that the Civil War took place between 1861 and 1865.	True	True	1.2847737	587	587, 548, 133	1.0	587
736	Aku pikir kita harus memberitahu Tom yang sebenarnya.	I love lasagna.	I suppose we should tell Tom the truth.	False	False	1.3411206	189	189, 152, 646	0	778
737	Saya hanya bergurau.	There is a stone in my shoe.	I am only joking.	False	False	1.4854498	569	569, 943, 414	0	850
738	Itu bukanlah hal yang mengejutkan.	I can no more swim than a stone can.	That's not surprising.	False	False	1.3957343	28	28, 992, 595	0	348
739	Oranye itu warna apa?	What colour is orange?	What colour is orange?	True	True	1.36752	133	133, 603, 469	1.0	133
740	Kamu sedang buru-buru?	Who are you?	Are you in a hurry?	False	False	1.3607149	506	506, 603, 211	0	413
741	Itu mengagumkan sekali, bukan?	Is he still mad?	That's awesome, right?	False	False	1.3335407	548	548, 725, 76	0	707
742	Pembumian Mars dan Venus menjadi kenyataan beberapa generasi setelahnya.	Terraforming Mars and Venus became a reality generations later.	Terraforming Mars and Venus became a reality generations later.	True	True	1.2976205	812	812, 486, 634	1.0	812
743	Terima kasih atas kedatangannya.	I am become death, the destroyer of worlds.	Thanks for dropping by.	False	False	1.3966258	70	70, 493, 96	0	610
744	Apa semuanya baik-baik saja?	Is everything all right?	Is everything all right?	True	True	1.3136768	404	404, 76, 920	1.0	404
745	Dia dikendalikan oleh ketakutannya.	I am deeply ashamed.	He was guided by his fears.	False	False	1.3903315	903	903, 104, 646	0	998
746	Siapa ayahmu?	Who is your father?	Who is your father?	True	True	1.2359917	603	603, 506, 644	1.0	603
747	Saya putuskan untuk berusaha sedikit lagi.	I can no more swim than a stone can.	I've decided to go a little further.	False	False	1.4681566	28	28, 943, 414	0	85
748	Pernahkah kau mengunjungi Roma?	Is he still mad?	Have you ever visited Rome?	False	False	1.4145283	548	548, 506, 614	0	957
749	Jam berapa sekarang?	Who are you?	What's the time?	False	False	1.3448951	506	506, 469, 603	0	38
750	Kami perlu bicara dengan Anda.	We need to speak with you.	We need to speak with you.	True	True	1.383141	627	627, 880, 756	1.0	627
751	Saya masuk ke dalam.	You are no longer a mere child.	I went inside.	False	False	1.380338	943	943, 569, 472	0	273
752	Sepertinya ada lift di sekitar sana.	I am naked!	It looks like there's an elevator over there.	False	False	1.4206104	94	94, 603, 141	0	107
753	Aku melempar satu.	I love lasagna.	I threw one.	False	False	1.4526199	189	189, 569, 733	0	982
754	Kamu masih marah?	Is he still mad?	Is he still mad?	True	True	1.3876705	548	548, 94, 612	1.0	548
755	Bisa tolong Anda tutup pintunya?	Who is your father?	Would you mind shutting the door?	False	False	1.4712234	603	603, 506, 569	0	916
756	Saya tidak mau pergi ke sekolah.	You are always to knock before entering my room.	I don't want to go to school.	False	False	1.3879733	472	472, 494, 652	0	718
757	Saya tidak bisa pergi.	I can't live without you.	I couldn't go.	False	False	1.3807931	987	987, 494, 458	0	521
758	Dia tinggal di dekat kampus.	Is he still mad?	He lives off campus.	False	False	1.3772795	548	548, 360, 94	0	578
759	Pria tua itu hampir tertabrak sebuah mobil.	There is a stone in my shoe.	The old man was almost hit by a car.	False	False	1.4618527	569	569, 94, 999	0	315
760	Kamu adalah satunya harapan kita.	You are our only hope.	You are our only hope.	True	True	1.3430643	414	414, 189, 646	1.0	414
761	Dia pergi memancing sebagai ganti bermain tenis.	A friend of mine is studying abroad.	He went fishing instead of playing tennis.	False	False	1.4584286	360	360, 505, 579	0	35
762	Kalau saja kau adalah Tom, apa yang kau inginkan?	Who are you?	If you were Tom, what would you want?	False	True	1.3181875	506	506, 603, 686	0.3333333333333333	686
763	Sepedamu mirip dengan milikku.	Who is your father?	Your bicycle is similar to mine.	False	False	1.4320333	603	603, 652, 189	0	137
764	Kamu bisa masuk ke perpustakaan dengan bebas.	You can enter the library freely.	You can enter the library freely.	True	True	1.3394048	709	709, 676, 472	1.0	709
765	Turunan itu sangat curam, lebih baik lewat sebelah kiri.	That slope is very steep, better go through the left side.	That slope is very steep, better go through the left side.	True	True	1.428689	455	455, 880, 828	1.0	455
766	Aku suka toko ini.	You are always to knock before entering my room.	I like this store.	False	False	1.4993734	472	472, 569, 646	0	958
767	Apakah kamu tidak tahu kalau tidak sopan untuk menanyakan usia kepada perempuan?	Who are you?	Do you not know that it's impolite to ask a woman how old she is?	False	False	1.369206	506	506, 603, 971	0	41
768	Tintanya masih basah.	There is a stone in my shoe.	The ink is still wet.	False	True	1.4422302	569	569, 787, 360	0.5	787
769	Apa yang dia cari?	Who is your father?	What did he look up?	False	False	1.3202138	603	603, 506, 469	0	947
770	Aku makan apel.	I am eating an apple.	I am eating an apple.	True	True	1.3341594	141	141, 616, 189	1.0	141
771	Saya ingin menunjukkan Tom apa yang kubawa hari ini.	Who is your father?	I'd like to show Tom what I bought today.	False	False	1.3770392	603	603, 76, 239	0	301
772	Aku ingin tahu apa aku punya alasan untuk hidup?	Who are you?	I wonder if I have any reason to live.	False	False	1.3167505	506	506, 612, 152	0	785
773	Satu hal yang aku tahu, aku tidak tahu apa-apa.	Who are you?	The one thing I know is that I know nothing.	False	False	1.3322611	506	506, 612, 644	0	346
774	Aku berjalan-jalan di taman.	Is he still mad?	I'm taking a walk in a park.	False	False	1.4297603	548	548, 569, 94	0	173
775	Jika aku bisa terlahir kembali, aku ingin jadi kucing.	If I'm reincarnated, I want to come back as a cat.	If I'm reincarnated, I want to come back as a cat.	True	True	1.4080226	956	956, 646, 629	1.0	956
776	Silakan mampir ke kantor saya kapanpun juga.	You are always to knock before entering my room.	Drop by my office any time.	False	False	1.5039763	472	472, 189, 569	0	214
