	Sentence	Predicted	Gold	K_1_correct	K_3_correct	K_1_scores	K_1_predicted_indices	K_3_predicted_indices	Reciprocal_ranks	True_indices
616	Számítok rátok, hogy csatlakoztok hozzánk.	Today is a big day, son!	I am counting on you to join us.	False	True	1.2886478	758	758, 723, 971	0.5	723
617	Minden reggel találkozom Michaelával a metrón.	Today is a big day, son!	I meet Mihaela every morning at the subway.	False	True	1.2889965	758	758, 753, 162	0.3333333333333333	162
618	Segíteni fogok neked a takarításban.	Today is a big day, son!	I'll help you clean up.	False	False	1.2518092	758	758, 141, 597	0	409
619	Hagyhatnék egy üzenetet?	Did I miss something?	May I leave a message?	False	False	1.310776	39	39, 359, 388	0	875
620	Nem akarom azt, hogy félj tőlem.	You must stop him.	I don't want you to fear me.	False	False	1.3099492	569	569, 166, 627	0	57
621	Jefferson, amerikai elnök, kereskedelmi tilalmat rendelt el Európával.	President Jefferson ordered a ban on trade with Europe.	President Jefferson ordered a ban on trade with Europe.	True	True	1.1394165	512	512, 611, 109	1.0	512
622	Sikerük nagyban összefügg a szorgalmukkal.	This is silly!	Their success has a lot to do with their diligence.	False	False	1.2474887	830	830, 152, 582	0	801
623	Miért sietsz ennyire?	Who is sick?	Why are you in such a hurry?	False	False	1.306068	400	400, 39, 751	0	701
624	Inna valamit?	Blue suits you well.	Do you want to drink something?	False	False	1.3991275	628	628, 400, 375	0	462
625	Nem jött válasz.	I planted roses in the garden.	There was no response.	False	False	1.3452141	593	593, 627, 166	0	604
626	Igazán nem hittem volna, hogy ez megtörténik.	I knew it would happen this way.	I didn't really think it would happen.	False	False	1.2262986	289	289, 743, 39	0	545
627	Jó vagyok hozzád ma reggel.	Today is a big day, son!	I'm being good to you this morning.	False	False	1.313539	758	758, 753, 141	0	615
628	A baseball messze a legnépszerűbb sport Japánban.	Baseball is by far the most popular sport in Japan.	Baseball is by far the most popular sport in Japan.	True	True	1.1725061	215	215, 471, 582	1.0	215
629	Ő engem nem érdekel.	We'll make a sailor out of you yet.	I don't care about him.	False	False	1.3780726	485	485, 543, 326	0	327
630	Biztosan ön Tamás édesapja.	What a palaver!	Surely you are Tom's father.	False	False	1.3877221	294	294, 118, 772	0	426
631	György szegény, mégis mindig boldog.	This is silly!	George is poor, but he's always happy.	False	False	1.3785516	830	830, 760, 605	0	953
632	Valami nem volt kóser.	Who was the first one here today?	Something wasn't kosher.	False	False	1.4185529	650	650, 627, 751	0	295
633	Ezek történnek.	It's already happened.	This kind of thing happens.	False	False	1.3767157	634	634, 753, 830	0	472
634	Micsoda cirkusz!	You are drunk!	What a palaver!	False	True	1.2912954	612	612, 818, 294	0.3333333333333333	294
635	Ő egy kőszívű ribanc.	What a palaver!	She's a cold-hearted bitch.	False	False	1.3222004	294	294, 818, 814	0	824
636	Nem volt más választása, mint belenyugodni a sorsába.	What a palaver!	She had no choice but to accept her fate.	False	False	1.2827072	294	294, 734, 38	0	18
637	Továbbment Tomi.	Take it home.	Tom walked on.	False	False	1.4520719	797	797, 364, 294	0	912
638	Az önsajnálat nem segít.	What a palaver!	Self-pity won't help you.	False	True	1.4106314	294	294, 139, 548	0.5	139
639	Elmennél végre?	Are they in Paris?	Would you leave, please?	False	False	1.3683164	359	359, 400, 39	0	257
640	Mert én értek kínaiul.	Blue suits you well.	Because I speak Chinese.	False	False	1.3606436	628	628, 300, 375	0	80
641	A szó elszáll, az írás megmarad.	Turn on the radio.	Words fly, texts remain.	False	False	1.3154241	115	115, 163, 709	0	90
642	Valószínűleg ismét neked van igazad.	The 23 fits you better.	You, probably, once again right.	False	False	1.3059351	375	375, 251, 830	0	529
643	Találtam lakóhelyet.	I found a place to live.	I found a place to live.	True	True	1.3177614	760	760, 942, 122	1.0	760
644	Illik hozzád a kék.	This is silly!	Blue suits you well.	False	False	1.3586206	830	830, 375, 758	0	628
645	Mondtad, hogy Mary szép, de nem gondoltam, hogy ennyire.	This is silly!	You said Mary was beautiful, but I didn't think she would be this beautiful.	False	True	1.2897524	830	830, 354, 433	0.5	354
646	Rögtön visszajövök.	I will be back soon.	I will be back soon.	True	True	1.3913993	892	892, 951, 409	1.0	892
647	Mit szólnál egy csésze kávéhoz?	Where is the laundry?	How about a cup of coffee?	False	True	1.3264792	633	633, 76, 11	0.3333333333333333	11
648	Feltételezem, hogy ez a dolog másnak tűnik, ha sokáig gondolkodol rajta.	There is nothing to be scared of.	I suppose it's different when you think about it over the long term.	False	False	1.2502856	38	38, 485, 650	0	900
649	1917-ben Európa háborúban állt.	In 1917, Europe was at war.	In 1917, Europe was at war.	True	True	1.2243031	373	373, 548, 363	1.0	373
650	Kicsit halkabban, kérem!	This is silly!	Less noise, please.	False	False	1.2661452	830	830, 758, 818	0	501
651	Az utat az azt övező szikláról leeső kövek zárták el.	More and more couples go on honeymoon trips abroad.	The road is blocked by stones fallen from a nearby rock.	False	False	1.3277582	183	183, 913, 278	0	46
652	Ehhez senkinek nincs joga.	Teach judo to me.	No one has that right.	False	True	1.3585827	326	326, 611, 392	0.3333333333333333	392
653	Édes volt.	He won her love.	It tasted sweet.	False	False	1.4478819	468	468, 882, 797	0	134
654	Ön tudni fogja, hogy mit tegyen.	There is nothing to be scared of.	They'll know what to do.	False	False	1.3070096	38	38, 785, 375	0	379
655	A jogosítványomat használtam, hogy igazoljam magam.	Here's a towel that you can use.	I used my driver's license to identify myself.	False	False	1.3280318	617	617, 375, 971	0	148
656	Tom nagyon álmosnak tűnik.	Tom isn't drunk, but Mary is.	Tom seems very sleepy.	False	True	1.2820926	657	657, 962, 64	0.3333333333333333	64
657	Láttam néhány madarat elrepülni.	You clean up.	I saw some birds flying away.	False	True	1.276295	454	454, 425, 835	0.5	425
658	A szerelem sohasem pazarlás.	Storm in a teacup.	Love is never wasted.	False	False	1.32535	728	728, 672, 433	0	558
659	Meddig maradtál?	Who is sick?	How long did you stay?	False	False	1.3594524	400	400, 633, 751	0	520
660	Megkarcoltam a lemezeimet.	I scratched my records.	I scratched my records.	True	True	1.3263359	45	45, 797, 291	1.0	45
661	Gyűjtsd össze a gondolataidat, mielőtt nekiállsz dolgozni.	Gather your toys together.	Collect your thoughts before you begin your work.	False	True	1.2666929	971	971, 734, 467	0.3333333333333333	467
662	Nekem kellett volna megkapni azt az előléptetést.	We'll make a sailor out of you yet.	I should've gotten that promotion.	False	False	1.2264458	485	485, 395, 139	0	59
663	Meg tudná mondani, hányas méret ez?	Where is the laundry?	Can you tell me what size this is?	False	True	1.3330717	633	633, 165, 758	0.5	165
664	Tudom, hogy Johann őszinte.	Today is a big day, son!	I know that John is honest.	False	False	1.3607897	758	758, 300, 627	0	82
665	Rögtön sejtettem, hogy az a férfi pénzt akart tőlem kicsalni.	That ship crossed the equator yesterday.	It occurred to me that the man was trying to cheat me out of my money.	False	False	1.235777	544	544, 152, 350	0	193
666	Tom és Mary berágtak Johnra.	Tom and Mary are mad at John.	Tom and Mary are mad at John.	True	True	1.2193117	58	58, 621, 505	1.0	58
667	Anyámra hasonlítok.	What a palaver!	I resemble my mother.	False	False	1.4554675	294	294, 141, 375	0	443
668	Azt hiszem megtudom csinálni a szabadidőmben.	The 23 fits you better.	I think I can do it in my spare time.	False	False	1.2310592	375	375, 753, 758	0	321
669	A tanulást nem kényszeríteni, hanem bátorítani kell.	There's a math test tomorrow.	Learning should not be forced. Learning should be encouraged.	False	False	1.2818935	581	581, 294, 322	0	894
670	Sato úr jól beszél angolul.	Take it home.	Mr. Sato speaks English well.	False	False	1.4011908	797	797, 864, 433	0	370
671	Jómagam sohasem voltam ott.	I write every chance I get.	I have never been there myself.	False	False	1.469703	905	905, 871, 593	0	119
672	Felmászott a létrára.	What a palaver!	He climbed up the ladder.	False	False	1.3528293	294	294, 593, 728	0	26
673	Alkalomadtán bekapcsolom a televíziót.	We watched a new program on television.	I watch TV now and then.	False	False	1.2750401	941	941, 735, 810	0	768
674	Lehetnél kicsit kedvesebb.	The 23 fits you better.	Be a little kinder!	False	False	1.2558682	375	375, 397, 873	0	433
675	Egyszer és mindenkorra tisztáztam, hogy nem akarok vele együtt végigcsinálni egy bevásárlást.	What a palaver!	I told her once and for all that I would not go shopping with her.	False	False	1.1917928	294	294, 485, 835	0	465
676	Koncentrálnunk kell a figyelmünket.	There is a big hole in your stocking.	We must focus.	False	False	1.3195584	152	152, 738, 166	0	453
677	Úgy gondolom, a levesből hiányzik egy csipet só.	Get your arse into gear!	I think the soup needs a bit of salt.	False	False	1.2437735	734	734, 152, 758	0	840
678	Meg tudná mutatni ezen a képen, hogy ki volt az a férfi?	Can you identify the man using this picture?	Can you identify the man using this picture?	True	True	1.2703363	205	205, 818, 294	1.0	205
679	Korábban is történt ilyen.	I knew it would happen this way.	It's been done before.	False	False	1.3291045	289	289, 634, 577	0	624
680	Egy szívességet szeretnék kérni tőled.	I found a place to live.	I would like to ask you a favor.	False	False	1.3168406	760	760, 166, 812	0	211
681	Hogyan jutok el az állomásra?	Who is sick?	How can I get to the station?	False	False	1.3315588	400	400, 875, 359	0	79
682	Nem tudom megtalálni. biztos vagy benne, hogy ő itt van?	Who is sick?	I can't find it. Are you sure it's here?	False	False	1.3096389	400	400, 650, 577	0	726
683	Miért vagy az asztal alatt?	Who is sick?	Why are you under the desk?	False	False	1.3276571	400	400, 359, 751	0	702
684	Nem volt alkalmam elmenekülni.	I had no chance to escape.	I had no chance to escape.	True	True	1.2686903	673	673, 249, 830	1.0	673
685	A kormányzó visszaélt a hatalmával.	The governor abused his authority.	The governor abused his authority.	True	True	1.3170601	77	77, 796, 414	1.0	77
686	Elkezdtem eszperantóul tanulni.	I began to learn Esperanto.	I began to learn Esperanto.	True	True	1.302633	747	747, 987, 162	1.0	747
687	A zaj az idegeimre megy.	Today is a big day, son!	The noise gets on my nerves.	False	False	1.3603405	758	758, 485, 753	0	166
688	Fáradtnak érzed magad?	Are you mad?	Are you feeling tired?	False	False	1.3486524	896	896, 981, 633	0	542
689	Nem, nem én vagyok, hanem te!	Won't you go with me to the river?	No I'm not; you are!	False	True	1.361364	763	763, 408, 723	0.5	408
690	Nem sok minden változott azóta.	What a palaver!	Not much has changed since then.	False	False	1.3775283	294	294, 577, 411	0	956
691	Nem akarom többé látni.	The noise gets on my nerves.	I don't want to see him again.	False	False	1.3246113	166	166, 627, 454	0	226
692	Ezt a játékot úgy veszik, mint a cukrot.	What a palaver!	That toy is selling like hot cakes.	False	False	1.2443658	294	294, 375, 479	0	864
693	Vihar egy pohár vízben.	Storm in a teacup.	Storm in a teacup.	True	True	1.3391712	728	728, 762, 551	1.0	728
694	Hol van itt probléma?	What a palaver!	Where is the problem?	False	False	1.3929479	294	294, 400, 586	0	524
695	Csinálnod kell.	Son of a bitch!	You must do it.	False	False	1.3951719	818	818, 830, 734	0	539
696	Amikor ma reggel felkeltem, észrevettem, hogy a hegytetőt beborította a hó.	Son of a bitch stole my backpack, ate my sandwich, and shit in my Thermos!	I awoke this morning to find the summit of the mountain covered with snow.	False	True	1.2397333	828	828, 383, 758	0.5	383
697	Tehetek érted valamit?	Can your brother drive a car?	Is there something I can do for you?	False	False	1.3425725	388	388, 400, 375	0	811
698	A gyógyszer és az alkohol gyakran nem fér össze.	Medication and alcohol often don't mix.	Medication and alcohol often don't mix.	True	True	1.1999483	102	102, 975, 294	1.0	102
699	Fél órán át álltak a dugóban.	They were hung up in a traffic jam for half an hour.	They were hung up in a traffic jam for half an hour.	True	True	1.3013248	995	995, 169, 754	1.0	995
700	Tomi otthon van?	Who is sick?	Is Tom at home?	False	True	1.4382054	400	400, 675, 294	0.5	675
701	Túl messzire mentél.	Take it home.	You went too far.	False	False	1.3601215	797	797, 577, 268	0	121
702	Azonnal cselekednünk kell.	There is a big hole in your stocking.	We must act at once.	False	False	1.3216139	152	152, 485, 734	0	667
703	Semi pénzért sem válnék meg tőle.	How much money does he make a month?	I wouldn't sell that at any price.	False	False	1.2924535	751	751, 633, 485	0	525
704	Ez nem jövendölés.	What a palaver!	It isn't a prophecy.	False	False	1.4589322	294	294, 411, 835	0	510
705	Szerintem segíteni fog nekem.	I found a place to live.	I think she'll help me.	False	False	1.3591536	760	760, 569, 411	0	356
706	A kutyák okosak.	I'm going to go feed the ducks.	Dogs are smart.	False	False	1.4316196	502	502, 223, 294	0	101
707	Ne is figyelj Tomira! Valamivel mindig baja van.	This is silly!	Just ignore Tom. He always seems to be complaining about something.	False	False	1.2844679	830	830, 375, 758	0	31
708	Tom jóval éjfél után ért haza.	I got home late yesterday.	It was well after midnight when Tom got home.	False	False	1.3132699	868	868, 871, 162	0	230
709	A mókusok tényleg gyorsan futnak.	Squirrels can run really quickly.	Squirrels can run really quickly.	True	True	1.2656442	195	195, 390, 492	1.0	195
710	Tom ezt mindet tudja és még többet is.	The 23 fits you better.	Tom can do all that and more.	False	True	1.2065644	375	375, 785, 577	0.5	785
711	Add a kést!	What a palaver!	Give me the knife.	False	False	1.4439943	294	294, 830, 734	0	491
712	Japán ön?	What a palaver!	Are you Japanese?	False	True	1.4249145	294	294, 797, 341	0.3333333333333333	341
713	Ez nekem nem tetszik. Mutasson nekem mást.	The 23 fits you better.	I don't like this. Show me another.	False	False	1.3068892	375	375, 166, 454	0	834
714	Írjál nekem!	This is silly!	Write to me.	False	False	1.3774116	830	830, 612, 388	0	572
715	Ön milyen mértékig felelős az ő cselekedeteiért?	Was that part of your plan?	To what extent can you answer for his deed?	False	True	1.341497	251	251, 804, 39	0.5	804
716	Útban van.	This is silly!	They are in the way.	False	False	1.3609028	830	830, 611, 612	0	642
717	Kérlek, add meg a címedet.	You sent me your photo.	Please, give me your address.	False	False	1.3480358	779	779, 723, 364	0	386
718	Ezen a gyarmaton ő élet és halál ura.	Now all heros lie under the earth.	In this colony he is lord of life and death.	False	True	1.3321749	696	696, 608, 758	0.5	608
719	Következőben eggyel nagyobbat kellene venned.	The 23 fits you better.	Next time, you should buy a larger size.	False	False	1.3484341	375	375, 450, 597	0	479
720	Megparancsolta, hogy azonnal hagyjam el a szobát.	I meet Mihaela every morning at the subway.	He ordered me to leave the room at once.	False	True	1.3265079	162	162, 828, 112	0.3333333333333333	112
721	Édesszájú vagyok.	You are drunk!	I like sweets.	False	False	1.3424299	612	612, 454, 482	0	196
722	Túlságosan fáradt vagyok.	This is silly!	I'm too tired.	False	False	1.2677445	830	830, 612, 738	0	744
723	Nem tudsz vagy nem akarsz?	Are you drunk or something?	You can't or you won't?	False	False	1.2327077	981	981, 462, 39	0	61
724	Meg kell próbálnunk.	You are drunk!	We must try.	False	False	1.3540723	612	612, 758, 830	0	799
725	Az összes pénzemet Tamásnak adtam.	I gave Tom all my money.	I gave Tom all my money.	True	True	1.354851	803	803, 871, 344	1.0	803
726	Ő nem a fiam, hanem az unokaöcsém.	I would rather have a cat than a dog.	He is not my son, but my nephew.	False	True	1.3961581	105	105, 714, 758	0.5	714
727	George egy nagy farmon dolgozik.	George works on a big farm.	George works on a big farm.	True	True	1.3275876	959	959, 715, 243	1.0	959
728	Senki sem látott semmit.	I saw somebody steal the merchandise.	Nobody saw anything.	False	True	1.3417087	835	835, 710, 454	0.5	710
729	Régi újságpapírok gyűjtésével és eladásával keresik meg a kenyérre valót.	They earn their living by collecting and selling old newspapers.	They earn their living by collecting and selling old newspapers.	True	True	1.2429016	979	979, 183, 864	1.0	979
730	Én megtartottam a szavamat.	The 23 fits you better.	I kept my word.	False	True	1.2318275	375	375, 627, 210	0.5	627
731	Mennyi idejébe tellett megírni ezt a könyvet?	Can you identify the man using this picture?	How long did it take you to write this book?	False	True	1.2740803	205	205, 442, 388	0.5	442
732	Jöjjünk össze újra jövőre.	If he'll find you here, he'll kill you.	Let's get together again next year.	False	False	1.413387	405	405, 409, 769	0	808
733	Amikor én kisgyerek voltam, bárhol tudtam aludni.	I got home late yesterday.	When I was a child, I could sleep anywhere.	False	False	1.2410456	868	868, 871, 394	0	584
734	A sebe végzetes volt.	The engine started again.	The wound was fatal to him.	False	True	1.3512188	349	349, 120, 6	0.5	120
735	Tom megoldotta a rejtvényt.	What a palaver!	Tom solved the puzzle.	False	False	1.2917769	294	294, 375, 422	0	859
736	A tökéletessége csak egy hibán múlt.	It'll be forgotten in a few months' time.	To be perfect she lacked just one defect.	False	False	1.283947	322	322, 672, 830	0	540
737	Az élet az, ami megtörténik veled, miközben más tervekkel foglalkozol.	More and more couples go on honeymoon trips abroad.	Life is what happens to you while you're busy making other plans.	False	False	1.3149576	183	183, 38, 830	0	752
738	Tom egész nap állást keresett.	What a palaver!	Tom spent all day looking for a job.	False	True	1.3307095	294	294, 243, 715	0.5	243
739	Túl erős a fény.	This is silly!	It's too bright.	False	False	1.318327	830	830, 300, 569	0	543
740	Van itt egy probléma...	Then there is a problem...	Then there is a problem...	True	True	1.4013834	419	419, 294, 152	1.0	419
741	Ezt komolyan gondolja?	Do you mind their coming too?	Are you being serious?	False	False	1.3154395	91	91, 600, 375	0	681
742	Ne menj át ezen a hídon!	Take it home.	Don't cross this bridge.	False	False	1.3854275	797	797, 758, 294	0	312
743	A nagybátyám tíz évig élt Párizsban.	My uncle has lived in Paris for ten years.	My uncle has lived in Paris for ten years.	True	True	1.3398476	117	117, 151, 359	1.0	117
744	Nos, jössz?	Leave that there.	Well, are you coming?	False	False	1.4149711	300	300, 91, 411	0	575
745	Hideg volt.	This is silly!	It was cold.	False	False	1.3713311	830	830, 122, 411	0	475
746	Tom jól tud írni.	Tom tricked us again.	Tom can write well.	False	False	1.3829745	841	841, 864, 715	0	815
747	Valamiért éjjel élénkebbnek érzem magam.	Today is a big day, son!	For some reason I feel more alive at night.	False	False	1.3097641	758	758, 871, 868	0	908
748	Vidéken sok fa nő.	I planted roses in the garden.	The countryside has many trees.	False	False	1.4088159	593	593, 152, 300	0	494
749	Mondják, hogy a szerelem vakká tesz.	Be a little kinder!	They say love is blind.	False	False	1.3016708	433	433, 174, 152	0	548
750	Ez is, mint mondtam, a munkád része.	There is a big hole in your stocking.	This is also part of your work, as I told you before.	False	False	1.3558943	152	152, 375, 339	0	52
751	Nem vagyok biztos benne, miért kötelezték bezárni az éttermet.	Today is a big day, son!	I'm not sure why they were forced to close the restaurant.	False	False	1.2043437	758	758, 612, 753	0	307
752	Tom gyorsan beszél.	What a palaver!	Tom talks fast.	False	True	1.308596	294	294, 115, 332	0.3333333333333333	332
753	Csak a napos oldalát nézik az amerikai gazdaságnak.	What a palaver!	They are looking at only the sunny side of the American economy.	False	True	1.3492136	294	294, 931, 753	0.5	931
754	Ha nem tanulsz, meg fogsz bukni a vizsgán.	No matter how late you may stay up, get up by seven in the morning.	If you don't study, you will fail the exam.	False	False	1.2547786	141	141, 166, 485	0	187
755	Nyugati szél fúj.	The snowball melted in my hand.	The wind is blowing east.	False	False	1.4038739	603	603, 593, 74	0	481
756	Nehezünkre esett a munkánkkal foglalkozni, mert ő mindig nyafogott.	We had a hard time doing the job because he was always complaining.	We had a hard time doing the job because he was always complaining.	True	True	1.297452	32	32, 830, 734	1.0	32
757	Szeretek nevetni.	This is silly!	I like to laugh.	False	False	1.3357264	830	830, 797, 577	0	418
758	Több kell nekünk.	You clean up.	We need more.	False	False	1.4450376	454	454, 797, 450	0	585
759	Nem érdekel engem a politika.	Be a little kinder!	I don't care about politics.	False	False	1.3842151	433	433, 543, 326	0	328
760	Tomot vadállatok ölték meg.	I scratched my records.	Tom was killed by wild animals.	False	False	1.3110855	45	45, 294, 828	0	360
761	Még mindig alszik mindenki.	The 23 fits you better.	Everyone's still asleep.	False	False	1.3141131	375	375, 433, 760	0	279
762	Az alma, amit adott neked, milyen színű volt?	What was the color of the apple he gave you?	What was the color of the apple he gave you?	True	True	1.216681	76	76, 400, 92	1.0	76
763	Néhány gyerek könnyen, a többiek nehezen tanulják a nyelveket.	Some children learn languages easily and others with difficulty.	Some children learn languages easily and others with difficulty.	True	True	1.2219374	93	93, 141, 984	1.0	93
764	Ez a fiú az ő fivére.	He's the perfect guy.	This boy is his brother.	False	True	1.3830092	216	216, 714, 718	0.3333333333333333	718
765	A lánynak kevés pénze volt.	She had a little money.	She had a little money.	True	True	1.2807313	639	639, 488, 633	1.0	639
766	Ki mondta ezt neki.	Take it home.	Who told him that?	False	False	1.31414	797	797, 375, 454	0	499
767	A könyv illusztrációi nagyon jók.	The book's illustrations are very good.	The book's illustrations are very good.	True	True	1.2991216	781	781, 864, 162	1.0	781
768	Nem akar beszélni róla.	That toy is selling like hot cakes.	She doesn't want to talk about it.	False	False	1.3128132	864	864, 433, 500	0	159
769	Elnéztem valamit?	The 23 fits you better.	Did I miss something?	False	False	1.3076401	375	375, 628, 205	0	39
770	Tudom, hogy még mindig nem vagy vele elégedett.	Be a little kinder!	I know you're still not satisfied.	False	False	1.333933	433	433, 784, 765	0	922
771	Sajnálom, hogy nem tudtam korábban írni, de beteg voltam.	I'm sorry, I couldn't write earlier because I was ill.	I'm sorry, I couldn't write earlier because I was ill.	True	True	1.2808272	476	476, 760, 627	1.0	476
772	Hetente három órát tanulunk angolul.	We learn English three hours a week.	We learn English three hours a week.	True	True	1.2037206	987	987, 951, 330	1.0	987
773	Egy cigi?	Who is sick?	How about a smoke?	False	False	1.4162533	400	400, 633, 751	0	802
774	Ne próbálj meg mindenért engem hibáztatni!	How much money does he make a month?	Don't try to blame this all on me.	False	False	1.3113801	751	751, 294, 735	0	761
775	A matematikaoktatás ma érdekesebb volt, mint máskor.	Today's math class was more interesting than usual.	Today's math class was more interesting than usual.	True	True	1.2009996	736	736, 479, 397	1.0	736
776	Nagyjából két órát tanulok minden nap.	I study about two hours every day.	I study about two hours every day.	True	True	1.2061763	330	330, 987, 758	1.0	330
777	Pénzen nem tudod megvenni sem az egészséget, sem a boldogságot.	Money cannot buy health, nor happiness.	Money cannot buy health, nor happiness.	True	True	1.2367542	451	451, 485, 38	1.0	451
778	- Tetszett neki a film? -Igen, tetszett.	Who told him that?	"""Did she like the film?"" - ""Yes, she did."""	False	False	1.2458985	499	499, 39, 482	0	202
779	Ennyire egyszerű.	What a palaver!	It's just that simple.	False	False	1.447816	294	294, 577, 830	0	606
780	A rendőrség nagyon hamar megtalálta.	The police found them out very soon.	The police found them out very soon.	True	True	1.2606093	958	958, 995, 320	1.0	958
781	Ez a könyv a lányé.	Where is the laundry?	This book is hers.	False	False	1.3877903	633	633, 672, 760	0	2
782	Így felhasználsz a művedben, anélkül, hogy beszéltél volna velem?	How much money does he make a month?	You're using me in your art like this without consulting me?	False	False	1.2640132	751	751, 672, 433	0	277
783	Az olaj ára emelkedik.	The price of oil is going up.	The price of oil is going up.	True	True	1.2921647	163	163, 709, 795	1.0	163
784	Tom egy szót sem fog elhinni abból, amit mondasz neki.	Tom can do all that and more.	Tom won't believe a word you tell him.	False	False	1.2504574	785	785, 166, 485	0	209
785	Tom azt mondta, hogy Mary eljön vacsorára.	Tom said Mary was coming over for dinner.	Tom said Mary was coming over for dinner.	True	True	1.270807	621	621, 818, 715	1.0	621
786	Tom nem kedveli a családomat.	Get your arse into gear!	Tom doesn't like my family.	False	False	1.3901325	734	734, 735, 694	0	264
787	A hősök most mind a föld alatt fekszenek.	Now all heros lie under the earth.	Now all heros lie under the earth.	True	True	1.2169595	696	696, 597, 605	1.0	696
788	Az utolsó személy, akinek elmondtam az ötletemet, őrültnek tartott.	I awoke this morning to find the summit of the mountain covered with snow.	The last person I told my idea to thought I was nuts.	False	False	1.2672156	383	383, 300, 672	0	902
789	Feltehetőleg megölte őt.	It is unfortunately true.	She allegedly killed him.	False	False	1.3142945	404	404, 322, 157	0	16
790	Amit feltaláltak, mind igaz.	All that which is invented, is true.	All that which is invented, is true.	True	True	1.3021909	530	530, 785, 522	1.0	530
791	Nem látta a táblát?	Who was the first one here today?	Didn't you read the sign?	False	False	1.3342667	650	650, 205, 39	0	693
792	Szívesen veled mentem volna, de nem volt rá időm.	We'll make a sailor out of you yet.	I would have liked to come with you, but I didn't have time.	False	False	1.3112977	485	485, 375, 738	0	368
793	Tom és Mary fenn voltak a Mayflower fedélzetén.	Tom and Mary were on board the Mayflower.	Tom and Mary were on board the Mayflower.	True	True	1.1709032	109	109, 183, 611	1.0	109
794	Sajnos igaz.	The 23 fits you better.	It is unfortunately true.	False	False	1.3626186	375	375, 998, 642	0	404
795	Ezt a tévékészüléket HDMI kábel nélkül szállítjuk.	This TV doesn't come with an HDMI cable.	This TV doesn't come with an HDMI cable.	True	True	1.2242255	37	37, 205, 658	1.0	37
796	Nyilvánosan megaláztak.	What a palaver!	I was humiliated in public.	False	False	1.2979056	294	294, 642, 830	0	249
797	Elfogyott a szappanunk.	You are drunk!	We're out of soap.	False	False	1.3796048	612	612, 300, 421	0	813
798	A buszunk főképp akkor jön késve, ha sietünk.	What a palaver!	Our bus comes late particularly when we are in a hurry.	False	False	1.344607	294	294, 612, 152	0	492
799	Mióta figyeltetek minket?	Did I miss something?	How long have you been watching us?	False	False	1.2662036	39	39, 359, 650	0	248
800	Gyuri osztotta-szorozta az utazás költségeit.	More and more couples go on honeymoon trips abroad.	George calculated the cost of the trip.	False	True	1.290318	183	183, 946, 162	0.5	946
801	Laurie otthon van?	Who is sick?	Is Laurie at home?	False	False	1.4655099	400	400, 705, 294	0	345
802	Tomi ellátta aláírásával a szerződést.	Tom signed the document.	Tom signed the contract.	False	False	1.2431042	129	129, 126, 792	0	131
803	Ereszt a gumi.	That toy is selling like hot cakes.	The tire leaks air.	False	False	1.3177361	864	864, 444, 375	0	509
804	CD-ket veszünk.	You lent a book.	We buy CDs.	False	False	1.4038305	364	364, 485, 941	0	181
805	Kérte a számomat.	This is silly!	He asked for my number.	False	False	1.4349861	830	830, 294, 868	0	122
806	Apám holnap jóízű ételt főz majd nekem.	Today is a big day, son!	My father will prepare a tasty meal for me tomorrow.	False	False	1.2885424	758	758, 753, 344	0	515
807	Azt mondják, megfázott.	No matter how late you may stay up, get up by seven in the morning.	He is said to have a cold.	False	False	1.2696847	141	141, 797, 735	0	952
808	A saját szememmel láttam és a saját fülemmel hallottam őt.	I've seen him with my own eyes and heard him with my own ears.	I've seen him with my own eyes and heard him with my own ears.	True	True	1.2696573	36	36, 166, 835	1.0	36
809	Tudja, mit akar.	You must stop him.	She knows what she wants.	False	False	1.3768597	569	569, 300, 450	0	826
810	Ez a szövegkörnyezettől függ.	She translated it word for word.	It depends on the context.	False	False	1.3953671	108	108, 162, 313	0	910
811	Miért fehér a hó?	Who is sick?	Why is snow white?	False	False	1.3750727	400	400, 751, 633	0	212
812	Ha megfogadtad volna a tanácsom, most nem ülnél a slamasztikában.	This is silly!	If you had taken my advice, you wouldn't be in such trouble.	False	False	1.275557	830	830, 141, 485	0	957
813	Nem kevesebbet, mint száz dollárt fizettem ezért a tollért.	I paid not less than a hundred dollars for this pen.	I paid not less than a hundred dollars for this pen.	True	True	1.1949316	888	888, 751, 814	1.0	888
814	Tomi jól vezet.	Tom tricked us again.	Tom is good at driving.	False	False	1.4251466	841	841, 830, 375	0	449
815	Mr. Smith angolul tanít engem.	Mr. Smith teaches me English.	Mr. Smith teaches me English.	True	True	1.2795041	150	150, 482, 831	1.0	150
816	Tom szeret írni.	That toy is selling like hot cakes.	Tom likes writing.	False	False	1.3282224	864	864, 728, 612	0	805
817	Egy darabka sült halat belemártottam a majonézbe.	There is a big hole in your stocking.	I dipped a piece of the fried fish in the mayonnaise.	False	False	1.3036752	152	152, 593, 828	0	439
818	Hányan vannak most a listán?	How many people are on the list now?	How many people are on the list now?	True	True	1.4114877	213	213, 359, 353	1.0	213
819	A kutya bizonyára éhes.	The cat is on the mat.	The dog must be hungry.	False	False	1.297718	266	266, 183, 795	0	358
820	Tom azt mondta, hogy nem látott semmit.	I told her once and for all that I would not go shopping with her.	Tom said that he didn't see anything.	False	True	1.3217947	465	465, 124, 785	0.5	124
