	Sentence	Predicted	Gold	K_1_correct	K_3_correct	K_1_scores	K_1_predicted_indices	K_3_predicted_indices	Reciprocal_ranks	True_indices
579	Je suis si gros.	I love you!	I'm very fat.	False	False	1.2107947	892	892, 980, 434	0	798
580	J'ai trop de choses dans la tête ces jours-ci.	I have too many things on my mind these days.	I have too many things on my mind these days.	True	True	1.1831533	941	941, 903, 341	1.0	941
581	Je suis désolé de m'en être pris à toi.	I have to say I envy you.	I'm sorry if I snapped at you.	False	False	1.1854969	427	427, 245, 230	0	618
582	La police vous fera trouver les balles.	The police will get you to find the bullets.	The police will get you to find the bullets.	True	True	1.0931848	859	859, 647, 632	1.0	859
583	Nous savons pourquoi.	How do you find food in outer space?	We know why.	False	False	1.2710022	921	921, 280, 8	0	471
584	Le chat est dans son panier.	Everyone is waiting in the other room.	The cat is in its basket.	False	True	1.2822596	64	64, 157, 548	0.3333333333333333	548
585	Nous ne sommes pas prêts à avoir un enfant, actuellement.	You may still be in luck.	We're not ready to have a kid now.	False	False	1.2465905	396	396, 220, 280	0	382
586	Les cours des devises varient quotidiennement.	There are different types of niqab, some of which cover the entire face.	The exchange rates for foreign currency change daily.	False	True	1.2748903	719	719, 823, 12	0.3333333333333333	12
587	Il n'y a personne chez moi.	There's nobody home.	There's nobody home.	True	True	1.2338958	514	514, 562, 551	1.0	514
588	Je me demande s'ils se sépareront.	I wonder if they'll get divorced.	I wonder if they'll get divorced.	True	True	1.245497	322	322, 285, 601	1.0	322
589	Même s'il s'est excusé, je suis encore en colère.	Even though he apologized, I'm still furious.	Even though he apologized, I'm still furious.	True	True	1.1491005	858	858, 230, 302	1.0	858
590	As-tu pris un parapluie avec toi ?	Did someone die?	Did you bring an umbrella with you?	False	True	1.1948107	44	44, 556, 600	0.5	556
591	Personne ne va t'employer.	I didn't rescue anybody.	Nobody's going to hire you.	False	False	1.3281095	625	625, 514, 528	0	516
592	L'apprentissage ne devrait pas être forcé. L'apprentissage devrait être encouragé.	Learning should not be forced. Learning should be encouraged.	Learning should not be forced. Learning should be encouraged.	True	True	1.2387539	755	755, 139, 361	1.0	755
593	Elle aurait dû la fermer.	It frosted last night.	She should have kept her mouth shut.	False	False	1.1675731	218	218, 857, 723	0	21
594	Elle a eu le courage de se renseigner à propos des résultats de l'examen.	She had the courage to go and inquire about the results of the exam.	She had the courage to go and inquire about the results of the exam.	True	True	1.1570805	137	137, 233, 139	1.0	137
595	Il est constamment à court d'argent.	He was accused of stealing the jewels.	He's always short of money.	False	True	1.2352241	336	336, 4, 686	0.5	4
596	Je ne pouvais pas comprendre ses idées.	You can't be too careful when you drive.	I couldn't understand his ideas.	False	False	1.2137539	228	228, 944, 946	0	317
597	Je n'ai simplement pas bien dormi.	You really don't have the right priorities!	I just didn't sleep well.	False	False	1.1799895	946	946, 434, 948	0	733
598	Les miracles s'appellent des miracles parce qu'ils ne se produisent pas !	Miracles are called miracles because they don't happen!	Miracles are called miracles because they don't happen!	True	True	1.0992663	483	483, 544, 101	1.0	483
599	Non je ne le suis pas, c'est toi qui l'es !	No I'm not; you are!	No I'm not; you are!	True	True	1.2492839	782	782, 783, 955	1.0	782
600	Je t'ai dit tout ce que je savais.	I told you everything I knew.	I told you everything I knew.	True	True	1.1265715	424	424, 37, 805	1.0	424
601	Parfois, il semble que tout le monde me déteste.	Fight like a man!	Sometimes it seems that everybody hates me.	False	False	1.185779	174	174, 358, 488	0	508
602	As-tu vu qui que ce soit ?	Yes, what of it?	Did you see anyone?	False	False	1.1600684	497	497, 600, 376	0	634
603	Si on ne mange pas, on meurt.	Is anyone going to eat that?	If you don't eat, you die.	False	True	1.2385795	553	553, 991, 44	0.5	991
604	L'Amérique est un endroit charmant pour vivre, si c'est pour gagner de l'argent.	America is a lovely place to be, if you are here to earn money.	America is a lovely place to be, if you are here to earn money.	True	True	1.2431232	797	797, 368, 358	1.0	797
605	Il a refusé de mentionner le projet.	He finally went through with his plan to go to Thailand.	He wouldn't mention the plan.	False	False	1.2936802	156	156, 723, 504	0	329
606	Personne ne me comprend.	No one saw me.	Nobody understands me.	False	True	1.2640251	520	520, 528, 938	0.3333333333333333	938
607	C’était un méchant lapin.	That was an evil bunny.	That was an evil bunny.	True	True	1.2831404	748	748, 171, 717	1.0	748
608	Je ne parle pas assez bien français !	I don't speak French well enough!	I don't speak French well enough!	True	True	1.0902779	918	918, 448, 948	1.0	918
609	Refroidis ton doigt brûlé sous l'eau courante.	Bring water with the bucket.	Cool the burned finger in running water.	False	False	1.0536423	708	708, 557, 214	0	294
610	Nous nous portons mieux sans vous.	The victory is ours.	We're better off without you.	False	True	1.2129985	280	280, 588, 677	0.5	588
611	Qui que ce soit est-il là ?	What is this?	Is anybody there?	False	False	1.1320214	738	738, 864, 293	0	558
612	Nous devons apprendre à vivre ensemble comme des frères, ou nous périrons ensemble comme des idiots.	We must learn to live together as brothers, or we will perish together as fools.	We must learn to live together as brothers, or we will perish together as fools.	True	True	1.0807668	963	963, 753, 921	1.0	963
613	La salière sera sur la table.	The salt cellar will be on the table.	The salt cellar will be on the table.	True	True	1.0981251	407	407, 404, 311	1.0	407
614	N'oublie-pas de le rencontrer demain.	Can somebody please help me?	Remember to see him tomorrow.	False	False	1.2191107	54	54, 440, 641	0	279
615	Il y a un problème que tu ne vois pas.	You never have time for important things!	There's a problem there that you don't see.	False	True	1.2571034	948	948, 849, 553	0.5	849
616	Le port creusé dans ces rivages / garde un calme profond ; mais par d'autres orages / l'épouvantable Etna trouble, en grondant, ces lieux ; / bientôt déploie en l'air des colonnes de feux ; / tantôt, des profondeurs de son horrible gouffre, / de flamme et de fumée, et de cendre et de soufre, / dans le ciel obscurci lance d'affreux torrents ; / tantôt, des rocs noircis par ses feux dévorants / arrachant les éclats, de ses voûtes tremblantes / vomit, en bouillonnant, ses entrailles brûlantes.	It was a spacious harbour, sheltered deep / from access of the winds, but looming vast / with awful ravage, AEtna's neighbouring steep / thundered aloud, and, dark with clouds, upcast / smoke and red cinders in a whirlwind's blast. / Live balls of flame, with showers of sparks, upflew / and licked the stars, and in combustion massed, / torn rocks, her ragged entrails, molten new, / the rumbling mount belched forth from out the boiling stew.	It was a spacious harbour, sheltered deep / from access of the winds, but looming vast / with awful ravage, AEtna's neighbouring steep / thundered aloud, and, dark with clouds, upcast / smoke and red cinders in a whirlwind's blast. / Live balls of flame, with showers of sparks, upflew / and licked the stars, and in combustion massed, / torn rocks, her ragged entrails, molten new, / the rumbling mount belched forth from out the boiling stew.	True	True	0.901726	47	47, 8, 488	1.0	47
617	L'assassin confessera bientôt son crime.	The murderer will soon confess his crime.	The murderer will soon confess his crime.	True	True	1.0671318	120	120, 984, 233	1.0	120
618	Quel livre veux-tu ?	Which book do you want?	Which book do you want?	True	True	1.0900099	112	112, 600, 106	1.0	112
619	Il fut un temps où je voulais être astrophysicien.	I once wanted to be an astrophysicist.	I once wanted to be an astrophysicist.	True	True	1.0138961	775	775, 867, 822	1.0	775
620	Il pense que vous avez besoin de dormir davantage.	He thinks that you need to sleep more.	He thinks that you need to sleep more.	True	True	1.1459559	290	290, 313, 948	1.0	290
621	La vie est dure, mais je suis encore plus dur.	Life is hard, but I am harder.	Life is hard, but I am harder.	True	True	1.0809236	931	931, 358, 948	1.0	931
622	Moi, j'aime bien la lumière des bougies.	Unless it rains, I will go, too.	I like candlelight.	False	False	1.2110009	300	300, 892, 214	0	883
623	Rien n'est evident.	Is anyone going to eat that?	Nothing is obvious.	False	False	1.4226718	553	553, 614, 550	0	199
624	Les fritures ne me réussissent pas.	The Germans are very crafty.	Fried food does not agree with me.	False	False	1.237535	990	990, 614, 544	0	194
625	Qui que ce soit vous a-t-il vu sur la plage ?	Did you see anyone on the beach?	Did anyone see you on the beach?	False	True	1.1545339	632	632, 600, 647	0.3333333333333333	647
626	Nous sommes tous deux animés du même esprit.	The victory is ours.	He and I are like-minded.	False	False	1.1958102	280	280, 620, 8	0	278
627	Ça ne peut pas vous faire de mal.	You never have time for important things!	It can't hurt you.	False	False	1.1746334	948	948, 946, 544	0	430
628	Je rencontre quelqu'un pour dîner.	I'm meeting someone for dinner.	I'm meeting someone for dinner.	True	True	1.2491965	26	26, 640, 556	1.0	26
629	J'ai appris à vivre sans elle.	I learned to live without her.	I learned to live without her.	True	True	1.1479658	939	939, 453, 594	1.0	939
630	Le football est plus populaire que le tennis.	Soccer is more popular than tennis.	Soccer is more popular than tennis.	True	True	1.0043169	231	231, 575, 652	1.0	231
631	Je me demandais si tu allais venir aujourd'hui.	Would you please repeat what you just said?	I was wondering if you were going to show up today.	False	False	1.2216097	313	313, 594, 387	0	919
632	Allen est un poète.	Allen is a poet.	Allen is a poet.	True	True	1.2917649	983	983, 191, 678	1.0	983
633	J'ai essayé de maîtriser l'anglais pendant plus de dix ans, mais je n'ai pas réussi.	I tried to master English for more than ten years, but I failed!	I tried to master English for more than ten years, but I failed!	True	True	1.0717598	221	221, 818, 591	1.0	221
634	J'aimerais épouser quelqu'un comme toi.	I know someone who can help you.	I'd like to get married to someone like you.	False	True	1.203944	34	34, 28, 594	0.5	28
635	D'entendre la nouvelle m'a rendu joyeux.	You ran in the garden.	I was beside myself with joy when I heard the news.	False	True	1.2388909	214	214, 903, 230	0.3333333333333333	230
636	J'aimerais donner ceci à quelqu'un auquel nous pouvons nous fier.	The victory is ours.	I'd like to give this to somebody we can trust.	False	False	1.1946915	280	280, 594, 245	0	27
637	Il aurait dû la fermer.	It frosted last night.	He should have kept his mouth shut.	False	False	1.1651366	218	218, 857, 214	0	20
638	Je m'en fais désormais une idée.	If you could come, I'd be really happy.	I get the picture now.	False	False	1.2432516	434	434, 500, 420	0	391
639	Le Président va-t-il démissionner ?	Is the chairman going to resign?	Is the chairman going to resign?	True	True	1.1856315	504	504, 633, 884	1.0	504
640	Je pense que j'ai une théorie à ce sujet.	I think I have a theory about that.	I think I have a theory about that.	True	True	1.1713314	837	837, 302, 729	1.0	837
641	Ouais, allons-y !	Look! The train is there!	Yeah, let's go!	False	False	1.2042756	714	714, 497, 152	0	442
642	À moins de vous dépêcher, vous serez en retard à l'école.	In this line of work, if you make a grim face the customers won't come.	Unless you hurry, you will be late for school.	False	False	1.2128572	544	544, 214, 396	0	10
643	« Crois-moi » dit-il.	I love you!	"""Trust me,"" he said."	False	False	1.2634194	892	892, 219, 966	0	104
644	J'apprécierais que vous m'accompagniez.	I'd appreciate it if you'd help me.	I'd appreciate it if you'd come with me.	False	True	1.2684429	403	403, 245, 500	0.3333333333333333	500
645	Qui que ce soit a-t-il un ouvre-boîte ?	What is this?	Does anybody have a can opener?	False	False	1.2088507	738	738, 293, 553	0	541
646	Si le monde n'était pas dans l'état où il est maintenant, je pourrais faire confiance à n'importe qui.	If the world weren't in the shape it is now, I could trust anyone.	If the world weren't in the shape it is now, I could trust anyone.	True	True	1.1639004	778	778, 34, 594	1.0	778
647	Je ne le dirai à personne.	I only know this: that I know nothing.	I won't tell anyone.	False	False	1.2055607	466	466, 50, 420	0	566
648	Je dois écrire des lettres.	I have to write some letters.	I have to write some letters.	True	True	1.1216767	452	452, 453, 468	1.0	452
649	Elle a bon cœur.	Everybody is having a good time.	She has a kind heart.	False	False	1.2443398	74	74, 73, 86	0	593
650	Agis comme un humain.	Fight like a man!	Act like a man.	False	True	1.3819997	174	174, 175, 242	0.5	175
651	L'étudiant a été pris en train de tricher.	He was accused of stealing the jewels.	The student was caught in the act of cheating.	False	True	1.2313297	336	336, 212, 135	0.5	212
652	Le mariage a eu lieu à l'hôtel Ritz.	The wedding took place at the Ritz Hotel.	The wedding took place at the Ritz Hotel.	True	True	1.082847	347	347, 256, 707	1.0	347
653	Afin de l'isoler de toute bactérie, aucune visite ne lui est autorisée.	In order to isolate him from bacteria, and such, he is not allowed visitors.	In order to isolate him from bacteria, and such, he is not allowed visitors.	True	True	1.0210202	419	419, 684, 411	1.0	419
654	Parfois je ne peux pas m'empêcher de montrer des émotions.	I utterly despise formal writing!	Sometimes I can't help showing emotions.	False	False	1.1490021	925	925, 313, 50	0	808
655	As-tu enlacé qui que ce soit ?	What is this?	Did you hug anybody?	False	False	1.1151577	738	738, 600, 106	0	639
656	C'est la chose la plus stupide que j'ai jamais dite.	That's the stupidest thing I've ever said.	That's the stupidest thing I've ever said.	True	True	1.1721109	794	794, 831, 805	1.0	794
657	Est-ce que tu as vraiment besoin de poser la question pour connaître la réponse ?	Do you really need to ask the question to know the answer?	Do you really need to ask the question to know the answer?	True	True	1.0875602	943	943, 827, 600	1.0	943
658	Vous pouvez me mettre en prison mais vous ne pouvez me donner de quartiers plus étroits que ce dont, marin, j'ai disposé ; vous ne pouvez me donner nourriture plus grossière que celle que, marin, j'ai toujours mangée ; vous ne pouvez me rendre plus solitaire que ce que, marin, j'ai été.	You can put me in jail, but you cannot give me narrower quarters than as a seaman I have always had; you cannot give me coarser food than as a seaman I have always eaten; you cannot make me lonelier than as a seaman I have always been.	You can put me in jail, but you cannot give me narrower quarters than as a seaman I have always had; you cannot give me coarser food than as a seaman I have always eaten; you cannot make me lonelier than as a seaman I have always been.	True	True	1.0279294	619	619, 245, 948	1.0	619
659	Quiconque s'y trouve-t-il ?	Is anyone in there?	Is there anyone there?	False	False	1.267583	551	551, 546, 562	0	559
660	Tout le monde t'apprécie.	I'd appreciate it if you'd help me.	Everyone likes you.	False	False	1.2687111	403	403, 358, 34	0	62
661	C'est malheureusement vrai.	It's bad luck to say that.	It is unfortunately true.	False	False	1.2492925	410	410, 665, 668	0	779
662	Parlons d'abord des expériences faites en laboratoires.	First, let us talk about the experiments conducted in laboratories.	First, let us talk about the experiments conducted in laboratories.	True	True	1.2477463	615	615, 863, 867	1.0	615
663	Tom s'est fait beaucoup d'argent avec cette affaire.	Tom made good money on that deal.	Tom made good money on that deal.	True	True	1.1867188	125	125, 4, 336	1.0	125
664	Je suppose que derrière chaque chose que l'on doit faire, il y a quelque chose que l'on veut faire...	I suppose that behind each thing we have to do, there's something we want to do...	I suppose that behind each thing we have to do, there's something we want to do...	True	True	1.186122	945	945, 34, 756	1.0	945
665	Il est digne de confiance.	He is trustworthy.	He is trustworthy.	True	True	1.3051512	191	191, 686, 488	1.0	191
666	Nous visons tous au succès.	The victory is ours.	We all strive for success.	False	False	1.2188491	280	280, 620, 214	0	344
667	En janvier, le nombre de chômeurs est tombé au plus bas depuis cinq ans.	The unemployment rate dropped to a five-year low in January.	The unemployment rate dropped to a five-year low in January.	True	True	1.1318948	667	667, 201, 987	1.0	667
668	Pourquoi les hommes ne sont-ils pas sincères ?	What kind of man are you?	Why do people use indirectness?	False	False	1.1441292	106	106, 737, 546	0	213
669	Je n'écris pas à ton sujet.	I can't add anything to that.	I'm not writing about you.	False	True	1.2246583	183	183, 709, 574	0.3333333333333333	574
670	Théoriquement, je suis en train de faire des maths.	Theoretically, I'm doing math.	Theoretically, I'm doing math.	True	True	1.1167564	863	863, 361, 867	1.0	863
671	La plupart des gens écrivent à propos de leur vie quotidienne.	Most people write about their daily life.	Most people write about their daily life.	True	True	1.072007	823	823, 997, 780	1.0	823
672	Sa femme a eu des jumeaux.	His wife gave birth to twins.	His wife gave birth to twins.	True	True	1.1735345	308	308, 251, 727	1.0	308
673	Mon grand-père a l'habitude de déjeuner à six heures.	You ran in the garden.	My grandfather usually eats breakfast at six.	False	False	1.2119765	214	214, 659, 713	0	333
674	Tu es veinarde.	The victory is ours.	You're in luck.	False	False	1.2279967	280	280, 214, 8	0	168
675	Réfléchissons au pire qui pourrait arriver.	To travel hopefully is a better thing than to arrive.	Let's consider the worst that could happen.	False	False	1.2656065	368	368, 614, 544	0	812
676	Ils sont actuellement en train de l'amener pour lui poser des questions.	Is everyone having fun?	They're bringing him in for questioning now.	False	False	1.1924043	87	87, 823, 293	0	397
677	Chaque personne qui est seule est seule parce qu'elle a peur des autres.	Every person who is alone is alone because they are afraid of others.	Every person who is alone is alone because they are afraid of others.	True	True	1.1829741	826	826, 663, 469	1.0	826
678	Thomas cria comme une femme.	Tom cried like a baby.	Tom screamed like a woman.	False	False	1.3272947	173	173, 455, 557	0	172
679	La ville entière fut détruite par un incendie.	All of the town was destroyed by a fire.	All of the town was destroyed by a fire.	True	True	1.1371763	685	685, 644, 201	1.0	685
680	Mon prof de physique s'en fiche si je sèche les cours.	My physics teacher doesn't care if I skip classes.	My physics teacher doesn't care if I skip classes.	True	True	1.2565767	851	851, 916, 863	1.0	851
681	Les États-Unis d'Amérique du Nord exportent du blé dans le monde entier.	The United States of America export wheat throughout the world.	The United States of America export wheat throughout the world.	True	True	1.1493998	145	145, 189, 192	1.0	145
682	La population était écrasée sous les impôts.	The population was crushed by the taxes.	The population was crushed by the taxes.	True	True	1.0766435	201	201, 411, 12	1.0	201
683	Nous sommes de votre avis.	The victory is ours.	We agree with you.	False	False	1.2704539	280	280, 110, 713	0	1
684	L'eau pétillante n'est pas très populaire en Amérique.	Fizzy water isn't very popular in America.	Fizzy water isn't very popular in America.	True	True	1.1821512	575	575, 150, 189	1.0	575
685	L'école est très loin d'ici.	The school is very far from here.	The school is very far from here.	True	True	1.2393446	128	128, 92, 64	1.0	128
686	Les écailles de ce poisson reluisent avec la lumière.	The scales of this fish shine with the light.	The scales of this fish shine with the light.	True	True	1.0660996	98	98, 708, 242	1.0	98
687	Elle a dit qu'elle sera ici vers six heures.	She told me she would be here about six.	She told me she would be here about six.	True	True	1.2508799	153	153, 449, 364	1.0	153
688	Je leur donnerai à manger.	I will give them food.	I will give them food.	True	True	1.197202	408	408, 691, 214	1.0	408
689	"""Qu'est-ce qui ne va pas ?"" demanda le petit lapin blanc."	"""What's the matter?"" asked the little white rabbit."	"""What's the matter?"" asked the little white rabbit."	True	True	1.1542366	961	961, 553, 157	1.0	961
690	Prêter attention à ce que tu fais est une des clés les plus importantes pour réussir.	Paying attention to what you are doing is one of the most important keys to success.	Paying attention to what you are doing is one of the most important keys to success.	True	True	1.0428231	462	462, 110, 368	1.0	462
691	C'est un mot pour lequel j'aimerais trouver un substitut.	It's a word I'd like to find a substitute for.	It's a word I'd like to find a substitute for.	True	True	1.193475	809	809, 831, 878	1.0	809
692	Bois-tu de la bière ou du vin ?	Do you drink beer or wine?	Do you drink beer or wine?	True	True	1.0804042	699	699, 312, 497	1.0	699
693	Nous sommes maintenant en phase.	You may still be in luck.	We're on the same page now.	False	False	1.3136853	396	396, 280, 620	0	383
694	Il sera heureux de vous voir.	He'll be glad to see you.	He'll be glad to see you.	True	True	1.2709721	698	698, 280, 214	1.0	698
695	Pourquoi demandes-tu ?	Why are you asking?	Why are you asking?	True	True	1.0920202	827	827, 884, 112	1.0	827
696	Quiconque se trouve-t-il à bord ?	Is anyone on board?	Is anyone on board?	True	True	1.1975931	550	550, 83, 546	1.0	550
697	Quelqu'un ici sait-il comme le faire ?	What is this?	Does someone here know how to do this?	False	False	1.2146915	738	738, 293, 497	0	42
698	Je ferai de mon mieux pour ne pas perturber tes révisions.	You had better avail yourself of this opportunity.	I'll do my best not to disturb your studying.	False	True	1.1243794	245	245, 764, 941	0.5	764
699	Je n'ai parlé à personne.	Did I hear you talking to someone?	I didn't talk to anybody.	False	True	1.1631191	50	50, 622, 549	0.5	622
700	Je ne peux pas vivre comme ça.	You can't be too careful when you drive.	I can't live that kind of life.	False	False	1.1900971	228	228, 594, 948	0	774
701	Tu as vendu des pommes au marché.	You sold some apples at the market.	You sold some apples at the market.	True	True	1.0603685	691	691, 690, 474	1.0	691
702	Tom a toujours voulu aller dans l'armée de l'air.	Tom always wanted to join the air force.	Tom always wanted to join the air force.	True	True	1.1564206	284	284, 156, 182	1.0	284
703	Lorsqu'elle était jeune, elle était très belle.	When she was young, she was very beautiful.	When she was young, she was very beautiful.	True	True	1.1630762	24	24, 208, 593	1.0	24
704	Nous sentions comme la terre tremblait.	We felt the earth tremble.	We felt the earth tremble.	True	True	1.0777351	8	8, 935, 0	1.0	8
705	Il n'est pas dans mon intention d'être égoïste.	You can't be too careful when you drive.	I don't intend to be selfish.	False	True	1.2842296	228	228, 811, 905	0.5	811
706	Je ne suis pas un vrai poisson, je ne suis qu'une simple peluche.	I'm not a real fish, I'm just a mere plushy.	I'm not a real fish, I'm just a mere plushy.	True	True	1.1583962	801	801, 216, 911	1.0	801
707	Je t'ai presque tiré dessus.	I saw him crossing the road.	I almost shot you.	False	True	1.2020216	486	486, 662, 341	0.5	662
708	Je pensais que tu aimais apprendre de nouvelles choses.	I thought you liked to learn new things.	I thought you liked to learn new things.	True	True	1.1515516	822	822, 245, 368	1.0	822
709	Parfois des questions nous informent plus que des réponses.	Sometimes, questions provide us with more information than answers.	Sometimes, questions provide us with more information than answers.	True	True	1.1207771	149	149, 380, 239	1.0	149
710	Il est onze heures, les enfants doivent aller au lit, ils ont école demain.	It's 11 o'clock. The children must go to bed. They have school tomorrow.	It's 11 o'clock. The children must go to bed. They have school tomorrow.	True	True	1.1135776	429	429, 753, 95	1.0	429
711	Merci beaucoup d'être ainsi fidèle à notre magasin depuis si longtemps.	Thank you very much for patronizing our store for a long time.	Thank you very much for patronizing our store for a long time.	True	True	1.2560991	426	426, 598, 245	1.0	426
712	Pour une certaine raison je me sens plus vivant la nuit.	For some reason I feel more alive at night.	For some reason I feel more alive at night.	True	True	1.1664982	791	791, 488, 701	1.0	791
713	C'est notre unique spectacle.	The victory is ours.	It's our only show.	False	True	1.3133161	280	280, 923, 299	0.3333333333333333	299
714	Mon père a l'habitude venir à la maison à six heures.	You ran in the garden.	My father usually comes home at six.	False	False	1.234816	214	214, 157, 486	0	217
715	Je ne sais qu'une chose, c'est que je ne sais rien.	I can do this with you or without you.	I only know this: that I know nothing.	False	True	1.206757	594	594, 466, 913	0.5	466
716	De nombreux clients viennent consulter cet avocat.	Many clients come to that lawyer for advice.	Many clients come to that lawyer for advice.	True	True	1.2527761	380	380, 488, 489	1.0	380
717	Veux-tu bien mettre la table contre le mur ?	Are you going to cut down all the trees here?	Please put the table next to the wall.	False	False	1.1068807	255	255, 55, 83	0	257
718	Qu'est-ce que tu fais ?	What is this?	What are you doing?	False	False	1.173354	738	738, 497, 600	0	737
719	Je bois sa bière.	I drink his beer.	I drink his beer.	True	True	1.2114019	701	701, 214, 331	1.0	701
720	Veuillez mettre votre ceinture de sécurité.	Next thing you know, you'll be in the papers.	Please fasten your seat belt.	False	False	1.2648869	903	903, 475, 234	0	482
721	N'importe qui pourrait faire ça.	Yes, what of it?	Anyone could do that.	False	False	1.2127084	497	497, 440, 640	0	555
722	L'homme est pour l'homme un ennemi plus dangereux que les forces de la nature ou les bêtes sauvages.	Man is a more dangerous foe to man than the elements of nature or animals in the wild.	Man is a more dangerous foe to man than the elements of nature or animals in the wild.	True	True	1.1104841	652	652, 242, 101	1.0	652
723	Quelque chose ne va pas avec les freins.	Does anybody need anything?	Something is wrong with the brakes.	False	False	1.201607	535	535, 553, 946	0	325
724	C'est pourquoi nous te voulons.	Next thing you know, you'll be in the papers.	That's why we want you.	False	True	1.223309	903	903, 657, 8	0.5	657
725	J'ai engagé quelqu'un aujourd'hui.	I know someone who can help you.	I hired someone today.	False	False	1.3143706	34	34, 341, 601	0	36
726	Je connais tout le monde, ici.	Come by later, I have something for you.	I know everybody here.	False	False	1.2153559	672	672, 713, 34	0	94
727	Si je voulais te faire peur, je te raconterais ce dont j'ai rêvé il y a quelques semaines.	If I wanted to scare you, I would tell you what I dreamt about a few weeks ago.	If I wanted to scare you, I would tell you what I dreamt about a few weeks ago.	True	True	1.144019	870	870, 230, 130	1.0	870
728	Dans les années 50, on citait les Finnois comme ayant les régimes alimentaires les moins sains du monde.	In the 1950's, the Finns were cited as having one of the least healthy diets in the world.	In the 1950's, the Finns were cited as having one of the least healthy diets in the world.	True	True	1.1382304	987	987, 652, 990	1.0	987
729	Qui que ce soit d'autre a-t-il peur ?	Yes, what of it?	Is anybody else scared?	False	False	1.2375395	497	497, 106, 293	0	565
730	« Merci de m'aider. » « Il n'y a pas de quoi. »	Anybody in here?	"""Thanks for the help."" ""Don't mention it."""	False	False	1.3500597	562	562, 594, 514	0	971
731	Super histoire, mon vieux !	Welcome to our restaurant!	Cool story, bro.	False	False	1.2006416	351	351, 740, 174	0	489
732	J'ai un point de côté.	I've got a pain in my side.	I've got a pain in my side.	True	True	1.2102882	341	341, 486, 453	1.0	341
733	En découvrant que les autres avaient réussi, elle devint verte de jalousie.	Upon finding out about the others' success, she turned green with envy.	Upon finding out about the others' success, she turned green with envy.	True	True	1.1037091	233	233, 46, 544	1.0	233
734	Tu devrais dormir.	You ran in the garden.	You should go to sleep.	False	False	1.1511788	214	214, 935, 8	0	771
735	Ne regarde pas la télévision.	Don't watch TV.	Don't watch TV.	True	True	1.2375402	460	460, 553, 87	1.0	460
736	Je n'ai plus peur.	You can't be too careful when you drive.	I'm not afraid anymore.	False	False	1.2491064	228	228, 386, 991	0	272
737	Pratiquement tout le monde est venu.	Is everybody ready?	Just about everyone came.	False	False	1.2609518	83	83, 67, 64	0	96
738	Je ne sais pas si je l'ai encore.	I'd appreciate it if you'd help me.	I don't know if I still have it.	False	False	1.1590884	403	403, 594, 500	0	914
739	Je commence à en avoir assez de vos plaintes.	I have to write some letters.	I'm getting tired of your complaints.	False	False	1.2128572	452	452, 453, 245	0	193
740	L'hirondelle est un oiseau migrateur.	The swallow is a migratory bird.	The swallow is a migratory bird.	True	True	1.0638915	196	196, 155, 548	1.0	196
741	J'ai une autre bonne idée.	I have another good idea.	I have another good idea.	True	True	1.1727915	446	446, 341, 331	1.0	446
742	J'ai froid ce matin.	I've got a pain in my side.	I feel cold this morning.	False	False	1.215308	341	341, 95, 214	0	718
743	On connait par les fleurs l'excellence du fruit.	We know by the flowers the quality of the fruit.	We know by the flowers the quality of the fruit.	True	True	1.145746	480	480, 393, 280	1.0	480
744	Son assiduité lui a rapporté le succès.	His diligence earned him success.	His diligence earned him success.	True	True	1.125239	686	686, 413, 393	1.0	686
745	Je veux des gardes postés ici et je les veux maintenant !	I want guards posted here and I want them here now.	I want guards posted here and I want them here now.	True	True	1.15263	388	388, 948, 903	1.0	388
746	Je suis trop bête... J'essaie de t'expliquer des choses que je ne comprends pas moi-même.	I'm so dumb... I'm trying to explain things to you that I don't understand myself.	I'm so dumb... I'm trying to explain things to you that I don't understand myself.	True	True	1.1591132	951	951, 818, 949	1.0	951
747	Dès le départ, je n'ai jamais eu l'intention d'habiter dans une grande ville.	I had no intention of living in a large city from the start.	I had no intention of living in a large city from the start.	True	True	1.2009907	252	252, 656, 500	1.0	252
748	Quel est votre auteur favori ?	Who is your favorite author?	Who is your favorite author?	True	True	1.0552849	600	600, 601, 349	1.0	600
749	Vous n'avez rien à faire sauf vous faire confiance.	You never have time for important things!	All you can do is trust one another.	False	False	1.2070868	948	948, 594, 946	0	922
750	Il me faut le dire à quelqu'un.	Can somebody give me a hand here?	I have to tell someone.	False	False	1.2509156	55	55, 824, 82	0	38
751	Dépêche-toi !	Hurry it up!	Hurry it up!	True	True	1.2723155	788	788, 497, 351	1.0	788
752	Mon avis diffère un peu du vôtre.	My opinion is a little different from yours.	My opinion is a little different from yours.	True	True	1.1919147	302	302, 905, 925	1.0	302
753	C'est pourquoi je me fie à toi.	That's why we want you.	That's why I trust you.	False	False	1.2436231	657	657, 868, 214	0	564
754	Est-ce que tu es sûr ?	What is this?	Are you sure?	False	False	1.142747	738	738, 864, 497	0	785
755	C’est un jeu de mots.	Tom eats like a pig.	This is a pun.	False	False	1.3699348	171	171, 331, 448	0	937
756	Je dois te poser une question idiote.	Stop asking yourself useless questions.	I need to ask you a silly question.	False	False	1.2150865	439	439, 57, 55	0	875
757	Ne t'approche pas de ça !	Don't go near that!	Don't go near that!	True	True	1.2123214	440	440, 955, 228	1.0	440
