	Sentence	Predicted	Gold	K_1_correct	K_3_correct	K_1_scores	K_1_predicted_indices	K_3_predicted_indices	Reciprocal_ranks	True_indices
720	"(Psychology Today, janúar 1981) Athygli vekur að þessi sami fyrirlesari "" heldur því fram að draugar og vofur séu raunverulega skynvillur, en þeim sé varpað með fjarhrifum úr hugum dáinna manna til lifandi! """	‘ Free love ’ advocates thus find , to their dismay , that illicit “ love ” isn’t so “ free ” after all .	( Psychology Today , January 1981 ) Interestingly , this same lecturer “ argues that ghosts and apparitions are indeed hallucinations , but they are projected telepathically from the minds of dead people to those of the living ! ”	False	False	1.4217956	388	388, 563, 527	0	687
721	MÉR liður eins og ég væri holdsveik.	“ We yearn for unity , and we are working for unity , ” he told his audience , speaking in German .	“ I FEEL like a leper .	False	False	1.5349144	472	472, 217, 366	0	636
722	"Platon, grískur heimspekingur á fjórðu öld f.o.t ., sagði: "" Sálin er ódauðleg og ótortímanleg, og sálir okkar munu í sannleika vera til í öðrum heimi! """	“ The soul of man is immortal and imperishable . ” ​ — Plato , Greek philosopher , c . 428 - 348 B.C.E .	For example , Plato , a Greek philosopher of the fourth century B.C.E . , wrote : “ The soul is immortal and imperishable , and our souls will truly exist in another world ! ”	False	True	1.3854654	76	76, 622, 539	0.3333333333333333	539
723	Allt frá 10 upp í 90 dagar líða frá sýkingu þar til fórnarlambið verður vart hinna einkennandi sýfilis - sára (en af þeim er íslenska heitið sárasótt dregið) á þeim stað þar sem sýkillinn barst inn í líkamann — oftast kynfærunum.	Ten to 90 days go by before the victim notices the characteristic syphilitic sore at the place of the germ’s entry ​ — usually the genitals .	Ten to 90 days go by before the victim notices the characteristic syphilitic sore at the place of the germ’s entry ​ — usually the genitals .	True	True	1.328984	554	554, 279, 96	1.0	554
724	Í Mið - og Vestur - Afríku hleyptu Sameinuðu þjóðirnar af stað áætlunum í því skyni að ráða niðurlögun sýfilis og annarra skyldra sjúkdóma, og árangurinn virtist svo góður að embættismenn jafnvel slökuðu á eftirliti sínu.	So whether AIDS , herpes or their other lethal companions will continue their epidemic growth or sneak off into oblivion is irrelevant .	In Central and West Africa UN - sponsored programs to eradicate syphilis and other related diseases seemed so effective that officials even relaxed their surveillance activities .	False	False	1.3048899	118	118, 692, 354	0	119
725	"Þær eru önnur kynslóð "" sérfræði "" - kerfa sem — eins og forverar þeirra af fyrstu kynslóðinni — munu geyma sérþekkingu mennskra sérfræðinga í gagnabönkum sínum."	Evidently they were not trusting in the “ butterfly ” myth of human philosophy .	They are second - generation “ expert ” systems , which ​ — like their first - generation counterparts — ​ will have the specialized knowledge of human experts encoded in their data banks .	False	True	1.34387	523	523, 142, 839	0.3333333333333333	839
726	En herpes - sjúkdómurinn er ekki læknaður.	These are herpes and AIDS .	But herpes does not go away .	False	False	1.3523666	835	835, 718, 265	0	815
727	Eitt elsta Dauðahafshandritið er handrit Jesajabókar (MS.	This text is fundamental to understanding the word “ soul ” as used in the Bible .	Well , one of the oldest of these Dead Sea Scrolls is the Isaiah manuscript ( MS .	False	False	1.5027312	496	496, 273, 111	0	229
728	Þeir segja að finna megi merki hennar í egypskum múmíum.	Traces of it , they say , are found in Egyptian mummies .	Traces of it , they say , are found in Egyptian mummies .	True	True	1.3514402	556	556, 755, 511	1.0	556
729	Ungt fólk yfirleitt ófúst til að lúta yfirvaldi.	No wonder , then , that even some die - hard advocates of ‘ free love ’ are running scared !	Young people , generally , resent authority .	False	False	1.3847218	292	292, 396, 964	0	675
730	Samt sem áður tók kristni heimurinn vart eftir 1950 ára dánarafmæli Jesú Krists, stofnanda kristninnar, árið 1983.	“ In the year commemorating the birth of Martin Luther five centuries ago , we believe to be able to see in the distance the morning light of the advent of reunification . ”	Yet during 1983 , the 1,950th anniversary year of the death of Jesus Christ , the Founder of Christianity , went largely unnoticed in Christendom .	False	True	1.3772491	385	385, 777, 770	0.5	777
731	"Það eru "" kristniboðarnir "" sjálfir sem spillast."	They said : “ We must obey God as ruler rather than men .	Rather , the “ evangelists ” themselves become corrupted .	False	False	1.4246466	982	982, 402, 533	0	992
732	Þeir sögðu: Framar ber að hlýða Guði en mönnum.	When God said , “ For dust you are and to dust you will return , ” to whom was he speaking ?	They said : “ We must obey God as ruler rather than men .	False	False	1.4730868	68	68, 217, 472	0	982
733	Innan tveggja mánaða frá landnámi þar báðu Bikinibúar um að fá að snúa aftur heim.	It would be a sign for Jewish followers of Jesus to flee out of the city and Judea .	Less than two months after arriving , the Bikinians asked to return home .	False	False	1.5250044	404	404, 661, 810	0	24
734	"Hann komst að því að "" hjá yfirgnæfandi meirihluta manna, sem varð fyrir reynslu í nánd dauðans, minnkaði óttinn við dauðann verulega og trú þeirra á líf eftir dauðann jókst verulega . "" — Leturbreyting okkar."	His death would atone for man’s sins .	Michael Sabom on those who had an NDE , “ a definite decrease in the fear of death and a definite increase in the belief in an afterlife were reported by the vast majority of persons with an NDE . ” ​ — Italics ours .	False	False	1.3493052	622	622, 207, 39	0	808
735	Hreinsun og endurbygging kostar 218 milljónir bandaríkjadollar.	The cleanup and rehabilitation phases cost $ 218 million .	The cleanup and rehabilitation phases cost $ 218 million .	True	True	1.5122092	121	121, 230, 404	1.0	121
736	[Kort / mynd á blaðsíðu 24]	[ Blurb on page 10 ]	[ Map / ​ Picture on page 14 ]	False	True	1.3878529	565	565, 544, 703	0.5	544
737	Við fyrsta manninn, Adam.	To the first man , Adam .	To the first man , Adam .	True	True	1.5465503	31	31, 469, 68	1.0	31
738	Vegna þess að Adam allur í heild sinni var sál.	His death would atone for man’s sins .	Because Adam , with all his faculties , was a soul .	False	True	1.5358672	622	622, 115, 236	0.5	115
739	"Sálfræðingurinn Síegel hefur eftir manni sem flutti fyrirlestur um hið yfirnáttúrlega: "" Ef við eigum að skoða rökin fyrir lífi eftir dauðann heiðarlega og af stillingu verðum við að brjótast undan harðstjórn heilbrigðar skynsemi . """	His death would atone for man’s sins .	Psychologist Siegel quotes one lecturer on the paranormal , or supernatural , as saying that “ if we are to examine the evidence for an afterlife honestly and dispassionately we must free ourselves from the tyranny of common sense . ”	False	False	1.4115114	622	622, 217, 388	0	69
740	Ekki er minnst hér á neinn vítiseld eða hreinsunareld, bara dauða.	As your youngsters make efforts to improve their reading , they will need much encouragement and commendation from you .	There is no mention here of any hellfire or purgatory , just death .	False	True	1.5133841	953	953, 428, 540	0.5	428
741	Fyrir þá sem stunda frjálst kynlíf virðist hættan á skyndilegri sýkingu ekki lengur fjarlæg heldur óhugnanlega nálæg.	So whether AIDS , herpes or their other lethal companions will continue their epidemic growth or sneak off into oblivion is irrelevant .	For the ‘ sexually active ’ the chance of becoming infected suddenly seems no longer remote but terrifyingly possible .	False	True	1.3777002	118	118, 280, 340	0.3333333333333333	340
742	Það samræmist vissulega ekki þeirri niðurstöðu Salómons að hinir dánu sé dánir og viti ekki neitt.	They see it as the divine punishment for promiscuity .	That certainly does not agree with Solomon’s conclusion that the dead are dead and know nothing .	False	False	1.4381297	741	741, 207, 142	0	700
743	Verður trúarleg eining að veruleika?	Is there another conscious existence after death ?	Will Religious Unity Be Achieved ?	False	False	1.486334	418	418, 915, 403	0	623
744	Lækning á herpes?	A Cure for Herpes ?	A Cure for Herpes ?	True	True	1.6346178	6	6, 835, 477	1.0	6
745	Margt lagðist á eitt um það á sjöunda áratugnum.	The next time these armies would prove successful .	A number of factors that came together during the 1960 ’ s .	False	False	1.532609	585	585, 870, 425	0	206
746	Upphaf plágunnar er því deiluatriði fræðimanna og verður kannski alltaf leyndardómur.	Now come highly publicized reports that venereal diseases are spreading worldwide at epidemic rates .	The plague’s origin is thus the stuff of scholarly debate and may always be a mystery .	False	False	1.5441539	635	635, 118, 568	0	498
747	Sumir hlutar musterisins voru enn að brenna . . .	Thus , most of those who are Christians . . . identify the light as Christ . . .	Some parts of the Temple were still burning . . .	False	True	1.546364	132	132, 197, 665	0.5	197
748	Þetta hugarfóstur er mjög svo aðlaðandi því að það leysir nokkrar áhyggjur samtímis . . . .	For the ‘ sexually active ’ the chance of becoming infected suddenly seems no longer remote but terrifyingly possible .	This fantasy [ within the patient’s psyche , or mind ] is most appealing , since it solves several human concerns at one time . . . .	False	False	1.4793384	340	340, 751, 564	0	314
749	Þeir vöruðu við því að væri grafið í gegnum eiðið myndi sjórinn í Korintuflóa renna yfir í Saroníuflóa, færa svæðið í kaf og drekkja eyjum þar í grenndinni.	They would besiege the city and build around it a fortification of pointed stakes .	So they warned that upon cutting the piece of land through to make the canal , the waters of the Gulf of Corinth would pour into the Saronic Gulf , inundating the area and blotting out nearby islands .	False	True	1.3971378	511	511, 571, 903	0.3333333333333333	903
750	Íbúar eyjarinnar Rongelap, þar skammt frá, fréttu af neyð Bikinimanna og reyndu að hjálpa þeim með því að færa þeim fisk og önnur matvæli á eintrjáningum.	Natives from the nearby Rongelap atoll heard of their distress and tried to help by bringing fish and other foods over to them in outrigger canoes .	Natives from the nearby Rongelap atoll heard of their distress and tried to help by bringing fish and other foods over to them in outrigger canoes .	True	True	1.4505557	743	743, 388, 330	1.0	743
751	Biblíu - og smáritafélagið Varðturninn fylgdist með þróun mála á þessu sviði og tók upp ljóssetningu þegar búið var að yfirstiga flest vandamálin í tengslum við hana.	Many , however , find little fulfillment in casual sex .	The Watch Tower Bible and Tract Society was watching developments in this field and entered phototypesetting when most of the problems had been worked out of the system .	False	False	1.2924651	142	142, 326, 910	0	917
752	Korintubréf 15: 3 - 8) Í hans nafni er hjálpræði prédikað um víða veröld.	If death is defeated by means of an ‘ immortal and imperishable ’ soul , then what purpose is served by the resurrection that Jesus taught and that the ancient Hebrew patriarchs believed in ? ​ — Hebrews 11 : 17 - 19 , 35 ; John 5 : 28 , 29 .	In his name salvation has been preached worldwide .	False	False	1.4117589	819	819, 774, 794	0	485
753	Það var þó ekki fyrr en nokkrum vikum síðar að Bikinibúum var sagt að þeir myndu verða að flytja.	It was worse than being in jail because the islands were so small and there was not enough food . ”	It was only some weeks later , however , that the natives of Bikini were told that they would have to move .	False	False	1.3751665	364	364, 953, 982	0	432
754	Annað var ekkert annað en rjúkandi rústir.	Rest , warm baths , compresses , ice packs and keeping the sores dry are considered helpful , although far short of being cures .	The rest had been reduced to a mass of smouldering rubble . ”	False	False	1.5042236	338	338, 396, 118	0	831
755	Hann átti líka verulegan þátt í stofnun skóla sem síðar urðu hinir almennu menntaskólar.	He also significantly contributed to the foundation of what later became public grammar schools .	He also significantly contributed to the foundation of what later became public grammar schools .	True	True	1.3255894	792	792, 414, 809	1.0	792
756	"Felman , "" lita margir læknar enn á chlamydia sem ' annarrar deildar ' sjúkdóm . """	The symptoms of chlamydia are enough of a look - alike to gonorrhea to fool even doctors .	Felman , “ many physicians still think of chlamydia as a minor - league disease . ”	False	False	1.3462095	94	94, 292, 96	0	144
757	Lærðu meira um hið sanna einingarafl — ríki Guðs.	This is truly “ for the good of mankind and to end all world wars . ”	Learn more about today’s real force for unity ​ — God’s Kingdom .	False	False	1.4264761	108	108, 472, 217	0	310
758	Ljóst er því að óttinn við AIDS er ekki tilefnislaus þótt viðbrögð almennings séu kannski að einhverju leyti úr hófi.	So whether AIDS , herpes or their other lethal companions will continue their epidemic growth or sneak off into oblivion is irrelevant .	So while the public’s reaction may to some extent be an overreaction , fear of AIDS is not unfounded .	False	False	1.3198177	118	118, 275, 340	0	193
759	Korintubréf 6: 13) Manninum var gefinn getnaðarmátturinn í helgum tilgangi: Til að byggja jörðina réttlátum börnum.	The apostle John added : “ Guard yourselves from idols . ”	“ Fornication ” covers an array of sexual sins , including premarital sex and homosexuality . Note that it is a sin against one’s own body .	False	False	1.4309816	384	384, 729, 774	0	309
760	Hjónaskilnuðum fjölgar ört og kynsjúkdómar eru sem faraldur.	The divorce rate is rising sharply and venereal diseases are epidemic .	The divorce rate is rising sharply and venereal diseases are epidemic .	True	True	1.4100838	568	568, 118, 883	1.0	568
761	714 árum síðar,	714 years later	714 years later	True	True	1.482106	648	648, 187, 31	1.0	648
762	Þetta er sannarlega fjölhæft efni!	Under God’s Kingdom , earth’s survivors will at last enjoy real peace and there will be an abundance of food , not just for some nations and social groups , but for all mankind .	What a versatile commodity !	False	True	1.5947046	673	673, 904, 396	0.5	904
763	Höffner kardínáli í Köln bætti því við í ræðu á ártíðarhátíð Lúthers í Worms að ekki væri lengur hægt að nota skoðanir mótmælenda og kaþólskra á Lúther til að reka fleyg á milli þeirra.	This and other conciliatory commentary about Luther made in the pope’s letter caused Rome newspapers to hail it as a “ historical turning point in the relationship between Catholics and Protestants . ”	To which Cologne’s Cardinal Höffner , during a speech at a Lutheran anniversary ceremony in Worms , added that the Protestant and the Catholic views of Luther could no longer be used to drive a wedge between them .	False	True	1.3198197	175	175, 328, 621	0.5	328
764	Alexander lést úr mýraköldu 33 ára gamall; stuttu síðar voru báðir synir hans myrtir.	At the age of 33 Alexander died of malarial fever ; shortly afterward his only two sons were murdered .	At the age of 33 Alexander died of malarial fever ; shortly afterward his only two sons were murdered .	True	True	1.3644364	649	649, 326, 682	1.0	649
765	Fyrst voru það hinir dreyrasjúku.	It was worse than being in jail because the islands were so small and there was not enough food . ”	First it was the hemophiliacs .	False	False	1.5547822	364	364, 784, 571	0	833
766	Samræðissjúkdómar geta smitast með öðrum hætti en við kynmök og eru því ekki alltaf merki um lauslæti.	The symptoms of chlamydia are enough of a look - alike to gonorrhea to fool even doctors .	STD’s can be contracted in ways other than through sexual contact and , hence , are not always evidence of promiscuity .	False	False	1.34292	94	94, 118, 96	0	130
767	Yfir 2.800.000 vottar Jehóva í 203 löndum verja tíma til að hjálpa öðrum að læra sannindi Biblíunnar.	And , in reality , many Bible translations do use the word “ cross . ”	Upwards of 2,600,000 of Jehovah’s Witnesses , in 205 lands , devote time to helping others to learn Bible truths .	False	False	1.3445833	732	732, 819, 527	0	334
768	Engu að síður tóku þeir með fjárhagsaðstoð til við að gróðursetja kókoshnetupálma og aðrar nytjajurtir og reisa sér hús.	Nevertheless , with financial help they set to work replanting coconut trees and other crops , and constructing houses .	Nevertheless , with financial help they set to work replanting coconut trees and other crops , and constructing houses .	True	True	1.388684	230	230, 952, 388	1.0	230
769	Það hefur verið draumur tölvuverkfræðinga að búa til tölvu sem hugsar, allt frá miðjum sjötta áratugnum þegar gervigreind varð skýrt afmarkað svið innan tölvuvísindanna.	“ A bold new breed of supersmart computers is taking shape in artificial intelligence laboratories , ” says High Technology .	Creating a computer that thinks has been the dream of computer engineers ever since the mid - 1950 ’ s , when artificial intelligence became a well - defined field of computer science .	False	False	1.3814633	522	522, 817, 896	0	602
770	"CDC - stofnunin hefur gefið út varúðarreglur fyrir starfsmenn á læknastofum og rannsóknarstofum, jafnvel þótt hún fullyrði að AIDS - sýking "" af völdum snertingar virðist ekki líkleg . """	The CDC has issued precautions for clinical and laboratory staffs , even though they claim contraction of AIDS “ through casual contact [ does ] not seem likely . ”	The CDC has issued precautions for clinical and laboratory staffs , even though they claim contraction of AIDS “ through casual contact [ does ] not seem likely . ”	True	True	1.3107983	678	678, 118, 156	1.0	678
771	"Þótt til séu önnur, áhrifarík lyf benti WHO á að vegna lekandasýkla, sem eru ónæmir fyrir penísillíni, "" myndi meðferð sífellt oftar mistakast sem leiddi til lengri sýkingartíma og aukinnar hættu á margbrotnum sjúkdómi, einkanlega í konum . """	While effective alternate drugs do exist , the WHO observed that because of penicillin - resistant gonorrhea , “ more and more treatment failures will occur leading to extended periods of infectivity of the patient and an increased risk of complicated disease , particularly in females . ”	While effective alternate drugs do exist , the WHO observed that because of penicillin - resistant gonorrhea , “ more and more treatment failures will occur leading to extended periods of infectivity of the patient and an increased risk of complicated disease , particularly in females . ”	True	True	1.276247	411	411, 427, 340	1.0	411
772	Við rökhugsum og drögum ályktanir.	When God said , “ For dust you are and to dust you will return , ” to whom was he speaking ?	We reason and make analogies .	False	False	1.4980278	68	68, 439, 469	0	435
773	"Fræðibókin Cyclopædia of Biblical , Theological , and Ecclesiastical Literature segir að crux simplex hafi verið "" einfaldur staur ' úr einu tré án þvertrés . ' """	The Cyclopædia of Biblical , Theological , and Ecclesiastical Literature says that the crux simplex was a “ mere stake ‘ of one single piece without transom [ crossbar ] . ’ ”	The Cyclopædia of Biblical , Theological , and Ecclesiastical Literature says that the crux simplex was a “ mere stake ‘ of one single piece without transom [ crossbar ] . ’ ”	True	True	1.2910806	583	583, 343, 175	1.0	583
774	"Til dæmis má spyrja hvort þetta fólk hafi í raun og veru fengið "" innsýn í annað tilverusvið "" sem menn fara á eftir dauðann?"	Is the church imitating them in doctrine , in conduct and in the setting of life’s priorities ?	For example , Did these people really have a “ glimpse of another realm of existence ” that follows death ?	False	False	1.3481236	527	527, 32, 848	0	267
775	En það hefur ekki gerst án andstöðu og ofbeldis frá trúarlegum og stjórnmálalegum óvinum.	To the contrary : cultural events , discussions and literature , as far as we can determine , have brought forth ecumenical fruitage . ” ​ — Nürnberger Nachrichten .	But this has not been without violent opposition from religious and political enemies .	False	False	1.3211648	73	73, 492, 175	0	984
776	Hversu margar milljónir í viðbót eru dæmdar til að deyja áður en unnt er að leysa það?	But why do so many claim relief by means of these “ cures ” ?	How many more millions are doomed to die before it can be solved ?	False	False	1.3957336	285	285, 292, 388	0	956
777	(Sjá rammann á blaðsíðu 18.)	( See box on page 9 . )	( See box on page 9 . )	True	True	1.4195405	502	502, 565, 88	1.0	502
778	"( Jóhannes 5 : 28 , 29 ) Orðið ' minningargrafir ' gefur til kynna að þessir dánu menn séu geymdir í "" minni "" Guðs ."	Proverbs 23 : 29 - 34 points to some of the reasons why this position is a sound one :	The very expression “ memorial tombs ” implies that those dead persons are retained in the “ memory ” of God .	False	False	1.308993	114	114, 273, 819	0	882
779	Stjórn skipaskurðarins gaf okkur ýmsar upplýsingar um sjálfa framkvæmd verksins.	The Canal Administration kindly provided us with details concerning the actual work of cutting the isthmus .	The Canal Administration kindly provided us with details concerning the actual work of cutting the isthmus .	True	True	1.3828791	946	946, 326, 292	1.0	946
780	"(1 . Pétursbréf 2: 21 - 23) Úr því að svo er hljótum við að spyrja: "" Hvaða "" ríki "" voru stríðsmenn svo sem Cortés og Pizarro fulltrúa fyrir?"	They said : “ We must obey God as ruler rather than men .	Since this is so , we have to ask the question : Whose “ kingdom ” really was represented by warriors such as Cortés and Pizarro ?	False	False	1.3368865	982	982, 794, 774	0	913
781	Hundruð annarra spádóma hafa reynst áreiðanlegir svo að við getum treyst því skilyrðislaust að þessir muni líka rætast.	No wonder , then , that even some die - hard advocates of ‘ free love ’ are running scared !	Hundreds of past prophecies have proved reliable , so we can have absolute confidence in the fulfillment of these too .	False	False	1.393861	292	292, 340, 178	0	840
782	Árið 1978, meira ein tíu árum síðar, var vandinn enn við lýði.	This government “ will never be brought to ruin , ” promises Daniel 2 : 44 .	In 1978 , over ten years later , the problem persisted .	False	True	1.41852	510	510, 977, 213	0.5	977
783	"Orðabókin The New Bible Dictionary segir : "" Gk . orðið fyrir ' kross ' ( stauros , sagnorð stauroo ) merkir í fyrsta lagi uppréttur staur eða bjálki og í öðru lagi staur notaður sem refsi - og aftökutæki . """	The New Bible Dictionary says : “ The Gk . word for ‘ cross ’ ( staurós , verb stauróo ) means primarily an upright stake or beam , and secondarily a stake used as an instrument for punishment and execution . ”	The New Bible Dictionary says : “ The Gk . word for ‘ cross ’ ( staurós , verb stauróo ) means primarily an upright stake or beam , and secondarily a stake used as an instrument for punishment and execution . ”	True	True	1.2466382	180	180, 343, 845	1.0	180
784	(Sjá uppraðaðann texta í blaðinu)	( For fully formatted text , see publication . )	( For fully formatted text , see publication . )	True	True	1.4179897	752	752, 946, 275	1.0	752
785	Hann segir: Ég kunngjörði endalokin frá öndverðu og sagði fyrir fram það, sem eigi var enn fram komið . . . .	To the contrary : cultural events , discussions and literature , as far as we can determine , have brought forth ecumenical fruitage . ” ​ — Nürnberger Nachrichten .	He says : “ From the beginning I foretold the future , and predicted beforehand what is to be . . . .	False	False	1.4253514	73	73, 217, 907	0	344
786	Í páfabréfi var Lúther hótað bannfæringu.	Ancient writings seem to describe its symptoms graphically .	A papal bull threatened Luther with excommunication .	False	False	1.6303067	755	755, 569, 694	0	145
787	Eitt fórnarlambanna sagði: Það er afar erfitt að lýsa reiði -, sektar - og vanmáttarkennd þess sem er með herpes.	For the ‘ sexually active ’ the chance of becoming infected suddenly seems no longer remote but terrifyingly possible .	Said one victim : “ It’s very difficult to describe the feelings of anger , guilt , and loss of control that you have when you have herpes .	False	False	1.4225094	340	340, 907, 292	0	151
788	Meðan staðvindar blása er sjór svo úfinn að ekki er hægt að koma varningi þar á land.	Canoes are useless as there is no way to launch them through the rough waters .	During the trade - wind season , the ocean is so stormy that supply boats cannot reach the island .	False	True	1.5388448	679	679, 390, 353	0.5	390
789	[Mynd á blaðsíðu 13]	[ Blurb on page 10 ]	[ Picture on page 13 ]	False	False	1.443166	565	565, 544, 88	0	997
790	Jerúsalembúar, sem myrtu hann, myndu sjá borg sína umkringda herfylkingum.	They said : “ We must obey God as ruler rather than men .	The inhabitants of Jerusalem who murdered him would see their own city surrounded by encamped armies .	False	True	1.4317267	982	982, 18, 511	0.5	18
791	Þessi orð eru dæmigerð fyrir þá trú sem læknastéttin — og verulegur hluti almennings — hafði á nýjum undralyfjum svo sem pensillini.	These words typified the faith the medical profession ​ — and the public at large — ​ bestowed upon the new wonder drugs such as penicillin .	These words typified the faith the medical profession ​ — and the public at large — ​ bestowed upon the new wonder drugs such as penicillin .	True	True	1.3290316	392	392, 178, 118	1.0	392
792	Flestir eru þeirrar trúar, hvort sem þeir kallast kristnir, múslímar, Gyðingar, shintótrúarmenn, búddhatrúarmenn eða hindúar.	Antichurch and antireligious sentiments are growing .	Most people with any religious background , whether Christian , Muslim , Jew , Shinto , Buddhist or Hindu , share this one basic idea .	False	False	1.394053	63	63, 992, 238	0	389
793	Rökréttasta ágiskunin er sú að meðvitundin hljóti sömu örlög og líkið.	‘ Free love ’ advocates thus find , to their dismay , that illicit “ love ” isn’t so “ free ” after all .	The most logical guess is that consciousness shares the same fate as that of the corpse .	False	False	1.4881876	388	388, 741, 32	0	895
794	Við erum hér að fást við hugarfóstur dauðans, ekki dauðann sjálfan.	His death would atone for man’s sins .	We are dealing here with the fantasy of death , not with death itself .	False	False	1.4332488	622	622, 472, 217	0	837
795	Korinta var víðfræg borg í heimi fortíðarinnar.	They would besiege the city and build around it a fortification of pointed stakes .	In the ancient world Corinth was renowned .	False	False	1.5436208	511	511, 683, 404	0	926
796	Það kraftaverk sem lífið er vekur stöðugt hjá mér hrifningu og undrun og ráðgátunni um dauðann hefur núna verið svarað skýrt og greinilega — dauðinn er launin fyrir syndina . — Rómverjabréfið 6: 23.	Is the church imitating them in doctrine , in conduct and in the setting of life’s priorities ?	The miracle of life continues to be a source of fascination and amazement , and the enigma of death now has its concrete answers ​ — death is the wages that sin pays . ​ — Romans 6 : 23 .	False	True	1.3334575	527	527, 492, 993	0.3333333333333333	993
797	"Og í reyndinni er orðið "" kross "" notað í mörgum þýðingum Biblíunnar."	This text is fundamental to understanding the word “ soul ” as used in the Bible .	And , in reality , many Bible translations do use the word “ cross . ”	False	True	1.4336139	496	496, 732, 416	0.5	732
798	Atriði númer 14 - 17 í meðfylgjandi skrá vekja athygli á sönnunargögnunum fyrir því að við lifum á þeim tíma sem Biblían kallar ' síðustu daga . '	Points 14 - 17 on the accompanying chart direct attention to evidence that we are living in what the Bible terms “ the last days . ”	Points 14 - 17 on the accompanying chart direct attention to evidence that we are living in what the Bible terms “ the last days . ”	True	True	1.4327719	273	273, 73, 327	1.0	273
799	""" Persónuleiki okkar . . . lifir áfram í næsta lífi . "" — Ameríski uppfinningamaðurinn Thomas Edison, 1847 - 1931."	“ Our personality . . . survives in the next life . ” ​ — Thomas Edison , American inventor , 1847 - 1931 .	“ Our personality . . . survives in the next life . ” ​ — Thomas Edison , American inventor , 1847 - 1931 .	True	True	1.3221921	450	450, 867, 528	1.0	450
800	Ekki er einu sinni vísað til þeirra óbeint.	For the ‘ sexually active ’ the chance of becoming infected suddenly seems no longer remote but terrifyingly possible .	Yet they are not even alluded to .	False	False	1.4484136	340	340, 679, 98	0	437
801	Gefðu því gaum að ekki er minnst á nein önnur örlög einhverrar sálar sem maðurinn ætti að hafa.	No wonder , then , that even some die - hard advocates of ‘ free love ’ are running scared !	Please note that no mention is made of any alternative destination for man’s supposed soul .	False	False	1.4554482	292	292, 540, 953	0	525
802	Svo spurði einstaklingur sem haldinn var hinum margumrædda herpes - sjúkdómi.	Thus spoke a sufferer of the much - publicized genital herpes .	Thus spoke a sufferer of the much - publicized genital herpes .	True	True	1.4591517	718	718, 94, 275	1.0	718
803	"En á "" hinum síðustu dögum "" myndi fólk af öllum þjóðum hjálpa hvert öðru af ákefð að læra um vegu Jehóva og allt myndi það hætta að temja sér hernað."	But in “ the final part of the days ” people out of all nations would eagerly help one another to learn Jehovah’s ways ; all of these would cease to participate in or learn war .	But in “ the final part of the days ” people out of all nations would eagerly help one another to learn Jehovah’s ways ; all of these would cease to participate in or learn war .	True	True	1.3236458	327	327, 308, 578	1.0	327
804	"Vísindatímaritið Bild der Wissenschaft segir: "" Það sem úrslitum ræður virðist ekki vera það hversu hratt mannkyninu fjölgar, heldur að stjórnvöld hafa látið undir höfuð leggjast að framfylgja réttri stefnu í landbúnaðarmálum . """	The scientific journal Bild der Wissenschaft comments : “ The determining factor does not seem to be the rate of population growth in itself but the failure of governments to pursue an adequate agricultural program . ”	The scientific journal Bild der Wissenschaft comments : “ The determining factor does not seem to be the rate of population growth in itself but the failure of governments to pursue an adequate agricultural program . ”	True	True	1.3410513	941	941, 563, 809	1.0	941
805	"Korintubréf 11: 14, 15) Ef hann getur alið á þeirri lygi sem hann hefur alltaf haldið fram — "" vissulega munuð þið ekki deyja "" — getur hann gert það á þennan að því er virðist saklausa og upplýsandi hátt . — 1 . Mósebók 3: 4, 5."	If he can perpetuate the basic lie that he has always maintained ​ — “ You positively will not die ” — ​ he can do it through the apparently most innocent and enlightening means . ​ — Genesis 3 : 4 , 5 .	If he can perpetuate the basic lie that he has always maintained ​ — “ You positively will not die ” — ​ he can do it through the apparently most innocent and enlightening means . ​ — Genesis 3 : 4 , 5 .	True	True	1.3051844	747	747, 567, 217	1.0	747
806	Hvað sýnir Biblían?	How is it prepared ?	What Does the Bible Show ?	False	False	1.4959083	914	914, 677, 657	0	49
807	Hann myndi umkringja hana og reisa um hana hervirki úr oddhvössum staurum.	His death would atone for man’s sins .	They would besiege the city and build around it a fortification of pointed stakes .	False	False	1.5170424	622	622, 982, 824	0	511
808	Sigurvegari Babýlonar, Kýrus, skyldi sleppa Gyðingunum.	Babylon’s conqueror , Cyrus , would release the Jews .	Babylon’s conqueror , Cyrus , would release the Jews .	True	True	1.5153283	864	864, 317, 18	1.0	864
809	Engin gild ástæða er til að efast um það.	Many , however , find little fulfillment in casual sex .	There is no valid reason for doubt .	False	False	1.4086034	142	142, 427, 473	0	204
810	Það hefði gerst þrátt fyrir að notaðar væru dauðhreinsaðar nálar geymdar í loftþéttum umbúðum sem væru brotnar og hent eftir notkun.	It is not too late ​ — or too difficult — ​ for such ones to make needed changes .	And this in spite of the fact that the needles used are sterilized and hermetically sealed before use , and then broken and discarded after use .	False	False	1.3227289	396	396, 298, 839	0	363
811	Dauði hans myndi friðþægja fyrir syndir mannanna.	His death would atone for man’s sins .	His death would atone for man’s sins .	True	True	1.4850395	622	622, 108, 953	1.0	622
812	Og hjá karlmönnum hverfa einkennin oftast eftir um tvo mánuði.	The sores work their torment for two to six weeks before healing .	And in men the symptoms generally disappear in a couple of months .	False	True	1.4258997	260	260, 870, 142	0.5	870
