	Sentence	Predicted	Gold	K_1_correct	K_3_correct	K_1_scores	K_1_predicted_indices	K_3_predicted_indices	Reciprocal_ranks	True_indices
641	Налмаш	Proxy	Receiving	False	False	1.1349368	124	124, 996, 446	0	747
642	Тототлымверыште кӧ деке ушнаш?	He lives in Yoshkar-Ola.	Join whom in chat?	False	False	1.1805251	52	52, 53, 3	0	111
643	Мутланыше _лӱмерым ончыкташ	She lives in Yoshkar-Ola.	Show Buddy _List	False	False	1.161519	53	53, 52, 199	0	784
644	Тиде команде тототлымверыште ок ышталт, писе каласымашыште гына.	Removing this contact will also remove all the buddies in the contact	That command only works in IMs, not chats.	False	False	1.196857	251	251, 202, 390	0	518
645	Мӧҥгысӧ телефон номерым пурташ...	Set Home Phone Number...	Set Home Phone Number...	True	True	1.2245173	564	564, 89, 109	1.0	564
646	Грек	Greek	Greek	True	True	1.2186931	739	739, 81, 389	1.0	739
647	Луддымо каласымаш годым	Calm	On unread messages	False	False	1.1140947	312	312, 52, 53	0	225
648	Balder2D	Balder2D	Balder2D	True	True	1.0713816	218	218, 600, 556	1.0	218
649	Ӱжаш	Pictures	Invite	False	False	1.1635611	625	625, 722, 575	0	840
650	%s тыланет каласымашым жаплан савыктымым чарнен (%s)	Conversations with %s	%s has paused while typing to you (%s)	False	False	1.210077	103	103, 180, 628	0	748
651	Adun	Adun	Adun	False	True	1.1406709	827	827, 715, 389	0.5	715
652	Тӱткылыкым йодам %s...	Retrieving...	Requesting %s's attention...	False	False	1.2175186	311	311, 544, 975	0	584
653	Тӱшка лӱм	Friends	Group name	False	False	1.2279835	418	418, 696, 722	0	806
654	Поктен лукмо (%s)	He lives in Yoshkar-Ola.	Kicked (%s)	False	False	1.2232107	52	52, 53, 790	0	491
655	Тыйын уло мо	He lives in Yoshkar-Ola.	Has you	False	False	1.2840157	52	52, 53, 403	0	460
656	Конфигурацийын файлым кучылташ	XMPP Console	Use configuration file	False	False	1.1430013	809	809, 864, 749	0	964
657	Шоктымо лӱмерым ойыро	He lives in Yoshkar-Ola.	Choose Playlist	False	False	1.1488464	52	52, 53, 276	0	170
658	Торасе ушымашым ыштен кертме огыл	He lives in Yoshkar-Ola.	Remote Connection Failed	False	False	1.1622485	52	52, 53, 265	0	127
659	Могай улмо / Пашадыме	Penguin Mastermind	Status / Idle	False	False	1.2187102	178	178, 973, 52	0	904
660	WAP-сервер	WAP Server	WAP Server	True	True	1.0969986	650	650, 718, 233	1.0	650
661	Муро-влак	He lives in Yoshkar-Ola.	Songs	False	False	1.1344374	52	52, 53, 715	0	679
662	Торасе пайдаланыше йодмашетым ӧрдыжтарен.	He lives in Yoshkar-Ola.	The remote user has declined your request.	False	False	1.2181741	52	52, 53, 3	0	817
663	Редакторым колтымо годым йоҥылыш лийын	He lives in Yoshkar-Ola.	Error Running Editor	False	False	1.2343274	52	52, 499, 867	0	465
664	IP-адрес	Instant Messaging	IP Address	False	True	1.1767465	864	864, 875, 770	0.5	875
665	Тӱшка лӱм: %s SHA1 парня пале: %s	Error reading %s: %s.	Common name: %s SHA1 fingerprint: %s	False	True	1.2306212	716	716, 542, 268	0.3333333333333333	268
666	Идалык	She lives in Yoshkar-Ola.	Anniversary	False	False	1.1972613	53	53, 52, 124	0	691
667	'delbuddy' команде ыш шукталт	She lives in Yoshkar-Ola.	'delbuddy' command failed	False	False	1.1737635	53	53, 52, 124	0	475
668	Текст версийым колташ	Romanian	Run in test mode	False	False	1.1947029	808	808, 52, 53	0	865
669	.anyone гыч пурташ	She lives in Yoshkar-Ola.	Import from .anyone	False	False	1.2645977	53	53, 52, 170	0	888
670	%s вуй ӱмбалне кидым кормыжын тылат порым пуэн!	Last 7 days	%s has high-fived you!	False	False	1.2590784	340	340, 902, 379	0	822
671	Пӧлка	Pictures	Department	False	False	1.1635611	625	625, 722, 575	0	455
672	Йоҥылыш билет	Lonely	Bad ticket	False	False	1.1845424	771	771, 415, 52	0	737
673	Файл радамлыкын тӱрлыкшӧ	Log format	Filesystem type	False	False	1.143053	735	735, 603, 889	0	626
674	Йошкар-Олаште вич театр.	He lives in Yoshkar-Ola.	In Yoshkar-Ola there are five theaters.	False	True	1.2563577	52	52, 3, 53	0.5	3
675	Мутланымаш	He lives in Yoshkar-Ola.	Conversation	False	False	1.1669514	52	52, 53, 199	0	598
676	Пиалан лийза!	On Vacation	Good luck!	False	True	1.256288	487	487, 34, 403	0.5	34
677	Вучыше режим	Invite	Suspend	False	False	1.1487025	840	840, 276, 52	0	173
678	Пайдаланыше нерген увераҥарым налмаш...	He lives in Yoshkar-Ola.	Retrieving User Information...	False	False	1.2711946	52	52, 53, 311	0	667
679	Лекташ	She lives in Yoshkar-Ola.	Log Out	False	False	1.132348	53	53, 846, 452	0	940
680	Пытартыш 7 кече	He lives in Yoshkar-Ola.	Last 7 days	False	False	1.2397382	52	52, 862, 53	0	340
681	программирований	Programming	Programming	True	True	1.2169759	462	462, 521, 829	1.0	462
682	Мый ончем тиде видеом.	My photos	I am watching this video.	False	False	1.3068477	117	117, 379, 890	0	24
683	/Мутланыше-влак/У писе _каласымаш...	He lives in Yoshkar-Ola.	/Buddies/New Instant _Message...	False	False	1.210463	52	52, 53, 628	0	681
684	Тӱкылыме пайдаланышым ончыкто.	He lives in Yoshkar-Ola.	Type a user to block.	False	False	1.1678586	52	52, 827, 715	0	253
685	Алфавит дене	Buxon	Alphabetically	False	False	1.1680994	276	276, 409, 109	0	887
686	R)epl	She lives in Yoshkar-Ola.	-- Type space to continue -- R)epl	False	False	1.3229259	53	53, 52, 235	0	280
687	_Сертификатым ончен лекташ...	Codec:	_View Certificate...	False	False	1.206606	109	109, 52, 53	0	433
688	Ялысе илыш оласе деч тазарак.	He lives in Yoshkar-Ola.	Country life is healthier than city life.	False	False	1.2382901	52	52, 53, 308	0	70
689	%s -м (%s) кораҥдыме лӱмерыш ешарен кертме огыл.	Unknown error (%d)	Unable to add %s to deny list (%s).	False	False	1.220141	219	219, 52, 53	0	442
690	Шырий!	Yahoo News	Smile!	False	False	1.2199634	580	580, 93, 389	0	175
691	Сӱретым аныклен кертме огыл: %s	How many theaters are there in Yoshkar-Ola?	Failed to store image: %s	False	False	1.2153373	4	4, 52, 3	0	610
692	IRC шолыплӱм да серверыште яравер лийын ок керт	IRC nick and server may not contain whitespace	IRC nick and server may not contain whitespace	True	True	1.1057582	743	743, 474, 609	1.0	743
693	ляпкымаш: тӱдын тӱткылыкшым налаш пайдаланышылан кычкыралаш	She lives in Yoshkar-Ola.	buzz: Buzz a user to get their attention	False	False	1.2545245	53	53, 52, 3	0	910
694	Шокшо	Mouse	Hot	False	False	1.1723847	846	846, 452, 625	0	484
695	Мутланыше-влакым _шижтараш, кунам нунылан каласымашым савыктет	He lives in Yoshkar-Ola.	_Notify buddies that you are typing to them	False	False	1.1662098	52	52, 53, 877	0	490
696	%s йодеш %s гынат, тудым ястарен кертме огыл.	He lives in Yoshkar-Ola.	%s requires %s, but it failed to unload.	False	False	1.1428106	52	52, 53, 409	0	177
697	Чын огыл каталог	He lives in Yoshkar-Ola.	Invalid Directory	False	False	1.2497118	52	52, 53, 415	0	513
698	Могай улмо-влакым аныклыме	He lives in Yoshkar-Ola.	Saved Statuses	False	False	1.2181665	52	52, 898, 53	0	985
699	Мутланымашым петыраш	He lives in Yoshkar-Ola.	Close conversation	False	False	1.2121152	52	52, 53, 199	0	851
700	Вот-браузер Firefox	Boot loader	Firefox web browser	False	False	1.159814	270	270, 471, 684	0	381
701	Мутланышын палемдымаш: %s	He lives in Yoshkar-Ola.	Buddy Note: %s	False	False	1.2044752	52	52, 53, 3	0	174
702	Вот-лаштык	Lastlog	Web Page	False	False	1.1673281	600	600, 292, 53	0	953
703	Galeon	Galeon	Galeon	True	True	1.1974478	231	231, 694, 771	1.0	231
704	Шолыплӱм (ешартыш)	The artificial satellite orbits the earth.	Alias (optional)	False	False	1.2526965	0	0, 52, 53	0	428
705	MSN Mobile лаштык-влаклан кӧнаш	Buddy logs in	Allow MSN Mobile pages?	False	False	1.1562438	603	603, 53, 600	0	995
706	Мутланыше лӱмерым колтымаш	He lives in Yoshkar-Ola.	Retrieving buddy list	False	False	1.1748588	52	52, 53, 3	0	830
707	Мутланышын ойпелештышыже	He lives in Yoshkar-Ola.	Buddy Comment	False	False	1.1949877	52	52, 53, 3	0	938
708	Тыйын MSN мутланыше лӱмер жаплан лиймеямде огыл. Тидым варарак ыштен ончо.	Do you want to report the problem now?	Your MSN buddy list is temporarily unavailable. Please wait and try again.	False	False	1.1971301	877	877, 178, 52	0	786
709	Бильярд	Lonely	Play Billard Game	False	False	1.2205878	771	771, 694, 413	0	754
710	Муро-влак	He lives in Yoshkar-Ola.	Songs	False	False	1.1344374	52	52, 53, 715	0	971
711	Файлым почмо годым йоҥылыш лийын.	Instant Messaging	An error occurred while opening the file.	False	False	1.1603401	864	864, 109, 735	0	165
712	_Порт:	Lonely	_Port:	False	False	1.1630769	771	771, 214, 575	0	548
713	MOTD-ым ончен лекташ	He lives in Yoshkar-Ola.	View MOTD	False	False	1.138258	52	52, 53, 3	0	454
714	Ышташ, кунам мутланыше...	How many theaters are there in Yoshkar-Ola?	Pounce When Buddy...	False	False	1.2093682	4	4, 52, 53	0	72
715	Колтымо годым пытартыш мут-влакым вашталташлан кӧнаш	He lives in Yoshkar-Ola.	Enable replacement of last word on send	False	False	1.0801346	52	52, 53, 409	0	693
716	Пашазе ӱстел-влак	Lost	Workspaces	False	False	1.1610726	285	285, 53, 389	0	210
717	Мутланышым кораҥден кертме огыл	He lives in Yoshkar-Ola.	Failed to remove buddy	False	False	1.1916245	52	52, 53, 3	0	810
718	Мутланышын шолыплӱмжӧ	He lives in Yoshkar-Ola.	Alias Buddy	False	False	1.262618	52	52, 53, 603	0	942
719	Эрла каныш кече.	He lives in Yoshkar-Ola.	Tomorrow's a holiday.	False	False	1.1858861	52	52, 53, 598	0	68
720	Ка-Хин Чон	Ka-Hing Cheung	Ka-Hing Cheung	True	True	1.0662313	101	101, 281, 292	1.0	101
721	Тӧрза вуймут тӱҥалтышыш у каласымаш-влак _чотым шындаш	He lives in Yoshkar-Ola.	Insert c_ount of new messages into window title	False	False	1.1411538	52	52, 53, 202	0	217
722	Файлым ойыраш	File Transfer	Select a file	False	False	1.1784066	126	126, 735, 401	0	597
723	GNUTLS дене SSL эҥертышым пуа.	Provides SSL support through GNUTLS.	Provides SSL support through GNUTLS.	True	True	1.1294949	713	713, 324, 313	1.0	713
724	URL-ым да кылверым возен ончыктымашым пурто, кудым тый шындынет. Возен ончыктымаш ешартыш улеш.	The PIN is invalid. It should only consist of digits [0-9].	Please enter the URL and description of the link that you want to insert. The description is optional.	False	False	1.1372607	409	409, 666, 410	0	978
725	Тый тыште илет?	Did you live here?	Did you live here?	True	True	1.2885168	61	61, 4, 42	1.0	61
726	Кораҥдыме	Pictures	Rubbish Bin	False	False	1.1635611	625	625, 722, 575	0	191
727	Йодыш-влакым пуэдем	Buxon	Questioning	False	False	1.1427554	276	276, 52, 53	0	365
728	шке командыдам аралыза	She lives in Yoshkar-Ola.	Defend your Command	False	False	1.169452	53	53, 52, 674	0	279
729	MOTD ончыктымаште йоҥылыш	She lives in Yoshkar-Ola.	Error displaying MOTD	False	False	1.161501	53	53, 52, 666	0	133
730	Инструкций север: %s	Drinking	Server Instructions: %s	False	True	1.2189983	837	837, 345, 957	0.5	345
731	Шолыпмут (эше ик гана)	He lives in Yoshkar-Ola.	Password (again)	False	False	1.1770673	52	52, 53, 3	0	881
732	Мыйын шонымаште, Франций - Европышто эн мотор эл.	I think France is the most beautiful country in Europe.	I think France is the most beautiful country in Europe.	True	True	1.277214	29	29, 472, 61	1.0	29
733	Gnt вашталтыш буфер	She lives in Yoshkar-Ola.	GntClipboard	False	False	1.2099423	53	53, 600, 718	0	417
734	CdCat	CdCat	CdCat	True	True	1.1740254	678	678, 973, 979	1.0	678
735	Yahoo Увер	Hebrew	Yahoo News	False	True	1.2214632	214	214, 53, 580	0.3333333333333333	580
736	%s темым эрыктен.	He lives in Yoshkar-Ola.	%s has cleared the topic.	False	False	1.1683476	52	52, 53, 3	0	797
737	Мобил лаштык-влакым кӧнаш/чараш...	Penguin Mastermind	Allow/Disallow Mobile Pages...	False	False	1.2308671	178	178, 4, 53	0	470
738	Ышташ	Pictures	Create	False	False	1.2328734	625	625, 389, 458	0	979
739	Кызытсе жаплан тый ушымаш деч кораҥдыме улат. Каласымаш-влак тунам колтымо лийыт, кунам тый вотыш пурет.	She lives in Yoshkar-Ola.	You are currently disconnected. Messages will not be received unless you are logged in.	False	False	1.1355894	53	53, 52, 3	0	701
740	Йӱк-влак	Lost	Voices	False	False	1.178503	285	285, 694, 119	0	724
741	Сертификат нерген увераҥар	Codec:	Certificate Information	False	False	1.2178638	109	109, 537, 151	0	160
742	Файлым почаш...	He lives in Yoshkar-Ola.	Open File...	False	False	1.2158644	52	52, 178, 864	0	601
743	MXit ID	MXit ID	MXit ID	False	True	1.0978189	928	928, 478, 771	0.5	478
744	Коля дене ончыктымаш-влак	He lives in Yoshkar-Ola.	Mouse Gestures	False	False	1.1991041	52	52, 898, 276	0	740
745	Кызытсе да у шолыпмутетым пурто.	He lives in Yoshkar-Ola.	Please enter your current password and your new password.	False	False	1.112206	52	52, 53, 409	0	921
746	Эртык плагин журналым наҥгаяш кӱшта	Presence	History Plug-in Requires Logging	False	False	1.1921871	862	862, 840, 52	0	914
747	Изисӱретыым шынден кертме огыл	He lives in Yoshkar-Ola.	Could not set icon	False	False	1.2070376	52	52, 53, 715	0	643
748	Системым йӧрыкташ	Invite	System Shutdown	False	False	1.1887999	840	840, 276, 770	0	532
749	_Лектыш	Drinking	_Crop	False	False	1.1848749	837	837, 625, 285	0	662
750	Чаманен каласаш логалеш, тыйын йодышлан файл але папке-влак уке улыт.	The PIN is invalid. It should only consist of digits [0-9].	Sorry, there are no files or folders that match your search.	False	False	1.1158426	409	409, 406, 251	0	570
751	Вес луддымо каласымаш-влакым лудашлан, колян пурла полдышым темдал...	Removing this contact will also remove all the buddies in the contact	Right-click for more unread messages...	False	False	1.1473844	202	202, 251, 52	0	239
752	Кугарня	She lives in Yoshkar-Ola.	Friday	False	False	1.1915286	53	53, 598, 52	0	415
753	Писе каласымаш-влакыште у корным ешараш	He lives in Yoshkar-Ola.	Add new line in IMs	False	False	1.1375517	52	52, 53, 3	0	377
754	kick <каналgt; <шолыплӱмgt; [ойпелешты﻿ : Ппайдаланышым канал гыч кораҥдаш	part [message]: Leave the room.	kick <channelgt; <nickgt; [comment]: Kick client from channel	False	False	1.2916864	602	602, 102, 900	0	329
755	"Ончыктышын ""Полшык"" командым ойырымо, да командым ыштымо огыл."	He lives in Yoshkar-Ola.	The 'Manual' browser command has been chosen, but no command has been set.	False	False	1.1691041	52	52, 973, 53	0	847
756	Прокси _сын:	Proxy	Proxy _type:	False	False	1.2083211	124	124, 788, 109	0	563
757	Койдымо	Spooky	Invisible	False	False	1.1387833	727	727, 52, 619	0	557
758	Уэмдымаш-влакым тергыме годым йӧстык лийын	Changes to privacy settings take effect immediately.	A problem occurred when checking for the updates.	False	False	1.1444931	867	867, 862, 202	0	592
759	Йоҥылыш: Торасе системе темлыме KE тӱшкалан ок эҥерте	SOCKS 5	Failure: Remote does not support proposed KE group	False	False	1.2712098	265	265, 793, 867	0	932
760	Cantor	Pictures	Cantor	False	False	1.1729443	625	625, 575, 136	0	763
761	Лекташ	She lives in Yoshkar-Ola.	Log Out	False	False	1.132348	53	53, 846, 452	0	163
762	Мыскылалтше	She lives in Yoshkar-Ola.	Humiliated	False	False	1.2439071	53	53, 52, 389	0	850
763	Сравоч-влакым ваш келыштарен кертме огыл	He lives in Yoshkar-Ola.	Key Agreement failed	False	False	1.1861641	52	52, 53, 694	0	671
764	Шолыпмут тоштемын	He lives in Yoshkar-Ola.	Password has expired	False	False	1.1222601	52	52, 53, 214	0	977
765	"""%s"" деч ""%s"" дек файл колтымаш налмаш вигак кумылаҥдалтын."	Re-read gtkrc files	"Autoaccepted file transfer of ""%s"" from ""%s"" completed."	False	False	1.1596417	812	812, 219, 610	0	159
766	_Писе каласымаш тӧрза-влак	She lives in Yoshkar-Ola.	_IM windows	False	False	1.1727265	53	53, 52, 862	0	916
767	Йошкар-Олаште мыняр театр?	In Yoshkar-Ola there are five theaters.	How many theaters are there in Yoshkar-Ola?	False	True	1.2543603	3	3, 4, 53	0.5	4
768	Шынамат: stunserver.org	Lastlog	Example: stunserver.org	False	True	1.2144442	600	600, 595, 973	0.5	595
769	Мутланыше вот гыч лектеш	He lives in Yoshkar-Ola.	Buddy logs out	False	False	1.1904655	52	52, 53, 3	0	403
770	Прокси	She lives in Yoshkar-Ola.	Proxy	False	False	1.2302194	53	53, 52, 649	0	124
771	Shotwell фотографий-влак менеджер	Shotwell Photo Manager	Shotwell Photo Manager	True	True	1.2332928	585	585, 864, 600	1.0	585
772	Теме утыж дене кугу	Invite	Topic too long.	False	False	1.2119501	840	840, 694, 53	0	495
773	Йырвел келыштарымаш-влакым кучылташ	He lives in Yoshkar-Ola.	Use Environmental Settings	False	False	1.134834	52	52, 53, 276	0	632
774	Инженеринг	Log Out	Engineering	False	False	1.2149607	248	248, 940, 163	0	560
775	MXit ID	MXit ID	MXit ID	True	True	1.0978189	928	928, 478, 771	1.0	928
776	Мутланымашым тӱҥалше каласымашым налме	He lives in Yoshkar-Ola.	Message received begins conversation	False	False	1.2304602	52	52, 312, 53	0	755
777	Тототлымвер-влак	Lastlog	Chats	False	False	1.151972	600	600, 603, 53	0	469
778	Кораҥдаш	Pictures	Remove	False	False	1.1635611	625	625, 722, 575	0	351
779	calibre	Pictures	calibre	False	False	1.1910272	625	625, 214, 575	0	801
780	E-mail адрес-влак	Auto-join	Emails	False	False	1.164138	82	82, 864, 471	0	100
781	Тый вашкыл-влакын эн кугу чот кугытыш шуынат	He lives in Yoshkar-Ola.	You have reached your limit for the number of contacts allowed	False	False	1.1786944	52	52, 53, 4	0	343
782	Весе	Mouse	Other	False	False	1.2066939	452	452, 846, 214	0	131
783	print job	Indonesian	Pendingprint job	False	False	1.2450731	136	136, 214, 575	0	342
784	Мутланымаш _вкладкыш переключатлыме годым кораҥдаш	She lives in Yoshkar-Ola.	Remove on switch to conversation ta_b	False	False	1.1942003	53	53, 52, 409	0	408
785	%s -ште шындыме канал режим уке	There is no splash-screen currently available	no channel modes are set on %s	False	False	1.170363	728	728, 53, 52	0	589
786	"""msnim"" URL дене кучылталтше команде, чӱктымӧ гын."	Angband (GTK)	"The command used to handle ""msnim"" URLs, if enabled."	False	False	1.1053021	308	308, 728, 867	0	741
787	Чынак мо %s-лан сертификатым кораҥдаш?	How many theaters are there in Yoshkar-Ola?	Really delete certificate for %s?	False	False	1.153253	4	4, 251, 202	0	110
788	_Ӱлыч удыралме	She lives in Yoshkar-Ola.	_Underline	False	False	1.1165085	53	53, 52, 567	0	746
789	Каннада	Pictures	Kannada	False	False	1.208636	625	625, 912, 285	0	517
790	Плагиным келыштарыме деч ончыч налаш кӱлеш.	Presence	Plugin need to be loaded before you can configure it.	False	False	1.191857	862	862, 827, 715	0	656
791	Вигак вес верыш порт-влакым колтымашым чӱкташ	She lives in Yoshkar-Ola.	_Enable automatic router port forwarding	False	False	1.2178006	53	53, 52, 308	0	929
792	_Эше...	Retrieving...	_More...	False	False	1.284318	311	311, 533, 414	0	925
793	Офис	Alias	Office	False	False	1.2699599	694	694, 575, 458	0	348
794	Интересы	Presence	Interests	False	False	1.2307976	862	862, 840, 254	0	230
795	Пейджер порт	Overwrite	Pager port	False	False	1.1959679	467	467, 572, 151	0	718
796	IPC эҥертыш тест плагин сервер семын.	GG server	Test plugin IPC support, as a server.	False	False	1.1310425	324	324, 702, 313	0	966
797	Мибо	Meebo	Meebo	True	True	1.1592938	619	619, 846, 452	1.0	619
798	gtkrc файл-влакым угыч лудаш	Re-read gtkrc files	Re-read gtkrc files	True	True	1.0915228	812	812, 406, 735	1.0	812
799	Мучашлалтше колтымаш-влакым _эрыкташDownload Details	He lives in Yoshkar-Ola.	Download Details	False	False	1.1445426	52	52, 53, 406	0	326
800	Кок SILC сравоч-влакым налме годым йоҥылыш лийын	Angband (GTK)	Error loading SILC key pair	False	False	1.2012434	308	308, 600, 263	0	503
801	%s ӱжеш %s тототлымверыш %s	At %s since %s	%s has invited %s to the chat room %s	False	False	1.154686	652	652, 236, 582	0	944
802	Пытартыш палеbacklog	Proxy	Lastlog	False	False	1.170517	124	124, 479, 862	0	600
803	Тый тиде сӱретым файл колтымаш дене колтен, тудым каласымашыш шынден але тиде пайдаланышылан мутланыше изисӱрет семын кучылтын кертат.	Removing this contact will also remove all the buddies in the contact	You can send this image as a file transfer, embed it into this message, or use it as the buddy icon for this user.	False	False	1.2131459	202	202, 251, 130	0	700
804	Файл шупшын налаш лиймеямде: Торасе хост: %s Торасе порт: %d	A file is available for download from: Remote host: %s Remote port: %d	A file is available for download from: Remote host: %s Remote port: %d	True	True	1.1097629	249	249, 345, 151	1.0	249
805	Чараш	Mouse	Cancel	False	False	1.1453035	452	452, 846, 694	0	332
806	Йодмашым ӧрдыжтарыме	Calm	Request denied	False	False	1.1680202	312	312, 214, 499	0	338
807	/Ӱзгар-влак/_Йӱк-влакым йӧрыкташ	0 people in room	/Tools/Mute _Sounds	False	False	1.2451873	390	390, 902, 904	0	524
808	Пурымо лӱмым вес вере колтымо	He lives in Yoshkar-Ola.	Login Redirected	False	False	1.1369294	52	52, 53, 727	0	883
809	У каласымашым возаш	He lives in Yoshkar-Ola.	Compose New Message	False	False	1.1545768	52	52, 53, 598	0	255
810	Командым шуктымо годым вашпижмаш лийын:	Calm	There was a conflict in running the command:	False	False	1.1502974	312	312, 52, 53	0	257
811	Эҥерталтеш	Pictures	Supports	False	False	1.1635611	625	625, 722, 575	0	147
812	Йӧра, тӱнӧ вучалтыза.	He lives in Yoshkar-Ola.	Okay, wait outside.	False	False	1.2332587	52	52, 53, 214	0	2
813	(Тый, очыни, 'make install'-ым ышташ монденат.)	(You probably forgot to 'make install'.)	(You probably forgot to 'make install'.)	True	True	1.1640087	530	530, 608, 4	1.0	530
814	Аралыме луктымаш	He lives in Yoshkar-Ola.	Safely remove	False	False	1.157375	52	52, 53, 276	0	397
815	_Вес лӱмым пуаш	On Vacation	_Rename	False	False	1.2400174	487	487, 389, 53	0	631
816	/Ӱзгар-влак/Йӱк-влакым йӧрыкташ	0 people in room	/Tools/Mute Sounds	False	False	1.2291932	390	390, 902, 53	0	356
817	%s тылат каласымашым колтенам (%s)	In Yoshkar-Ola there are five theaters.	%s has sent you a message. (%s)	False	False	1.189918	3	3, 340, 52	0	685
818	Мутланымаш _вкладкыш переключатлыме годым кораҥдаш	She lives in Yoshkar-Ola.	Remove on switch to conversation ta_b	False	False	1.1942003	53	53, 52, 409	0	873
819	Мобил телефон номер	Mobile Phone Number	Mobile Phone Number	True	True	1.1333572	394	394, 164, 729	1.0	394
820	Шотыш налме возышым ешарыме огыл	OCaml	Account has been disabled	False	False	1.203444	973	973, 52, 53	0	441
821	%s нераш тӱҥалын.	She lives in Yoshkar-Ola.	%s has become idle.	False	False	1.2073599	53	53, 52, 340	0	819
822	Мылам тиде кнага ок келше.	The message is too large.	I don't like this book.	False	False	1.2406085	499	499, 52, 379	0	31
823	Текст субтитрын файлым ойырза	File transfer proxies	Select a file to use for text subtitles	False	False	1.1610798	899	899, 105, 505	0	561
824	Шке шырий-влак дене виктарымаш	Buxon	Custom Smiley Manager	False	False	1.1854085	276	276, 52, 53	0	319
825	Кӱсен кутырчык	She lives in Yoshkar-Ola.	Cell phone	False	False	1.1378063	53	53, 52, 771	0	456
826	Windows Live Messenger ойвозыш плагин	Windows Live Messenger Protocol Plugin	Windows Live Messenger Protocol Plugin	True	True	1.1460668	609	609, 864, 474	1.0	609
827	Мутланышын E-mail адресшым савыкте, кудым тый кычалат.	Instant Messaging	Type the email address of the buddy you are searching for.	False	False	1.1694167	864	864, 474, 603	0	309
828	шоктышо але мурызо	Buxon	artist	False	False	1.2390296	276	276, 499, 53	0	722
829	Службо лиймеямде огыл	On Vacation	Service unavailable	False	False	1.1860791	487	487, 392, 513	0	633
830	Йӱам	Pictures	Drinking	False	False	1.1635611	625	625, 722, 575	0	837
831	_Кораҥдаш	Lonely	_Remove	False	False	1.2042286	771	771, 722, 389	0	355
832	Мутланыше лӱмерым файл гыч налаш...	Buddy logs in	Load buddylist from file...	False	False	1.2207899	603	603, 109, 600	0	444
833	Урду	Bangarang	Urdu	False	False	1.1424445	720	720, 446, 771	0	388
834	_Шолыпмут:	Hebrew	_Password:	False	False	1.1508992	214	214, 124, 109	0	664
835	Шкетын	Romanian	Lonely	False	False	1.2239826	808	808, 846, 452	0	771
836	IRC сервер налме каласымашым умылен огыл.	XMPP Service Discovery	The IRC server received a message it did not understand.	False	False	1.1209044	233	233, 809, 841	0	341
837	Тудо мыняр ияш?	How many theaters are there in Yoshkar-Ola?	How old is she?	False	False	1.2676146	4	4, 3, 15	0	57
838	Куки - чыла пий дечат кумылло.	Good luck!	Cookie is the cutest of all the dogs.	False	False	1.2773769	34	34, 514, 898	0	9
839	Фотосӱрет	Pictures	Pictures	True	True	1.1635611	625	625, 722, 575	1.0	625
840	Тӧрза-влак _фокусыштеNotification Methods	Buddy logs in	_Focused windowsNotification Methods	False	False	1.1561078	603	603, 600, 784	0	86
841	Шолыплӱм	Pictures	Alias	False	False	1.1635611	625	625, 722, 575	0	694
842	Пайдаланыше нерген справкым кычалаш	Changes to privacy settings take effect immediately.	User lookup	False	False	1.1825972	867	867, 825, 409	0	863
843	XMPP шолыпмутым вашталташ	XMPP Console	Change XMPP Password	False	False	1.191814	809	809, 52, 53	0	738
844	Кычалмаш	She lives in Yoshkar-Ola.	Searching	False	False	1.093219	53	53, 52, 124	0	709
845	Текст увераҥар, кунам мутланыше вотышто	Join whom in chat?	The text information for when a buddy is online	False	False	1.1662965	111	111, 4, 53	0	459
846	%s тылат каласымашым савыктымым чарнен(%s)	%s has returned from being idle (%s)	%s has stopped typing to you (%s)	False	False	1.2196525	511	511, 725, 219	0	607
847	Pidgin пеҥгыдемдыме семын могай улмо изисӱрет теме	Possible Matches	The default Pidgin status icon theme	False	False	1.2710043	898	898, 996, 275	0	773
848	Cbrpager	Cbrpager	Cbrpager	True	True	1.1709429	796	796, 353, 973	1.0	796
849	Ончалтыш	Sunday	View	False	False	1.1677463	945	945, 771, 363	0	903
850	Пычкемышрак	Choose Playlist	Darker	False	False	1.2086458	170	170, 988, 830	0	473
851	Рушарня	She lives in Yoshkar-Ola.	Sunday	False	False	1.1614134	53	53, 52, 837	0	945
852	Шотыш налме возышын пашадыме жапшым кудалташ	He lives in Yoshkar-Ola.	Unset Account Idle Time	False	False	1.1893625	52	52, 53, 862	0	83
853	win32 порт	win32 port	win32 port	True	True	1.1364914	880	880, 494, 566	1.0	880
854	Тылзе Мландын спутникше улеш.	He lives in Yoshkar-Ola.	The moon is a satellite of the earth.	False	False	1.1701708	52	52, 53, 3	0	63
855	Палыдыме йоҥылыш. Тототлымвер пӧлемыш угыч ушнен ончашлан, вот гыч лек да 5 минут вучалте	Unknown error. You may need to logout and wait five minutes before being able to rejoin a chatroom	Unknown error. You may need to logout and wait five minutes before being able to rejoin a chatroom	True	True	1.1873316	999	999, 251, 202	1.0	999
856	Тиде кӧ?	Buxon	Who is this?	False	False	1.2417142	276	276, 840, 461	0	44
857	%s тыланет %d файл гыч тӱшкам колташ тӧча.	Unknown error (%d)	%s is trying to send you a group of %d files.	False	False	1.1675338	219	219, 610, 324	0	510
